project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/jfree/chart/block/AbstractBlock,13,446,            upperBound = trimToContentWidth(r.getUpperBound());,0.01786,0,-1,0
org/jfree/chart/block/AbstractBlock,13,448,"        return new Range(lowerBound, upperBound);",0.01786,0,-1,0
org/jfree/chart/block/AbstractBlock,13,452,        if (r == null) {,0.01786,0,-1,0
org/jfree/chart/block/AbstractBlock,13,455,        double lowerBound = 0.0;,0.01786,0,-1,0
org/jfree/chart/block/AbstractBlock,13,456,        double upperBound = Double.POSITIVE_INFINITY;,0.01786,0,-1,0
org/jfree/chart/block/AbstractBlock,13,457,        if (r.getLowerBound() > 0.0) {,0.01786,0,-1,0
org/jfree/chart/block/AbstractBlock,13,460,        if (r.getUpperBound() < Double.POSITIVE_INFINITY) {,0.01786,0,-1,0
org/jfree/chart/block/AbstractBlock,13,461,            upperBound = trimToContentHeight(r.getUpperBound());,0.01786,0,-1,0
org/jfree/chart/block/AbstractBlock,13,463,"        return new Range(lowerBound, upperBound);",0.01786,0,-1,0
org/jfree/chart/util/RectangleInsets,13,381,        double result = this.top;,0.01786,0,-1,0
org/jfree/chart/util/RectangleInsets,13,382,        if (this.unitType == UnitType.RELATIVE) {,0.01786,0,-1,0
org/jfree/chart/util/RectangleInsets,13,385,        return result;,0.01786,0,-1,0
org/jfree/chart/util/RectangleInsets,13,411,        double result = this.bottom;,0.01786,0,-1,0
org/jfree/chart/util/RectangleInsets,13,412,        if (this.unitType == UnitType.RELATIVE) {,0.01786,0,-1,0
org/jfree/chart/util/RectangleInsets,13,415,        return result;,0.01786,0,-1,0
org/jfree/chart/util/RectangleInsets,13,441,        double result = this.left;,0.01786,0,-1,0
org/jfree/chart/util/RectangleInsets,13,442,        if (this.unitType == UnitType.RELATIVE) {,0.01786,0,-1,0
org/jfree/chart/util/RectangleInsets,13,445,        return result;,0.01786,0,-1,0
org/jfree/chart/util/RectangleInsets,13,471,        double result = this.right;,0.01786,0,-1,0
org/jfree/chart/util/RectangleInsets,13,472,        if (this.unitType == UnitType.RELATIVE) {,0.01786,0,-1,0
org/jfree/chart/util/RectangleInsets,13,475,        return result;,0.01786,0,-1,0
org/jfree/chart/util/RectangleInsets,13,501,        return width - calculateLeftInset(width) - calculateRightInset(width);   ,0.01786,0,-1,0
org/jfree/chart/util/RectangleInsets,13,523,        return height ,0.01786,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,149,                               LengthConstraintType heightConstraintType) {,0.01754,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,150,        if (widthConstraintType == null) {,0.01754,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,153,        if (heightConstraintType == null) {,0.01754,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,156,        this.width = w;,0.01754,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,157,        this.widthRange = widthRange;,0.01754,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,158,        this.widthConstraintType = widthConstraintType;,0.01754,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,159,        this.height = h;,0.01754,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,160,        this.heightRange = heightRange;,0.01754,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,161,        this.heightConstraintType = heightConstraintType;,0.01754,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,162,    },0.01754,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,60,    public static final RectangleConstraint NONE = new RectangleConstraint(,0.01754,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,188,        return this.widthConstraintType;,0.01754,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,215,        return this.heightConstraintType;,0.01754,0,-1,0
org/jfree/chart/block/LengthConstraintType,13,74,    private LengthConstraintType(String name) {,0.01754,0,-1,0
org/jfree/chart/block/LengthConstraintType,13,75,        this.name = name;,0.01754,0,-1,0
org/jfree/chart/block/LengthConstraintType,13,76,    },0.01754,0,-1,0
org/jfree/chart/block/LengthConstraintType,13,55,    public static final LengthConstraintType NONE ,0.01754,0,-1,0
org/jfree/chart/block/LengthConstraintType,13,59,    public static final LengthConstraintType RANGE ,0.01754,0,-1,0
org/jfree/chart/block/LengthConstraintType,13,63,    public static final LengthConstraintType FIXED ,0.01754,0,-1,0
org/jfree/chart/util/Size2D,13,81,"    public Size2D(double width, double height) {",0.01754,0,-1,0
org/jfree/chart/util/Size2D,13,82,        this.width = width;,0.01754,0,-1,0
org/jfree/chart/util/Size2D,13,83,        this.height = height;,0.01754,0,-1,0
org/jfree/chart/util/Size2D,13,84,    },0.01754,0,-1,0
org/jfree/chart/util/Size2D,13,92,        return this.width;,0.01754,0,-1,0
org/jfree/chart/util/Size2D,13,110,        return this.height;,0.01754,0,-1,0
org/jfree/chart/block/BlockContainer,13,168,        this.blocks.clear();,0.01754,0,-1,0
org/jfree/chart/block/BlockContainer,13,169,        this.arrangement.clear();,0.01754,0,-1,0
org/jfree/chart/block/BlockContainer,13,170,    },0.01754,0,-1,0
org/jfree/chart/block/AbstractBlock,13,416,        if (c == null) {,0.01754,0,-1,0
org/jfree/chart/block/AbstractBlock,13,419,        if (c.equals(RectangleConstraint.NONE)) {,0.01754,0,-1,0
org/jfree/chart/block/AbstractBlock,13,474,        double result = contentWidth;,0.01754,0,-1,0
org/jfree/chart/block/AbstractBlock,13,475,        result = this.padding.extendWidth(result);,0.01754,0,-1,0
org/jfree/chart/block/AbstractBlock,13,476,        result = this.frame.getInsets().extendWidth(result);,0.01754,0,-1,0
org/jfree/chart/block/AbstractBlock,13,477,        result = this.margin.extendWidth(result);,0.01754,0,-1,0
org/jfree/chart/block/AbstractBlock,13,478,        return result;,0.01754,0,-1,0
org/jfree/chart/block/AbstractBlock,13,489,        double result = contentHeight;,0.01754,0,-1,0
org/jfree/chart/block/AbstractBlock,13,490,        result = this.padding.extendHeight(result);,0.01754,0,-1,0
org/jfree/chart/block/AbstractBlock,13,491,        result = this.frame.getInsets().extendHeight(result);,0.01754,0,-1,0
org/jfree/chart/block/AbstractBlock,13,492,        result = this.margin.extendHeight(result);,0.01754,0,-1,0
org/jfree/chart/block/AbstractBlock,13,493,        return result;,0.01754,0,-1,0
org/jfree/chart/util/RectangleInsets,13,396,        double result = this.top;,0.01754,0,-1,0
org/jfree/chart/util/RectangleInsets,13,397,        if (this.unitType == UnitType.RELATIVE) {,0.01754,0,-1,0
org/jfree/chart/util/RectangleInsets,13,400,        return result;,0.01754,0,-1,0
org/jfree/chart/util/RectangleInsets,13,426,        double result = this.bottom;,0.01754,0,-1,0
org/jfree/chart/util/RectangleInsets,13,427,        if (this.unitType == UnitType.RELATIVE) {,0.01754,0,-1,0
org/jfree/chart/util/RectangleInsets,13,430,        return result;,0.01754,0,-1,0
org/jfree/chart/util/RectangleInsets,13,456,        double result = this.left;,0.01754,0,-1,0
org/jfree/chart/util/RectangleInsets,13,457,        if (this.unitType == UnitType.RELATIVE) {,0.01754,0,-1,0
org/jfree/chart/util/RectangleInsets,13,460,        return result;,0.01754,0,-1,0
org/jfree/chart/util/RectangleInsets,13,486,        double result = this.right;,0.01754,0,-1,0
org/jfree/chart/util/RectangleInsets,13,487,        if (this.unitType == UnitType.RELATIVE) {,0.01754,0,-1,0
org/jfree/chart/util/RectangleInsets,13,490,        return result;,0.01754,0,-1,0
org/jfree/chart/util/RectangleInsets,13,512,        return width + calculateLeftOutset(width) + calculateRightOutset(width);   ,0.01754,0,-1,0
org/jfree/chart/util/RectangleInsets,13,535,        return height ,0.01754,0,-1,0
org/jfree/chart/block/BlockBorder,13,145,        return this.insets;,0.01754,0,-1,0
org/jfree/chart/block/BorderArrangement,13,98,        if (key == null) {,0.01724,0,-1,0
org/jfree/chart/block/BorderArrangement,13,99,            this.centerBlock = block;,0.01724,0,-1,0
org/jfree/chart/block/BorderArrangement,13,116,    },0.01724,0,-1,0
org/jfree/chart/block/BlockContainer,13,150,"        add(block, null);",0.01695,0,-1,0
org/jfree/chart/block/BlockContainer,13,151,    },0.01695,0,-1,0
org/jfree/chart/block/BlockContainer,13,160,        this.blocks.add(block);,0.01695,0,-1,0
org/jfree/chart/block/BlockContainer,13,161,"        this.arrangement.add(block, key);",0.01695,0,-1,0
org/jfree/chart/block/BlockContainer,13,162,    },0.01695,0,-1,0
org/jfree/chart/block/BorderArrangement,13,86,    public BorderArrangement() {,0.01667,0,-1,0
org/jfree/chart/block/BorderArrangement,13,87,    },0.01667,0,-1,0
org/jfree/data/Range,13,83,"    public Range(double lower, double upper) {",0.00893,0,-1,0
org/jfree/data/Range,13,84,        if (lower > upper) {,0.00893,0,-1,0
org/jfree/data/Range,13,89,        this.lower = lower;,0.00893,0,-1,0
org/jfree/data/Range,13,90,        this.upper = upper;,0.00893,0,-1,0
org/jfree/data/Range,13,91,    },0.00893,0,-1,0
org/jfree/data/Range,13,99,        return this.lower;,0.00893,0,-1,0
org/jfree/data/Range,13,108,        return this.upper;,0.00893,0,-1,0
org/jfree/chart/util/RectangleEdge,13,80,    private RectangleEdge(String name) {,0.00893,0,-1,0
org/jfree/chart/util/RectangleEdge,13,81,        this.name = name;,0.00893,0,-1,0
org/jfree/chart/util/RectangleEdge,13,82,    },0.00893,0,-1,0
org/jfree/chart/util/RectangleEdge,13,57,    public static final RectangleEdge TOP = new RectangleEdge(,0.00893,0,-1,0
org/jfree/chart/util/RectangleEdge,13,61,    public static final RectangleEdge BOTTOM = new RectangleEdge(,0.00893,0,-1,0
org/jfree/chart/util/RectangleEdge,13,65,    public static final RectangleEdge LEFT = new RectangleEdge(,0.00893,0,-1,0
org/jfree/chart/util/RectangleEdge,13,69,    public static final RectangleEdge RIGHT = new RectangleEdge(,0.00893,0,-1,0
org/jfree/chart/block/BlockContainer,13,95,    public BlockContainer(Arrangement arrangement) {,0.00885,0,-1,0
org/jfree/chart/block/BlockContainer,13,96,        if (arrangement == null) {,0.00885,0,-1,0
org/jfree/chart/block/BlockContainer,13,99,        this.arrangement = arrangement;,0.00885,0,-1,0
org/jfree/chart/block/BlockContainer,13,100,        this.blocks = new ArrayList();,0.00885,0,-1,0
org/jfree/chart/block/BlockContainer,13,101,    }    ,0.00885,0,-1,0
org/jfree/chart/block/AbstractBlock,13,109,    protected AbstractBlock() {,0.0087,0,-1,0
org/jfree/chart/block/AbstractBlock,13,110,        this.id = null;,0.0087,0,-1,0
org/jfree/chart/block/AbstractBlock,13,111,        this.width = 0.0;,0.0087,0,-1,0
org/jfree/chart/block/AbstractBlock,13,112,        this.height = 0.0;,0.0087,0,-1,0
org/jfree/chart/block/AbstractBlock,13,113,        this.bounds = new Rectangle2D.Float();,0.0087,0,-1,0
org/jfree/chart/block/AbstractBlock,13,114,        this.margin = RectangleInsets.ZERO_INSETS;,0.0087,0,-1,0
org/jfree/chart/block/AbstractBlock,13,115,        this.frame = BlockBorder.NONE; ,0.0087,0,-1,0
org/jfree/chart/block/AbstractBlock,13,116,        this.padding = RectangleInsets.ZERO_INSETS;,0.0087,0,-1,0
org/jfree/chart/block/AbstractBlock,13,117,    },0.0087,0,-1,0
org/jfree/chart/block/BlockBorder,13,128,"    public BlockBorder(RectangleInsets insets, Paint paint) {",0.0087,0,-1,0
org/jfree/chart/block/BlockBorder,13,129,        if (insets == null) {,0.0087,0,-1,0
org/jfree/chart/block/BlockBorder,13,132,        if (paint == null) {,0.0087,0,-1,0
org/jfree/chart/block/BlockBorder,13,135,        this.insets = insets;,0.0087,0,-1,0
org/jfree/chart/block/BlockBorder,13,136,        this.paint = paint;,0.0087,0,-1,0
org/jfree/chart/block/BlockBorder,13,137,    },0.0087,0,-1,0
org/jfree/chart/block/BlockBorder,13,71,    public static final BlockBorder NONE = new BlockBorder(,0.0087,0,-1,0
org/jfree/chart/util/RectangleInsets,13,116,"                           double bottom, double right) {",0.00735,0,-1,0
org/jfree/chart/util/RectangleInsets,13,117,        if (unitType == null) {,0.00735,0,-1,0
org/jfree/chart/util/RectangleInsets,13,120,        this.unitType = unitType;,0.00735,0,-1,0
org/jfree/chart/util/RectangleInsets,13,121,        this.top = top;,0.00735,0,-1,0
org/jfree/chart/util/RectangleInsets,13,122,        this.bottom = bottom;,0.00735,0,-1,0
org/jfree/chart/util/RectangleInsets,13,123,        this.left = left;,0.00735,0,-1,0
org/jfree/chart/util/RectangleInsets,13,124,        this.right = right;,0.00735,0,-1,0
org/jfree/chart/util/RectangleInsets,13,125,    },0.00735,0,-1,0
org/jfree/chart/util/RectangleInsets,13,65,    public static final RectangleInsets ZERO_INSETS = new RectangleInsets(,0.00735,0,-1,0
org/jfree/chart/util/UnitType,13,69,    private UnitType(String name) {,0.00735,0,-1,0
org/jfree/chart/util/UnitType,13,70,        this.name = name;,0.00735,0,-1,0
org/jfree/chart/util/UnitType,13,71,    },0.00735,0,-1,0
org/jfree/chart/util/UnitType,13,56,"    public static final UnitType ABSOLUTE = new UnitType(""UnitType.ABSOLUTE"");",0.00735,0,-1,0
org/jfree/chart/util/UnitType,13,59,"    public static final UnitType RELATIVE = new UnitType(""UnitType.RELATIVE"");",0.00735,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,89,        this(,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,93,    },0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,102,        this(,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,106,    },0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,116,        this(,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,120,    },0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,130,        this(,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,134,    },0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,151,"            throw new IllegalArgumentException(""Null 'widthType' argument."");",0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,154,"            throw new IllegalArgumentException(""Null 'heightType' argument.""); ",0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,225,        if (this.widthConstraintType == LengthConstraintType.NONE) {,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,226,            return this;   ,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,229,            return new RectangleConstraint(,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,243,        if (this.heightConstraintType == LengthConstraintType.NONE) {,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,244,            return this;   ,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,247,            return new RectangleConstraint(,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,263,        return new RectangleConstraint(,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,278,        return new RectangleConstraint(,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,293,        if (range == null) {,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,294,"            throw new IllegalArgumentException(""Null 'range' argument."");   ",0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,296,        return new RectangleConstraint(,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,311,        if (range == null) {,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,312,"            throw new IllegalArgumentException(""Null 'range' argument."");   ",0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,314,        return new RectangleConstraint(,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,327,"        return ""RectangleConstraint["" ",0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,341,        Size2D result = new Size2D();,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,342,        if (this.widthConstraintType == LengthConstraintType.NONE) {,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,343,            result.width = base.width;,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,344,            if (this.heightConstraintType == LengthConstraintType.NONE) {,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,345,               result.height = base.height;,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,347,            else if (this.heightConstraintType == LengthConstraintType.RANGE) {,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,348,               result.height = this.heightRange.constrain(base.height);,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,350,            else if (this.heightConstraintType == LengthConstraintType.FIXED) {,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,351,               result.height = this.height;,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,354,        else if (this.widthConstraintType == LengthConstraintType.RANGE) {,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,355,            result.width = this.widthRange.constrain(base.width);,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,356,            if (this.heightConstraintType == LengthConstraintType.NONE) {,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,357,                result.height = base.height;,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,359,            else if (this.heightConstraintType == LengthConstraintType.RANGE) {,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,360,                result.height = this.heightRange.constrain(base.height);,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,362,            else if (this.heightConstraintType == LengthConstraintType.FIXED) {,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,363,                result.height = this.height;,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,366,        else if (this.widthConstraintType == LengthConstraintType.FIXED) {,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,367,            result.width = this.width;,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,368,            if (this.heightConstraintType == LengthConstraintType.NONE) {,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,369,                result.height = base.height;,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,371,            else if (this.heightConstraintType == LengthConstraintType.RANGE) {,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,372,                result.height = this.heightRange.constrain(base.height);,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,374,            else if (this.heightConstraintType == LengthConstraintType.FIXED) {,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,375,                result.height = this.height;,0.0,0,-1,0
org/jfree/chart/block/RectangleConstraint,13,378,        return result;,0.0,0,-1,0
org/jfree/data/Range,13,85,"            String msg = ""Range(double, double): require lower ("" + lower ",0.0,0,-1,0
org/jfree/data/Range,13,87,            throw new IllegalArgumentException(msg);,0.0,0,-1,0
org/jfree/data/Range,13,117,        return this.upper - this.lower;,0.0,0,-1,0
org/jfree/data/Range,13,126,        return this.lower / 2.0 + this.upper / 2.0;,0.0,0,-1,0
org/jfree/data/Range,13,138,        return (value >= this.lower && value <= this.upper);,0.0,0,-1,0
org/jfree/data/Range,13,151,        if (b0 <= this.lower) {,0.0,0,-1,0
org/jfree/data/Range,13,152,            return (b1 > this.lower);,0.0,0,-1,0
org/jfree/data/Range,13,155,            return (b0 < this.upper && b1 >= b0);,0.0,0,-1,0
org/jfree/data/Range,13,168,        double result = value;,0.0,0,-1,0
org/jfree/data/Range,13,169,        if (!contains(value)) {,0.0,0,-1,0
org/jfree/data/Range,13,170,            if (value > this.upper) {,0.0,0,-1,0
org/jfree/data/Range,13,171,                result = this.upper;   ,0.0,0,-1,0
org/jfree/data/Range,13,173,            else if (value < this.lower) {,0.0,0,-1,0
org/jfree/data/Range,13,174,                result = this.lower;   ,0.0,0,-1,0
org/jfree/data/Range,13,177,        return result;,0.0,0,-1,0
org/jfree/data/Range,13,197,        if (range1 == null) {,0.0,0,-1,0
org/jfree/data/Range,13,198,            return range2;,0.0,0,-1,0
org/jfree/data/Range,13,201,            if (range2 == null) {,0.0,0,-1,0
org/jfree/data/Range,13,202,                return range1;,0.0,0,-1,0
org/jfree/data/Range,13,205,"                double l = Math.min(range1.getLowerBound(), ",0.0,0,-1,0
org/jfree/data/Range,13,207,"                double u = Math.max(range1.getUpperBound(), ",0.0,0,-1,0
org/jfree/data/Range,13,209,"                return new Range(l, u);",0.0,0,-1,0
org/jfree/data/Range,13,226,        if (range == null) {,0.0,0,-1,0
org/jfree/data/Range,13,227,"            return new Range(value, value);",0.0,0,-1,0
org/jfree/data/Range,13,229,        if (value < range.getLowerBound()) {,0.0,0,-1,0
org/jfree/data/Range,13,230,"            return new Range(value, range.getUpperBound());",0.0,0,-1,0
org/jfree/data/Range,13,232,        else if (value > range.getUpperBound()) {,0.0,0,-1,0
org/jfree/data/Range,13,233,"            return new Range(range.getLowerBound(), value);",0.0,0,-1,0
org/jfree/data/Range,13,236,            return range;,0.0,0,-1,0
org/jfree/data/Range,13,253,        if (range == null) {,0.0,0,-1,0
org/jfree/data/Range,13,254,"            throw new IllegalArgumentException(""Null 'range' argument."");   ",0.0,0,-1,0
org/jfree/data/Range,13,256,        double length = range.getLength();,0.0,0,-1,0
org/jfree/data/Range,13,257,        double lower = length * lowerMargin;,0.0,0,-1,0
org/jfree/data/Range,13,258,        double upper = length * upperMargin;,0.0,0,-1,0
org/jfree/data/Range,13,259,"        return new Range(range.getLowerBound() - lower, ",0.0,0,-1,0
org/jfree/data/Range,13,272,"        return shift(base, delta, false);",0.0,0,-1,0
org/jfree/data/Range,13,288,        if (allowZeroCrossing) {,0.0,0,-1,0
org/jfree/data/Range,13,289,"            return new Range(base.getLowerBound() + delta, ",0.0,0,-1,0
org/jfree/data/Range,13,293,"            return new Range(shiftWithNoZeroCrossing(base.getLowerBound(), ",0.0,0,-1,0
org/jfree/data/Range,13,309,        if (value > 0.0) {,0.0,0,-1,0
org/jfree/data/Range,13,310,"            return Math.max(value + delta, 0.0);  ",0.0,0,-1,0
org/jfree/data/Range,13,312,        else if (value < 0.0) {,0.0,0,-1,0
