project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/jfree/data/DefaultKeyedValues,18,240,"            this.indexMap.put(key, new Integer(this.keys.size() - 1));",0.09143,0,,0
org/jfree/data/DefaultKeyedValues,18,242,    },0.09143,0,,0
org/jfree/data/DefaultKeyedValues,18,150,        if (key == null) {,0.09091,0,,0
org/jfree/data/DefaultKeyedValues,18,153,        final Integer i = (Integer) this.indexMap.get(key);,0.09091,0,,0
org/jfree/data/DefaultKeyedValues,18,154,        if (i == null) {,0.09091,0,,0
org/jfree/data/DefaultKeyedValues,18,155,            return -1;  // key not found,0.09091,0,,0
org/jfree/data/DefaultKeyedValues,18,98,    public DefaultKeyedValues() {,0.08649,0,,0
org/jfree/data/DefaultKeyedValues,18,99,        this.keys = new ArrayList();,0.08649,0,,0
org/jfree/data/DefaultKeyedValues,18,100,        this.values = new ArrayList();,0.08649,0,,0
org/jfree/data/DefaultKeyedValues,18,101,        this.indexMap = new HashMap();,0.08649,0,,0
org/jfree/data/DefaultKeyedValues,18,102,    },0.08649,0,,0
org/jfree/data/DefaultKeyedValues2D,18,323,            row = (DefaultKeyedValues) this.rows.get(rowIndex);,0.04444,0,,0
org/jfree/data/DefaultKeyedValues2D,18,189,            return this.rowKeys.indexOf(key);,0.0315,0,,0
org/jfree/data/DefaultKeyedValues2D,18,303,"        setValue(value, rowKey, columnKey);",0.0315,0,,0
org/jfree/data/DefaultKeyedValues2D,18,304,    },0.0315,0,,0
org/jfree/data/DefaultKeyedValues2D,18,333,                this.rowKeys.add(rowKey);,0.0315,0,,0
org/jfree/data/DefaultKeyedValues2D,18,334,                this.rows.add(row);,0.0315,0,,0
org/jfree/data/DefaultKeyedValues2D,18,182,        if (key == null) {,0.0292,0,,0
org/jfree/data/DefaultKeyedValues2D,18,185,        if (this.sortRowKeys) {,0.0292,0,,0
org/jfree/data/DefaultKeyedValues2D,18,320,        int rowIndex = getRowIndex(rowKey);,0.0292,0,,0
org/jfree/data/DefaultKeyedValues2D,18,322,        if (rowIndex >= 0) {,0.0292,0,,0
org/jfree/data/DefaultKeyedValues2D,18,326,            row = new DefaultKeyedValues();,0.0292,0,,0
org/jfree/data/DefaultKeyedValues2D,18,327,            if (this.sortRowKeys) {,0.0292,0,,0
org/jfree/data/DefaultKeyedValues2D,18,337,"        row.setValue(columnKey, value);",0.0292,0,,0
org/jfree/data/DefaultKeyedValues2D,18,339,        int columnIndex = this.columnKeys.indexOf(columnKey);,0.0292,0,,0
org/jfree/data/DefaultKeyedValues2D,18,340,        if (columnIndex < 0) {,0.0292,0,,0
org/jfree/data/DefaultKeyedValues2D,18,341,            this.columnKeys.add(columnKey);,0.0292,0,,0
org/jfree/data/DefaultKeyedValues2D,18,343,    },0.0292,0,,0
org/jfree/data/DefaultKeyedValues2D,18,95,        this(false);,0.02837,0,,0
org/jfree/data/DefaultKeyedValues2D,18,96,    },0.02837,0,,0
org/jfree/data/DefaultKeyedValues2D,18,103,    public DefaultKeyedValues2D(boolean sortRowKeys) {,0.02649,0,,0
org/jfree/data/DefaultKeyedValues2D,18,104,        this.rowKeys = new java.util.ArrayList();,0.02649,0,,0
org/jfree/data/DefaultKeyedValues2D,18,105,        this.columnKeys = new java.util.ArrayList();,0.02649,0,,0
org/jfree/data/DefaultKeyedValues2D,18,106,        this.rows = new java.util.ArrayList();,0.02649,0,,0
org/jfree/data/DefaultKeyedValues2D,18,107,        this.sortRowKeys = sortRowKeys;,0.02649,0,,0
org/jfree/data/DefaultKeyedValues2D,18,108,    },0.02649,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,233,"        addValue(new Double(value), rowKey, columnKey);",0.01538,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,234,    },0.01538,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,218,"        this.data.addValue(value, rowKey, columnKey);",0.00952,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,219,        fireDatasetChanged();,0.00952,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,220,    },0.00952,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,73,    public DefaultCategoryDataset() {,0.00787,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,74,        this.data = new DefaultKeyedValues2D();,0.00787,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,75,    },0.00787,0,,0
org/jfree/data/general/AbstractDataset,18,170,"        notifyListeners(new DatasetChangeEvent(this, this));",0.00549,0,,0
org/jfree/data/general/AbstractDataset,18,171,    },0.00549,0,,0
org/jfree/data/general/AbstractDataset,18,184,        Object[] listeners = this.listenerList.getListenerList();,0.00549,0,,0
org/jfree/data/general/AbstractDataset,18,185,        for (int i = listeners.length - 2; i >= 0; i -= 2) {,0.00549,0,,0
org/jfree/data/general/AbstractDataset,18,192,    },0.00549,0,,0
org/jfree/data/general/DatasetChangeEvent,18,71,        super(source);,0.00518,0,,0
org/jfree/data/general/DatasetChangeEvent,18,72,        this.dataset = dataset;,0.00518,0,,0
org/jfree/data/general/DatasetChangeEvent,18,73,    },0.00518,0,,0
org/jfree/data/general/AbstractDataset,18,94,    protected AbstractDataset() {,0.00505,0,,0
org/jfree/data/general/AbstractDataset,18,95,        this.group = new DatasetGroup();,0.00505,0,,0
org/jfree/data/general/AbstractDataset,18,96,        this.listenerList = new EventListenerList();,0.00505,0,,0
org/jfree/data/general/AbstractDataset,18,97,    },0.00505,0,,0
org/jfree/data/general/DatasetGroup,18,63,        super();,0.00505,0,,0
org/jfree/data/general/DatasetGroup,18,64,"        this.id = ""NOID"";",0.00505,0,,0
org/jfree/data/general/DatasetGroup,18,65,    },0.00505,0,,0
org/jfree/data/general/DatasetChangeEvent,18,83,        return this.dataset;,0.0,0,,0
org/jfree/data/general/AbstractDataset,18,107,        return this.group;,0.0,0,,0
org/jfree/data/general/AbstractDataset,18,118,        if (group == null) {,0.0,0,,0
org/jfree/data/general/AbstractDataset,18,119,"            throw new IllegalArgumentException(""Null 'group' argument."");",0.0,0,,0
org/jfree/data/general/AbstractDataset,18,121,        this.group = group;,0.0,0,,0
org/jfree/data/general/AbstractDataset,18,122,    },0.0,0,,0
org/jfree/data/general/AbstractDataset,18,132,"        this.listenerList.add(DatasetChangeListener.class, listener);",0.0,0,,0
org/jfree/data/general/AbstractDataset,18,133,    },0.0,0,,0
org/jfree/data/general/AbstractDataset,18,144,"        this.listenerList.remove(DatasetChangeListener.class, listener);",0.0,0,,0
org/jfree/data/general/AbstractDataset,18,145,    },0.0,0,,0
org/jfree/data/general/AbstractDataset,18,160,        List list = Arrays.asList(this.listenerList.getListenerList());,0.0,0,,0
org/jfree/data/general/AbstractDataset,18,161,        return list.contains(listener);,0.0,0,,0
org/jfree/data/general/AbstractDataset,18,186,            if (listeners[i] == DatasetChangeListener.class) {,0.0,0,,0
org/jfree/data/general/AbstractDataset,18,187,                ((DatasetChangeListener) listeners[i + 1]).datasetChanged(,0.0,0,,0
org/jfree/data/general/AbstractDataset,18,205,        AbstractDataset clone = (AbstractDataset) super.clone();,0.0,0,,0
org/jfree/data/general/AbstractDataset,18,206,        clone.listenerList = new EventListenerList();,0.0,0,,0
org/jfree/data/general/AbstractDataset,18,207,        return clone;    ,0.0,0,,0
org/jfree/data/general/AbstractDataset,18,218,        stream.defaultWriteObject();,0.0,0,,0
org/jfree/data/general/AbstractDataset,18,219,    },0.0,0,,0
org/jfree/data/general/AbstractDataset,18,231,        stream.defaultReadObject();,0.0,0,,0
org/jfree/data/general/AbstractDataset,18,232,        this.listenerList = new EventListenerList();,0.0,0,,0
org/jfree/data/general/AbstractDataset,18,233,"        stream.registerValidation(this, 10);  // see comments about priority of",0.0,0,,0
org/jfree/data/general/AbstractDataset,18,235,    },0.0,0,,0
org/jfree/data/general/AbstractDataset,18,255,        fireDatasetChanged();,0.0,0,,0
org/jfree/data/general/AbstractDataset,18,256,    },0.0,0,,0
org/jfree/data/general/DatasetGroup,18,72,    public DatasetGroup(String id) {,0.0,0,,0
org/jfree/data/general/DatasetGroup,18,73,        if (id == null) {,0.0,0,,0
org/jfree/data/general/DatasetGroup,18,74,"            throw new IllegalArgumentException(""Null 'id' argument."");   ",0.0,0,,0
org/jfree/data/general/DatasetGroup,18,76,        this.id = id;   ,0.0,0,,0
org/jfree/data/general/DatasetGroup,18,77,    },0.0,0,,0
org/jfree/data/general/DatasetGroup,18,85,        return this.id;   ,0.0,0,,0
org/jfree/data/general/DatasetGroup,18,96,        return super.clone();    ,0.0,0,,0
org/jfree/data/general/DatasetGroup,18,107,        if (obj == this) {,0.0,0,,0
org/jfree/data/general/DatasetGroup,18,108,            return true;   ,0.0,0,,0
org/jfree/data/general/DatasetGroup,18,110,        if (!(obj instanceof DatasetGroup)) {,0.0,0,,0
org/jfree/data/general/DatasetGroup,18,111,            return false;   ,0.0,0,,0
org/jfree/data/general/DatasetGroup,18,113,        DatasetGroup that = (DatasetGroup) obj;,0.0,0,,0
org/jfree/data/general/DatasetGroup,18,114,        if (!this.id.equals(that.id)) {,0.0,0,,0
org/jfree/data/general/DatasetGroup,18,115,            return false;   ,0.0,0,,0
org/jfree/data/general/DatasetGroup,18,117,        return true;,0.0,0,,0
org/jfree/data/UnknownKeyException,18,54,        super(message);,0.0,0,,0
org/jfree/data/UnknownKeyException,18,55,    },0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,85,        return this.data.getRowCount();,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,96,        return this.data.getColumnCount();,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,110,"        return this.data.getValue(row, column);",0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,124,        return this.data.getRowKey(row);,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,138,        return this.data.getRowIndex(key);,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,149,        return this.data.getRowKeys();,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,162,        return this.data.getColumnKey(column);,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,176,        return this.data.getColumnIndex(key);,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,187,        return this.data.getColumnKeys();,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,203,"        return this.data.getValue(rowKey, columnKey);",0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,248,"        this.data.setValue(value, rowKey, columnKey);",0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,249,        fireDatasetChanged();,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,250,    },0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,264,"        setValue(new Double(value), rowKey, columnKey);",0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,265,    },0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,280,        double existing = 0.0;,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,281,"        Number n = getValue(rowKey, columnKey);",0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,282,        if (n != null) {,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,283,            existing = n.doubleValue();,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,285,"        setValue(existing + value, rowKey, columnKey);",0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,286,    },0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,298,"        this.data.removeValue(rowKey, columnKey);",0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,299,        fireDatasetChanged();,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,300,    },0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,311,        this.data.removeRow(rowIndex);,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,312,        fireDatasetChanged();,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,313,    },0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,324,        this.data.removeRow(rowKey);,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,325,        fireDatasetChanged();,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,326,    },0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,337,        this.data.removeColumn(columnIndex);,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,338,        fireDatasetChanged();,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,339,    },0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,359,        this.data.clear();,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,360,        fireDatasetChanged();,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,361,    },0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,372,        if (obj == this) {,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,373,            return true;,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,376,        if (!(obj instanceof CategoryDataset)) {,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,377,            return false;,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,380,        CategoryDataset that = (CategoryDataset) obj;,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,381,        if (!getRowKeys().equals(that.getRowKeys())) {,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,382,            return false;,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,385,        if (!getColumnKeys().equals(that.getColumnKeys())) {,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,386,            return false;,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,389,        int rowCount = getRowCount();,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,390,        int colCount = getColumnCount();,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,391,        for (int r = 0; r < rowCount; r++) {,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,392,            for (int c = 0; c < colCount; c++) {,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,393,"                Number v1 = getValue(r, c);",0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,394,"                Number v2 = that.getValue(r, c);",0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,395,                if (v1 == null) {,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,396,                    if (v2 != null) {,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,397,                        return false;,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,400,                else if (!v1.equals(v2)) {,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,401,                    return false;,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,405,        return true;,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,414,        return this.data.hashCode();,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,426,        DefaultCategoryDataset clone = (DefaultCategoryDataset) super.clone();,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,427,        clone.data = (DefaultKeyedValues2D) this.data.clone();,0.0,0,,0
org/jfree/data/category/DefaultCategoryDataset,18,428,        return clone;,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,118,        return this.rowKeys.size();,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,129,        return this.columnKeys.size();,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,143,        Number result = null;,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,144,        DefaultKeyedValues rowData = (DefaultKeyedValues) this.rows.get(row);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,145,        if (rowData != null) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,146,            Comparable columnKey = (Comparable) this.columnKeys.get(column);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,149,            int index = rowData.getIndex(columnKey);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,150,            if (index >= 0) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,151,                result = rowData.getValue(index);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,154,        return result;,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,168,        return (Comparable) this.rowKeys.get(row);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,183,"            throw new IllegalArgumentException(""Null 'key' argument."");",0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,186,"            return Collections.binarySearch(this.rowKeys, key);",0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,201,        return Collections.unmodifiableList(this.rowKeys);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,216,        return (Comparable) this.columnKeys.get(column);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,230,        if (key == null) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,231,"            throw new IllegalArgumentException(""Null 'key' argument."");",0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,233,        return this.columnKeys.indexOf(key);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,244,        return Collections.unmodifiableList(this.columnKeys);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,261,        if (rowKey == null) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,262,"            throw new IllegalArgumentException(""Null 'rowKey' argument."");",0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,264,        if (columnKey == null) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,265,"            throw new IllegalArgumentException(""Null 'columnKey' argument."");",0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,269,        if (!(this.columnKeys.contains(columnKey))) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,270,"            throw new UnknownKeyException(""Unrecognised columnKey: "" ",0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,277,        int row = getRowIndex(rowKey);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,278,        if (row >= 0) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,279,            DefaultKeyedValues rowData ,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,281,            int col = rowData.getIndex(columnKey);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,282,            return (col >= 0 ? rowData.getValue(col) : null);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,285,"            throw new UnknownKeyException(""Unrecognised rowKey: "" + rowKey);",0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,328,                rowIndex = -rowIndex - 1;,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,329,"                this.rowKeys.add(rowIndex, rowKey);",0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,330,"                this.rows.add(rowIndex, row);",0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,356,"        setValue(null, rowKey, columnKey);",0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,359,        boolean allNull = true;,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,360,        int rowIndex = getRowIndex(rowKey);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,361,        DefaultKeyedValues row = (DefaultKeyedValues) this.rows.get(rowIndex);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,363,"        for (int item = 0, itemCount = row.getItemCount(); item < itemCount; ",0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,365,            if (row.getValue(item) != null) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,366,                allNull = false;,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,367,                break;,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,364,             item++) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,371,        if (allNull) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,372,            this.rowKeys.remove(rowIndex);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,373,            this.rows.remove(rowIndex);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,377,        allNull = true;,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,380,"        for (int item = 0, itemCount = this.rows.size(); item < itemCount; ",0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,382,            row = (DefaultKeyedValues) this.rows.get(item);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,383,            int columnIndex = row.getIndex(columnKey);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,384,            if (columnIndex >= 0 && row.getValue(columnIndex) != null) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,385,                allNull = false;,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,386,                break;,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,381,             item++) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,390,        if (allNull) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,391,"            for (int item = 0, itemCount = this.rows.size(); item < itemCount; ",0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,393,                row = (DefaultKeyedValues) this.rows.get(item);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,394,                int columnIndex = row.getIndex(columnKey);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,395,                if (columnIndex >= 0) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,396,                    row.removeValue(columnIndex);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,392,                 item++) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,399,            this.columnKeys.remove(columnKey);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,401,    },0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,412,        this.rowKeys.remove(rowIndex);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,413,        this.rows.remove(rowIndex);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,414,    },0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,425,        removeRow(getRowIndex(rowKey));,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,426,    },0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,437,        Comparable columnKey = getColumnKey(columnIndex);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,438,        removeColumn(columnKey);,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,439,    },0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,467,        this.rowKeys.clear();,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,468,        this.columnKeys.clear();,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,469,        this.rows.clear();,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,470,    },0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,481,        if (o == null) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,482,            return false;,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,484,        if (o == this) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,485,            return true;,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,488,        if (!(o instanceof KeyedValues2D)) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,489,            return false;,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,491,        KeyedValues2D kv2D = (KeyedValues2D) o;,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,492,        if (!getRowKeys().equals(kv2D.getRowKeys())) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,493,            return false;,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,495,        if (!getColumnKeys().equals(kv2D.getColumnKeys())) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,496,            return false;,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,498,        int rowCount = getRowCount();,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,499,        if (rowCount != kv2D.getRowCount()) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,500,            return false;,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,503,        int colCount = getColumnCount();,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,504,        if (colCount != kv2D.getColumnCount()) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,505,            return false;,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,508,        for (int r = 0; r < rowCount; r++) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,509,            for (int c = 0; c < colCount; c++) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,510,"                Number v1 = getValue(r, c);",0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,511,"                Number v2 = kv2D.getValue(r, c);",0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,512,                if (v1 == null) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,513,                    if (v2 != null) {,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,514,                        return false;,0.0,0,,0
org/jfree/data/DefaultKeyedValues2D,18,518,                    if (!v1.equals(v2)) {,0.0,0,,0
