dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict0,predict1
defect4j,math,org/apache/commons/math/util/FastMath,62,1474,            result[0] = ys[0];,0,0,1,0,4,0,0,0,1,3,18,6,1.0,0,0,0.5079849798074585,0.49201502019254145
defect4j,math,org/apache/commons/math/util/FastMath,62,1475,            result[1] = ys[1];,0,0,1,0,4,0,0,0,1,3,18,6,1.0,0,0,0.5079849798074585,0.49201502019254145
defect4j,math,org/apache/commons/math/util/FastMath,62,1478,        return ys[0] + ys[1];,0,1,1,0,4,1,0,0,0,4,21,4,1.0,0,0,0.5690205792433035,0.4309794207566953
defect4j,math,org/apache/commons/math/util/FastMath,62,1489,        final double xs[] = new double[2];,1,0,0,0,4,4,0,0,1,4,34,4,1.0,0,0,0.5569547362795896,0.4430452637204091
defect4j,math,org/apache/commons/math/util/FastMath,62,1490,        final double ys[] = new double[2];,1,0,0,0,4,4,0,0,1,4,34,4,1.0,0,0,0.5569547362795896,0.4430452637204091
defect4j,math,org/apache/commons/math/util/FastMath,62,1491,        final double facts[] = new double[2];,1,0,0,0,4,4,0,0,1,4,37,4,1.0,0,0,0.5620967003786831,0.43790329962131813
defect4j,math,org/apache/commons/math/util/FastMath,62,1492,        final double as[] = new double[2];,1,0,0,0,4,4,0,0,1,4,34,4,1.0,0,0,0.5569547362795896,0.4430452637204091
defect4j,math,org/apache/commons/math/util/FastMath,62,1493,"        split(x, xs);",0,0,0,0,2,0,3,0,1,3,13,4,1.0,0,0,0.1976315147107158,0.8023684852892856
defect4j,math,org/apache/commons/math/util/FastMath,62,1494,        ys[0] = ys[1] = 0.0;,0,0,1,0,4,0,0,0,2,3,20,4,1.0,0,0,0.6494568491400003,0.35054315085999854
defect4j,math,org/apache/commons/math/util/FastMath,62,1496,        for (int i = 19; i >= 0; i--) {,3,1,0,1,3,2,0,0,1,6,31,4,1.0,0,0,0.510880416106337,0.4891195838936645
defect4j,math,org/apache/commons/math/util/FastMath,62,1497,"            splitMult(xs, ys, as);",0,0,0,0,2,0,4,0,1,3,22,6,1.0,0,0,0.12748305923737677,0.8725169407626219
defect4j,math,org/apache/commons/math/util/FastMath,62,1498,            ys[0] = as[0]; ys[1] = as[1];,0,0,1,0,8,0,0,0,2,3,29,6,1.0,0,0,0.6024662688159412,0.39753373118405966
defect4j,math,org/apache/commons/math/util/FastMath,62,1500,            if ( (i & 1) != 0) {,1,2,0,2,5,1,0,0,0,5,20,6,1.0,0,0,0.44231574421487,0.5576842557851316
defect4j,math,org/apache/commons/math/util/FastMath,62,1501,                continue;,0,0,0,0,0,1,0,0,0,1,9,2,1.0,0,0,0.10955714674259293,0.8904428532574087
defect4j,math,org/apache/commons/math/util/FastMath,62,1504,"            split(FACT[i], as);",0,0,1,0,4,0,2,0,1,4,19,6,1.0,0,0,0.5424026694050281,0.45759733059497104
defect4j,math,org/apache/commons/math/util/FastMath,62,1505,"            splitReciprocal(as, facts);",0,0,0,0,2,0,3,0,1,3,27,6,1.0,0,0,0.1705969732738773,0.8294030267261215
defect4j,math,org/apache/commons/math/util/FastMath,62,1507,            if ( (i & 2) != 0 ) {,1,2,0,2,5,1,0,0,0,5,21,6,1.0,0,0,0.4435891568074425,0.5564108431925561
defect4j,math,org/apache/commons/math/util/FastMath,62,1508,                facts[0] = -facts[0];,0,0,1,0,4,0,0,0,2,3,21,8,1.0,0,0,0.4840281365498636,0.515971863450136
defect4j,math,org/apache/commons/math/util/FastMath,62,1509,                facts[1] = -facts[1];,0,0,1,0,4,0,0,0,2,3,21,8,1.0,0,0,0.4840281365498636,0.515971863450136
defect4j,math,org/apache/commons/math/util/FastMath,62,1512,"            splitAdd(ys, facts, as);",0,0,0,0,2,0,4,0,1,3,24,6,1.0,0,0,0.12870260598398234,0.871297394016019
defect4j,math,org/apache/commons/math/util/FastMath,62,1513,            ys[0] = as[0]; ys[1] = as[1];,0,0,1,0,8,0,0,0,2,3,29,6,1.0,0,0,0.6024662688159412,0.39753373118405966
defect4j,math,org/apache/commons/math/util/FastMath,62,1516,        if (result != null) {,1,1,0,1,3,1,0,0,0,5,21,4,1.0,0,0,0.34421537879372915,0.6557846212062715
defect4j,math,org/apache/commons/math/util/FastMath,62,1517,            result[0] = ys[0];,0,0,1,0,4,0,0,0,1,3,18,6,1.0,0,0,0.5079849798074585,0.49201502019254145
defect4j,math,org/apache/commons/math/util/FastMath,62,1518,            result[1] = ys[1];,0,0,1,0,4,0,0,0,1,3,18,6,1.0,0,0,0.5079849798074585,0.49201502019254145
defect4j,math,org/apache/commons/math/util/FastMath,62,1521,        return ys[0] + ys[1];,0,1,1,0,4,1,0,0,0,4,21,4,1.0,0,0,0.5690205792433035,0.4309794207566953
defect4j,math,org/apache/commons/math/util/FastMath,62,1527,        final double result[] = new double[2];,1,0,0,0,4,4,0,0,1,4,38,4,1.0,0,0,0.5638666011884197,0.4361333988115806
defect4j,math,org/apache/commons/math/util/FastMath,62,1530,        for (int i = 0; i < 7; i++) {,3,1,0,1,3,2,0,0,1,6,29,4,1.0,0,0,0.5077330785956583,0.4922669214043402
defect4j,math,org/apache/commons/math/util/FastMath,62,1531,            double x = i / 8.0;,2,1,0,0,0,1,0,0,0,3,19,7,1.0,0,0,0.18461994626676637,0.815380053733235
defect4j,math,org/apache/commons/math/util/FastMath,62,1533,"            slowSin(x, result);",0,0,0,0,2,0,3,0,1,3,19,6,1.0,0,0,0.1645053771029175,0.8354946228970813
defect4j,math,org/apache/commons/math/util/FastMath,62,1534,            SINE_TABLE_A[i] = result[0];,0,0,1,0,4,0,0,0,1,3,28,6,1.0,0,0,0.5216216509559067,0.4783783490440949
defect4j,math,org/apache/commons/math/util/FastMath,62,1535,            SINE_TABLE_B[i] = result[1];,0,0,1,0,4,0,0,0,1,3,28,6,1.0,0,0,0.5216216509559067,0.4783783490440949
defect4j,math,org/apache/commons/math/util/FastMath,62,1537,"            slowCos(x, result);",0,0,0,0,2,0,3,0,1,3,19,6,1.0,0,0,0.1645053771029175,0.8354946228970813
defect4j,math,org/apache/commons/math/util/FastMath,62,1538,            COSINE_TABLE_A[i] = result[0];,0,0,1,0,4,0,0,0,1,3,30,6,1.0,0,0,0.5247036598011412,0.47529634019885814
defect4j,math,org/apache/commons/math/util/FastMath,62,1539,            COSINE_TABLE_B[i] = result[1];,0,0,1,0,4,0,0,0,1,3,30,6,1.0,0,0,0.5247036598011412,0.47529634019885814
defect4j,math,org/apache/commons/math/util/FastMath,62,1543,        for (int i = 7; i < 14; i++) {,3,1,0,1,3,2,0,0,1,6,30,4,1.0,0,0,0.5092918968236461,0.49070810317635283
defect4j,math,org/apache/commons/math/util/FastMath,62,1544,            double xs[] = new double[2];,1,0,0,0,4,3,0,0,0,3,28,7,1.0,0,0,0.22976673021374852,0.7702332697862521
defect4j,math,org/apache/commons/math/util/FastMath,62,1545,            double ys[] = new double[2];,1,0,0,0,4,3,0,0,0,3,28,7,1.0,0,0,0.22976673021374852,0.7702332697862521
defect4j,math,org/apache/commons/math/util/FastMath,62,1546,            double as[] = new double[2];,1,0,0,0,4,3,0,0,0,3,28,7,1.0,0,0,0.22976673021374852,0.7702332697862521
defect4j,math,org/apache/commons/math/util/FastMath,62,1547,            double bs[] = new double[2];,1,0,0,0,4,3,0,0,0,3,28,7,1.0,0,0,0.22976673021374852,0.7702332697862521
defect4j,math,org/apache/commons/math/util/FastMath,62,1548,            double temps[] = new double[2];,1,0,0,0,4,3,0,0,0,3,31,7,1.0,0,0,0.23309486720334965,0.7669051327966508
defect4j,math,org/apache/commons/math/util/FastMath,62,1550,            if ( (i & 1) == 0) {,1,2,0,2,5,1,0,0,0,5,20,6,1.0,0,0,0.44231574421487,0.5576842557851316
defect4j,math,org/apache/commons/math/util/FastMath,62,1552,                xs[0] = SINE_TABLE_A[i/2];,1,1,1,0,4,0,0,0,1,5,26,8,1.0,0,0,0.5562946641509091,0.44370533584909105
defect4j,math,org/apache/commons/math/util/FastMath,62,1553,                xs[1] = SINE_TABLE_B[i/2];,1,1,1,0,4,0,0,0,1,5,26,8,1.0,0,0,0.5562946641509091,0.44370533584909105
defect4j,math,org/apache/commons/math/util/FastMath,62,1554,                ys[0] = COSINE_TABLE_A[i/2];,1,1,1,0,4,0,0,0,1,5,28,8,1.0,0,0,0.559224097960687,0.44077590203931377
defect4j,math,org/apache/commons/math/util/FastMath,62,1555,                ys[1] = COSINE_TABLE_B[i/2];,1,1,1,0,4,0,0,0,1,5,28,8,1.0,0,0,0.559224097960687,0.44077590203931377
defect4j,math,org/apache/commons/math/util/FastMath,62,1558,"                splitMult(xs, ys, result);",0,0,0,0,2,0,4,0,1,3,26,8,1.0,0,0,0.08825335192099673,0.9117466480790027
defect4j,math,org/apache/commons/math/util/FastMath,62,1559,                SINE_TABLE_A[i] = result[0] * 2.0;,0,1,1,0,4,0,0,0,1,4,34,8,1.0,0,0,0.494786302026538,0.5052136979734619
defect4j,math,org/apache/commons/math/util/FastMath,62,1560,                SINE_TABLE_B[i] = result[1] * 2.0;,0,1,1,0,4,0,0,0,1,4,34,8,1.0,0,0,0.494786302026538,0.5052136979734619
defect4j,math,org/apache/commons/math/util/FastMath,62,1563,"                splitMult(ys, ys, as);",0,0,0,0,2,0,4,0,1,3,22,8,1.0,0,0,0.08647400485704917,0.9135259951429506
defect4j,math,org/apache/commons/math/util/FastMath,62,1564,"                splitMult(xs, xs, temps);",0,0,0,0,2,0,4,0,1,3,25,8,1.0,0,0,0.08779107306503865,0.91220892693496
defect4j,math,org/apache/commons/math/util/FastMath,62,1565,                temps[0] = -temps[0];,0,0,1,0,4,0,0,0,2,3,21,8,1.0,0,0,0.4840281365498636,0.515971863450136
defect4j,math,org/apache/commons/math/util/FastMath,62,1566,                temps[1] = -temps[1];,0,0,1,0,4,0,0,0,2,3,21,8,1.0,0,0,0.4840281365498636,0.515971863450136
defect4j,math,org/apache/commons/math/util/FastMath,62,1567,"                splitAdd(as, temps, result);",0,0,0,0,2,0,4,0,1,3,28,8,1.0,0,0,0.08921365577546791,0.9107863442245304
defect4j,math,org/apache/commons/math/util/FastMath,62,1568,                COSINE_TABLE_A[i] = result[0];,0,0,1,0,4,0,0,0,1,3,30,8,1.0,0,0,0.4169821860695704,0.583017813930428
defect4j,math,org/apache/commons/math/util/FastMath,62,1569,                COSINE_TABLE_B[i] = result[1];,0,0,1,0,4,0,0,0,1,3,30,8,1.0,0,0,0.4169821860695704,0.583017813930428
defect4j,math,org/apache/commons/math/util/FastMath,62,1571,                xs[0] = SINE_TABLE_A[i/2];,1,1,1,0,4,0,0,0,1,5,26,8,1.0,0,0,0.5562946641509091,0.44370533584909105
defect4j,math,org/apache/commons/math/util/FastMath,62,1572,                xs[1] = SINE_TABLE_B[i/2];,1,1,1,0,4,0,0,0,1,5,26,8,1.0,0,0,0.5562946641509091,0.44370533584909105
defect4j,math,org/apache/commons/math/util/FastMath,62,1573,                ys[0] = COSINE_TABLE_A[i/2];,1,1,1,0,4,0,0,0,1,5,28,8,1.0,0,0,0.559224097960687,0.44077590203931377
defect4j,math,org/apache/commons/math/util/FastMath,62,1574,                ys[1] = COSINE_TABLE_B[i/2];,1,1,1,0,4,0,0,0,1,5,28,8,1.0,0,0,0.559224097960687,0.44077590203931377
defect4j,math,org/apache/commons/math/util/FastMath,62,1575,                as[0] = SINE_TABLE_A[i/2+1];,1,2,1,0,4,0,0,0,1,5,28,8,1.0,0,0,0.6373398027851412,0.36266019721485876
defect4j,math,org/apache/commons/math/util/FastMath,62,1576,                as[1] = SINE_TABLE_B[i/2+1];,1,2,1,0,4,0,0,0,1,5,28,8,1.0,0,0,0.6373398027851412,0.36266019721485876
defect4j,math,org/apache/commons/math/util/FastMath,62,1577,                bs[0] = COSINE_TABLE_A[i/2+1];,1,2,1,0,4,0,0,0,1,5,30,8,1.0,0,0,0.6401905415310182,0.35980945846898266
defect4j,math,org/apache/commons/math/util/FastMath,62,1578,                bs[1] = COSINE_TABLE_B[i/2+1];,1,2,1,0,4,0,0,0,1,5,30,8,1.0,0,0,0.6401905415310182,0.35980945846898266
defect4j,math,org/apache/commons/math/util/FastMath,62,1581,"                splitMult(xs, bs, temps);",0,0,0,0,2,0,4,0,1,3,25,8,1.0,0,0,0.08779107306503865,0.91220892693496
defect4j,math,org/apache/commons/math/util/FastMath,62,1582,"                splitMult(ys, as, result);",0,0,0,0,2,0,4,0,1,3,26,8,1.0,0,0,0.08825335192099673,0.9117466480790027
defect4j,math,org/apache/commons/math/util/FastMath,62,1583,"                splitAdd(result, temps, result);",0,0,0,0,2,0,4,0,1,3,32,8,1.0,0,0,0.09128154274987034,0.9087184572501298
defect4j,math,org/apache/commons/math/util/FastMath,62,1584,                SINE_TABLE_A[i] = result[0];,0,0,1,0,4,0,0,0,1,3,28,8,1.0,0,0,0.4139818018244026,0.5860181981755984
defect4j,math,org/apache/commons/math/util/FastMath,62,1585,                SINE_TABLE_B[i] = result[1];,0,0,1,0,4,0,0,0,1,3,28,8,1.0,0,0,0.4139818018244026,0.5860181981755984
defect4j,math,org/apache/commons/math/util/FastMath,62,1588,"                splitMult(ys, bs, result);",0,0,0,0,2,0,4,0,1,3,26,8,1.0,0,0,0.08825335192099673,0.9117466480790027
defect4j,math,org/apache/commons/math/util/FastMath,62,1589,"                splitMult(xs, as, temps);",0,0,0,0,2,0,4,0,1,3,25,8,1.0,0,0,0.08779107306503865,0.91220892693496
defect4j,math,org/apache/commons/math/util/FastMath,62,1590,                temps[0] = -temps[0];,0,0,1,0,4,0,0,0,2,3,21,8,1.0,0,0,0.4840281365498636,0.515971863450136
defect4j,math,org/apache/commons/math/util/FastMath,62,1591,                temps[1] = -temps[1];,0,0,1,0,4,0,0,0,2,3,21,8,1.0,0,0,0.4840281365498636,0.515971863450136
defect4j,math,org/apache/commons/math/util/FastMath,62,1592,"                splitAdd(result, temps, result);",0,0,0,0,2,0,4,0,1,3,32,8,1.0,0,0,0.09128154274987034,0.9087184572501298
defect4j,math,org/apache/commons/math/util/FastMath,62,1593,                COSINE_TABLE_A[i] = result[0];,0,0,1,0,4,0,0,0,1,3,30,8,1.0,0,0,0.4169821860695704,0.583017813930428
defect4j,math,org/apache/commons/math/util/FastMath,62,1594,                COSINE_TABLE_B[i] = result[1];,0,0,1,0,4,0,0,0,1,3,30,8,1.0,0,0,0.4169821860695704,0.583017813930428
defect4j,math,org/apache/commons/math/util/FastMath,62,1599,        for (int i = 0; i < 14; i++) {,3,1,0,1,3,2,0,0,1,6,30,4,1.0,0,0,0.5092918968236461,0.49070810317635283
defect4j,math,org/apache/commons/math/util/FastMath,62,1600,            double xs[] = new double[2];,1,0,0,0,4,3,0,0,0,3,28,7,1.0,0,0,0.22976673021374852,0.7702332697862521
defect4j,math,org/apache/commons/math/util/FastMath,62,1601,            double ys[] = new double[2];,1,0,0,0,4,3,0,0,0,3,28,7,1.0,0,0,0.22976673021374852,0.7702332697862521
defect4j,math,org/apache/commons/math/util/FastMath,62,1602,            double as[] = new double[2];,1,0,0,0,4,3,0,0,0,3,28,7,1.0,0,0,0.22976673021374852,0.7702332697862521
defect4j,math,org/apache/commons/math/util/FastMath,62,1604,            as[0] = COSINE_TABLE_A[i];,0,0,1,0,4,0,0,0,1,3,26,6,1.0,0,0,0.5186574130430881,0.4813425869569114
defect4j,math,org/apache/commons/math/util/FastMath,62,1605,            as[1] = COSINE_TABLE_B[i];,0,0,1,0,4,0,0,0,1,3,26,6,1.0,0,0,0.5186574130430881,0.4813425869569114
defect4j,math,org/apache/commons/math/util/FastMath,62,1607,"            splitReciprocal(as, ys);",0,0,0,0,2,0,3,0,1,3,24,6,1.0,0,0,0.16816638525958538,0.8318336147404133
defect4j,math,org/apache/commons/math/util/FastMath,62,1609,            xs[0] = SINE_TABLE_A[i];,0,0,1,0,4,0,0,0,1,3,24,6,1.0,0,0,0.5158113259090439,0.48418867409095695
defect4j,math,org/apache/commons/math/util/FastMath,62,1610,            xs[1] = SINE_TABLE_B[i];,0,0,1,0,4,0,0,0,1,3,24,6,1.0,0,0,0.5158113259090439,0.48418867409095695
defect4j,math,org/apache/commons/math/util/FastMath,62,1612,"            splitMult(xs, ys, as);",0,0,0,0,2,0,4,0,1,3,22,6,1.0,0,0,0.12748305923737677,0.8725169407626219
defect4j,math,org/apache/commons/math/util/FastMath,62,1614,            TANGENT_TABLE_A[i] = as[0];,0,0,1,0,4,0,0,0,1,3,27,6,1.0,0,0,0.5201247855617379,0.47987521443826203
defect4j,math,org/apache/commons/math/util/FastMath,62,1615,            TANGENT_TABLE_B[i] = as[1];,0,0,1,0,4,0,0,0,1,3,27,6,1.0,0,0,0.5201247855617379,0.47987521443826203
defect4j,math,org/apache/commons/math/util/FastMath,62,1618,    },0,0,0,0,1,0,0,0,0,1,1,2,1.0,0,0,0.11573401054039674,0.8842659894596017
defect4j,math,org/apache/commons/math/util/FastMath,62,3016,        return (x < 0l) ? -x : x;,3,1,0,1,2,1,0,0,1,6,25,5,1.0,0,0,0.4499215766624848,0.550078423337515
defect4j,math,org/apache/commons/math/util/FastMath,62,3034,        return (x < 0.0) ? -x : x;,3,1,0,1,2,1,0,0,1,6,26,5,1.0,0,0,0.4513472298657984,0.5486527701342012
defect4j,math,org/apache/commons/math/util/FastMath,62,3044,        return abs(x - Double.longBitsToDouble(Double.doubleToLongBits(x) ^ 1));,1,2,0,3,6,1,6,0,1,7,72,4,1.0,0,0,0.4222562921373977,0.5777437078626018
defect4j,math,org/apache/commons/math/util/FastMath,62,3224,        return (a <= b) ? a : (Double.isNaN(a + b) ? Double.NaN : b);,8,2,0,2,6,1,2,0,0,6,61,5,1.0,0,0,0.6784789652167025,0.32152103478329835
defect4j,math,org/apache/commons/math/util/FastMath,62,3260,        return (a <= b) ? b : (Double.isNaN(a + b) ? Double.NaN : a);,8,2,0,2,6,1,2,0,0,6,61,5,1.0,0,0,0.6784789652167025,0.32152103478329835
defect4j,math,org/apache/commons/math/util/Incrementor,62,28,public class Incrementor {,1,0,0,0,1,2,0,0,1,4,26,1,1.0,0,0,0.35970550239290944,0.6402944976070916
defect4j,math,org/apache/commons/math/util/Incrementor,62,44,        maximalCount = max;,2,0,0,0,0,0,0,0,1,2,19,4,1.0,0,0,0.2479039106547034,0.7520960893452984
defect4j,math,org/apache/commons/math/util/Incrementor,62,45,    },0,0,0,0,1,0,0,0,0,1,1,2,1.0,0,0,0.11573401054039674,0.8842659894596017
defect4j,math,org/apache/commons/math/util/Incrementor,62,53,        return maximalCount;,1,0,0,0,0,1,0,0,0,2,20,4,1.0,0,0,0.17586561198551948,0.8241343880144809
defect4j,math,org/apache/commons/math/util/Incrementor,62,62,        return count;,1,0,0,0,0,1,0,0,0,2,13,4,1.0,0,0,0.1711652992057698,0.8288347007942316
defect4j,math,org/apache/commons/math/util/Incrementor,62,84,        if (++count > maximalCount) {,2,1,0,1,3,1,0,0,1,6,29,4,1.0,0,0,0.4530070423533159,0.5469929576466845
defect4j,math,org/apache/commons/math/util/Incrementor,62,87,    },0,0,0,0,1,0,0,0,0,1,1,2,1.0,0,0,0.11573401054039674,0.8842659894596017
defect4j,math,org/apache/commons/math/util/Incrementor,62,93,        count = 0;,1,0,0,0,0,0,0,0,1,2,10,4,1.0,0,0,0.21744693693662268,0.7825530630633788
defect4j,math,org/apache/commons/math/util/Incrementor,62,94,    },0,0,0,0,1,0,0,0,0,1,1,2,1.0,0,0,0.11573401054039674,0.8842659894596017
defect4j,math,org/apache/commons/math/util/MathUtils,62,33,public final class MathUtils {,1,0,0,0,1,3,0,0,2,4,30,1,1.0,0,0,0.5173031341184422,0.48269686588155697
defect4j,math,org/apache/commons/math/util/MathUtils,62,75,    private static final long[] FACTORIALS = new long[] {,1,0,0,0,5,6,0,0,3,4,53,2,1.0,0,0,0.9405346411856094,0.05946535881438957
defect4j,math,org/apache/commons/math/util/MathUtils,62,417,"        return equals(x, y, 1);",0,0,0,0,2,1,3,0,1,4,23,4,1.0,0,0,0.23156461311191187,0.7684353868880891
defect4j,math,org/apache/commons/math/util/MathUtils,62,479,        assert maxUlps > 0 && maxUlps < NAN_GAP;,3,3,0,0,0,1,0,0,0,3,40,4,1.0,0,0,0.5340564070158855,0.46594359298411425
defect4j,math,org/apache/commons/math/util/MathUtils,62,481,        long xInt = Double.doubleToLongBits(x);,1,0,0,1,2,1,3,0,0,5,39,5,1.0,0,0,0.2691031222700532,0.7308968777299467
defect4j,math,org/apache/commons/math/util/MathUtils,62,482,        long yInt = Double.doubleToLongBits(y);,1,0,0,1,2,1,3,0,0,5,39,5,1.0,0,0,0.2691031222700532,0.7308968777299467
defect4j,math,org/apache/commons/math/util/MathUtils,62,485,        if (xInt < 0) {,1,1,0,1,3,1,0,0,0,5,15,4,1.0,0,0,0.3376607679554389,0.6623392320445616
defect4j,math,org/apache/commons/math/util/MathUtils,62,486,            xInt = SGN_MASK - xInt;,3,1,0,0,0,0,0,0,1,3,23,6,1.0,0,0,0.3000868922266015,0.6999131077734
defect4j,math,org/apache/commons/math/util/MathUtils,62,488,        if (yInt < 0) {,1,1,0,1,3,1,0,0,0,5,15,4,1.0,0,0,0.3376607679554389,0.6623392320445616
defect4j,math,org/apache/commons/math/util/MathUtils,62,489,            yInt = SGN_MASK - yInt;,3,1,0,0,0,0,0,0,1,3,23,6,1.0,0,0,0.3000868922266015,0.6999131077734
defect4j,math,org/apache/commons/math/util/MathUtils,62,492,        final boolean isEqual = FastMath.abs(xInt - yInt) <= maxUlps;,4,2,0,1,2,2,2,0,1,7,61,4,1.0,0,0,0.6394557418133647,0.3605442581866339
defect4j,math,org/apache/commons/math/util/MathUtils,62,494,        return isEqual && !Double.isNaN(x) && !Double.isNaN(y);,1,1,0,1,4,1,6,0,2,7,55,4,1.0,0,0,0.1980265601692549,0.8019734398307441
defect4j,math,org/apache/commons/math/random/JDKRandomGenerator,62,28,public class JDKRandomGenerator extends Random implements RandomGenerator {,1,0,0,0,1,4,0,2,1,5,75,1,1.0,0,0,0.9985881624376021,0.001411837562398079
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,191,"        Arrays.sort(optima, new Comparator<UnivariateRealPointValuePair>() {",0,0,0,1,4,1,3,2,1,6,68,5,1.0,0,0,0.9943256349595901,0.005674365040408714
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,194,                    if (o1 == null) {,1,1,0,1,3,1,0,0,0,5,17,10,1.0,0,0,0.12274389982101033,0.8772561001789896
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,196,                    } else if (o2 == null) {,1,1,0,1,4,2,0,0,0,5,24,11,1.0,0,0,0.09956415889190616,0.9004358411080925
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,199,                    final double v1 = o1.getValue();,1,0,0,1,2,2,2,0,1,6,32,10,1.0,0,0,0.16079362332455208,0.8392063766754477
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,200,                    final double v2 = o2.getValue();,1,0,0,1,2,2,2,0,1,6,32,10,1.0,0,0,0.16079362332455208,0.8392063766754477
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,201,                    return (goal == GoalType.MINIMIZE) ?,3,1,0,1,2,1,0,0,0,5,36,12,1.0,0,0,0.08250406967521479,0.9174959303247842
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,72,                                             final RandomGenerator generator) {,1,0,0,0,2,1,0,1,1,5,34,3,1.0,0,0,0.6860642876172772,0.31393571238272355
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,73,        this.optimizer = optimizer;,2,0,0,0,0,1,0,0,1,3,27,4,1.0,0,0,0.3053647383913877,0.6946352616086126
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,74,        this.starts = starts;,2,0,0,0,0,1,0,0,1,3,21,4,1.0,0,0,0.2983104719296845,0.7016895280703147
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,75,        this.generator = generator;,2,0,0,0,0,1,0,0,1,3,27,4,1.0,0,0,0.3053647383913877,0.6946352616086126
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,76,    },0,0,0,0,1,0,0,0,0,1,1,2,1.0,0,0,0.11573401054039674,0.8842659894596017
