dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,107,    public static final Shape[] DEFAULT_SHAPE_SEQUENCE ,0,0,0,1,2,0,0,0,0,3,50,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,215,        Paint result ,0,0,0,0,0,0,0,0,0,0,12,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,217,        this.paintIndex++;,2,0,0,0,0,0,0,2,0,6,18,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,218,        return result;,0,0,0,0,0,1,0,0,0,1,14,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,291,        Shape[] result = new Shape[10];,6,0,0,2,4,0,0,4,0,11,31,3,16.0,0,0,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,293,        double size = 6.0;,0,0,0,0,0,0,0,0,0,0,18,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,294,        double delta = size / 2.0;,0,0,0,0,0,0,0,0,0,0,26,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,295,        int[] xpoints = null;,4,0,0,1,2,0,0,0,0,5,21,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,296,        int[] ypoints = null;,0,0,0,1,2,0,0,0,0,3,21,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,299,"        result[0] = new Rectangle2D.Double(-delta, -delta, size, size);",0,0,0,2,4,0,0,0,0,6,63,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,301,"        result[1] = new Ellipse2D.Double(-delta, -delta, size, size);",0,0,0,2,4,0,0,0,0,6,61,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,304,"        xpoints = intArray(0.0, delta, -delta);",0,0,0,1,2,0,0,0,0,3,39,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,305,"        ypoints = intArray(-delta, delta, delta);",8,1,0,1,2,0,12,0,0,24,41,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,306,"        result[2] = new Polygon(xpoints, ypoints, 3);",4,0,1,2,4,0,0,2,0,9,45,4,16.0,0,0,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,309,"        xpoints = intArray(0.0, delta, 0.0, -delta);",6,1,0,1,2,0,4,2,0,16,44,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,310,"        ypoints = intArray(-delta, 0.0, delta, 0.0);",4,0,0,1,2,0,4,0,0,10,44,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,311,"        result[3] = new Polygon(xpoints, ypoints, 4);",4,0,1,2,4,0,0,2,0,10,45,3,16.0,0,0,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,314,"        result[4] = new Rectangle2D.Double(-delta, -delta / 2, size, size / 2);",20,2,1,2,4,0,4,4,0,36,71,3,16.0,0,0,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,317,"        xpoints = intArray(-delta, +delta, 0.0);",0,0,0,1,2,0,0,0,0,3,40,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,318,"        ypoints = intArray(-delta, -delta, delta);",8,1,0,1,2,0,12,0,0,24,42,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,319,"        result[5] = new Polygon(xpoints, ypoints, 3);",4,0,1,2,4,0,0,2,0,9,45,4,16.0,0,0,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,322,"        result[6] = new Ellipse2D.Double(-delta, -delta / 2, size, size / 2);",6,1,0,2,4,0,10,0,0,21,69,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,325,"        xpoints = intArray(-delta, delta, -delta);",6,0,0,1,2,0,4,0,0,13,42,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,326,"        ypoints = intArray(-delta, 0.0, delta);",4,0,0,1,2,0,4,0,0,10,39,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,327,"        result[7] = new Polygon(xpoints, ypoints, 3);",6,1,0,2,4,0,0,0,0,7,45,5,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,330,"        result[8] = new Rectangle2D.Double(-delta / 2, -delta, size / 2, size);",12,2,1,2,4,0,0,2,0,22,71,3,16.0,0,0,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,333,"        xpoints = intArray(-delta, delta, delta);",4,0,0,1,2,0,6,0,0,12,41,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,334,"        ypoints = intArray(0.0, -delta, +delta);",0,0,0,1,2,0,0,0,0,3,40,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,335,"        result[9] = new Polygon(xpoints, ypoints, 3);",6,0,0,2,4,0,2,2,0,10,45,9,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,337,        return result;,6,0,0,0,0,1,6,0,0,13,14,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,519,"        return new int[] {(int) a, (int) b, (int) c};",6,0,0,5,10,1,0,0,0,6,45,7,16.0,0,0,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,25,534,"        return new int[] {(int) a, (int) b, (int) c, (int) d};",0,0,0,6,12,1,0,0,0,19,54,4,16.0,0,0,0
defect4j,chart,org/jfree/chart/util/UnitType,25,71,    private UnitType(String name) {,4,0,0,1,3,1,0,2,0,7,31,2,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/UnitType,25,72,        this.name = name;,4,0,0,0,0,0,0,0,0,6,17,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/UnitType,25,73,    },0,0,0,0,1,0,0,0,0,1,1,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/UnitType,25,58,"    public static final UnitType ABSOLUTE = new UnitType(""UnitType.ABSOLUTE"");",8,0,0,1,2,3,0,4,0,17,74,1,16.0,0,0,0
defect4j,chart,org/jfree/chart/util/UnitType,25,61,"    public static final UnitType RELATIVE = new UnitType(""UnitType.RELATIVE"");",0,0,0,1,2,0,0,0,0,3,74,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/StrokeList,25,71,        return (Stroke) get(index);,4,0,0,2,4,1,4,2,0,11,27,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/AbstractObjectList,25,109,        Object result = null;,2,0,0,0,0,0,0,2,0,4,21,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/AbstractObjectList,25,110,        if (index >= 0 && index < this.size) {,0,0,0,1,3,0,0,0,0,4,38,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/AbstractObjectList,25,111,            result = this.objects[index];,18,1,1,1,2,0,12,0,0,36,29,4,16.0,0,0,0
defect4j,chart,org/jfree/chart/util/AbstractObjectList,25,113,        return result;,2,0,0,0,0,1,0,0,0,2,14,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/AbstractObjectList,25,123,        if (index < 0) {,0,0,0,1,3,0,0,0,0,4,16,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/AbstractObjectList,25,126,        if (index >= this.objects.length) {,6,1,0,1,3,0,6,2,0,16,35,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/AbstractObjectList,25,131,        this.objects[index] = object;,0,0,0,1,2,0,0,0,0,3,29,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/AbstractObjectList,25,132,"        this.size = Math.max(this.size, index + 1);",10,1,0,1,2,0,4,0,0,17,43,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/AbstractObjectList,25,133,    },4,1,0,0,1,0,8,0,0,14,1,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/AbstractObjectList,25,161,        for (int index = 0; index < this.size; index++) {,0,0,0,1,3,0,0,0,0,4,49,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/AbstractObjectList,25,162,            if (this.objects[index] == object) {,12,1,1,2,5,0,0,2,0,17,36,3,16.0,0,0,0
defect4j,chart,org/jfree/chart/util/AbstractObjectList,25,163,                return (index);,2,0,0,1,2,1,0,2,0,5,15,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/PaintList,25,72,        return (Paint) get(index);,0,0,0,2,4,1,0,0,0,7,26,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/PaintList,25,83,"        set(index, paint);",0,0,0,1,2,0,6,0,0,6,18,5,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/PaintList,25,84,    },2,0,0,0,1,0,2,2,0,6,1,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/ShapeUtilities,25,336,        if (shape == null) {,2,1,0,1,3,0,0,0,0,3,20,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/ShapeUtilities,25,339,        if (anchor == null) {,6,1,0,1,3,0,0,0,0,7,21,6,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/ShapeUtilities,25,342,"        Point2D anchorPoint = RectangleAnchor.coordinates(shape.getBounds2D(), ",2,0,0,1,3,0,8,4,0,15,70,3,16.0,0,0,0
defect4j,chart,org/jfree/chart/util/ShapeUtilities,25,344,        AffineTransform transform = AffineTransform.getTranslateInstance(,0,0,0,0,1,0,0,0,0,1,65,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/ShapeUtilities,25,346,        return transform.createTransformedShape(shape);   ,0,0,0,1,2,1,0,0,0,4,47,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/ShapeUtilities,25,362,        if (base == null) {,0,0,0,1,3,0,0,0,0,4,19,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/ShapeUtilities,25,365,"        AffineTransform rotate = AffineTransform.getRotateInstance(angle, x, y);",0,0,0,1,2,0,0,0,0,3,72,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/ShapeUtilities,25,366,        Shape result = rotate.createTransformedShape(base);,0,0,0,1,2,0,0,0,0,3,51,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/ShapeUtilities,25,367,        return result;,0,0,0,0,0,1,0,0,0,1,14,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/BooleanList,25,73,        return (Boolean) get(index);,0,0,0,2,4,1,4,2,0,6,28,5,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/ObjectUtilities,25,257,        if (classLoader != null) {,2,1,0,1,3,0,0,0,0,4,26,6,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/ObjectUtilities,25,260,"        if (""ThreadContext"".equals(classLoaderSource)) {",0,0,0,2,5,0,4,0,0,5,48,5,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/ObjectUtilities,25,261,            final ClassLoader threadLoader,0,0,0,0,0,0,0,0,0,0,30,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/ObjectUtilities,25,263,            if (threadLoader != null) {,0,0,0,1,3,0,4,0,0,4,27,5,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/ObjectUtilities,25,264,                return threadLoader;,2,0,0,0,0,1,0,0,0,2,20,8,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/ObjectUtilities,25,441,        ClassLoader loader = getClassLoader(ObjectUtilities.class);,2,0,0,1,2,0,2,4,0,8,59,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/ObjectUtilities,25,442,        if (loader != null) {,0,0,0,1,3,0,0,0,0,4,21,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/ObjectUtilities,25,444,"              loader.loadClass(""java.util.RandomAccess"");",4,4,0,1,2,0,0,0,0,8,43,4,16.0,0,0,0
defect4j,chart,org/jfree/chart/util/ObjectUtilities,25,445,              return true;,0,0,0,0,0,1,0,0,0,1,12,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/ObjectList,25,87,        return super.get(index);         ,10,0,0,1,2,1,4,0,0,15,24,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/ObjectList,25,97,"        super.set(index, object);        ",0,0,0,1,2,0,0,0,0,3,25,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/ObjectList,25,98,    }    ,0,0,0,0,1,0,0,2,0,3,1,7,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/ObjectList,25,109,        return super.indexOf(object);    ,4,0,0,1,2,1,0,0,0,4,29,5,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/BlockParams,25,74,    public BlockParams() {,2,0,0,1,3,1,0,0,0,3,22,2,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/BlockParams,25,75,        this.translateX = 0.0;,2,0,0,0,0,0,4,0,0,7,22,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/BlockParams,25,76,        this.translateY = 0.0;,4,0,0,0,0,0,4,0,0,9,22,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/BlockParams,25,77,        this.generateEntities = false;    ,2,0,0,0,0,0,0,0,0,4,30,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/BlockParams,25,78,    },2,1,0,0,1,0,0,0,0,3,1,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/BlockParams,25,87,        return this.generateEntities;   ,2,0,0,0,0,1,0,0,0,2,29,5,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/BlockParams,25,96,        this.generateEntities = generate;   ,0,0,0,0,0,0,0,0,0,0,33,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/BlockParams,25,97,    },0,0,0,0,1,0,0,0,0,1,1,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/BlockResult,25,59,    public BlockResult() {,12,2,0,1,3,1,6,0,0,21,22,2,16.0,0,0,0
defect4j,chart,org/jfree/chart/block/BlockResult,25,60,        this.entities = null;    ,8,0,0,0,0,0,4,4,0,17,21,3,16.0,0,0,0
defect4j,chart,org/jfree/chart/block/BlockResult,25,61,    },0,0,0,0,1,0,0,0,0,1,1,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,82,"        this(HorizontalAlignment.CENTER, VerticalAlignment.CENTER, 2.0, 2.0);",0,0,0,1,2,0,0,2,0,3,69,7,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,83,    },0,0,0,0,1,0,0,0,0,1,1,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,94,"                           double hGap, double vGap) {   ",4,0,0,0,2,0,0,0,0,4,27,8,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,95,        this.horizontalAlignment = hAlign;,0,0,0,0,0,0,0,0,0,0,34,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,96,        this.verticalAlignment = vAlign;,4,0,0,0,0,0,0,0,0,5,32,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,97,        this.horizontalGap = hGap;,10,0,0,0,0,1,0,2,0,14,26,1,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,98,        this.verticalGap = vGap;,4,0,0,0,0,0,0,0,0,5,24,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,99,    },4,0,0,0,1,0,4,4,0,12,1,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,112,    },0,0,0,0,1,0,0,0,0,1,1,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,129,        LengthConstraintType w = constraint.getWidthConstraintType();,6,0,0,1,2,0,0,0,0,7,61,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,130,        LengthConstraintType h = constraint.getHeightConstraintType();,0,0,0,1,2,0,0,0,0,3,62,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,131,        if (w == LengthConstraintType.NONE) {,10,1,0,1,3,0,0,0,0,12,37,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,142,        else if (w == LengthConstraintType.FIXED) {,2,1,0,1,3,0,0,0,0,3,43,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,153,        else if (w == LengthConstraintType.RANGE) {,10,1,0,1,3,0,4,0,0,15,43,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,154,            if (h == LengthConstraintType.NONE) {,4,0,0,1,3,0,4,0,0,8,37,5,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,157,            else if (h == LengthConstraintType.FIXED) {,2,0,0,1,3,0,0,0,0,2,43,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,160,            else if (h == LengthConstraintType.RANGE) {,3,0,0,1,3,0,0,0,0,3,43,12,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,161,"                return arrangeRR(container, g2, constraint);   ",2,0,0,1,2,1,0,2,0,5,44,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,286,"        Size2D s1 = arrangeNN(container, g2);",2,0,0,1,2,0,2,2,0,6,37,6,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,287,        if (constraint.getWidthRange().contains(s1.width)) {,6,0,0,3,7,0,12,0,0,18,52,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,288,            return s1;  // TODO: we didn't check the height yet,10,0,0,0,0,1,2,0,0,12,51,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,359,        double x = 0.0;,20,1,0,0,0,0,2,4,0,28,15,3,16.0,0,0,0
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,360,        double width = 0.0;,2,0,0,0,0,0,0,0,0,2,19,5,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,361,        double maxHeight = 0.0;,4,0,0,0,0,0,6,0,0,10,23,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,362,        List blocks = container.getBlocks();,0,0,0,1,2,0,0,0,0,3,36,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,363,        int blockCount = blocks.size();,0,0,0,1,2,0,0,0,0,3,31,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,364,        if (blockCount > 0) {,4,1,0,1,3,0,0,0,0,5,21,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,365,            Size2D[] sizes = new Size2D[blocks.size()];,6,1,0,3,6,0,16,4,0,27,43,3,16.0,0,0,0
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,366,            for (int i = 0; i < blocks.size(); i++) {,0,0,0,2,5,0,0,0,0,7,41,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,367,                Block block = (Block) blocks.get(i);,2,0,0,2,4,0,6,4,0,12,36,8,16.0,0,0,0
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,368,"                sizes[i] = block.arrange(g2, RectangleConstraint.NONE);",4,0,1,2,4,0,6,0,0,15,55,8,16.0,0,0,0
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,369,                width = width + sizes[i].getWidth();,14,2,1,2,4,0,12,4,0,37,36,3,16.0,0,0,0
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,370,"                maxHeight = Math.max(sizes[i].height, maxHeight);",16,1,1,2,4,0,6,2,0,30,49,3,16.0,0,0,0
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,371,                block.setBounds(,0,0,0,0,1,0,0,0,0,1,16,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,376,                x = x + sizes[i].width + this.horizontalGap;,8,1,1,1,2,0,0,0,0,14,44,8,16.0,0,0,0
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,378,            if (blockCount > 1) {,2,1,0,1,3,0,0,0,0,3,21,6,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,381,            if (this.verticalAlignment != VerticalAlignment.TOP) {,6,1,0,1,3,0,0,0,0,7,54,6,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,382,                for (int i = 0; i < blocks.size(); i++) {,12,3,0,2,5,0,26,0,0,43,41,4,16.0,0,0,0
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,384,                    if (this.verticalAlignment == VerticalAlignment.CENTER) {,10,1,0,1,3,0,0,0,0,12,57,7,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,394,"        return new Size2D(width, maxHeight);",4,0,0,1,2,1,0,2,0,6,36,5,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/FlowArrangement,25,418,    },4,0,0,0,1,0,24,0,0,29,1,3,16.0,0,0,0
defect4j,chart,org/jfree/chart/block/BlockBorder,25,130,"    public BlockBorder(RectangleInsets insets, Paint paint) {",6,0,0,1,3,1,0,4,0,11,57,2,16.0,0,0,0
defect4j,chart,org/jfree/chart/block/BlockBorder,25,131,        if (insets == null) {,2,1,0,1,3,0,0,0,0,3,21,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/BlockBorder,25,134,        if (paint == null) {,0,0,0,1,3,0,0,0,0,4,20,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/BlockBorder,25,137,        this.insets = insets;,4,0,0,0,0,0,12,0,0,17,21,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/BlockBorder,25,138,        this.paint = paint;,4,0,0,0,0,0,0,0,0,5,19,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/BlockBorder,25,139,    },0,0,0,0,1,0,0,0,0,1,1,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/block/BlockBorder,25,73,    public static final BlockBorder NONE = new BlockBorder(,4,1,0,0,1,3,0,4,0,12,55,1,16.0,0,0,0
defect4j,chart,org/jfree/chart/block/BlockBorder,25,147,        return this.insets;,4,0,0,0,0,1,6,0,0,10,19,3,16.0,0,0,1
