dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict0,predict1
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,119,"                return new Locale(str.substring(0, 2), str.substring(3, 5));",0,0,0,0,6,2,4,1,1,5,60,8,0.0,0,0,0.6417976197763569,0.35820238022364437
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,121,                if (str.charAt(5) != '_') {,0,1,0,2,5,1,2,0,1,6,27,8,0.0,0,0,0.43464376162779933,0.5653562383722001
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,122,"                    throw new IllegalArgumentException(""Invalid locale format: "" + str);",1,1,0,1,2,2,0,1,2,7,68,10,0.0,0,0,0.6136253631614144,0.38637463683858414
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,124,"                return new Locale(str.substring(0, 2), str.substring(3, 5), str.substring(6));",0,0,0,1,8,2,6,1,1,6,78,8,0.0,0,0,0.6588852599916126,0.341114740008387
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,143,"        return localeLookupList(locale, locale);",0,0,0,0,2,1,3,0,1,4,40,4,0.0,0,0,0.5150561858364947,0.48494381416350485
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,165,        List list = new ArrayList(4);,1,0,0,1,2,1,0,2,1,6,29,4,0.0,0,0,0.2259885384369012,0.7740114615630983
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,166,        if (locale != null) {,1,1,0,1,3,1,0,0,0,5,21,4,0.0,0,0,0.4291316301495816,0.5708683698504188
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,167,            list.add(locale);,0,0,0,1,2,0,3,0,0,3,17,7,0.0,0,0,0.5135556998703512,0.4864443001296501
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,168,            if (locale.getVariant().length() > 0) {,0,1,0,2,7,1,3,0,0,5,39,6,0.0,0,0,0.5402964280965663,0.45970357190343414
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,169,"                list.add(new Locale(locale.getLanguage(), locale.getCountry()));",0,0,0,1,8,1,6,1,1,6,64,9,0.0,0,0,0.5389245951965879,0.46107540480341175
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,171,            if (locale.getCountry().length() > 0) {,0,1,0,2,7,1,3,0,0,5,39,6,0.0,0,0,0.5402964280965663,0.45970357190343414
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,172,"                list.add(new Locale(locale.getLanguage(), """"));",0,0,0,1,6,1,4,1,2,6,47,9,0.0,0,0,0.602067685260006,0.397932314739995
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,174,            if (list.contains(defaultLocale) == false) {,0,1,0,2,5,1,3,0,1,6,44,6,0.0,0,0,0.5053457077877777,0.49465429221222285
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,175,                list.add(defaultLocale);,0,0,0,1,2,0,3,0,0,3,24,9,0.0,0,0,0.5246854285806514,0.4753145714193483
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,178,        return Collections.unmodifiableList(list);,0,0,0,1,2,1,3,0,0,4,42,5,0.0,0,0,0.5398598107463827,0.46014018925361666
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,192,        return cAvailableLocaleList;,1,0,0,0,0,1,0,0,0,2,28,4,0.0,0,0,0.4360419018898939,0.5639580981101046
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,206,        Set set = cAvailableLocaleSet;,2,0,0,0,0,0,0,1,0,2,30,4,0.0,0,0,0.4375739031953334,0.5624260968046675
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,207,        if (set == null) {,1,1,0,1,3,1,0,0,0,5,18,4,0.0,0,0,0.4179491489282007,0.5820508510718
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,208,            set = new HashSet(availableLocaleList());,1,0,0,2,4,1,1,1,3,7,41,6,0.0,0,0,0.7944995159202868,0.20550048407971142
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,209,            set = Collections.unmodifiableSet(set);,1,0,0,1,2,0,3,0,1,5,39,6,0.0,0,0,0.5857849618114999,0.4142150381884996
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,210,            cAvailableLocaleSet = set;,2,0,0,0,0,0,0,0,1,2,26,6,0.0,0,0,0.4396122487161432,0.5603877512838578
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,212,        return set;,1,0,0,0,0,1,0,0,0,2,11,4,0.0,0,0,0.3736025710309172,0.6263974289690831
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,223,        return cAvailableLocaleSet.contains(locale);,0,0,0,1,2,1,3,0,0,4,44,5,0.0,1,0,0.5425315054756027,0.4574684945243977
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,237,        List langs = (List) cLanguagesByCountry.get(countryCode);  //syncd,1,0,0,1,4,0,3,2,0,5,66,4,0.0,0,0,0.3923096718265888,0.607690328173412
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,238,        if (langs == null) {,1,1,0,1,3,1,0,0,0,5,20,4,0.0,0,0,0.4254983508578295,0.5745016491421697
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,239,            if (countryCode != null) {,1,1,0,1,3,1,0,0,0,5,26,6,0.0,0,0,0.4471858167647914,0.5528141832352084
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,240,                langs = new ArrayList();,1,0,0,1,2,1,0,1,2,6,24,8,0.0,0,0,0.4920019084381953,0.5079980915618058
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,241,                List locales = availableLocaleList();,1,0,0,1,2,0,1,1,1,6,37,8,0.0,0,0,0.4709877689559772,0.529012231044023
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,242,                for (int i = 0; i < locales.size(); i++) {,3,1,0,2,5,2,2,0,1,7,42,8,0.0,0,0,0.5050140057787523,0.4949859942212482
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,243,                    Locale locale = (Locale) locales.get(i);,1,0,0,1,4,0,3,2,0,5,40,10,0.0,0,0,0.35862049215287223,0.6413795078471283
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,244,                    if (countryCode.equals(locale.getCountry()) &&,0,1,0,2,5,1,4,0,0,5,46,10,0.0,0,0,0.5488799905546344,0.4511200094453643
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,246,                        langs.add(locale);,0,0,0,1,2,0,3,0,0,3,18,13,0.0,0,0,0.44097265638861655,0.559027343611384
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,249,                langs = Collections.unmodifiableList(langs);,1,0,0,1,2,0,3,0,1,5,44,8,0.0,0,0,0.5839157665413295,0.41608423345867085
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,250,            } else {,0,0,0,0,2,1,0,0,0,2,8,2,0.0,0,0,0.32752862584854536,0.6724713741514545
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,251,                langs = Collections.EMPTY_LIST;,3,0,0,0,0,0,0,0,1,2,31,8,0.0,0,0,0.37581628907071546,0.6241837109292858
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,253,"            cLanguagesByCountry.put(countryCode, langs);  //syncd",0,0,0,0,2,0,4,0,0,2,53,7,0.0,0,0,0.6006985630874822,0.3993014369125167
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,255,        return langs;,1,0,0,0,0,1,0,0,0,2,13,4,0.0,0,0,0.3822649440765862,0.6177350559234123
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,269,        List countries = (List) cCountriesByLanguage.get(languageCode);  //syncd,1,0,0,1,4,0,3,2,0,5,72,4,0.0,0,0,0.3843861246645275,0.6156138753354742
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,270,        if (countries == null) {,1,1,0,1,3,1,0,0,0,5,24,4,0.0,0,0,0.43945389875379903,0.5605461012462013
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,271,            if (languageCode != null) {,1,1,0,1,3,1,0,0,0,5,27,6,0.0,0,0,0.4502339911937802,0.5497660088062193
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,272,                countries = new ArrayList();,1,0,0,1,2,1,0,1,2,6,28,8,0.0,0,0,0.5045338824337715,0.49546611756622877
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,273,                List locales = availableLocaleList();,1,0,0,1,2,0,1,1,1,6,37,8,0.0,0,0,0.4709877689559772,0.529012231044023
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,274,                for (int i = 0; i < locales.size(); i++) {,3,1,0,2,5,2,2,0,1,7,42,8,0.0,0,0,0.5050140057787523,0.4949859942212482
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,275,                    Locale locale = (Locale) locales.get(i);,1,0,0,1,4,0,3,2,0,5,40,10,0.0,0,0,0.35862049215287223,0.6413795078471283
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,276,                    if (languageCode.equals(locale.getLanguage()) &&,0,2,0,2,5,1,4,0,0,5,48,10,0.0,0,0,0.5268097771659382,0.4731902228340629
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,279,                        countries.add(locale);,0,0,0,1,2,0,3,0,0,3,22,13,0.0,0,0,0.4558685771820587,0.5441314228179405
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,282,                countries = Collections.unmodifiableList(countries);,1,0,0,1,2,0,3,0,1,5,52,8,0.0,0,0,0.5902691520408778,0.409730847959122
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,283,            } else {,0,0,0,0,2,1,0,0,0,2,8,2,0.0,0,0,0.32752862584854536,0.6724713741514545
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,284,                countries = Collections.EMPTY_LIST;,3,0,0,0,0,0,0,0,1,2,35,8,0.0,0,0,0.3848542934366826,0.6151457065633157
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,286,"            cCountriesByLanguage.put(languageCode, countries);  //syncd",0,0,0,0,2,0,4,0,0,2,59,7,0.0,0,0,0.6005691631393977,0.3994308368606039
defect4j,lang,org/apache/commons/lang/LocaleUtils,57,288,        return countries;,1,0,0,0,0,1,0,0,0,2,17,4,0.0,0,0,0.3986001314158098,0.6013998685841908
defect4j,lang,org/apache/commons/lang/math/NumberUtils,58,464,"                    throw new NumberFormatException(str + "" is not a valid number."");",1,1,0,1,2,2,0,1,2,7,65,7,1.0,0,0,0.6413679111166994,0.35863208888329934
defect4j,lang,org/apache/commons/lang/math/NumberUtils,58,1508,            return false;,0,0,0,0,0,1,0,0,1,2,13,6,1.0,0,0,0.3383896581110585,0.6616103418889433
defect4j,lang,org/apache/commons/lang/text/StrBuilder,59,879,        if (width > 0) {,1,1,0,1,3,1,0,0,0,5,16,4,0.5,0,0,0.41003100165520195,0.5899689983447981
defect4j,lang,org/apache/commons/lang/text/StrBuilder,59,880,            ensureCapacity(size + width);,2,1,0,1,2,0,1,0,1,6,29,6,0.5,0,0,0.4658490268355226,0.5341509731644782
defect4j,lang,org/apache/commons/lang/text/StrBuilder,59,881,            String str = (obj == null ? getNullText() : obj.toString());,2,1,0,2,6,0,3,1,1,7,60,6,0.5,0,0,0.500235420669566,0.49976457933043295
defect4j,lang,org/apache/commons/lang/text/StrBuilder,59,882,            int strLen = str.length();,1,0,0,1,2,1,2,0,0,5,26,7,0.5,0,0,0.49415233207443654,0.5058476679255631
defect4j,lang,org/apache/commons/lang/text/StrBuilder,59,883,            if (strLen >= width) {,2,1,0,1,3,1,0,0,0,5,22,6,0.5,0,0,0.41098564122167663,0.5890143587783236
defect4j,lang,org/apache/commons/lang/text/StrBuilder,59,884,"                str.getChars(0, strLen, buffer, size);",0,0,0,0,2,0,5,0,0,2,38,9,0.5,1,0,0.6013243930743766,0.3986756069256228
defect4j,lang,org/apache/commons/lang/text/StrBuilder,60,1672,        char[] thisBuf = buffer;,2,0,0,0,2,1,0,0,0,3,24,5,1.0,0,0,0.4262118428539259,0.5737881571460747
defect4j,lang,org/apache/commons/lang/text/StrBuilder,60,1673,        for (int i = 0; i < thisBuf.length; i++) {,5,1,0,1,3,2,0,0,1,6,42,4,1.0,1,0,0.23129631276754276,0.768703687232457
defect4j,lang,org/apache/commons/lang/text/StrBuilder,60,1674,            if (thisBuf[i] == ch) {,1,1,1,1,5,1,0,0,0,6,23,6,1.0,0,0,0.049513700405591075,0.9504862995944084
defect4j,lang,org/apache/commons/lang/text/StrBuilder,60,1675,                return true;,0,0,0,0,0,1,0,0,1,2,12,8,1.0,0,0,0.3259752257173065,0.674024774282692
defect4j,lang,org/apache/commons/lang/text/StrBuilder,61,1761,        startIndex = (startIndex < 0 ? 0 : startIndex);,3,1,0,1,2,0,0,0,1,5,47,4,0.57143,0,0,0.42604325514212227,0.5739567448578787
defect4j,lang,org/apache/commons/lang/text/StrBuilder,61,1762,        if (str == null || startIndex >= size) {,3,3,0,1,3,1,0,0,0,5,40,4,0.57143,0,0,0.3289160367672564,0.6710839632327443
defect4j,lang,org/apache/commons/lang/text/StrBuilder,61,1765,        int strLen = str.length();,1,0,0,1,2,1,2,0,0,5,26,5,0.57143,0,0,0.4981933118642241,0.5018066881357761
defect4j,lang,org/apache/commons/lang/text/StrBuilder,61,1766,        if (strLen == 1) {,1,1,0,1,3,1,0,0,0,5,18,4,0.57143,0,0,0.4179491489282007,0.5820508510718
defect4j,lang,org/apache/commons/lang/text/StrBuilder,61,1769,        if (strLen == 0) {,1,1,0,1,3,1,0,0,0,5,18,4,0.57143,0,0,0.4179491489282007,0.5820508510718
defect4j,lang,org/apache/commons/lang/text/StrBuilder,61,1772,        if (strLen > size) {,2,1,0,1,3,1,0,0,0,5,20,4,0.57143,0,0,0.4026130140560124,0.5973869859439884
defect4j,lang,org/apache/commons/lang/text/StrBuilder,61,1775,        char[] thisBuf = buffer;,2,0,0,0,2,1,0,0,0,3,24,5,0.57143,0,0,0.4262118428539259,0.5737881571460747
defect4j,lang,org/apache/commons/lang/text/StrBuilder,61,1776,        int len = thisBuf.length - strLen;,4,1,0,0,0,1,0,0,0,3,34,5,0.57143,1,0,0.2728115218941477,0.7271884781058509
defect4j,lang,org/apache/commons/lang/text/StrBuilder,61,1778,        for (int i = startIndex; i < len; i++) {,5,1,0,1,3,2,0,0,1,6,40,5,0.57143,0,0,0.23052668081348904,0.7694733191865099
defect4j,lang,org/apache/commons/lang/text/StrBuilder,61,1779,            for (int j = 0; j < strLen; j++) {,4,1,0,1,3,2,0,0,1,6,34,7,0.57143,0,0,0.3532351313546857,0.646764868645314
defect4j,lang,org/apache/commons/lang/text/StrBuilder,61,1780,                if (str.charAt(j) != thisBuf[i + j]) {,2,2,1,2,7,1,3,0,0,7,38,9,0.57143,0,0,0.055101099315881016,0.9448989006841174
defect4j,lang,org/apache/commons/lang/text/StrBuilder,61,1781,                    continue outer;,1,0,0,0,0,1,0,0,0,2,15,11,0.57143,0,0,0.3509876526070429,0.6490123473929555
defect4j,lang,org/apache/commons/lang/text/StrBuilder,61,1784,            return i;,1,0,0,0,0,1,0,0,0,2,9,7,0.57143,0,0,0.36276621091746836,0.6372337890825328
defect4j,lang,org/apache/commons/lang/Entities,62,840,                    if (entityName.length() == 1) {,0,1,0,2,5,1,2,0,0,5,31,11,0.5,0,0,0.45382486367624747,0.5461751363237543
defect4j,lang,org/apache/commons/lang/Entities,62,843,                        char charAt1 = entityName.charAt(1);,1,0,0,1,2,1,2,0,0,5,36,14,0.5,0,0,0.4217232778422708,0.5782767221577282
defect4j,lang,org/apache/commons/lang/Entities,62,845,                            if (charAt1 == 'x' || charAt1=='X') {,2,3,0,1,3,1,0,0,2,6,37,15,0.5,0,0,0.3546239225131422,0.6453760774868584
defect4j,lang,org/apache/commons/lang/Entities,62,848,                                entityValue = Integer.parseInt(entityName.substring(1));,1,0,0,2,4,0,4,0,1,5,56,17,0.5,0,0,0.46345892733980143,0.5365410726601997
defect4j,lang,org/apache/commons/lang/Entities,62,852,                        },0,0,0,0,1,0,0,0,0,1,1,2,0.5,1,1,0.31130053304951966,0.6886994669504813
defect4j,lang,org/apache/commons/lang/Entities,62,853,                    },0,0,0,0,1,0,0,0,0,1,1,2,0.5,0,0,0.31130053304951966,0.6886994669504813
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,247,"        return formatPeriod(startMillis, endMillis, format, true, TimeZone.getDefault());",0,0,0,1,4,1,6,0,2,5,81,4,1.0,0,0,0.7006229897468403,0.29937701025315977
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,330,"            if (Token.containsTokenWithValue(tokens, M)) {",0,0,0,0,5,1,4,0,0,3,46,7,1.0,1,1,0.5641698989830392,0.43583010101695946
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,331,                months += 12 * years;,2,1,0,0,0,0,0,0,1,3,21,8,1.0,0,0,0.42813073807998187,0.5718692619200169
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,332,                years = 0;,1,0,0,0,0,0,0,0,1,2,10,8,1.0,0,0,0.3916162214922996,0.608383778507702
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,344,            hours += 24 * days;,2,1,0,0,0,0,0,0,1,3,19,6,1.0,0,0,0.4300020854760502,0.5699979145239479
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,345,            days = 0;,1,0,0,0,0,0,0,0,1,2,9,6,1.0,0,0,0.39597965680243136,0.6040203431975676
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,348,            minutes += 60 * hours;,2,1,0,0,0,0,0,0,1,3,22,6,1.0,0,0,0.44095138085199065,0.5590486191480107
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,349,            hours = 0;,1,0,0,0,0,0,0,0,1,2,10,6,1.0,0,0,0.40064705268717293,0.5993529473128281
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,352,            seconds += 60 * minutes;,2,1,0,0,0,0,0,0,1,3,24,6,1.0,0,0,0.4477633717994925,0.5522366282005086
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,353,            minutes = 0;,1,0,0,0,0,0,0,0,1,2,12,6,1.0,0,0,0.40973002980490403,0.5902699701950944
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,356,            milliseconds += 1000 * seconds;,2,1,0,0,0,0,0,0,1,3,31,6,1.0,0,0,0.46844195545927586,0.5315580445407228
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,357,            seconds = 0;,1,0,0,0,0,0,0,0,1,2,12,6,1.0,0,0,0.40973002980490403,0.5902699701950944
defect4j,lang,org/apache/commons/lang/enums/ValuedEnum,64,183,        return iValue - ((ValuedEnum) other).iValue;,3,1,0,2,4,1,0,1,0,6,44,4,0.25,1,1,0.35825740548648005,0.641742594513519
defect4j,lang,org/apache/commons/lang/time/DateUtils,65,543,        if (date == null) {,1,1,0,1,3,1,0,0,0,5,19,4,1.0,0,0,0.4217704827500064,0.5782295172499942
defect4j,lang,org/apache/commons/lang/time/DateUtils,65,546,        Calendar gval = Calendar.getInstance();,1,0,0,1,2,0,2,1,0,5,39,4,1.0,0,0,0.5473749998112252,0.45262500018877566
defect4j,lang,org/apache/commons/lang/time/DateUtils,65,547,        gval.setTime(date);,0,0,0,1,2,0,3,0,0,3,19,5,1.0,0,0,0.5255274619255893,0.47447253807440926
defect4j,lang,org/apache/commons/lang/time/DateUtils,65,548,"        modify(gval, field, false);",0,0,0,0,2,0,3,0,2,3,27,4,1.0,0,0,0.657470887004235,0.3425291129957664
defect4j,lang,org/apache/commons/lang/time/DateUtils,65,549,        return gval.getTime();,0,0,0,1,2,1,2,0,0,4,22,5,1.0,0,0,0.4645991860694466,0.5354008139305535
