dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict0,predict1
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,206,        return bool.booleanValue() ? true : false;,0,0,0,1,2,1,2,0,2,5,42,5,0.0,0,0,0.6480810919050886,0.3519189080949121
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,226,        return value == 0 ? false : true;,1,1,0,0,0,1,0,0,2,4,33,5,0.0,0,0,0.5006989647184427,0.49930103528155695
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,244,        return value == 0 ? Boolean.FALSE : Boolean.TRUE;,5,1,0,0,0,1,0,0,0,3,49,5,0.0,0,0,0.09321795627310932,0.9067820437268922
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,264,        if (value == null) {,1,1,0,1,3,1,0,0,0,5,20,4,0.0,0,0,0.4050676400740569,0.5949323599259438
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,265,            return null;,0,0,0,0,0,1,0,0,0,1,12,2,0.0,0,0,0.10453168895526059,0.8954683110447402
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,267,        return value.intValue() == 0 ? Boolean.FALSE : Boolean.TRUE;,4,1,0,1,2,1,2,0,0,6,60,5,0.0,0,0,0.34342336099068216,0.6565766390093165
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,287,        if (value == trueValue) {,2,1,0,1,3,1,0,0,0,5,25,4,0.0,0,0,0.3882532413991074,0.611746758600893
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,288,            return true;,0,0,0,0,0,1,0,0,1,2,12,6,0.0,0,0,0.17811634178667496,0.821883658213324
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,289,        } else if (value == falseValue) {,2,1,0,1,4,2,0,0,0,5,33,5,0.0,0,0,0.5329249908659484,0.46707500913405203
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,290,            return false;,0,0,0,0,0,1,0,0,1,2,13,7,0.0,0,0,0.18300417597478524,0.8169958240252141
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,293,"        throw new IllegalArgumentException(""The Integer did not match either specified value"");",0,0,0,1,2,2,0,1,2,5,87,4,0.0,0,0,0.6995056805680036,0.30049431943199645
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,316,        if (value == null) {,1,1,0,1,3,1,0,0,0,5,20,4,0.0,0,0,0.4050676400740569,0.5949323599259438
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,317,            if (trueValue == null) {,1,1,0,1,3,1,0,0,0,5,24,6,0.0,0,0,0.4336228611694395,0.5663771388305602
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,318,                return true;,0,0,0,0,0,1,0,0,1,2,12,8,0.0,0,0,0.18195280462137045,0.8180471953786292
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,319,            } else if (falseValue == null) {,1,1,0,1,4,2,0,0,0,5,32,7,0.0,0,0,0.5748439562186384,0.4251560437813621
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,320,                return false;,0,0,0,0,0,1,0,0,1,2,13,9,0.0,0,0,0.18396082794397245,0.8160391720560287
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,322,        } else if (value.equals(trueValue)) {,0,0,0,2,6,2,3,0,0,4,37,6,0.0,0,0,0.7173757985722146,0.2826242014277869
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,323,            return true;,0,0,0,0,0,1,0,0,1,2,12,7,0.0,0,0,0.18075119293401865,0.8192488070659821
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,324,        } else if (value.equals(falseValue)) {,0,0,0,2,6,2,3,0,0,4,38,7,0.0,0,0,0.722912959620948,0.27708704037905285
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,325,            return false;,0,0,0,0,0,1,0,0,1,2,13,8,0.0,0,0,0.1842173973430433,0.8157826026569579
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,328,"        throw new IllegalArgumentException(""The Integer did not match either specified value"");",0,0,0,1,2,2,0,1,2,5,87,4,0.0,0,0,0.6995056805680036,0.30049431943199645
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,348,        if (value == trueValue) {,2,1,0,1,3,1,0,0,0,5,25,4,0.0,0,0,0.3882532413991074,0.611746758600893
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,349,            return Boolean.TRUE;,2,0,0,0,0,1,0,0,0,2,20,7,0.0,0,0,0.18664750709902458,0.8133524929009746
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,350,        } else if (value == falseValue) {,2,1,0,1,4,2,0,0,0,5,33,5,0.0,0,0,0.5329249908659484,0.46707500913405203
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,351,            return Boolean.FALSE;,2,0,0,0,0,1,0,0,0,2,21,8,0.0,0,0,0.189926570269845,0.8100734297301533
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,352,        } else if (value == nullValue) {,2,1,0,1,4,2,0,0,0,5,32,6,0.0,0,0,0.537155390277809,0.46284460972219105
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,353,            return null;,0,0,0,0,0,1,0,0,0,1,12,2,0.0,0,0,0.10453168895526059,0.8954683110447402
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,356,"        throw new IllegalArgumentException(""The Integer did not match any specified value"");",0,0,0,1,2,2,0,1,2,5,84,4,0.0,0,0,0.7001977103161172,0.29980228968388256
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,379,        if (value == null) {,1,1,0,1,3,1,0,0,0,5,20,4,0.0,0,0,0.4050676400740569,0.5949323599259438
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,380,            if (trueValue == null) {,1,1,0,1,3,1,0,0,0,5,24,6,0.0,0,0,0.4336228611694395,0.5663771388305602
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,381,                return Boolean.TRUE;,2,0,0,0,0,1,0,0,0,2,20,9,0.0,0,0,0.18761883084260472,0.8123811691573944
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,382,            } else if (falseValue == null) {,1,1,0,1,4,2,0,0,0,5,32,7,0.0,0,0,0.5748439562186384,0.4251560437813621
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,383,                return Boolean.FALSE;,2,0,0,0,0,1,0,0,0,2,21,10,0.0,0,0,0.1879012182359152,0.8120987817640865
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,384,            } else if (nullValue == null) {,1,1,0,1,4,2,0,0,0,5,31,8,0.0,0,0,0.5741543730635106,0.42584562693649
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,385,                return null;,0,0,0,0,0,1,0,0,0,1,12,2,0.0,0,0,0.10453168895526059,0.8954683110447402
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,387,        } else if (value.equals(trueValue)) {,0,0,0,2,6,2,3,0,0,4,37,6,0.0,0,0,0.7173757985722146,0.2826242014277869
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,388,            return Boolean.TRUE;,2,0,0,0,0,1,0,0,0,2,20,8,0.0,0,0,0.18787932743888733,0.8121206725611139
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,389,        } else if (value.equals(falseValue)) {,0,0,0,2,6,2,3,0,0,4,38,7,0.0,0,0,0.722912959620948,0.27708704037905285
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,390,            return Boolean.FALSE;,2,0,0,0,0,1,0,0,0,2,21,9,0.0,0,0,0.18966389806355696,0.8103361019364416
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,391,        } else if (value.equals(nullValue)) {,0,0,0,2,6,2,3,0,0,4,37,8,0.0,0,0,0.722615159442906,0.277384840557095
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,392,            return null;,0,0,0,0,0,1,0,0,0,1,12,2,0.0,0,0,0.10453168895526059,0.8954683110447402
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,395,"        throw new IllegalArgumentException(""The Integer did not match any specified value"");",0,0,0,1,2,2,0,1,2,5,84,4,0.0,0,0,0.7001977103161172,0.29980228968388256
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,413,        return bool ? 1 : 0;,1,0,0,0,0,1,0,0,0,2,20,5,0.0,0,0,0.2005781413904037,0.7994218586095965
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,429,        return bool ? NumberUtils.INTEGER_ONE : NumberUtils.INTEGER_ZERO;,5,0,0,0,0,1,0,0,0,2,65,5,0.0,0,0,0.06971589187518219,0.9302841081248165
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,447,        if (bool == null) {,1,1,0,1,3,1,0,0,0,5,19,4,0.0,0,0,0.40179829233881037,0.5982017076611897
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,448,            return null;,0,0,0,0,0,1,0,0,0,1,12,2,0.0,0,0,0.10453168895526059,0.8954683110447402
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,450,        return bool.booleanValue() ? NumberUtils.INTEGER_ONE : NumberUtils.INTEGER_ZERO;,4,0,0,1,2,1,2,0,0,5,80,5,0.0,0,0,0.335138691571981,0.6648613084280183
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,467,        return bool ? trueValue : falseValue;,3,0,0,0,0,1,0,0,0,2,37,5,0.0,0,0,0.163762598539749,0.8362374014602497
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,486,        if (bool == null) {,1,1,0,1,3,1,0,0,0,5,19,4,0.0,0,0,0.40179829233881037,0.5982017076611897
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,487,            return nullValue;,1,0,0,0,0,1,0,0,0,2,17,6,0.0,0,0,0.19838683696532738,0.8016131630346729
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,489,        return bool.booleanValue() ? trueValue : falseValue;,2,0,0,1,2,1,2,0,0,5,52,5,0.0,0,0,0.5047400389326682,0.4952599610673319
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,508,        return bool ? trueValue : falseValue;,3,0,0,0,0,1,0,0,0,2,37,5,0.0,0,0,0.163762598539749,0.8362374014602497
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,530,        if (bool == null) {,1,1,0,1,3,1,0,0,0,5,19,4,0.0,0,0,0.40179829233881037,0.5982017076611897
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,531,            return nullValue;,1,0,0,0,0,1,0,0,0,2,17,6,0.0,0,0,0.19838683696532738,0.8016131630346729
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,533,        return bool.booleanValue() ? trueValue : falseValue;,2,0,0,1,2,1,2,0,0,5,52,5,0.0,0,0,0.5047400389326682,0.4952599610673319
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,563,"        if (""true"".equalsIgnoreCase(str)) {",0,0,0,2,5,1,2,0,1,5,35,5,0.0,0,0,0.6027979701484845,0.397202029851516
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,564,            return Boolean.TRUE;,2,0,0,0,0,1,0,0,0,2,20,7,0.0,0,0,0.18664750709902458,0.8133524929009746
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,565,"        } else if (""false"".equalsIgnoreCase(str)) {",0,0,0,2,6,2,2,0,1,5,43,6,0.0,0,0,0.7263316760749586,0.27366832392504126
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,566,            return Boolean.FALSE;,2,0,0,0,0,1,0,0,0,2,21,8,0.0,0,0,0.189926570269845,0.8100734297301533
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,567,"        } else if (""on"".equalsIgnoreCase(str)) {",0,0,0,2,6,2,2,0,1,5,40,7,0.0,0,0,0.7247037746385345,0.27529622536146625
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,568,            return Boolean.TRUE;,2,0,0,0,0,1,0,0,0,2,20,9,0.0,0,0,0.18761883084260472,0.8123811691573944
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,569,"        } else if (""off"".equalsIgnoreCase(str)) {",0,0,0,2,6,2,2,0,1,5,41,8,0.0,0,0,0.728083650859111,0.2719163491408885
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,570,            return Boolean.FALSE;,2,0,0,0,0,1,0,0,0,2,21,10,0.0,0,0,0.1879012182359152,0.8120987817640865
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,571,"        } else if (""yes"".equalsIgnoreCase(str)) {",0,0,0,2,6,2,2,0,1,5,41,9,0.0,0,0,0.7277453369805265,0.27225466301947354
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,572,            return Boolean.TRUE;,2,0,0,0,0,1,0,0,0,2,20,11,0.0,0,0,0.18266738736034285,0.8173326126396566
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,573,"        } else if (""no"".equalsIgnoreCase(str)) {",0,0,0,2,6,2,2,0,1,5,40,10,0.0,0,0,0.7236802093583944,0.27631979064160667
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,574,            return Boolean.FALSE;,2,0,0,0,0,1,0,0,0,2,21,12,0.0,0,0,0.18003191821768086,0.8199680817823195
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,577,        return null;,0,0,0,0,0,1,0,0,0,1,12,2,0.0,0,0,0.10453168895526059,0.8954683110447402
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,603,        if (str == null) {,1,1,0,1,3,1,0,0,0,5,18,4,0.0,0,0,0.39848433195411326,0.6015156680458867
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,604,            if (trueString == null) {,1,1,0,1,3,1,0,0,0,5,25,6,0.0,0,0,0.4366883718594929,0.5633116281405064
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,605,                return Boolean.TRUE;,2,0,0,0,0,1,0,0,0,2,20,9,0.0,0,0,0.18761883084260472,0.8123811691573944
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,606,            } else if (falseString == null) {,1,1,0,1,4,2,0,0,0,5,33,7,0.0,0,0,0.5774549930029711,0.4225450069970295
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,607,                return Boolean.FALSE;,2,0,0,0,0,1,0,0,0,2,21,10,0.0,0,0,0.1879012182359152,0.8120987817640865
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,608,            } else if (nullString == null) {,1,1,0,1,4,2,0,0,0,5,32,8,0.0,0,0,0.5768208296467932,0.42317917035320685
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,609,                return null;,0,0,0,0,0,1,0,0,0,1,12,2,0.0,0,0,0.10453168895526059,0.8954683110447402
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,611,        } else if (str.equals(trueString)) {,0,0,0,2,6,2,3,0,0,4,36,6,0.0,0,0,0.7153841677878382,0.2846158322121605
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,612,            return Boolean.TRUE;,2,0,0,0,0,1,0,0,0,2,20,8,0.0,0,0,0.18787932743888733,0.8121206725611139
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,613,        } else if (str.equals(falseString)) {,0,0,0,2,6,2,3,0,0,4,37,7,0.0,0,0,0.7209899230861763,0.2790100769138249
defect4j,lang,org/apache/commons/lang/BooleanUtils,51,614,            return Boolean.FALSE;,2,0,0,0,0,1,0,0,0,2,21,9,0.0,0,0,0.18966389806355696,0.8103361019364416
