project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/mockito/internal/configuration/plugins/PluginFinder,5,39,        return null;,0.04167,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls,5,40,    private final Answer<Object> delegate = new ReturnsMoreEmptyValues();,0.04167,0,,0
org/mockito/internal/MockitoCore,5,41,public class MockitoCore {,0.04167,0,,0
org/mockito/internal/MockitoCore,5,43,    private final Reporter reporter = new Reporter();,0.04167,0,,0
org/mockito/Answers,5,43,"    RETURNS_SMART_NULLS(new ReturnsSmartNulls()),",0.04167,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,5,43,"public class ReturnsDeepStubs implements Answer<Object>, Serializable {",0.04167,0,,0
org/mockito/internal/MockitoCore,5,44,    private final MockUtil mockUtil = new MockUtil();,0.04167,0,,0
org/mockito/internal/MockitoCore,5,45,    private final MockingProgress mockingProgress = new ThreadSafeMockingProgress();,0.04167,0,,0
org/mockito/internal/configuration/plugins/PluginLoader,5,46,        ClassLoader loader = Thread.currentThread().getContextClassLoader();,0.04167,0,,0
org/mockito/exceptions/Reporter,5,47,public class Reporter {,0.04167,0,,0
org/mockito/internal/configuration/plugins/PluginLoader,5,47,        if (loader == null) {,0.04167,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues,5,48,"public class ReturnsMoreEmptyValues implements Answer<Object>, Serializable {",0.04167,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues,5,51,    private final Answer<Object> delegate = new ReturnsEmptyValues();,0.04167,0,,0
org/mockito/Answers,5,52,"    RETURNS_MOCKS(new ReturnsMocks()),",0.04167,0,,0
org/mockito/internal/configuration/plugins/PluginLoader,5,52,"            resources = loader.getResources(""mockito-extensions/"" + service.getName());",0.04167,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,5,54,"public class ReturnsEmptyValues implements Answer<Object>, Serializable {",0.04167,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls,5,55,    private static class ThrowsSmartNullPointer implements Answer {,0.04167,0,,0
org/mockito/internal/configuration/plugins/PluginLoader,5,55,        },0.04167,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,5,57,    ObjectMethodsGuru methodsGuru = new ObjectMethodsGuru();,0.04167,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,5,58,    MockUtil mockUtil = new MockUtil();,0.04167,0,,0
org/mockito/internal/configuration/plugins/PluginLoader,5,58,            String foundPluginClass = new PluginFinder(pluginSwitch).findPluginClass(Iterables.toIterable(resources));,0.04167,0,,0
org/mockito/internal/configuration/plugins/PluginLoader,5,59,            if (foundPluginClass != null) {,0.04167,0,,0
org/mockito/Answers,5,62,"    RETURNS_DEEP_STUBS(new ReturnsDeepStubs()),",0.04167,0,,0
org/mockito/internal/configuration/plugins/PluginLoader,5,64,            return null;,0.04167,0,,0
org/mockito/Answers,5,71,    CALLS_REAL_METHODS(new CallsRealMethods()),0.04167,0,,0
org/mockito/Answers,5,76,    private Answers(Answer<Object> implementation) {,0.04167,0,,0
org/mockito/Answers,5,77,        this.implementation = implementation;,0.04167,0,,0
org/mockito/Answers,5,78,    },0.04167,0,,0
org/mockito/Matchers,5,100,    private static final MockingProgress MOCKING_PROGRESS = new ThreadSafeMockingProgress();,0.04167,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,5,163,    private static class LazyHolder {,0.04167,0,,0
org/mockito/Mockito,5,975,    static final MockitoCore MOCKITO_CORE = new MockitoCore();,0.04167,0,,0
org/mockito/Mockito,5,986,    public static final Answer<Object> RETURNS_DEFAULTS = Answers.RETURNS_DEFAULTS;,0.04167,0,,0
org/mockito/Mockito,5,1018,    public static final Answer<Object> RETURNS_SMART_NULLS = Answers.RETURNS_SMART_NULLS;,0.04167,0,,0
org/mockito/Mockito,5,1031,    public static final Answer<Object> RETURNS_MOCKS = Answers.RETURNS_MOCKS;,0.04167,0,,0
org/mockito/Mockito,5,1118,    public static final Answer<Object> RETURNS_DEEP_STUBS = Answers.RETURNS_DEEP_STUBS;,0.04167,0,,0
org/mockito/Mockito,5,1152,    public static final Answer<Object> CALLS_REAL_METHODS = Answers.CALLS_REAL_METHODS;,0.04167,0,,0
org/mockito/internal/exceptions/MockitoLimitations,5,3,public class MockitoLimitations {,0.0,0,,0
org/mockito/internal/creation/instance/InstantiatorProvider,5,5,public class InstantiatorProvider {,0.0,0,,0
org/mockito/internal/util/reflection/Constructors,5,5,public abstract class Constructors {,0.0,0,,0
org/mockito/internal/util/Timer,5,6,    private long startTime = -1;,0.0,0,,0
org/mockito/internal/creation/instance/ObjenesisInstantiator,5,6,class ObjenesisInstantiator implements Instantiator {,0.0,0,,0
org/mockito/internal/util/ConsoleMockitoLogger,5,7,public class ConsoleMockitoLogger implements MockitoLogger {,0.0,0,,0
org/mockito/internal/configuration/plugins/DefaultPluginSwitch,5,7,        return true;,0.0,0,,0
org/mockito/exceptions/misusing/CannotStubVoidMethodWithReturnValue,5,7,        super(message);,0.0,0,,0
org/mockito/internal/reporting/Pluralizer,5,7,public class Pluralizer {,0.0,0,,0
org/mockito/internal/util/RemoveFirstLine,5,7,public class RemoveFirstLine {,0.0,0,,0
org/mockito/internal/creation/instance/InstantiatorProvider,5,7,    private final static Instantiator INSTANCE = new ObjenesisInstantiator();,0.0,0,,0
org/mockito/internal/util/SimpleMockitoLogger,5,7,public class SimpleMockitoLogger extends ConsoleMockitoLogger {,0.0,0,,0
org/mockito/internal/progress/SequenceNumber,5,7,public class SequenceNumber {,0.0,0,,0
org/mockito/internal/exceptions/stacktrace/DefaultStackTraceCleaner,5,8,public class DefaultStackTraceCleaner implements StackTraceCleaner {,0.0,0,,0
org/mockito/internal/util/Timer,5,8,    public Timer(long durationMillis) {,0.0,0,,0
org/mockito/exceptions/misusing/CannotStubVoidMethodWithReturnValue,5,8,    },0.0,0,,0
org/mockito/internal/creation/instance/InstantationException,5,8,"        super(message, cause);",0.0,0,,0
org/mockito/internal/util/StringJoiner,5,8,public class StringJoiner {,0.0,0,,0
org/mockito/internal/util/collections/ArrayUtils,5,8,public class ArrayUtils {,0.0,0,,0
org/mockito/internal/progress/SequenceNumber,5,9,    private static int sequenceNumber = 1;,0.0,0,,0
org/mockito/internal/util/reflection/Whitebox,5,9,public class Whitebox {,0.0,0,,0
org/mockito/internal/configuration/plugins/Plugins,5,9,public class Plugins {,0.0,0,,0
org/mockito/internal/util/Timer,5,9,        this.durationMillis = durationMillis;,0.0,0,,0
org/mockito/internal/configuration/plugins/PluginFileReader,5,9,class PluginFileReader {,0.0,0,,0
org/mockito/internal/creation/instance/ConstructorInstantiator,5,9,    public ConstructorInstantiator(Object outerClassInstance) {,0.0,0,,0
org/mockito/internal/creation/instance/InstantationException,5,9,    },0.0,0,,0
org/mockito/internal/util/reflection/FieldCopier,5,9,public class FieldCopier {,0.0,0,,0
org/mockito/internal/util/SimpleMockitoLogger,5,9,    StringBuilder loggedInfo = new StringBuilder();,0.0,0,,0
org/mockito/internal/verification/VerificationModeFactory,5,10,public class VerificationModeFactory {,0.0,0,,0
org/mockito/internal/creation/instance/InstantiatorProvider,5,10,        if (settings.isUsingConstructor()) {,0.0,0,,0
org/mockito/verification/VerificationWrapper,5,10,    public VerificationWrapper(WrapperType wrappedVerification) {,0.0,0,,0
org/mockito/internal/creation/instance/ConstructorInstantiator,5,10,        this.outerClassInstance = outerClassInstance;,0.0,0,,0
org/mockito/internal/exceptions/stacktrace/DefaultStackTraceCleaner,5,10,"        boolean fromMockObject = e.getClassName().contains(""$$EnhancerByMockitoWithCGLIB$$"");",0.0,0,,0
org/mockito/internal/util/collections/Iterables,5,10,public class Iterables {,0.0,0,,0
org/mockito/internal/reporting/Pluralizer,5,10,"        return number == 1 ? ""1 time"" : number + "" times"";",0.0,0,,0
org/mockito/internal/util/collections/IdentitySet,5,10,public class IdentitySet {,0.0,0,,0
org/mockito/internal/util/Timer,5,10,    },0.0,0,,0
org/mockito/internal/matchers/Equality,5,10,public class Equality {,0.0,0,,0
org/mockito/internal/creation/instance/InstantiatorProvider,5,11,            return new ConstructorInstantiator(settings.getOuterClassInstance());,0.0,0,,0
org/mockito/internal/exceptions/ExceptionIncludingMockitoWarnings,5,11,"        super(message, throwable);",0.0,0,,0
org/mockito/internal/util/Decamelizer,5,11,public class Decamelizer {,0.0,0,,0
org/mockito/verification/VerificationWrapper,5,11,        this.wrappedVerification = wrappedVerification;,0.0,0,,0
org/mockito/internal/creation/instance/ConstructorInstantiator,5,11,    },0.0,0,,0
org/mockito/internal/stubbing/answers/AnswersValidator,5,11,public class AnswersValidator {,0.0,0,,0
org/mockito/internal/util/reflection/LenientCopyTool,5,11,public class LenientCopyTool {,0.0,0,,0
org/mockito/internal/util/collections/ArrayUtils,5,11,        return array == null || array.length == 0;,0.0,0,,0
org/mockito/internal/exceptions/stacktrace/DefaultStackTraceCleaner,5,11,"        boolean fromOrgMockito = e.getClassName().startsWith(""org.mockito."");",0.0,0,,0
org/mockito/internal/util/Primitives,5,11,public class Primitives {,0.0,0,,0
org/mockito/internal/creation/instance/ObjenesisInstantiator,5,11,    private final ObjenesisStd objenesis = new ObjenesisStd(new GlobalConfiguration().enableClassCache());,0.0,0,,0
org/mockito/internal/util/reflection/AccessibilityChanger,5,11,    private Boolean wasAccessible = null;,0.0,0,,0
org/mockito/internal/util/Checks,5,11,public class Checks {,0.0,0,,0
org/mockito/internal/util/collections/ListUtil,5,11,public class ListUtil {,0.0,0,,0
org/mockito/internal/util/StringJoiner,5,11,"        StringBuilder out = new StringBuilder(""\n"");",0.0,0,,0
org/mockito/internal/verification/InOrderContextImpl,5,11,public class InOrderContextImpl implements InOrderContext {,0.0,0,,0
org/mockito/internal/exceptions/util/ScenarioPrinter,5,11,public class ScenarioPrinter {,0.0,0,,0
org/mockito/internal/util/reflection/FieldCopier,5,12,        Object value = field.get(from);,0.0,0,,0
org/mockito/internal/verification/checkers/AtLeastDiscrepancy,5,12,"        super(wantedCount, actualCount);",0.0,0,,0
org/mockito/internal/creation/DelegatingMethod,5,12,public class DelegatingMethod implements MockitoMethod {,0.0,0,,0
org/mockito/internal/util/reflection/Whitebox,5,12,        Class<?> c = target.getClass();,0.0,0,,0
org/mockito/internal/progress/SequenceNumber,5,12,        return sequenceNumber++;,0.0,0,,0
org/mockito/internal/exceptions/ExceptionIncludingMockitoWarnings,5,12,    },0.0,0,,0
org/mockito/verification/VerificationWrapper,5,12,    },0.0,0,,0
org/mockito/internal/reporting/Discrepancy,5,12,"    public Discrepancy(int wantedCount, int actualCount) {",0.0,0,,0
org/mockito/internal/exceptions/stacktrace/DefaultStackTraceCleaner,5,12,"        boolean isRunner = e.getClassName().startsWith(""org.mockito.runners."");",0.0,0,,0
org/mockito/internal/configuration/plugins/PluginFileReader,5,12,        for(String line: IOUtil.readLines(input)) {,0.0,0,,0
org/mockito/internal/exceptions/stacktrace/DefaultStackTraceCleanerProvider,5,12,        return defaultCleaner;,0.0,0,,0
org/mockito/internal/util/collections/IdentitySet,5,12,    LinkedList list = new LinkedList();,0.0,0,,0
org/mockito/internal/util/StringJoiner,5,12,"        return join(out, linesToBreak);",0.0,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,5,12,class CGLIBHacker {,0.0,0,,0
org/mockito/internal/stubbing/answers/DoesNothing,5,12,"public class DoesNothing implements Answer<Object>, Serializable {",0.0,0,,0
org/mockito/internal/invocation/InvocationMarker,5,12,public class InvocationMarker {,0.0,0,,0
org/mockito/internal/util/reflection/GenericMaster,5,12,public class GenericMaster {,0.0,0,,0
org/mockito/internal/util/ConsoleMockitoLogger,5,13,        System.out.println(what);,0.0,0,,0
org/mockito/internal/util/reflection/FieldCopier,5,13,"        field.set(to, value);",0.0,0,,0
org/mockito/internal/verification/checkers/AtLeastDiscrepancy,5,13,    },0.0,0,,0
org/mockito/internal/verification/VerificationModeFactory,5,13,        return atLeast(1);,0.0,0,,0
org/mockito/internal/creation/instance/InstantiatorProvider,5,13,            return INSTANCE;,0.0,0,,0
org/mockito/internal/stubbing/answers/AnswersValidator,5,13,    private final Reporter reporter = new Reporter();,0.0,0,,0
org/mockito/internal/util/reflection/LenientCopyTool,5,13,    FieldCopier fieldCopier = new FieldCopier();,0.0,0,,0
org/mockito/internal/reporting/Discrepancy,5,13,        this.wantedCount = wantedCount;,0.0,0,,0
org/mockito/internal/exceptions/stacktrace/DefaultStackTraceCleaner,5,13,"        boolean isInternalRunner = e.getClassName().startsWith(""org.mockito.internal.runners."");",0.0,0,,0
org/mockito/internal/handler/MockHandlerFactory,5,13,public class MockHandlerFactory {,0.0,0,,0
org/mockito/internal/matchers/AnyVararg,5,13,"public class AnyVararg extends ArgumentMatcher implements VarargMatcher, Serializable {",0.0,0,,0
org/mockito/internal/configuration/plugins/PluginFileReader,5,13,            String stripped = stripCommentAndWhitespace(line);,0.0,0,,0
org/mockito/internal/progress/HandyReturnValues,5,13,public class HandyReturnValues {,0.0,0,,0
org/mockito/internal/util/io/IOUtil,5,13,public class IOUtil {,0.0,0,,0
org/mockito/exceptions/misusing/CannotVerifyStubOnlyMock,5,13,        super(message);,0.0,0,,0
org/mockito/internal/exceptions/stacktrace/ConditionalStackTraceFilter,5,13,public class ConditionalStackTraceFilter implements Serializable {,0.0,0,,0
org/mockito/internal/creation/cglib/SerializableMockitoMethodProxy,5,13,"class SerializableMockitoMethodProxy implements MockitoMethodProxy, Serializable {",0.0,0,,0
org/mockito/internal/matchers/Equality,5,13,        if (o1 == o2 ) {,0.0,0,,0
org/mockito/exceptions/Pluralizer,5,13,public class Pluralizer extends org.mockito.internal.reporting.Pluralizer {},0.0,0,,0
org/mockito/internal/util/Decamelizer,5,13,"private static final Pattern CAPS = Pattern.compile(""([A-Z\\d][^A-Z\\d]*)"");",0.0,0,,0
org/mockito/internal/verification/InOrderContextImpl,5,13,    final IdentitySet verified = new IdentitySet();,0.0,0,,0
org/mockito/internal/util/SimpleMockitoLogger,5,14,        loggedInfo.append(what);,0.0,0,,0
org/mockito/internal/util/ConsoleMockitoLogger,5,14,    },0.0,0,,0
org/mockito/internal/util/reflection/FieldCopier,5,14,    },0.0,0,,0
org/mockito/internal/listeners/CollectCreatedMocks,5,14,    public CollectCreatedMocks(List toBeFilled) {,0.0,0,,0
org/mockito/internal/util/Checks,5,14,        if(value == null) {,0.0,0,,0
org/mockito/internal/util/reflection/Whitebox,5,14,"            Field f = getFieldFromHierarchy(c, field);",0.0,0,,0
org/mockito/internal/util/reflection/FieldSetter,5,14,"    public FieldSetter(Object target, Field field) {",0.0,0,,0
org/mockito/internal/util/collections/Sets,5,14,public abstract class Sets {,0.0,0,,0
org/mockito/internal/reporting/Discrepancy,5,14,        this.actualCount = actualCount;,0.0,0,,0
org/mockito/exceptions/misusing/MockitoConfigurationException,5,14,        super(message);,0.0,0,,0
org/mockito/internal/exceptions/stacktrace/DefaultStackTraceCleaner,5,14,        return (fromMockObject || fromOrgMockito) && !isRunner && !isInternalRunner;,0.0,0,,0
org/mockito/internal/configuration/plugins/PluginFileReader,5,14,            if (stripped.length() > 0) {,0.0,0,,0
org/mockito/internal/invocation/finder/AllInvocationsFinder,5,14,public class AllInvocationsFinder {,0.0,0,,0
org/mockito/internal/stubbing/ConsecutiveStubbing,5,14,    public ConsecutiveStubbing(InvocationContainerImpl invocationContainerImpl) {,0.0,0,,0
org/mockito/internal/util/RemoveFirstLine,5,14,"        return text.replaceFirst("".*?\n"", """");",0.0,0,,0
org/mockito/exceptions/verification/SmartNullPointerException,5,14,        super(message);,0.0,0,,0
org/mockito/internal/util/collections/ListUtil,5,14,        LinkedList<T> filtered = new LinkedList<T>();,0.0,0,,0
org/mockito/internal/creation/instance/ConstructorInstantiator,5,14,        if (outerClassInstance == null) {,0.0,0,,0
org/mockito/internal/stubbing/BaseStubbing,5,14,"public abstract class BaseStubbing<T> implements OngoingStubbing<T>, DeprecatedOngoingStubbing<T> {",0.0,0,,0
org/mockito/internal/configuration/injection/MockInjectionStrategy,5,14,public abstract class MockInjectionStrategy {,0.0,0,,0
org/mockito/exceptions/misusing/CannotVerifyStubOnlyMock,5,14,    },0.0,0,,0
org/mockito/internal/creation/instance/ObjenesisInstantiator,5,14,        return objenesis.newInstance(cls);,0.0,0,,0
org/mockito/internal/creation/cglib/DelegatingMockitoMethodProxy,5,14,    public DelegatingMockitoMethodProxy(MethodProxy methodProxy) {,0.0,0,,0
org/mockito/internal/exceptions/util/ScenarioPrinter,5,14,        if (invocations.size() == 1) {,0.0,0,,0
org/mockito/internal/verification/SingleRegisteredInvocation,5,14,"public class SingleRegisteredInvocation implements RegisteredInvocations, Serializable {",0.0,0,,0
org/mockito/internal/matchers/Equality,5,14,            return true;,0.0,0,,0
org/mockito/exceptions/misusing/WrongTypeOfReturnValue,5,14,        super(message);,0.0,0,,0
org/mockito/exceptions/misusing/FriendlyReminderException,5,15,        super(message);,0.0,0,,0
org/mockito/internal/creation/cglib/MockitoNamingPolicy,5,15,"        return ""ByMockitoWithCGLIB"";",0.0,0,,0
org/mockito/exceptions/verification/NeverWantedButInvoked,5,15,        super(message);,0.0,0,,0
org/mockito/internal/util/SimpleMockitoLogger,5,15,    },0.0,0,,0
org/mockito/exceptions/misusing/InvalidUseOfMatchersException,5,15,        super(message);,0.0,0,,0
org/mockito/exceptions/misusing/UnfinishedVerificationException,5,15,        super(message);,0.0,0,,0
org/mockito/internal/util/reflection/Constructors,5,15,            return classToMock.getDeclaredConstructor();,0.0,0,,0
org/mockito/internal/listeners/CollectCreatedMocks,5,15,        this.toBeFilled = toBeFilled;,0.0,0,,0
org/mockito/internal/matchers/GreaterOrEqual,5,15,        super(value);,0.0,0,,0
org/mockito/internal/util/Checks,5,15,"            throw new NullPointerException(checkedValue + "" should not be null"");",0.0,0,,0
