project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/mockito/internal/util/reflection/GenericMetadataSupport,10,67,public abstract class GenericMetadataSupport {,0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,74,"    protected Map<TypeVariable, Type> contextualActualTypeParameters = new HashMap<TypeVariable, Type>();",0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,78,        if (!(classType instanceof ParameterizedType)) {,0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,79,            return;,0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,98,        for (TypeVariable typeVariable : typeParameters) {,0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,101,    },0.03704,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,10,114,        CreationSettings mockSettings = (CreationSettings) new MockUtil().getMockHandler(mock).getMockSettings();,0.03704,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,10,115,        return GenericMetadataSupport.inferFrom(mockSettings.getTypeToMock());,0.03704,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,10,151,        return LazyHolder.MOCKITO_CORE;,0.03704,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,10,159,        private static final MockitoCore MOCKITO_CORE = new MockitoCore();,0.03704,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,10,160,        private static final ReturnsEmptyValues DELEGATE = new ReturnsEmptyValues();,0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,211,        Type genericReturnType = method.getGenericReturnType();,0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,214,        if (genericReturnType instanceof Class) {,0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,240,"        Checks.checkNotNull(type, ""type"");",0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,241,        if (type instanceof Class) {,0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,242,            return new FromClassGenericMetadataSupport((Class<?>) type);,0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,265,        public FromClassGenericMetadataSupport(Class<?> clazz) {,0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,266,            this.clazz = clazz;,0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,268,            for (Class currentExploredClass = clazz;,0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,269,                 currentExploredClass != null && currentExploredClass != Object.class;,0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,270,                 currentExploredClass = superClassOf(currentExploredClass),0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,272,                readActualTypeParametersOnDeclaringClass(currentExploredClass);,0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,274,        },0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,277,            Type genericSuperclass = currentExploredClass.getGenericSuperclass();,0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,278,            if (genericSuperclass instanceof ParameterizedType) {,0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,282,            return (Class) genericSuperclass;,0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,286,            registerTypeParametersOn(clazz.getTypeParameters());,0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,287,            registerTypeVariablesOn(clazz.getGenericSuperclass());,0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,288,            for (Type genericInterface : clazz.getGenericInterfaces()) {,0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,291,        },0.03704,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,10,586,    public static class WildCardBoundedType implements BoundedType {,0.03704,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,10,125,        return stubbed;,0.03448,0,,0
org/mockito/internal/MockitoCore,10,48,        return mockUtil.isTypeMockable(typeToMock);,0.0303,0,,0
org/mockito/Mockito,10,1231,"        return mock(classToMock, withSettings().defaultAnswer(defaultAnswer));",0.02174,0,,0
org/mockito/internal/creation/MockSettingsImpl,10,32,        return serializable(SerializableMode.BASIC);,0.01408,0,,0
org/mockito/internal/creation/MockSettingsImpl,10,36,        this.serializableMode = mode;,0.01389,0,,0
org/mockito/internal/creation/MockSettingsImpl,10,37,        return this;,0.01389,0,,0
org/mockito/exceptions/base/MockitoException,10,34,        super(message);,0.0051,0,,0
org/mockito/exceptions/base/MockitoException,10,35,        filterStackTrace();,0.0051,0,,0
org/mockito/exceptions/base/MockitoException,10,36,    },0.0051,0,,0
org/mockito/internal/handler/NullResultGuardian,10,54,        return delegate.getInvocationContainer();,0.00508,0,,0
org/mockito/internal/handler/MockHandlerImpl,10,119,        return invocationContainerImpl;,0.00508,0,,0
org/mockito/internal/handler/InvocationNotifierHandler,10,81,        return mockHandler.getInvocationContainer();,0.00505,0,,0
org/mockito/exceptions/base/MockitoException,10,39,        unfilteredStackTrace = getStackTrace();,0.0049,0,,0
org/mockito/exceptions/base/MockitoException,10,41,        ConditionalStackTraceFilter filter = new ConditionalStackTraceFilter();,0.0049,0,,0
org/mockito/exceptions/base/MockitoException,10,42,        filter.filter(this);,0.0049,0,,0
org/mockito/exceptions/base/MockitoException,10,43,    },0.0049,0,,0
org/mockito/internal/handler/InvocationNotifierHandler,10,41,        } catch (Throwable t){,0.00476,0,,0
org/mockito/internal/handler/InvocationNotifierHandler,10,42,"            notifyMethodCallException(invocation, t);",0.00476,0,,0
org/mockito/internal/handler/InvocationNotifierHandler,10,43,            throw t;,0.00476,0,,0
org/mockito/internal/handler/InvocationNotifierHandler,10,59,		for (InvocationListener listener : invocationListeners) {,0.00476,0,,0
org/mockito/internal/handler/InvocationNotifierHandler,10,66,	},0.00476,0,,0
org/mockito/internal/creation/jmock/ClassImposterizer,10,87,            constructor.setAccessible(accessible);,0.00348,0,,0
org/mockito/internal/creation/jmock/ClassImposterizer,10,110,            enhancer.setSuperclass(mockedType);,0.00348,0,,0
org/mockito/internal/creation/jmock/ClassImposterizer,10,111,            enhancer.setInterfaces(interfaces);,0.00348,0,,0
org/mockito/internal/handler/NullResultGuardian,10,42,        return delegate.getMockSettings();,0.00278,0,,0
org/mockito/internal/handler/InvocationNotifierHandler,10,69,        return mockHandler.getMockSettings();,0.00278,0,,0
org/mockito/internal/handler/MockHandlerImpl,10,110,        return mockSettings;,0.00278,0,,0
org/mockito/internal/configuration/GlobalConfiguration,10,59,        return GLOBAL_CONFIGURATION.get().cleansStackTrace();,0.00232,0,,0
org/mockito/internal/util/MockUtil,10,56,            MockHandler handler = mockMaker.getHandler(mock);,0.00207,0,,0
org/mockito/internal/util/MockUtil,10,57,            return (InternalMockHandler) handler;,0.00207,0,,0
org/mockito/internal/util/MockUtil,10,55,        if (isMockitoMock(mock)) {,0.00204,0,,0
org/mockito/internal/util/MockUtil,10,51,        if (mock == null) {,0.00204,0,,0
org/mockito/internal/creation/CglibMockMaker,10,49,        return ((MethodInterceptorFilter) callback).getHandler();,0.00166,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,10,65,        return handler;,0.00166,0,,0
org/mockito/internal/creation/CglibMockMaker,10,44,        Factory factory = (Factory) mock;,0.00166,0,,0
org/mockito/internal/creation/CglibMockMaker,10,45,        Callback callback = factory.getCallback(0);,0.00166,0,,0
org/mockito/internal/creation/CglibMockMaker,10,46,        if (!(callback instanceof MethodInterceptorFilter)) {,0.00166,0,,0
org/mockito/internal/creation/settings/CreationSettings,10,77,        return defaultAnswer;,0.00166,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,10,85,        },0.00166,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,10,87,        return null;,0.00166,0,,0
org/mockito/internal/util/MockNameImpl,10,20,            this.mockName = toInstanceName(classToMock);,0.00162,0,,0
org/mockito/internal/util/MockNameImpl,10,21,            this.defaultName = true;,0.00162,0,,0
org/mockito/internal/util/MockNameImpl,10,32,        String className = clazz.getSimpleName();,0.00162,0,,0
org/mockito/internal/util/MockNameImpl,10,33,        if (className.length() == 0) {,0.00162,0,,0
org/mockito/internal/util/MockNameImpl,10,38,"        return className.substring(0, 1).toLowerCase() + className.substring(1);",0.00162,0,,0
org/mockito/internal/invocation/InvocationImpl,10,54,        return mock;,0.0016,0,,0
org/mockito/internal/creation/DelegatingMethod,10,26,        return method;,0.00159,0,,0
org/mockito/internal/creation/DelegatingMockitoMethodProxy,10,18,        return methodProxy;,0.00158,0,,0
org/mockito/internal/creation/DelegatingMethod,10,42,        return method.isVarArgs();,0.00158,0,,0
org/mockito/internal/creation/DelegatingMockitoMethodProxy,10,13,    public DelegatingMockitoMethodProxy(MethodProxy methodProxy) {,0.00157,0,,0
org/mockito/internal/creation/DelegatingMockitoMethodProxy,10,14,        this.methodProxy = methodProxy;,0.00157,0,,0
org/mockito/internal/creation/DelegatingMockitoMethodProxy,10,15,    },0.00157,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,10,75,        return new DelegatingMockitoMethodProxy(methodProxy);,0.00157,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,10,82,            return new DelegatingMethod(method); ,0.00157,0,,0
org/mockito/internal/stubbing/BaseStubbing,10,14,"public abstract class BaseStubbing<T> implements OngoingStubbing<T>, DeprecatedOngoingStubbing<T> {",0.00157,0,,0
org/mockito/internal/stubbing/OngoingStubbingImpl,10,19,    public OngoingStubbingImpl(InvocationContainerImpl invocationContainerImpl) {,0.00157,0,,0
org/mockito/internal/stubbing/OngoingStubbingImpl,10,20,        this.invocationContainerImpl = invocationContainerImpl;,0.00157,0,,0
org/mockito/internal/stubbing/OngoingStubbingImpl,10,21,    },0.00157,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,10,28,        threadSafely().reportOngoingStubbing(iOngoingStubbing);,0.00157,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,10,29,    },0.00157,0,,0
org/mockito/internal/progress/MockingProgressImpl,10,30,        this.iOngoingStubbing = iOngoingStubbing;,0.00157,0,,0
org/mockito/internal/progress/MockingProgressImpl,10,31,    },0.00157,0,,0
org/mockito/internal/handler/MockHandlerImpl,10,82,        invocationContainerImpl.setInvocationForPotentialStubbing(invocationMatcher);,0.00157,0,,0
org/mockito/internal/handler/MockHandlerImpl,10,83,        OngoingStubbingImpl<T> ongoingStubbing = new OngoingStubbingImpl<T>(invocationContainerImpl);,0.00157,0,,0
org/mockito/internal/handler/MockHandlerImpl,10,84,        mockingProgress.reportOngoingStubbing(ongoingStubbing);,0.00157,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,10,77,        synchronized (stubbed) {,0.00156,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,10,78,            for (StubbedInvocationMatcher s : stubbed) {,0.00156,0,,0
org/mockito/internal/progress/MockingProgressImpl,10,54,            return null;,0.00156,0,,0
org/mockito/internal/verification/DefaultRegisteredInvocations,10,24,        synchronized (invocations) {,0.00155,0,,0
org/mockito/internal/verification/DefaultRegisteredInvocations,10,25,            invocations.add(invocation);,0.00155,0,,0
org/mockito/internal/verification/DefaultRegisteredInvocations,10,26,        },0.00155,0,,0
org/mockito/internal/verification/DefaultRegisteredInvocations,10,27,    },0.00155,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,10,40,        registeredInvocations.add(invocation.getInvocation());,0.00154,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,10,41,        this.invocationForStubbing = invocation;,0.00154,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,10,42,    },0.00154,0,,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl,10,41,            return Collections.emptyList();,0.00153,0,,0
org/mockito/internal/handler/MockHandlerImpl,10,64,        mockingProgress.validateState();,0.00153,0,,0
org/mockito/internal/handler/MockHandlerImpl,10,67,        if (verificationMode != null) {,0.00153,0,,0
org/mockito/internal/handler/MockHandlerImpl,10,59,        InvocationMatcher invocationMatcher = matchersBinder.bindMatchers(,0.00152,0,,0
org/mockito/internal/handler/MockHandlerImpl,10,57,        VerificationMode verificationMode = mockingProgress.pullVerificationMode();,0.00152,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,10,40,        return threadSafely().pullVerificationMode();,0.00151,0,,0
org/mockito/internal/progress/MockingProgressImpl,10,53,        if (verificationMode == null) {,0.00151,0,,0
org/mockito/internal/invocation/MatchersBinder,10,24,"        validateMatchers(invocation, lastMatchers);",0.0015,0,,0
org/mockito/internal/invocation/MatchersBinder,10,26,"        InvocationMatcher invocationWithMatchers = new InvocationMatcher(invocation, (List<Matcher>)(List) lastMatchers);",0.0015,0,,0
org/mockito/internal/invocation/MatchersBinder,10,27,        return invocationWithMatchers;,0.0015,0,,0
org/mockito/internal/invocation/MatchersBinder,10,38,    },0.0015,0,,0
org/mockito/internal/progress/SequenceNumber,10,9,    private static int sequenceNumber = 1;,0.0015,0,,0
org/mockito/internal/progress/SequenceNumber,10,12,        return sequenceNumber++;,0.0015,0,,0
org/mockito/internal/invocation/realmethod/CGLIBProxyRealMethod,10,17,    public CGLIBProxyRealMethod(MockitoMethodProxy methodProxy) {,0.0015,0,,0
org/mockito/internal/invocation/realmethod/CGLIBProxyRealMethod,10,18,        this.methodProxy = methodProxy;,0.0015,0,,0
org/mockito/internal/invocation/realmethod/FilteredCGLIBProxyRealMethod,10,18,        this(new CGLIBProxyRealMethod(methodProxy));,0.0015,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,10,19,            MethodProxy methodProxy = mockitoMethodProxy.getMethodProxy();,0.0015,0,,0
org/mockito/internal/invocation/realmethod/CGLIBProxyRealMethod,10,19,    },0.0015,0,,0
org/mockito/internal/invocation/realmethod/FilteredCGLIBProxyRealMethod,10,19,    },0.0015,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,10,20,            Field createInfoField = reflectOnCreateInfo(methodProxy);,0.0015,0,,0
org/mockito/internal/invocation/realmethod/FilteredCGLIBProxyRealMethod,10,21,    public FilteredCGLIBProxyRealMethod(RealMethod realMethod) {,0.0015,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,10,21,            createInfoField.setAccessible(true);,0.0015,0,,0
org/mockito/internal/invocation/realmethod/FilteredCGLIBProxyRealMethod,10,22,        this.realMethod = realMethod;,0.0015,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,10,22,            Object createInfo = createInfoField.get(methodProxy);,0.0015,0,,0
org/mockito/internal/invocation/realmethod/FilteredCGLIBProxyRealMethod,10,23,    },0.0015,0,,0
org/mockito/internal/invocation/MatchersBinder,10,23,        List<LocalizedMatcher> lastMatchers = argumentMatcherStorage.pullLocalizedMatchers();,0.0015,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,10,23,"            Field namingPolicyField = createInfo.getClass().getDeclaredField(""namingPolicy"");",0.0015,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,10,24,            namingPolicyField.setAccessible(true);,0.0015,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,10,25,            if (namingPolicyField.get(createInfo) == null) {,0.0015,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,10,26,"                namingPolicyField.set(createInfo, MockitoNamingPolicy.INSTANCE);",0.0015,0,,0
org/mockito/internal/invocation/MatchersBinder,10,31,        if (!lastMatchers.isEmpty()) {,0.0015,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,10,31,        },0.0015,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,10,32,    },0.0015,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,10,37,        Class cglibMethodProxyClass = methodProxy.getClass();,0.0015,0,,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl,10,40,        if (matcherStack.isEmpty()) {,0.0015,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,10,41,        while (cglibMethodProxyClass != MethodProxy.class) {,0.0015,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,10,44,"        return cglibMethodProxyClass.getDeclaredField(""createInfo"");",0.0015,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,10,54,        MockitoMethodProxy mockitoMethodProxy = createMockitoMethodProxy(methodProxy);,0.0015,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,10,55,        cglibHacker.setMockitoNamingPolicy(mockitoMethodProxy);,0.0015,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,10,57,        MockitoMethod mockitoMethod = createMockitoMethod(method);,0.0015,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,10,59,        FilteredCGLIBProxyRealMethod realMethod = new FilteredCGLIBProxyRealMethod(mockitoMethodProxy);,0.0015,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,10,60,"        Invocation invocation = new InvocationImpl(proxy, mockitoMethod, args, SequenceNumber.next(), realMethod);",0.0015,0,,0
org/mockito/internal/handler/MockHandlerImpl,10,48,		if (invocationContainerImpl.hasAnswersForStubbing()) {,0.00149,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,10,50,        } else if (acrossJVMSerializationFeature.isWriteReplace(method)) {,0.00149,0,,0
org/mockito/internal/creation/AcrossJVMSerializationFeature,10,63,        return  method.getReturnType() == Object.class,0.00149,0,,0
org/mockito/internal/creation/AbstractMockitoMethodProxy,10,7,public abstract class AbstractMockitoMethodProxy implements MockitoMethodProxy {,0.00149,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,10,73,        if (mockSettings.isSerializable()),0.00149,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,10,79,        if (mockSettings.isSerializable()) {,0.00149,0,,0
org/mockito/internal/creation/DelegatingMethod,10,12,public class DelegatingMethod implements MockitoMethod {,0.00149,0,,0
org/mockito/internal/creation/DelegatingMethod,10,16,    public DelegatingMethod(Method method) {,0.00149,0,,0
org/mockito/internal/creation/DelegatingMethod,10,17,"        assert method != null : ""Method cannot be null"";",0.00149,0,,0
org/mockito/internal/creation/DelegatingMethod,10,18,        this.method = method;,0.00149,0,,0
org/mockito/internal/creation/DelegatingMethod,10,19,    },0.00149,0,,0
org/mockito/internal/util/ObjectMethodsGuru,10,34,"        return method.getName().equals(""hashCode"")",0.00149,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,10,48,        } else if (objectMethodsGuru.isHashCodeMethod(method)) {,0.00149,0,,0
org/mockito/internal/invocation/InvocationMatcher,10,49,        return this.invocation;,0.00149,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,10,99,        return !answersForStubbing.isEmpty();,0.00149,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,10,68,        return threadSafely().getArgumentMatcherStorage();,0.00148,0,,0
org/mockito/internal/util/ObjectMethodsGuru,10,28,"        return method.getName().equals(""equals"")",0.00143,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,10,46,        if (objectMethodsGuru.isEqualsMethod(method)) {,0.00143,0,,0
org/mockito/internal/invocation/InvocationMatcher,10,34,            this.matchers = ArgumentsProcessor.argumentsToMatchers(invocation.getArguments());,0.0014,0,,0
org/mockito/internal/invocation/InvocationMatcher,10,31,"    public InvocationMatcher(Invocation invocation, List<Matcher> matchers) {",0.00138,0,,0
org/mockito/internal/invocation/InvocationMatcher,10,32,        this.invocation = invocation;,0.00138,0,,0
org/mockito/internal/invocation/InvocationMatcher,10,33,        if (matchers.isEmpty()) {,0.00138,0,,0
org/mockito/internal/invocation/InvocationMatcher,10,38,    },0.00138,0,,0
org/mockito/internal/invocation/ArgumentsProcessor,10,42,        List<Matcher> matchers = new ArrayList<Matcher>(arguments.length);,0.00137,0,,0
org/mockito/internal/invocation/ArgumentsProcessor,10,43,        for (Object arg : arguments) {,0.00137,0,,0
org/mockito/internal/invocation/ArgumentsProcessor,10,50,        return matchers;,0.00137,0,,0
org/mockito/internal/invocation/InvocationImpl,10,58,        return method.getJavaMethod();,0.00136,0,,0
org/mockito/internal/invocation/ArgumentsProcessor,10,23,            return args == null ? new Object[0] : args;,0.00135,0,,0
org/mockito/internal/invocation/InvocationImpl,10,62,        return arguments;,0.00133,0,,0
org/mockito/internal/invocation/ArgumentsProcessor,10,22,        if (!isVarArgs || new ArrayUtils().isEmpty(args) || args[args.length - 1] != null && !args[args.length - 1].getClass().isArray()) {,0.00126,0,,0
org/mockito/internal/invocation/InvocationImpl,10,43,"    public InvocationImpl(Object mock, MockitoMethod mockitoMethod, Object[] args, int sequenceNumber, RealMethod realMethod) {",0.00126,0,,0
org/mockito/internal/invocation/InvocationImpl,10,44,        this.method = mockitoMethod;,0.00126,0,,0
org/mockito/internal/invocation/InvocationImpl,10,45,        this.mock = mock;,0.00126,0,,0
org/mockito/internal/invocation/InvocationImpl,10,46,        this.realMethod = realMethod;,0.00126,0,,0
org/mockito/internal/invocation/InvocationImpl,10,47,"        this.arguments = ArgumentsProcessor.expandVarArgs(mockitoMethod.isVarArgs(), args);",0.00126,0,,0
org/mockito/internal/invocation/InvocationImpl,10,48,        this.rawArguments = args;,0.00126,0,,0
org/mockito/internal/invocation/InvocationImpl,10,49,        this.sequenceNumber = sequenceNumber;,0.00126,0,,0
org/mockito/internal/invocation/InvocationImpl,10,50,        this.location = new LocationImpl();,0.00126,0,,0
org/mockito/internal/invocation/InvocationImpl,10,51,    },0.00126,0,,0
org/mockito/internal/debugging/LocationImpl,10,19,        this(new StackTraceFilter());,0.00122,0,,0
org/mockito/internal/debugging/LocationImpl,10,20,    },0.00122,0,,0
org/mockito/internal/debugging/LocationImpl,10,22,    public LocationImpl(StackTraceFilter stackTraceFilter) {,0.00122,0,,0
org/mockito/internal/debugging/LocationImpl,10,23,        this.stackTraceFilter = stackTraceFilter;,0.00122,0,,0
org/mockito/internal/debugging/LocationImpl,10,24,        stackTraceHolder = new Throwable();,0.00122,0,,0
org/mockito/internal/debugging/LocationImpl,10,25,    },0.00122,0,,0
org/mockito/internal/creation/CglibMockMaker,10,41,        if (!(mock instanceof Factory)) {,0.00113,0,,0
org/mockito/internal/util/MockUtil,10,73,        return mockMaker.getHandler(mock) != null;,0.00113,0,,0
org/mockito/internal/exceptions/stacktrace/DefaultStackTraceCleaner,10,8,public class DefaultStackTraceCleaner implements StackTraceCleaner {,0.00108,0,,0
org/mockito/internal/exceptions/stacktrace/DefaultStackTraceCleanerProvider,10,12,        return defaultCleaner;,0.00108,0,,0
org/mockito/internal/exceptions/stacktrace/StackTraceFilter,10,17,public class StackTraceFilter implements Serializable {,0.00108,0,,0
org/mockito/internal/exceptions/stacktrace/StackTraceFilter,10,21,    private static final StackTraceCleaner CLEANER =,0.00108,0,,0
org/mockito/internal/configuration/ClassPathLoader,10,102,        return stackTraceCleanerProvider;,0.00108,0,,0
org/mockito/internal/util/MockCreationValidator,10,38,            return;,0.00101,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,10,48,        threadSafely().validateState();,0.00101,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,10,49,    },0.00101,0,,0
org/mockito/internal/progress/MockingProgressImpl,10,68,        validateMostStuff();,0.00101,0,,0
org/mockito/internal/progress/MockingProgressImpl,10,71,        if (stubbingInProgress != null) {,0.00101,0,,0
org/mockito/internal/progress/MockingProgressImpl,10,76,    },0.00101,0,,0
org/mockito/Mockito,10,1258,"        return MOCKITO_CORE.mock(classToMock, mockSettings);",0.001,0,,0
org/mockito/internal/util/Checks,10,17,        return value;,0.001,0,,0
org/mockito/internal/util/Checks,10,14,        if(value == null) {,0.001,0,,0
org/mockito/internal/verification/DefaultRegisteredInvocations,10,18,"public class DefaultRegisteredInvocations implements RegisteredInvocations, Serializable {",0.00098,0,,0
org/mockito/internal/verification/DefaultRegisteredInvocations,10,21,    private final LinkedList<Invocation> invocations = new LinkedList<Invocation>();,0.00098,0,,0
org/mockito/internal/verification/DefaultRegisteredInvocations,10,53,    private static class RemoveToString implements Filter<Invocation> {,0.00098,0,,0
org/mockito/internal/creation/cglib/MockitoNamingPolicy,10,9,public class MockitoNamingPolicy extends DefaultNamingPolicy {,0.00098,0,,0
org/mockito/internal/creation/cglib/MockitoNamingPolicy,10,11,    public static final MockitoNamingPolicy INSTANCE = new MockitoNamingPolicy(); ,0.00098,0,,0
org/mockito/internal/handler/MockHandlerFactory,10,13,public class MockHandlerFactory {,0.00098,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,10,13,public class CGLIBHacker implements Serializable {,0.00098,0,,0
org/mockito/internal/creation/cglib/MockitoNamingPolicy,10,15,"        return ""ByMockitoWithCGLIB"";",0.00098,0,,0
org/mockito/internal/creation/jmock/SerializableNoOp,10,15,"public class SerializableNoOp implements NoOp, Serializable {",0.00098,0,,0
org/mockito/internal/handler/MockHandlerFactory,10,16,        InternalMockHandler handler = new MockHandlerImpl(settings);,0.00098,0,,0
org/mockito/internal/handler/MockHandlerFactory,10,17,        InternalMockHandler nullResultGuardian = new NullResultGuardian(handler);,0.00098,0,,0
