project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/mockito/internal/util/MockUtil,18,70,        return isMockitoMock(mock) && getMockSettings(mock).getDefaultAnswer() == Mockito.CALLS_REAL_METHODS;,0.00162,0,,0
org/mockito/internal/util/Primitives,18,13,"    private static final Map<Class<?>, Class<?>> PRIMITIVE_TYPES = new HashMap<Class<?>, Class<?>>();",0.00161,0,,0
org/mockito/internal/util/Primitives,18,14,"    private static final Map<Class<?>, Object> PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES = new HashMap<Class<?>, Object>();",0.00161,0,,0
org/mockito/internal/util/Primitives,18,58,"        PRIMITIVE_TYPES.put(Boolean.class, Boolean.TYPE);",0.00161,0,,0
org/mockito/internal/util/Primitives,18,59,"        PRIMITIVE_TYPES.put(Character.class, Character.TYPE);",0.00161,0,,0
org/mockito/internal/util/Primitives,18,60,"        PRIMITIVE_TYPES.put(Byte.class, Byte.TYPE);",0.00161,0,,0
org/mockito/internal/util/Primitives,18,61,"        PRIMITIVE_TYPES.put(Short.class, Short.TYPE);",0.00161,0,,0
org/mockito/internal/util/Primitives,18,62,"        PRIMITIVE_TYPES.put(Integer.class, Integer.TYPE);",0.00161,0,,0
org/mockito/internal/util/Primitives,18,63,"        PRIMITIVE_TYPES.put(Long.class, Long.TYPE);",0.00161,0,,0
org/mockito/internal/util/Primitives,18,64,"        PRIMITIVE_TYPES.put(Float.class, Float.TYPE);",0.00161,0,,0
org/mockito/internal/util/Primitives,18,65,"        PRIMITIVE_TYPES.put(Double.class, Double.TYPE);",0.00161,0,,0
org/mockito/internal/util/Primitives,18,69,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Boolean.class, false);",0.00161,0,,0
org/mockito/internal/util/Primitives,18,70,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Character.class, '\u0000');",0.00161,0,,0
org/mockito/internal/util/Primitives,18,71,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Byte.class, (byte) 0);",0.00161,0,,0
org/mockito/internal/util/Primitives,18,72,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Short.class, (short) 0);",0.00161,0,,0
org/mockito/internal/util/Primitives,18,73,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Integer.class, 0);",0.00161,0,,0
org/mockito/internal/util/Primitives,18,74,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Long.class, 0L);",0.00161,0,,0
org/mockito/internal/util/Primitives,18,75,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Float.class, 0F);",0.00161,0,,0
org/mockito/internal/util/Primitives,18,76,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Double.class, 0D);",0.00161,0,,0
org/mockito/internal/util/Primitives,18,78,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(boolean.class, false);",0.00161,0,,0
org/mockito/internal/util/Primitives,18,79,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(char.class, '\u0000');",0.00161,0,,0
org/mockito/internal/util/Primitives,18,80,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(byte.class, (byte) 0);",0.00161,0,,0
org/mockito/internal/util/Primitives,18,81,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(short.class, (short) 0);",0.00161,0,,0
org/mockito/internal/util/Primitives,18,82,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(int.class, 0);",0.00161,0,,0
org/mockito/internal/util/Primitives,18,83,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(long.class, 0L);",0.00161,0,,0
org/mockito/internal/util/Primitives,18,84,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(float.class, 0F);",0.00161,0,,0
org/mockito/internal/util/Primitives,18,85,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(double.class, 0D);",0.00161,0,,0
org/mockito/internal/util/Primitives,18,86,    },0.00161,0,,0
org/mockito/internal/configuration/injection/scanner/MockScanner,18,72,        } else if (isMockOrSpy(instance)) {,0.00154,0,,0
org/mockito/internal/configuration/injection/scanner/MockScanner,18,86,        return mockUtil.isMock(instance),0.00154,0,,0
org/mockito/internal/util/MockUtil,18,66,        return isMockitoMock(mock);,0.0012,0,,0
org/mockito/internal/configuration/injection/scanner/MockScanner,18,59,"            FieldReader fieldReader = new FieldReader(instance, field);",0.00111,0,,0
org/mockito/internal/configuration/injection/scanner/MockScanner,18,61,"            Object mockInstance = preparedMock(fieldReader.read(), field);",0.00111,0,,0
org/mockito/internal/configuration/injection/scanner/MockScanner,18,62,            if (mockInstance != null) {,0.00111,0,,0
org/mockito/internal/configuration/injection/scanner/MockScanner,18,70,        if (isAnnotatedByMockOrSpy(field)) {,0.00111,0,,0
org/mockito/internal/configuration/injection/scanner/MockScanner,18,80,        return null != field.getAnnotation(Spy.class),0.00111,0,,0
org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,18,52,            if (null != field.getAnnotation(InjectMocks.class)) {,0.00111,0,,0
org/mockito/internal/configuration/SpyAnnotationEngine,18,50,            if (field.isAnnotationPresent(Spy.class) && !field.isAnnotationPresent(InjectMocks.class)) {,0.00111,0,,0
org/mockito/MockitoAnnotations,18,115,"            processAnnotationDeprecatedWay(annotationEngine, testClass, field);",0.00111,0,,0
org/mockito/MockitoAnnotations,18,135,    },0.00111,0,,0
org/mockito/internal/configuration/DefaultAnnotationEngine,18,64,            boolean alreadyAssigned = false;,0.0011,0,,0
org/mockito/internal/configuration/DefaultAnnotationEngine,18,65,            for(Annotation annotation : field.getAnnotations()) {           ,0.0011,0,,0
org/mockito/MockitoAnnotations,18,121,        boolean alreadyAssigned = false;,0.0011,0,,0
org/mockito/MockitoAnnotations,18,122,        for(Annotation annotation : field.getAnnotations()) {,0.0011,0,,0
org/mockito/internal/util/MockUtil,18,74,        return mockMaker.getHandler(mock) != null;,0.0011,0,,0
org/mockito/internal/configuration/GlobalConfiguration,18,26,        return GLOBAL_CONFIGURATION.get();,0.00109,0,,0
org/mockito/internal/util/reflection/FieldReader,18,15,    final AccessibilityChanger changer = new AccessibilityChanger();,0.00109,0,,0
org/mockito/internal/util/reflection/FieldReader,18,17,"    public FieldReader(Object target, Field field) {",0.00109,0,,0
org/mockito/internal/util/reflection/FieldReader,18,18,        this.target = target;,0.00109,0,,0
org/mockito/internal/util/reflection/FieldReader,18,19,        this.field = field;,0.00109,0,,0
org/mockito/internal/util/reflection/FieldReader,18,20,        changer.enableAccess(field);,0.00109,0,,0
org/mockito/internal/util/reflection/FieldReader,18,21,    },0.00109,0,,0
org/mockito/internal/util/reflection/FieldReader,18,29,            return field.get(target);,0.00109,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,18,60,        threadSafely().reset();,0.00109,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,18,61,    },0.00109,0,,0
org/mockito/internal/progress/MockingProgressImpl,18,103,        stubbingInProgress = null;,0.00109,0,,0
org/mockito/internal/progress/MockingProgressImpl,18,104,        verificationMode = null;,0.00109,0,,0
org/mockito/internal/progress/MockingProgressImpl,18,105,        getArgumentMatcherStorage().reset();,0.00109,0,,0
org/mockito/internal/progress/MockingProgressImpl,18,106,    },0.00109,0,,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl,18,123,        matcherStack.clear();,0.00109,0,,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl,18,124,    },0.00109,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,18,64,        threadSafely().resetOngoingStubbing();,0.00108,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,18,65,    },0.00108,0,,0
org/mockito/internal/progress/MockingProgressImpl,18,49,        iOngoingStubbing = null;,0.00107,0,,0
org/mockito/internal/progress/MockingProgressImpl,18,50,    },0.00107,0,,0
org/mockito/internal/util/reflection/AccessibilityChanger,18,11,    private Boolean wasAccessible = null;,0.00107,0,,0
org/mockito/internal/util/reflection/AccessibilityChanger,18,29,        wasAccessible = accessibleObject.isAccessible();,0.00107,0,,0
org/mockito/internal/util/reflection/AccessibilityChanger,18,30,        accessibleObject.setAccessible(true);,0.00107,0,,0
org/mockito/internal/util/reflection/AccessibilityChanger,18,31,    },0.00107,0,,0
org/mockito/internal/util/reflection/AccessibilityChanger,18,9,public class AccessibilityChanger {,0.00106,0,,0
org/mockito/internal/configuration/MockAnnotationProcessor,18,16,public class MockAnnotationProcessor implements FieldAnnotationProcessor<Mock> {,0.00101,0,,0
org/mockito/internal/configuration/MockitoAnnotationsMockAnnotationProcessor,18,16,public class MockitoAnnotationsMockAnnotationProcessor implements FieldAnnotationProcessor<Mock> {,0.00101,0,,0
org/mockito/internal/configuration/DefaultInjectionEngine,18,17,public class DefaultInjectionEngine {,0.00101,0,,0
org/mockito/internal/configuration/CaptorAnnotationProcessor,18,17,public class CaptorAnnotationProcessor implements FieldAnnotationProcessor<Captor> {,0.00101,0,,0
org/mockito/internal/configuration/DefaultInjectionEngine,18,20,"        MockInjection.onFields(needingInjection, testClassInstance)",0.00101,0,,0
org/mockito/internal/configuration/injection/scanner/MockScanner,18,22,    private final MockUtil mockUtil = new MockUtil();,0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,23,public class InjectingAnnotationEngine implements AnnotationEngine {,0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,24,    private final AnnotationEngine delegate = new DefaultAnnotationEngine();,0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,25,    private final AnnotationEngine spyAnnotationEngine = new SpyAnnotationEngine();,0.00101,0,,0
org/mockito/internal/configuration/DefaultInjectionEngine,18,26,    },0.00101,0,,0
org/mockito/internal/configuration/injection/SpyOnInjectedFieldsHandler,18,28,public class SpyOnInjectedFieldsHandler extends MockInjectionStrategy {,0.00101,0,,0
org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,18,29,    public InjectMocksScanner(Class<?> clazz) {,0.00101,0,,0
org/mockito/internal/configuration/DefaultAnnotationEngine,18,30,"    private final Map<Class<? extends Annotation>, FieldAnnotationProcessor<?>> annotationProcessorMap = new HashMap<Class<? extends Annotation>, FieldAnnotationProcessor<?>>();",0.00101,0,,0
org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,18,30,        this.clazz = clazz;,0.00101,0,,0
org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,18,31,    },0.00101,0,,0
org/mockito/internal/configuration/DefaultAnnotationEngine,18,32,    public DefaultAnnotationEngine() {,0.00101,0,,0
org/mockito/internal/configuration/injection/scanner/MockScanner,18,32,"    public MockScanner(Object instance, Class<?> clazz) {",0.00101,0,,0
org/mockito/internal/configuration/DefaultAnnotationEngine,18,33,"        registerAnnotationProcessor(Mock.class, new MockAnnotationProcessor());",0.00101,0,,0
org/mockito/internal/configuration/injection/scanner/MockScanner,18,33,        this.instance = instance;,0.00101,0,,0
org/mockito/internal/configuration/DefaultAnnotationEngine,18,34,"        registerAnnotationProcessor(MockitoAnnotations.Mock.class, new MockitoAnnotationsMockAnnotationProcessor());",0.00101,0,,0
org/mockito/internal/configuration/injection/scanner/MockScanner,18,34,        this.clazz = clazz;,0.00101,0,,0
org/mockito/internal/configuration/DefaultAnnotationEngine,18,35,"        registerAnnotationProcessor(Captor.class, new CaptorAnnotationProcessor());",0.00101,0,,0
org/mockito/internal/configuration/injection/scanner/MockScanner,18,35,    },0.00101,0,,0
org/mockito/internal/configuration/DefaultAnnotationEngine,18,36,    },0.00101,0,,0
org/mockito/configuration/DefaultMockitoConfiguration,18,39,        return new InjectingAnnotationEngine();,0.00101,0,,0
org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,18,40,        mockDependentFields.addAll(scan());,0.00101,0,,0
org/mockito/internal/configuration/SpyAnnotationEngine,18,40,public class SpyAnnotationEngine implements AnnotationEngine {,0.00101,0,,0
org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,18,41,    },0.00101,0,,0
org/mockito/internal/configuration/injection/MockInjectionStrategy,18,42,            nextStrategy.thenTry(strategy);,0.00101,0,,0
org/mockito/internal/configuration/injection/scanner/MockScanner,18,47,        mocks.addAll(scan());,0.00101,0,,0
org/mockito/internal/configuration/SpyAnnotationEngine,18,48,        Field[] fields = context.getDeclaredFields();,0.00101,0,,0
org/mockito/internal/configuration/injection/MockInjection,18,48,"        return new OngoingMockInjection(fields, ofInstance);",0.00101,0,,0
org/mockito/internal/configuration/injection/scanner/MockScanner,18,48,    },0.00101,0,,0
org/mockito/internal/configuration/SpyAnnotationEngine,18,49,        for (Field field : fields) {,0.00101,0,,0
org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,18,49,        Set<Field> mockDependentFields = new HashSet<Field>();,0.00101,0,,0
org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,18,50,        Field[] fields = clazz.getDeclaredFields();,0.00101,0,,0
org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,18,51,        for (Field field : fields) {,0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,55,"        processIndependentAnnotations(testInstance.getClass(), testInstance);",0.00101,0,,0
org/mockito/internal/configuration/GlobalConfiguration,18,55,        return GLOBAL_CONFIGURATION.get().getAnnotationEngine();,0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,56,"        processInjectMocks(testInstance.getClass(), testInstance);",0.00101,0,,0
org/mockito/internal/configuration/injection/scanner/MockScanner,18,56,        Set<Object> mocks = newMockSafeHashSet();,0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,57,    },0.00101,0,,0
org/mockito/internal/configuration/injection/scanner/MockScanner,18,57,        for (Field field : clazz.getDeclaredFields()) {,0.00101,0,,0
org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,18,58,        return mockDependentFields;,0.00101,0,,0
org/mockito/internal/configuration/DefaultAnnotationEngine,18,58,"        annotationProcessorMap.put(annotationClass, fieldAnnotationProcessor);",0.00101,0,,0
org/mockito/internal/configuration/DefaultAnnotationEngine,18,59,    },0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,60,        Class<?> classContext = clazz;,0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,61,        while (classContext != Object.class) {,0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,62,            injectMocks(testInstance);,0.00101,0,,0
org/mockito/internal/configuration/DefaultAnnotationEngine,18,62,        Field[] fields = clazz.getDeclaredFields();,0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,63,            classContext = classContext.getSuperclass();,0.00101,0,,0
org/mockito/internal/configuration/DefaultAnnotationEngine,18,63,        for (Field field : fields) {,0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,65,    },0.00101,0,,0
org/mockito/internal/configuration/injection/scanner/MockScanner,18,66,        return mocks;,0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,68,        Class<?> classContext = clazz;,0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,69,        while (classContext != Object.class) {,0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,71,"            delegate.process(classContext, testInstance);",0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,73,"            spyAnnotationEngine.process(classContext, testInstance);",0.00101,0,,0
org/mockito/internal/configuration/SpyAnnotationEngine,18,74,    },0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,75,            classContext = classContext.getSuperclass();,0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,77,    },0.00101,0,,0
org/mockito/internal/configuration/DefaultAnnotationEngine,18,79,    },0.00101,0,,0
org/mockito/internal/configuration/injection/MockInjection,18,86,            postInjectionStrategies.thenTry(new SpyOnInjectedFieldsHandler());,0.00101,0,,0
org/mockito/internal/configuration/injection/MockInjection,18,87,            return this;,0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,90,        Class<?> clazz = testClassInstance.getClass();,0.00101,0,,0
org/mockito/MockitoAnnotations,18,90,        if (testClass == null) {,0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,91,        Set<Field> mockDependentFields = new HashSet<Field>();,0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,92,        Set<Object> mocks = newMockSafeHashSet();,0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,94,        while (clazz != Object.class) {,0.00101,0,,0
org/mockito/MockitoAnnotations,18,94,        AnnotationEngine annotationEngine = new GlobalConfiguration().getAnnotationEngine();,0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,95,            new InjectMocksScanner(clazz).addTo(mockDependentFields);,0.00101,0,,0
org/mockito/MockitoAnnotations,18,95,        Class<?> clazz = testClass.getClass();,0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,96,"            new MockScanner(testClassInstance, clazz).addPreparedMocks(mocks);",0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,97,            clazz = clazz.getSuperclass();,0.00101,0,,0
org/mockito/MockitoAnnotations,18,98,        if (annotationEngine.getClass() != new DefaultMockitoConfiguration().getAnnotationEngine().getClass()) {,0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,100,"        new DefaultInjectionEngine().injectMocksOnFields(mockDependentFields, mocks, testClassInstance);",0.00101,0,,0
org/mockito/internal/configuration/InjectingAnnotationEngine,18,101,    },0.00101,0,,0
org/mockito/MockitoAnnotations,18,101,            while (clazz != Object.class) {,0.00101,0,,0
org/mockito/MockitoAnnotations,18,102,"                scanDeprecatedWay(annotationEngine, testClass, clazz);",0.00101,0,,0
org/mockito/MockitoAnnotations,18,103,                clazz = clazz.getSuperclass();,0.00101,0,,0
org/mockito/MockitoAnnotations,18,108,"        annotationEngine.process(testClass.getClass(), testClass);",0.00101,0,,0
org/mockito/MockitoAnnotations,18,109,    },0.00101,0,,0
org/mockito/MockitoAnnotations,18,112,        Field[] fields = clazz.getDeclaredFields();,0.00101,0,,0
org/mockito/MockitoAnnotations,18,114,        for (Field field : fields) {,0.00101,0,,0
org/mockito/MockitoAnnotations,18,117,    },0.00101,0,,0
org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter,18,16,    private final MockUtil mockUtil = new MockUtil();,0.00101,0,,0
org/mockito/internal/configuration/injection/filter/TypeBasedCandidateFilter,18,16,    public TypeBasedCandidateFilter(MockCandidateFilter next) {,0.00101,0,,0
org/mockito/internal/configuration/injection/filter/TypeBasedCandidateFilter,18,17,        this.next = next;,0.00101,0,,0
org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter,18,18,    public NameBasedCandidateFilter(MockCandidateFilter next) {,0.00101,0,,0
org/mockito/internal/configuration/injection/filter/TypeBasedCandidateFilter,18,18,    },0.00101,0,,0
org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter,18,19,        this.next = next;,0.00101,0,,0
org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter,18,20,    },0.00101,0,,0
org/mockito/internal/configuration/injection/filter/FinalMockCandidateFilter,18,22,public class FinalMockCandidateFilter implements MockCandidateFilter {,0.00101,0,,0
org/mockito/internal/configuration/injection/ConstructorInjection,18,42,    public ConstructorInjection() { },0.00101,0,,0
org/mockito/internal/configuration/injection/PropertyAndSetterInjection,18,60,public class PropertyAndSetterInjection extends MockInjectionStrategy {,0.00101,0,,0
org/mockito/internal/configuration/injection/PropertyAndSetterInjection,18,62,    private final MockCandidateFilter mockCandidateFilter = new TypeBasedCandidateFilter(new NameBasedCandidateFilter(new FinalMockCandidateFilter()));,0.00101,0,,0
org/mockito/internal/configuration/injection/PropertyAndSetterInjection,18,64,    private final ListUtil.Filter<Field> notFinalOrStatic = new ListUtil.Filter<Field>() {,0.00101,0,,0
org/mockito/internal/configuration/injection/MockInjection,18,76,            injectionStrategies.thenTry(new ConstructorInjection());,0.00101,0,,0
org/mockito/internal/configuration/injection/MockInjection,18,77,            return this;,0.00101,0,,0
org/mockito/internal/configuration/injection/MockInjection,18,81,            injectionStrategies.thenTry(new PropertyAndSetterInjection());,0.00101,0,,0
org/mockito/internal/configuration/injection/MockInjection,18,82,            return this;,0.00101,0,,0
org/mockito/internal/configuration/injection/MockInjectionStrategy,18,41,        if(nextStrategy != null) {,0.00101,0,,0
org/mockito/internal/configuration/injection/MockInjectionStrategy,18,44,            nextStrategy = strategy;,0.00101,0,,0
org/mockito/internal/configuration/injection/MockInjectionStrategy,18,46,        return strategy;,0.00101,0,,0
org/mockito/internal/configuration/injection/MockInjection,18,71,"            this.mocks.addAll(checkNotNull(mocks, ""mocks""));",0.00101,0,,0
org/mockito/internal/configuration/injection/MockInjection,18,72,            return this;,0.00101,0,,0
org/mockito/internal/configuration/injection/MockInjection,18,91,            for (Field field : fields) {,0.00101,0,,0
org/mockito/internal/configuration/injection/MockInjection,18,95,        },0.00101,0,,0
org/mockito/internal/util/Checks,18,25,        return iterable;,0.00101,0,,0
org/mockito/internal/configuration/injection/MockInjection,18,67,"            this.fields.addAll(checkItemsNotNull(fields, ""fields""));",0.00101,0,,0
org/mockito/internal/configuration/injection/MockInjection,18,68,        },0.00101,0,,0
org/mockito/internal/util/Checks,18,21,"        checkNotNull(iterable, checkedIterable);",0.00101,0,,0
org/mockito/internal/util/Checks,18,22,        for (Object item : iterable) {,0.00101,0,,0
org/mockito/internal/configuration/injection/MockInjection,18,66,"            this.fieldOwner = checkNotNull(fieldOwner, ""fieldOwner"");",0.00101,0,,0
org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,18,124,        return backingHashSet.addAll(asWrappedMocks(mocks));,0.00101,0,,0
org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,18,132,"        Checks.checkNotNull(mocks, ""Passed collection should notify() be null"");",0.00101,0,,0
org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,18,133,        HashSet<HashCodeAndEqualsMockWrapper> hashSet = new HashSet<HashCodeAndEqualsMockWrapper>();,0.00101,0,,0
org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,18,134,        for (Object mock : mocks) {,0.00101,0,,0
org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,18,138,        return hashSet;,0.00101,0,,0
org/mockito/internal/configuration/injection/MockInjectionStrategy,18,14,public abstract class MockInjectionStrategy {,0.001,0,,0
org/mockito/internal/util/collections/Sets,18,20,        return HashCodeAndEqualsSafeSet.of(mocks);,0.001,0,,0
org/mockito/internal/configuration/injection/MockInjectionStrategy,18,20,        return new MockInjectionStrategy() {,0.001,0,,0
org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,18,37,        return new Iterator<Object>() {,0.001,0,,0
org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,18,38,            private final Iterator<HashCodeAndEqualsMockWrapper> iterator = backingHashSet.iterator();,0.001,0,,0
org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,18,41,                return iterator.hasNext();,0.001,0,,0
org/mockito/internal/configuration/injection/MockInjection,18,55,        private final Set<Field> fields = new HashSet<Field>();,0.001,0,,0
org/mockito/internal/configuration/injection/MockInjection,18,56,        private final Set<Object> mocks = newMockSafeHashSet();,0.001,0,,0
org/mockito/internal/configuration/injection/MockInjection,18,58,        private final MockInjectionStrategy injectionStrategies = MockInjectionStrategy.nop();,0.001,0,,0
org/mockito/internal/configuration/injection/MockInjection,18,59,        private final MockInjectionStrategy postInjectionStrategies = MockInjectionStrategy.nop();,0.001,0,,0
org/mockito/internal/configuration/injection/MockInjection,18,65,"        private OngoingMockInjection(Set<Field> fields, Object fieldOwner) {",0.001,0,,0
org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,18,146,        return of(Arrays.asList(mocks));,0.001,0,,0
org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,18,150,        HashCodeAndEqualsSafeSet hashCodeAndEqualsSafeSet = new HashCodeAndEqualsSafeSet();,0.001,0,,0
org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,18,151,        if (objects != null) {,0.001,0,,0
org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,18,152,            for (Object mock : objects) {,0.001,0,,0
org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,18,156,        return hashCodeAndEqualsSafeSet;,0.001,0,,0
org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,18,34,    private final HashSet<HashCodeAndEqualsMockWrapper> backingHashSet = new HashSet<HashCodeAndEqualsMockWrapper>();,0.001,0,,0
org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,18,32,public class HashCodeAndEqualsSafeSet implements Set<Object> {,0.00099,0,,0
org/mockito/internal/util/Checks,18,17,        return value;,0.00099,0,,0
org/mockito/internal/util/Checks,18,14,        if(value == null) {,0.00099,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,18,48,        threadSafely().validateState();,0.00098,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,18,49,    },0.00098,0,,0
org/mockito/internal/progress/MockingProgressImpl,18,68,        validateMostStuff();,0.00098,0,,0
org/mockito/internal/progress/MockingProgressImpl,18,71,        if (stubbingInProgress != null) {,0.00098,0,,0
org/mockito/internal/progress/MockingProgressImpl,18,76,    },0.00098,0,,0
