project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/mockito/internal/verification/DefaultRegisteredInvocations,6,35,        },0.21973,0,,0
org/mockito/internal/verification/DefaultRegisteredInvocations,6,36,    },0.21973,0,,0
org/mockito/internal/MockitoCore,6,70,        return stubbing;,0.21973,0,,0
org/mockito/internal/MockitoCore,6,79,        mockingProgress.stubbingStarted();,0.21778,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,6,49,        registeredInvocations.removeLast();,0.21491,0,,0
org/mockito/internal/MockitoCore,6,65,        IOngoingStubbing stubbing = mockingProgress.pullOngoingStubbing();,0.21304,0,,0
org/mockito/internal/MockitoCore,6,66,        if (stubbing == null) {,0.21304,0,,0
org/mockito/internal/handler/MockHandlerImpl,6,90,            stubbedInvocation.captureArgumentsFrom(invocation);,0.2094,0,,0
org/mockito/internal/stubbing/StubbedInvocationMatcher,6,31,        synchronized(answers) {,0.20675,0,,0
org/mockito/internal/stubbing/StubbedInvocationMatcher,6,32,            a = answers.size() == 1 ? answers.peek() : answers.poll();,0.20675,0,,0
org/mockito/internal/stubbing/StubbedInvocationMatcher,6,42,        this.usedAt = usedAt;,0.20502,0,,0
org/mockito/internal/stubbing/StubbedInvocationMatcher,6,43,    },0.20502,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,6,80,                    s.markStubUsed(invocation);,0.20502,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,6,81,                    invocation.markStubbed(new StubInfoImpl(s));,0.20502,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,6,82,                    return s;,0.20502,0,,0
org/mockito/internal/invocation/StubInfoImpl,6,17,    public StubInfoImpl(DescribedInvocation stubbedAt) {,0.20417,0,,0
org/mockito/internal/invocation/StubInfoImpl,6,18,        this.stubbedAt = stubbedAt;,0.20417,0,,0
org/mockito/internal/invocation/StubInfoImpl,6,19,    },0.20417,0,,0
org/mockito/internal/invocation/InvocationImpl,6,124,        this.stubInfo = stubInfo;,0.20417,0,,0
org/mockito/internal/invocation/InvocationImpl,6,125,    },0.20417,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,6,79,                if (s.matches(invocation)) {,0.20165,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,6,32,        return threadSafely().pullOngoingStubbing();,0.19444,0,,0
org/mockito/internal/progress/MockingProgressImpl,6,34,        IOngoingStubbing temp = iOngoingStubbing;,0.19444,0,,0
org/mockito/internal/progress/MockingProgressImpl,6,35,        iOngoingStubbing = null;,0.19444,0,,0
org/mockito/internal/progress/MockingProgressImpl,6,36,        return temp;,0.19444,0,,0
org/mockito/internal/invocation/InvocationMatcher,6,36,            this.matchers = matchers;,0.18352,0,,0
org/mockito/internal/stubbing/StubbedInvocationMatcher,6,20,    private final Queue<Answer> answers = new ConcurrentLinkedQueue<Answer>();,0.17883,0,,0
org/mockito/internal/stubbing/StubbedInvocationMatcher,6,24,"        super(invocation.getInvocation(), invocation.getMatchers());",0.17883,0,,0
org/mockito/internal/stubbing/StubbedInvocationMatcher,6,25,        this.answers.add(answer);,0.17883,0,,0
org/mockito/internal/stubbing/StubbedInvocationMatcher,6,26,    },0.17883,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,6,61,"        answersValidator.validate(answer, invocation);",0.17883,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,6,63,        synchronized (stubbed) {,0.17883,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,6,64,            if (isConsecutive) {,0.17883,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,6,67,"                stubbed.addFirst(new StubbedInvocationMatcher(invocationForStubbing, answer));",0.17883,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,6,69,        },0.17883,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,6,70,    },0.17883,0,,0
org/mockito/internal/stubbing/answers/AnswersValidator,6,37,    },0.175,0,,0
org/mockito/internal/stubbing/answers/AnswersValidator,6,33,        if (answer instanceof ReturnsArgumentAt) {,0.17314,0,,0
org/mockito/internal/stubbing/answers/AnswersValidator,6,29,        if (answer instanceof CallsRealMethods) {,0.17193,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,6,44,        threadSafely().stubbingStarted();,0.17193,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,6,45,    },0.17193,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,6,52,        threadSafely().stubbingCompleted(invocation);,0.17133,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,6,53,    },0.17133,0,,0
org/mockito/internal/stubbing/answers/AnswersValidator,6,25,        if (answer instanceof DoesNothing) {,0.17073,0,,0
org/mockito/internal/progress/MockingProgressImpl,6,63,        validateState();,0.17073,0,,0
org/mockito/internal/progress/MockingProgressImpl,6,64,        stubbingInProgress = new LocationImpl();,0.17073,0,,0
org/mockito/internal/progress/MockingProgressImpl,6,65,    },0.17073,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,6,58,        Invocation invocation = invocationForStubbing.getInvocation();,0.16724,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,6,59,        mockingProgress.stubbingCompleted(invocation);,0.16724,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,6,60,        AnswersValidator answersValidator = new AnswersValidator();,0.16724,0,,0
org/mockito/internal/progress/MockingProgressImpl,6,93,        stubbingInProgress = null;,0.16724,0,,0
org/mockito/internal/progress/MockingProgressImpl,6,94,    },0.16724,0,,0
org/mockito/internal/stubbing/answers/AnswersValidator,6,21,        if (answer instanceof Returns) {,0.16554,0,,0
org/mockito/internal/stubbing/answers/AnswersValidator,6,11,public class AnswersValidator {,0.15806,0,,0
org/mockito/internal/stubbing/answers/AnswersValidator,6,13,    private final Reporter reporter = new Reporter();,0.15806,0,,0
org/mockito/internal/stubbing/answers/AnswersValidator,6,16,        MethodInfo methodInfo = new MethodInfo(invocation);,0.15806,0,,0
org/mockito/internal/stubbing/answers/AnswersValidator,6,17,        if (answer instanceof ThrowsException) {,0.15806,0,,0
org/mockito/internal/stubbing/answers/MethodInfo,6,21,    public MethodInfo(Invocation theInvocation) {,0.15756,0,,0
org/mockito/internal/stubbing/answers/MethodInfo,6,22,        this.method = theInvocation.getMethod();,0.15756,0,,0
org/mockito/internal/stubbing/answers/MethodInfo,6,23,    },0.15756,0,,0
org/mockito/internal/creation/DelegatingMethod,6,34,        return method.getParameterTypes();,0.15756,0,,0
org/mockito/internal/progress/HandyReturnValues,6,13,public class HandyReturnValues {,0.14939,0,,0
org/mockito/internal/invocation/InvocationMatcher,6,123,            Matcher m = matchers.get(position);,0.14759,0,,0
org/mockito/internal/invocation/InvocationMatcher,6,124,            if (m instanceof CapturesArguments && invocation.getRawArguments().length > position) {,0.14759,0,,0
org/mockito/Matchers,6,137,        return reportMatcher(Any.ANY).returnZero();,0.14286,1,,0
org/mockito/Matchers,6,152,        return reportMatcher(Any.ANY).returnChar();,0.14286,1,,0
org/mockito/Matchers,6,182,        return reportMatcher(Any.ANY).returnZero();,0.14286,1,,0
org/mockito/Matchers,6,197,        return reportMatcher(Any.ANY).returnZero();,0.14286,1,,0
org/mockito/Matchers,6,212,        return reportMatcher(Any.ANY).returnZero();,0.14286,1,,0
org/mockito/Matchers,6,227,        return reportMatcher(Any.ANY).returnZero();,0.14286,1,,0
org/mockito/internal/invocation/ArgumentsComparator,6,26,            if (!invocationMatcher.getMatchers().get(i).matches(actualArgs[i])) {,0.13137,0,,0
org/mockito/internal/invocation/InvocationMatcher,6,108,        		if (params1[i] != params2[i]),0.1276,0,,0
org/mockito/Matchers,6,122,        return reportMatcher(Any.ANY).returnFalse();,0.125,1,,0
org/mockito/internal/invocation/InvocationMatcher,6,138,    },0.11086,0,,0
org/mockito/internal/invocation/InvocationMatcher,6,122,        for (int position = 0; position < matchers.size(); position++) {,0.10722,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,108,        } else if (type == HashMap.class) {,0.10652,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,110,        } else if (type == SortedMap.class) {,0.10652,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,112,        } else if (type == TreeMap.class) {,0.10652,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,114,        } else if (type == LinkedHashMap.class) {,0.10652,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,120,        return null;,0.10652,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,102,        } else if (type == LinkedList.class) {,0.10629,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,104,        } else if (type == ArrayList.class) {,0.10629,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,106,        } else if (type == Map.class) {,0.10629,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,88,        } else if (type == Collection.class) {,0.10583,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,90,        } else if (type == Set.class) {,0.10583,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,92,        } else if (type == HashSet.class) {,0.10583,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,94,        } else if (type == SortedSet.class) {,0.10583,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,96,        } else if (type == TreeSet.class) {,0.10583,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,98,        } else if (type == LinkedHashSet.class) {,0.10583,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,100,        } else if (type == List.class) {,0.10583,0,,0
org/mockito/internal/invocation/ArgumentsProcessor,6,47,                matchers.add(new Equals(arg));,0.10493,0,,0
org/mockito/internal/invocation/ArgumentsComparator,6,30,        return true;,0.10448,0,,0
org/mockito/internal/invocation/ArgumentsProcessor,6,44,            if (arg != null && arg.getClass().isArray()) {,0.10381,0,,0
org/mockito/internal/matchers/Equals,6,19,    public Equals(Object wanted) {,0.10273,0,,0
org/mockito/internal/matchers/Equals,6,20,        this.wanted = wanted;,0.10273,0,,0
org/mockito/internal/matchers/Equals,6,21,    },0.10273,0,,0
org/mockito/Mockito,6,1163,"        return mock(classToMock, withSettings().defaultAnswer(RETURNS_DEFAULTS));",0.09919,0,,0
org/mockito/internal/invocation/ArgumentsComparator,6,25,        for (int i = 0; i < actualArgs.length; i++) {,0.09742,0,,0
org/mockito/internal/invocation/InvocationMatcher,6,111,        	    return true;,0.09589,0,,0
org/mockito/internal/invocation/InvocationMatcher,6,107,        	    for (int i = 0; i < params1.length; i++) {,0.09496,0,,0
org/mockito/internal/invocation/InvocationMatcher,6,104,        	Class[] params1 = m1.getParameterTypes();,0.09441,0,,0
org/mockito/internal/invocation/InvocationMatcher,6,105,        	Class[] params2 = m2.getParameterTypes();,0.09441,0,,0
org/mockito/internal/invocation/InvocationMatcher,6,106,        	if (params1.length == params2.length) {,0.09441,0,,0
org/mockito/internal/invocation/ArgumentsComparator,6,17,        Object[] actualArgs = actual.getArguments();,0.09423,0,,0
org/mockito/internal/invocation/ArgumentsComparator,6,18,"        return argumentsMatch(invocationMatcher, actualArgs) || varArgsMatch(invocationMatcher, actual);",0.09423,0,,0
org/mockito/ArgumentMatcher,6,60,public abstract class ArgumentMatcher<T> extends BaseMatcher<T> {,0.09405,0,,0
org/mockito/internal/invocation/InvocationMatcher,6,61,        return invocation.getMock().equals(actual.getMock()),0.09369,0,,0
org/mockito/Matchers,6,324,        return reportMatcher(Any.ANY).returnString();,0.09302,1,,0
org/mockito/internal/invocation/ArgumentsComparator,6,15,public class ArgumentsComparator {,0.09298,0,,0
org/mockito/internal/invocation/ArgumentsComparator,6,22,        if (actualArgs.length != invocationMatcher.getMatchers().size()) {,0.09298,0,,0
org/mockito/internal/invocation/InvocationMatcher,6,99,        Method m1 = invocation.getMethod();,0.09263,0,,0
org/mockito/internal/invocation/InvocationMatcher,6,100,        Method m2 = candidate.getMethod();,0.09263,0,,0
org/mockito/internal/invocation/InvocationMatcher,6,102,        if (m1.getName() != null && m1.getName().equals(m2.getName())) {,0.09263,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,79,        Class<?> returnType = invocation.getMethod().getReturnType();,0.09245,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,80,        return returnValueFor(returnType);,0.09245,0,,0
org/mockito/configuration/DefaultMockitoConfiguration,6,32,        return new ReturnsEmptyValues();,0.09228,0,,0
org/mockito/internal/stubbing/defaultanswers/GloballyConfiguredAnswer,6,24,        return new GlobalConfiguration().getDefaultAnswer().answer(invocation);,0.09211,0,,0
org/mockito/internal/configuration/GlobalConfiguration,6,67,        return GLOBAL_CONFIGURATION.get().getDefaultAnswer();,0.09211,0,,0
org/mockito/internal/util/ObjectMethodsGuru,6,39,        return Comparable.class.isAssignableFrom(method.getDeclaringClass()),0.09142,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,72,        } else if (methodsGuru.isCompareToMethod(invocation.getMethod())) {,0.09142,0,,0
org/mockito/internal/progress/HandyReturnValues,6,20,        return 0;,0.09091,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,84,        if (Primitives.isPrimitiveOrWrapper(type)) {,0.08925,0,,0
org/mockito/internal/creation/cglib/MethodInterceptorFilter,6,45,            return proxy == args[0];,0.08909,0,,0
org/mockito/internal/handler/NullResultGuardian,6,35,            return result;,0.08893,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,64,        if (methodsGuru.isToString(invocation.getMethod())) {,0.08861,0,,0
org/mockito/internal/invocation/InvocationMatcher,6,53,        return this.matchers;,0.08673,0,,0
org/mockito/internal/util/Primitives,6,42,        return PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.containsKey(type);,0.08333,0,,0
org/mockito/internal/util/ObjectMethodsGuru,6,18,        return isToString(new DelegatingMethod(method));,0.08305,0,,0
org/mockito/internal/util/ObjectMethodsGuru,6,22,        return method.getReturnType() == String.class,0.08305,0,,0
org/mockito/internal/creation/DelegatingMethod,6,38,        return method.getReturnType();,0.08305,0,,0
org/mockito/internal/util/Primitives,6,13,"    private static final Map<Class<?>, Class<?>> PRIMITIVE_TYPES = new HashMap<Class<?>, Class<?>>();",0.08235,0,,0
org/mockito/internal/util/Primitives,6,14,"    private static final Map<Class<?>, Object> PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES = new HashMap<Class<?>, Object>();",0.08235,0,,0
org/mockito/internal/util/Primitives,6,58,"        PRIMITIVE_TYPES.put(Boolean.class, Boolean.TYPE);",0.08235,0,,0
org/mockito/internal/util/Primitives,6,59,"        PRIMITIVE_TYPES.put(Character.class, Character.TYPE);",0.08235,0,,0
org/mockito/internal/util/Primitives,6,60,"        PRIMITIVE_TYPES.put(Byte.class, Byte.TYPE);",0.08235,0,,0
org/mockito/internal/util/Primitives,6,61,"        PRIMITIVE_TYPES.put(Short.class, Short.TYPE);",0.08235,0,,0
org/mockito/internal/util/Primitives,6,62,"        PRIMITIVE_TYPES.put(Integer.class, Integer.TYPE);",0.08235,0,,0
org/mockito/internal/util/Primitives,6,63,"        PRIMITIVE_TYPES.put(Long.class, Long.TYPE);",0.08235,0,,0
org/mockito/internal/util/Primitives,6,64,"        PRIMITIVE_TYPES.put(Float.class, Float.TYPE);",0.08235,0,,0
org/mockito/internal/util/Primitives,6,65,"        PRIMITIVE_TYPES.put(Double.class, Double.TYPE);",0.08235,0,,0
org/mockito/internal/util/Primitives,6,69,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Boolean.class, false);",0.08235,0,,0
org/mockito/internal/util/Primitives,6,70,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Character.class, '\u0000');",0.08235,0,,0
org/mockito/internal/util/Primitives,6,71,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Byte.class, (byte) 0);",0.08235,0,,0
org/mockito/internal/util/Primitives,6,72,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Short.class, (short) 0);",0.08235,0,,0
org/mockito/internal/util/Primitives,6,73,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Integer.class, 0);",0.08235,0,,0
org/mockito/internal/util/Primitives,6,74,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Long.class, 0L);",0.08235,0,,0
org/mockito/internal/util/Primitives,6,75,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Float.class, 0F);",0.08235,0,,0
org/mockito/internal/util/Primitives,6,76,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Double.class, 0D);",0.08235,0,,0
org/mockito/internal/util/Primitives,6,78,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(boolean.class, false);",0.08235,0,,0
org/mockito/internal/util/Primitives,6,79,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(char.class, '\u0000');",0.08235,0,,0
org/mockito/internal/util/Primitives,6,80,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(byte.class, (byte) 0);",0.08235,0,,0
org/mockito/internal/util/Primitives,6,81,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(short.class, (short) 0);",0.08235,0,,0
org/mockito/internal/util/Primitives,6,82,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(int.class, 0);",0.08235,0,,0
org/mockito/internal/util/Primitives,6,83,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(long.class, 0L);",0.08235,0,,0
org/mockito/internal/util/Primitives,6,84,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(float.class, 0F);",0.08235,0,,0
org/mockito/internal/util/Primitives,6,85,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(double.class, 0D);",0.08235,0,,0
org/mockito/internal/util/Primitives,6,86,    },0.08235,0,,0
org/mockito/internal/configuration/injection/scanner/MockScanner,6,76,        return null;,0.0802,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,6,45,        this.invocationForStubbing = invocationMatcher;,0.08007,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,6,46,    },0.08007,0,,0
org/mockito/internal/handler/MockHandlerImpl,6,93,             Object ret = mockSettings.getDefaultAnswer().answer(invocation);,0.08007,0,,0
org/mockito/internal/handler/MockHandlerImpl,6,100,            invocationContainerImpl.resetInvocationForPotentialStubbing(invocationMatcher);,0.08007,0,,0
org/mockito/internal/handler/MockHandlerImpl,6,101,            return ret;,0.08007,0,,0
org/mockito/internal/util/MockUtil,6,70,        return isMockitoMock(mock) && getMockSettings(mock).getDefaultAnswer() == Mockito.CALLS_REAL_METHODS;,0.0798,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,6,85,        },0.07903,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,6,87,        return null;,0.07903,0,,0
org/mockito/internal/util/MockNameImpl,6,20,            this.mockName = toInstanceName(classToMock);,0.07878,0,,0
org/mockito/internal/util/MockNameImpl,6,21,            this.defaultName = true;,0.07878,0,,0
org/mockito/internal/util/MockNameImpl,6,32,        String className = clazz.getSimpleName();,0.07878,0,,0
org/mockito/internal/util/MockNameImpl,6,33,        if (className.length() == 0) {,0.07878,0,,0
org/mockito/internal/util/MockNameImpl,6,38,"        return className.substring(0, 1).toLowerCase() + className.substring(1);",0.07878,0,,0
org/mockito/internal/creation/settings/CreationSettings,6,81,        return defaultAnswer;,0.07865,0,,0
org/mockito/internal/invocation/InvocationImpl,6,54,        return mock;,0.07815,0,,0
org/mockito/internal/progress/HandyReturnValues,6,28,        return false;,0.07692,0,,0
org/mockito/internal/progress/HandyReturnValues,6,32,"        return """";",0.07692,0,,0
org/mockito/internal/configuration/injection/scanner/MockScanner,6,72,        } else if (isMockOrSpy(instance)) {,0.07609,0,,0
org/mockito/internal/configuration/injection/scanner/MockScanner,6,86,        return mockUtil.isMock(instance),0.07609,0,,0
org/mockito/internal/handler/MockHandlerImpl,6,87,        StubbedInvocationMatcher stubbedInvocation = invocationContainerImpl.findAnswerFor(invocation);,0.07597,0,,0
org/mockito/internal/handler/MockHandlerImpl,6,89,        if (stubbedInvocation != null) {,0.07597,0,,0
org/mockito/internal/creation/DelegatingMethod,6,26,        return method;,0.07585,0,,0
org/mockito/internal/creation/DelegatingMethod,6,42,        return method.isVarArgs();,0.07538,0,,0
org/mockito/internal/creation/cglib/CglibMockMaker,6,42,            return null;,0.07538,0,,0
org/mockito/internal/creation/cglib/DelegatingMockitoMethodProxy,6,14,    public DelegatingMockitoMethodProxy(MethodProxy methodProxy) {,0.07527,0,,0
org/mockito/internal/creation/cglib/DelegatingMockitoMethodProxy,6,15,        this.methodProxy = methodProxy;,0.07527,0,,0
org/mockito/internal/creation/cglib/DelegatingMockitoMethodProxy,6,16,    },0.07527,0,,0
