dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,other,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line
defect4j,time,org/joda/time/Partial,2,213,        for (int i = 0; i < types.length; i++) {,5,1,0,1,3,2,0,0,1,6,40,4,0.00662,0,0
defect4j,time,org/joda/time/Partial,2,214,            DateTimeFieldType loopType = types[i];,1,0,1,0,2,0,0,1,0,4,38,6,0.00662,0,0
defect4j,time,org/joda/time/Partial,2,215,            DurationField loopUnitField = loopType.getDurationType().getField(iChronology);,1,0,0,1,4,0,4,1,0,5,79,6,0.00662,0,0
defect4j,time,org/joda/time/Partial,2,216,            if (i > 0) {,1,1,0,1,3,1,0,0,0,5,12,6,0.00662,0,0
defect4j,time,org/joda/time/Partial,2,245,            lastUnitField = loopUnitField;,2,0,0,0,0,0,0,0,1,2,30,6,0.00662,0,0
defect4j,time,org/joda/time/Partial,2,207,        for (int i = 0; i < types.length; i++) {,5,1,0,1,3,2,0,0,1,6,40,4,0.00658,0,0
defect4j,time,org/joda/time/Partial,2,208,            if (types[i] == null) {,0,1,1,1,5,1,0,0,0,5,23,6,0.00658,0,0
defect4j,time,org/joda/time/Partial,2,202,        if (types.length == 0) {,2,1,0,1,3,1,0,0,0,5,24,4,0.00654,0,0
defect4j,time,org/joda/time/Partial,2,199,        if (values.length != types.length) {,4,1,0,1,3,1,0,0,0,5,36,4,0.00649,0,0
defect4j,time,org/joda/time/Partial,2,196,        if (values == null) {,1,1,0,1,3,1,0,0,0,5,21,4,0.00645,0,0
defect4j,time,org/joda/time/Partial,2,335,        return iTypes[index].getField(chrono);,0,0,1,1,4,1,2,0,0,5,38,5,0.00645,0,0
defect4j,time,org/joda/time/Partial,2,190,        super();,0,0,0,1,2,1,0,0,1,4,8,3,0.00641,0,0
defect4j,time,org/joda/time/Partial,2,191,        chronology = DateTimeUtils.getChronology(chronology).withUTC();,1,0,0,1,4,0,4,0,1,5,63,4,0.00641,0,0
defect4j,time,org/joda/time/Partial,2,192,        iChronology = chronology;,2,0,0,0,0,0,0,0,1,2,25,4,0.00641,0,0
defect4j,time,org/joda/time/Partial,2,193,        if (types == null) {,1,1,0,1,3,1,0,0,0,5,20,4,0.00641,0,0
defect4j,time,org/joda/time/Partial,2,323,        return iChronology;,1,0,0,0,0,1,0,0,0,2,19,4,0.00629,0,0
defect4j,time,org/joda/time/Partial,2,311,        return iTypes.length;,2,0,0,0,0,1,0,0,0,2,21,5,0.00625,0,0
defect4j,time,org/joda/time/base/AbstractPartial,2,170,"        for (int i = 0, isize = size(); i < isize; i++) {",5,1,0,1,5,2,1,0,2,7,49,4,0.00478,0,0
defect4j,time,org/joda/time/base/AbstractPartial,2,171,            if (getFieldType(i) == type) {,1,1,0,2,5,1,2,0,1,7,30,6,0.00478,0,0
defect4j,time,org/joda/time/DurationFieldType,2,292,                    return chronology.years();,0,0,0,1,2,1,2,0,0,4,26,7,0.00459,0,0
defect4j,time,org/joda/time/DateTimeFieldType,2,378,        return iName;,1,0,0,0,0,1,0,0,0,2,13,4,0.00342,0,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,2,1544,                return iWallOffsets[i - 1];,1,1,1,0,2,1,0,0,0,5,27,8,0.002,0,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,2,1580,                return instant;,1,0,0,0,0,1,0,0,0,2,15,7,0.00199,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,86,        return INSTANCE_UTC;,1,0,0,0,0,1,0,0,0,2,20,4,0.00178,0,0
defect4j,time,org/joda/time/field/BaseDateTimeField,2,818,        return getMaximumValue(instant);,0,0,0,1,2,1,2,0,1,5,32,4,0.00167,0,0
defect4j,time,org/joda/time/field/BaseDateTimeField,2,804,        return getMaximumValue();,0,0,0,1,2,1,1,0,1,5,25,4,0.00166,0,0
defect4j,time,org/joda/time/chrono/BaseChronology,2,213,    },0,0,0,0,1,0,0,0,0,1,1,2,0.00166,0,0
defect4j,time,org/joda/time/chrono/BaseChronology,2,199,        for (int i = 0; i < size; i++) {,4,1,0,1,3,2,0,0,1,6,32,4,0.00166,0,0
defect4j,time,org/joda/time/chrono/BaseChronology,2,200,            int value = values[i];,1,0,1,0,2,1,0,0,0,4,22,7,0.00166,0,0
defect4j,time,org/joda/time/chrono/BaseChronology,2,201,            DateTimeField field = partial.getField(i);,1,0,0,1,2,0,3,1,0,5,42,6,0.00166,0,0
defect4j,time,org/joda/time/chrono/BaseChronology,2,202,"            if (value < field.getMinimumValue(partial, values)) {",1,1,0,0,5,1,4,0,0,5,53,6,0.00166,0,0
defect4j,time,org/joda/time/chrono/BaseChronology,2,207,"            if (value > field.getMaximumValue(partial, values)) {",1,1,0,0,5,1,4,0,0,5,53,6,0.00166,0,0
defect4j,time,org/joda/time/field/BaseDateTimeField,2,758,        return getMinimumValue();,0,0,0,1,2,1,1,0,1,5,25,4,0.00165,0,0
defect4j,time,org/joda/time/field/BaseDateTimeField,2,772,        return getMinimumValue(instant);,0,0,0,1,2,1,2,0,1,5,32,4,0.00165,0,0
defect4j,time,org/joda/time/chrono/BaseChronology,2,192,            if (value > field.getMaximumValue()) {,1,1,0,2,5,1,2,0,0,6,38,6,0.00165,0,0
defect4j,time,org/joda/time/chrono/BaseChronology,2,183,        int size = partial.size();,1,0,0,1,2,1,2,0,0,5,26,5,0.00165,0,0
defect4j,time,org/joda/time/chrono/BaseChronology,2,184,        for (int i = 0; i < size; i++) {,4,1,0,1,3,2,0,0,1,6,32,4,0.00165,0,0
defect4j,time,org/joda/time/chrono/BaseChronology,2,185,            int value = values[i];,1,0,1,0,2,1,0,0,0,4,22,7,0.00165,0,0
defect4j,time,org/joda/time/chrono/BaseChronology,2,186,            DateTimeField field = partial.getField(i);,1,0,0,1,2,0,3,1,0,5,42,6,0.00165,0,0
defect4j,time,org/joda/time/chrono/BaseChronology,2,187,            if (value < field.getMinimumValue()) {,1,1,0,2,5,1,2,0,0,6,38,6,0.00165,0,0
defect4j,time,org/joda/time/chrono/CopticChronology,2,89,        return INSTANCE_UTC;,1,0,0,0,0,1,0,0,0,2,20,4,0.00163,0,0
defect4j,time,org/joda/time/base/AbstractPartial,2,105,"        return getField(index, getChronology());",0,0,0,1,4,1,3,0,2,5,40,4,0.00156,0,0
defect4j,time,org/joda/time/chrono/ZonedChronology,2,632,            return iField.hashCode() ^ iZone.hashCode();,0,1,0,1,4,1,4,0,0,5,44,5,0.00134,0,0
defect4j,time,org/joda/time/chrono/ZonedChronology,2,378,            return iField.hashCode() ^ iZone.hashCode();,0,1,0,1,4,1,4,0,0,5,44,5,0.00134,0,0
defect4j,time,org/joda/time/chrono/ZonedChronology,2,532,            return iLeapDurationField;,1,0,0,0,0,1,0,0,0,2,26,5,0.00131,0,0
defect4j,time,org/joda/time/DurationFieldType,2,282,            chronology = DateTimeUtils.getChronology(chronology);,1,0,0,1,2,0,3,0,1,5,53,5,0.00128,0,0
defect4j,time,org/joda/time/DurationFieldType,2,284,            switch (iOrdinal) {,1,0,0,1,3,1,0,0,0,4,19,5,0.00128,0,0
defect4j,time,org/joda/time/base/AbstractInstant,2,260,            return true;,0,0,0,0,0,1,0,0,1,2,12,6,0.00127,0,0
defect4j,time,org/joda/time/chrono/GJChronology,2,209,                for (int i = chronos.size(); --i >= 0;) {,2,1,0,2,5,2,2,0,1,7,41,8,0.00127,0,0
defect4j,time,org/joda/time/chrono/GJChronology,2,210,                    chrono = chronos.get(i);,1,0,0,1,2,0,3,0,1,5,24,10,0.00127,0,0
defect4j,time,org/joda/time/chrono/GJChronology,2,211,                    if (minDaysInFirstWeek == chrono.getMinimumDaysInFirstWeek() &&,1,2,0,1,3,1,2,0,0,6,63,10,0.00127,0,0
defect4j,time,org/joda/time/chrono/GJChronology,2,214,                        return chrono;,1,0,0,0,0,1,0,0,0,2,14,12,0.00127,0,0
defect4j,time,org/joda/time/chrono/GJChronology,2,400,        return iCutoverInstant;,1,0,0,0,0,1,0,0,0,2,23,4,0.00127,0,0
defect4j,time,org/joda/time/chrono/GJChronology,2,409,        return iGregorianChronology.getMinimumDaysInFirstWeek();,0,0,0,1,2,1,2,0,0,4,56,5,0.00127,0,0
defect4j,time,org/joda/time/chrono/GJChronology,2,284,"        super(base, new Object[] {julian, gregorian, cutoverInstant});",4,0,0,0,6,2,0,1,1,5,62,3,0.00125,0,0
defect4j,time,org/joda/time/chrono/GJChronology,2,285,    },0,0,0,0,1,0,0,0,0,1,1,2,0.00125,0,0
defect4j,time,org/joda/time/chrono/GJChronology,2,224,"                chrono = getInstance(DateTimeZone.UTC, cutoverInstant, minDaysInFirstWeek);",3,0,0,0,2,0,3,0,2,4,75,8,0.00125,0,0
defect4j,time,org/joda/time/chrono/GJChronology,2,225,                chrono = new GJChronology,1,0,0,0,0,1,0,1,2,4,25,8,0.00125,0,0
defect4j,time,org/joda/time/chrono/GJChronology,2,490,            return;,0,0,0,0,0,1,0,0,1,2,7,5,0.00125,0,0
defect4j,time,org/joda/time/chrono/ZonedChronology,2,518,            return iRangeDurationField;,1,0,0,0,0,1,0,0,0,2,27,5,0.00125,0,0
defect4j,time,org/joda/time/chrono/ZonedChronology,2,514,            return iDurationField;,1,0,0,0,0,1,0,0,0,2,22,5,0.00124,0,0
defect4j,time,org/joda/time/chrono/ZonedChronology,2,565,            return iField.getMinimumValue();,0,0,0,1,2,1,2,0,0,4,32,6,0.00123,0,0
defect4j,time,org/joda/time/chrono/ZonedChronology,2,582,            return iField.getMaximumValue();,0,0,0,1,2,1,2,0,0,4,32,6,0.00123,0,0
defect4j,time,org/joda/time/chrono/GJChronology,2,310,        return withZone(DateTimeZone.UTC);,2,0,0,1,2,1,1,0,1,6,34,4,0.00122,0,0
defect4j,time,org/joda/time/chrono/GJChronology,2,320,        if (zone == null) {,1,1,0,1,3,1,0,0,0,5,19,4,0.00122,0,0
defect4j,time,org/joda/time/chrono/GJChronology,2,323,        if (zone == getZone()) {,1,1,0,2,5,1,1,0,1,7,24,4,0.00122,0,0
defect4j,time,org/joda/time/chrono/GJChronology,2,324,            return this;,0,0,0,0,0,2,0,0,0,1,12,2,0.00122,0,0
defect4j,time,org/joda/time/chrono/ZonedChronology,2,489,            return result;,1,0,0,0,0,1,0,0,0,2,14,5,0.00122,0,0
defect4j,time,org/joda/time/chrono/GJChronology,2,296,        if ((base = getBase()) != null) {,1,1,0,3,7,1,1,0,2,7,33,4,0.00122,0,0
defect4j,time,org/joda/time/chrono/GJChronology,2,299,        return DateTimeZone.UTC;,2,0,0,0,0,1,0,0,0,2,24,5,0.00122,0,0
defect4j,time,org/joda/time/chrono/GJChronology,2,195,            cutoverInstant = gregorianCutover.toInstant();,1,0,0,1,2,0,2,0,1,5,46,6,0.00121,0,0
defect4j,time,org/joda/time/chrono/GJChronology,2,196,"            LocalDate cutoverDate = new LocalDate(cutoverInstant.getMillis(), GregorianChronology.getInstance(zone));",1,0,0,1,6,1,5,2,1,7,105,6,0.00121,0,0
defect4j,time,org/joda/time/chrono/GJChronology,2,197,            if (cutoverDate.getYear() <= 0) {,0,1,0,2,5,1,2,0,0,5,33,6,0.00121,0,0
defect4j,time,org/joda/time/Instant,2,144,        return this;,0,0,0,0,0,2,0,0,0,1,12,2,0.0012,0,0
defect4j,time,org/joda/time/chrono/ZonedChronology,2,482,"            long result = iZone.convertLocalToUTC(localInstant, false, instant);",1,0,0,0,2,1,4,0,1,5,68,6,0.0012,0,0
defect4j,time,org/joda/time/chrono/ZonedChronology,2,483,            if (get(result) != value) {,1,1,0,2,5,1,2,0,1,7,27,5,0.0012,0,0
defect4j,time,org/joda/time/DateTimeZone,2,982,"        return convertLocalToUTC(instantLocal, strict);",0,0,0,0,2,1,3,0,1,4,47,4,0.0012,0,0
defect4j,time,org/joda/time/DateTimeZone,2,999,        int offsetLocal = getOffset(instantLocal);,1,0,0,1,2,1,2,0,1,6,42,5,0.00119,0,0
defect4j,time,org/joda/time/DateTimeZone,2,1001,        int offset = getOffset(instantLocal - offsetLocal);,3,1,0,1,2,1,1,0,1,7,51,5,0.00119,0,0
defect4j,time,org/joda/time/DateTimeZone,2,1003,        if (offsetLocal != offset) {,2,1,0,1,3,1,0,0,0,5,28,4,0.00119,0,0
defect4j,time,org/joda/time/DateTimeZone,2,1032,        long instantUTC = instantLocal - offset;,3,1,0,0,0,1,0,0,0,3,40,5,0.00119,0,0
defect4j,time,org/joda/time/DateTimeZone,2,1034,        if ((instantLocal ^ instantUTC) < 0 && (instantLocal ^ offset) < 0) {,4,5,0,2,7,1,0,0,0,5,69,4,0.00119,0,0
defect4j,time,org/joda/time/DateTimeZone,2,1037,        return instantUTC;,1,0,0,0,0,1,0,0,0,2,18,4,0.00119,0,0
defect4j,time,org/joda/time/DateTimeFieldType,2,492,                    return chronology.year();,0,0,0,1,2,1,2,0,0,4,25,7,0.00119,0,0
defect4j,time,org/joda/time/chrono/ZonedChronology,2,480,            long localInstant = iZone.convertUTCToLocal(instant);,1,0,0,1,2,1,3,0,0,5,53,6,0.00119,0,0
defect4j,time,org/joda/time/chrono/ZonedChronology,2,481,"            localInstant = iField.set(localInstant, value);",1,0,0,0,2,0,4,0,1,4,47,5,0.00119,0,0
defect4j,time,org/joda/time/LocalDate,2,335,"    public LocalDate(long instant, Chronology chronology) {",3,0,0,0,3,2,0,1,1,5,55,2,0.00114,0,0
defect4j,time,org/joda/time/LocalDate,2,336,        chronology = DateTimeUtils.getChronology(chronology);,1,0,0,1,2,0,3,0,1,5,53,4,0.00114,0,0
defect4j,time,org/joda/time/LocalDate,2,338,"        long localMillis = chronology.getZone().getMillisKeepLocal(DateTimeZone.UTC, instant);",3,0,0,1,4,1,4,0,0,5,86,5,0.00114,0,0
defect4j,time,org/joda/time/LocalDate,2,339,        chronology = chronology.withUTC();,1,0,0,1,2,0,2,0,1,5,34,4,0.00114,0,0
defect4j,time,org/joda/time/LocalDate,2,340,        iLocalMillis = chronology.dayOfMonth().roundFloor(localMillis);,1,0,0,1,4,0,4,0,1,5,63,4,0.00114,0,0
defect4j,time,org/joda/time/LocalDate,2,341,        iChronology = chronology;,2,0,0,0,0,0,0,0,1,2,25,4,0.00114,0,0
defect4j,time,org/joda/time/LocalDate,2,342,    },0,0,0,0,1,0,0,0,0,1,1,2,0.00114,0,0
defect4j,time,org/joda/time/LocalDate,2,1462,        return getChronology().year().get(getLocalMillis());,0,0,0,2,8,1,4,0,2,5,52,5,0.00113,0,0
defect4j,time,org/joda/time/base/AbstractInstant,2,259,        if (this == readableInstant) {,1,1,0,1,3,2,0,0,0,5,30,4,0.00109,0,0
defect4j,time,org/joda/time/field/SkipDateTimeField,2,82,            value--;,1,0,0,0,0,0,0,0,1,2,8,6,0.00108,0,0
defect4j,time,org/joda/time/field/DelegatedDateTimeField,2,211,            return iRangeDurationField;,1,0,0,0,0,1,0,0,0,2,27,6,0.00108,0,0
defect4j,time,org/joda/time/field/SkipUndoDateTimeField,2,53,"        this(chronology, field, 0);",2,0,0,0,2,1,0,0,0,3,27,4,0.00108,0,0
defect4j,time,org/joda/time/field/SkipUndoDateTimeField,2,54,    },0,0,0,0,1,0,0,0,0,1,1,2,0.00108,0,0
defect4j,time,org/joda/time/field/SkipUndoDateTimeField,2,64,        super(field);,1,0,0,1,2,1,0,0,1,5,13,3,0.00108,0,0
defect4j,time,org/joda/time/field/SkipUndoDateTimeField,2,65,        iChronology = chronology;,2,0,0,0,0,0,0,0,1,2,25,4,0.00108,0,0
defect4j,time,org/joda/time/field/SkipUndoDateTimeField,2,66,        int min = super.getMinimumValue();,2,0,0,1,2,2,0,0,0,4,34,5,0.00108,0,0
defect4j,time,org/joda/time/field/SkipUndoDateTimeField,2,67,        if (min < skip) {,2,1,0,1,3,1,0,0,0,5,17,4,0.00108,0,0
defect4j,time,org/joda/time/field/SkipUndoDateTimeField,2,68,            iMinValue = min + 1;,2,1,0,0,0,0,0,0,1,3,20,6,0.00108,0,0
defect4j,time,org/joda/time/field/SkipUndoDateTimeField,2,74,        iSkip = skip;,2,0,0,0,0,0,0,0,1,2,13,4,0.00108,0,0
defect4j,time,org/joda/time/field/SkipUndoDateTimeField,2,75,    },0,0,0,0,1,0,0,0,0,1,1,2,0.00108,0,0
defect4j,time,org/joda/time/field/SkipUndoDateTimeField,2,87,"        FieldUtils.verifyValueBounds(this, value, iMinValue, getMaximumValue());",0,0,0,1,4,1,5,0,1,5,72,5,0.00108,0,0
defect4j,time,org/joda/time/field/SkipUndoDateTimeField,2,88,        if (value <= iSkip) {,2,1,0,1,3,1,0,0,0,5,21,4,0.00108,0,0
defect4j,time,org/joda/time/field/SkipUndoDateTimeField,2,89,            value--;,1,0,0,0,0,0,0,0,1,2,8,6,0.00108,0,0
defect4j,time,org/joda/time/field/SkipUndoDateTimeField,2,91,"        return super.set(millis, value);",3,0,0,0,2,2,0,0,0,3,32,5,0.00108,0,0
defect4j,time,org/joda/time/field/SkipUndoDateTimeField,2,95,        return iMinValue;,1,0,0,0,0,1,0,0,0,2,17,4,0.00108,0,0
defect4j,time,org/joda/time/LocalDate,2,610,        return iLocalMillis;,1,0,0,0,0,1,0,0,0,2,20,4,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,133,"        super(base, param);",2,0,0,0,2,1,0,0,1,4,19,3,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,134,    },0,0,0,0,1,0,0,0,0,1,1,2,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,67,"    private static final DateTimeField ERA_FIELD = new BasicSingleEraDateTimeField(""BE"");",1,0,0,1,2,4,0,2,5,6,85,2,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,73,"    private static final Map<DateTimeZone, BuddhistChronology> cCache = new HashMap<DateTimeZone, BuddhistChronology>();",1,0,0,1,2,4,0,6,4,6,116,2,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,76,    private static final BuddhistChronology INSTANCE_UTC = getInstance(DateTimeZone.UTC);,3,0,0,1,2,3,1,1,4,7,85,2,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,106,        if (zone == null) {,1,1,0,1,3,1,0,0,0,5,19,4,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,110,        synchronized (cCache) {,1,0,0,1,3,1,0,0,0,4,23,4,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,111,            chrono = cCache.get(zone);,1,0,0,1,2,0,3,0,1,5,26,6,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,112,            if (chrono == null) {,1,1,0,1,3,1,0,0,0,5,21,6,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,114,"                chrono = new BuddhistChronology(GJChronology.getInstance(zone, null), null);",1,0,0,0,4,1,3,1,2,6,76,8,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,116,"                DateTime lowerLimit = new DateTime(1, 1, 1, 0, 0, 0, 0, chrono);",2,0,0,0,2,1,0,2,1,5,64,8,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,117,"                chrono = new BuddhistChronology(LimitChronology.getInstance(chrono, lowerLimit, null), """");",1,0,0,0,4,1,4,1,3,6,91,8,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,118,"                cCache.put(zone, chrono);",0,0,0,0,2,0,4,0,0,2,25,9,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,120,        },0,0,0,0,1,0,0,0,0,1,1,2,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,121,        return chrono;,1,0,0,0,0,1,0,0,0,2,14,4,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,217,        if (getParam() == null) {,0,1,0,2,5,1,1,0,1,6,25,4,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,219,            fields.eras = UnsupportedDurationField.getInstance(DurationFieldType.eras());,2,0,0,2,4,0,4,0,1,5,77,6,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,222,            DateTimeField field = fields.year;,3,0,0,0,0,0,0,1,0,2,34,6,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,223,            fields.year = new OffsetDateTimeField(,2,0,0,0,1,1,0,1,2,5,38,6,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,227,            field = fields.yearOfEra;,3,0,0,0,0,0,0,0,1,2,25,6,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,228,            fields.yearOfEra = new DelegatedDateTimeField(,2,0,0,0,1,1,0,1,2,5,46,6,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,232,            field = fields.weekyear;,3,0,0,0,0,0,0,0,1,2,24,6,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,233,            fields.weekyear = new OffsetDateTimeField(,2,0,0,0,1,1,0,1,2,5,42,6,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,236,"            field = new OffsetDateTimeField(fields.yearOfEra, 99);",3,0,0,0,2,1,0,1,2,5,54,6,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,237,            fields.centuryOfEra = new DividedDateTimeField(,2,0,0,0,1,1,0,1,2,5,47,6,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,239,            fields.centuries = fields.centuryOfEra.getDurationField();,4,0,0,1,2,0,1,0,1,5,58,6,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,241,            field = new RemainderDateTimeField(,1,0,0,0,1,1,0,1,2,5,35,6,0.00108,0,0
defect4j,time,org/joda/time/chrono/BuddhistChronology,2,243,            fields.yearOfCentury = new OffsetDateTimeField(,2,0,0,0,1,1,0,1,2,5,47,6,0.00108,0,0
