dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,other,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,268,        return (double) (getSampleSize() * getNumberOfSuccesses()) / (double) getPopulationSize();,0,2,0,2,12,3,3,0,3,6,90,4,0.16667,1,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,279,        if (!numericalVarianceIsCalculated) {,1,0,0,1,3,1,0,0,1,5,37,4,0.16667,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,280,            numericalVariance = calculateNumericalVariance();,1,0,0,1,2,0,1,0,2,5,49,6,0.16667,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,281,            numericalVarianceIsCalculated = true;,1,0,0,0,0,0,0,0,2,2,37,6,0.16667,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,283,        return numericalVariance;,1,0,0,0,0,1,0,0,0,2,25,4,0.16667,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,292,        final double N = getPopulationSize();,1,0,0,1,2,2,1,0,2,6,37,4,0.16667,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,293,        final double m = getNumberOfSuccesses();,1,0,0,1,2,2,1,0,2,6,40,4,0.16667,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,294,        final double n = getSampleSize();,1,0,0,1,2,2,1,0,2,6,33,4,0.16667,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,295,        return (n * m * (N - n) * (N - m)) / (N * N * (N - 1));,9,6,0,2,10,1,0,0,0,5,55,4,0.16667,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,308,"        return FastMath.max(0,",0,0,0,0,1,1,2,0,0,3,22,5,0.16667,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,321,"        return FastMath.min(getNumberOfSuccesses(), getSampleSize());",0,0,0,1,6,1,4,0,2,5,61,5,0.16667,0,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,2,105,        int lower = getSupportLowerBound();,1,0,0,1,2,1,1,0,1,6,35,5,0.16667,0,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,2,106,        if (p == 0.0) {,1,1,0,1,3,1,0,0,0,5,15,4,0.16667,0,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,2,109,        if (lower == Integer.MIN_VALUE) {,3,1,0,1,3,1,0,0,0,5,33,4,0.16667,0,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,2,114,"            lower -= 1; // this ensures cumulativeProbability(lower) < p, which",1,0,0,1,2,1,0,0,1,5,67,6,0.16667,0,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,2,118,        int upper = getSupportUpperBound();,1,0,0,1,2,1,1,0,1,6,35,5,0.16667,0,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,2,119,        if (p == 1.0) {,1,1,0,1,3,1,0,0,0,5,15,4,0.16667,0,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,2,101,        if (p < 0.0 || p > 1.0) {,2,3,0,1,3,1,0,0,0,5,25,4,0.14286,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,161,        return numberOfSuccesses;,1,0,0,0,0,1,0,0,0,2,25,4,0.125,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,170,        return populationSize;,1,0,0,0,0,1,0,0,0,2,22,4,0.125,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,179,        return sampleSize;,1,0,0,0,0,1,0,0,0,2,18,4,0.125,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,97,    private static final double LOG_MAX_VALUE = StrictMath.log(Double.MAX_VALUE);,3,0,0,1,2,4,2,0,3,6,77,2,0.09091,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,115,    private static final double LN_QUICK_COEF[][] = {,1,0,0,0,5,4,0,0,3,4,49,2,0.09091,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,128,    private static final double LN_HI_PREC_COEF[][] = {,1,0,0,0,5,4,0,0,3,4,51,2,0.09091,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,141,    private static final double SINE_TABLE_A[] =,1,0,0,0,2,4,0,0,3,4,44,2,0.09091,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,160,    private static final double SINE_TABLE_B[] =,1,0,0,0,2,4,0,0,3,4,44,2,0.09091,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,179,    private static final double COSINE_TABLE_A[] =,1,0,0,0,2,4,0,0,3,4,46,2,0.09091,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,198,    private static final double COSINE_TABLE_B[] =,1,0,0,0,2,4,0,0,3,4,46,2,0.09091,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,218,    private static final double TANGENT_TABLE_A[] =,1,0,0,0,2,4,0,0,3,4,47,2,0.09091,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,237,    private static final double TANGENT_TABLE_B[] =,1,0,0,0,2,4,0,0,3,4,47,2,0.09091,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,256,    private static final long RECIP_2PI[] = new long[] {,1,0,0,0,5,6,0,0,3,4,52,2,0.09091,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,277,    private static final long PI_O_4_BITS[] = new long[] {,1,0,0,0,5,6,0,0,3,4,54,2,0.09091,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,285,"    private static final double EIGHTHS[] = {0, 0.125, 0.25, 0.375, 0.5, 0.625, 0.75, 0.875, 1.0, 1.125, 1.25, 1.375, 1.5, 1.625};",1,0,0,0,4,4,0,0,3,4,126,2,0.09091,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,288,"    private static final double CBRTTWO[] = { 0.6299605249474366,",1,0,0,0,3,4,0,0,3,4,61,2,0.09091,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,3429,        return (a <= b) ? a : b;,4,1,0,1,2,1,0,0,0,5,24,5,0.09091,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,3497,        return (a <= b) ? b : a;,4,1,0,1,2,1,0,0,0,5,24,5,0.09091,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,63,"        this(new Well19937c(), populationSize, numberOfSuccesses, sampleSize);",3,0,0,1,4,2,0,1,1,6,70,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,64,    },0,0,0,0,1,0,0,0,0,1,1,2,0.06667,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,84,        super(rng);,1,0,0,1,2,1,0,0,1,5,11,3,0.06667,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,45,    private double numericalVariance = Double.NaN;,3,0,0,0,0,2,0,0,1,3,46,2,0.06667,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,47,    private boolean numericalVarianceIsCalculated = false;,1,0,0,0,0,2,0,0,2,3,54,2,0.06667,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,86,        if (populationSize <= 0) {,1,1,0,1,3,1,0,0,0,5,26,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,90,        if (numberOfSuccesses < 0) {,1,1,0,1,3,1,0,0,0,5,28,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,94,        if (sampleSize < 0) {,1,1,0,1,3,1,0,0,0,5,21,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,99,        if (numberOfSuccesses > populationSize) {,2,1,0,1,3,1,0,0,0,5,41,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,103,        if (sampleSize > populationSize) {,2,1,0,1,3,1,0,0,0,5,34,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,108,        this.numberOfSuccesses = numberOfSuccesses;,2,0,0,0,0,1,0,0,1,3,43,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,109,        this.populationSize = populationSize;,2,0,0,0,0,1,0,0,1,3,37,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,110,        this.sampleSize = sampleSize;,2,0,0,0,0,1,0,0,1,3,29,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/distribution/HypergeometricDistribution,2,111,    },0,0,0,0,1,0,0,0,0,1,1,2,0.06667,0,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,2,47,    @Deprecated,1,0,0,0,0,0,0,0,0,1,11,3,0.06667,0,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,2,71,    protected AbstractIntegerDistribution(RandomGenerator rng) {,2,0,0,1,3,1,0,1,1,6,60,2,0.06667,0,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,2,72,        random = rng;,2,0,0,0,0,0,0,0,1,2,13,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,2,73,    },0,0,0,0,1,0,0,0,0,1,1,2,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/Well19937c,2,57,"        super(K, M1, M2, M3);",4,0,0,0,2,1,0,0,1,4,21,3,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/Well19937c,2,58,    },0,0,0,0,1,0,0,0,0,1,1,2,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,72,"        this(k, m1, m2, m3, null);",4,0,0,0,2,1,0,0,0,3,26,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,73,    },0,0,0,0,1,0,0,0,0,1,1,2,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,94,"    protected AbstractWell(final int k, final int m1, final int m2, final int m3, final int[] seed) {",6,0,0,0,5,11,0,0,6,4,97,2,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,99,        final int w = 32;,1,0,0,0,0,2,0,0,1,3,17,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,100,        final int r = (k + w - 1) / w;,4,3,0,1,2,2,0,0,1,6,30,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,101,        this.v      = new int[r];,1,0,1,0,2,3,0,0,1,5,25,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,102,        this.index  = 0;,1,0,0,0,0,1,0,0,1,3,16,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,106,        iRm1 = new int[r];,1,0,1,0,2,2,0,0,1,5,18,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,107,        iRm2 = new int[r];,1,0,1,0,2,2,0,0,1,5,18,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,108,        i1   = new int[r];,1,0,1,0,2,2,0,0,1,5,18,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,109,        i2   = new int[r];,1,0,1,0,2,2,0,0,1,5,18,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,110,        i3   = new int[r];,1,0,1,0,2,2,0,0,1,5,18,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,111,        for (int j = 0; j < r; ++j) {,4,1,0,1,3,2,0,0,1,6,29,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,112,            iRm1[j] = (j + r - 1) % r;,3,3,1,1,4,0,0,0,1,6,26,6,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,113,            iRm2[j] = (j + r - 2) % r;,3,3,1,1,4,0,0,0,1,6,26,6,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,114,            i1[j]   = (j + m1)    % r;,3,2,1,1,4,0,0,0,1,6,26,6,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,115,            i2[j]   = (j + m2)    % r;,3,2,1,1,4,0,0,0,1,6,26,6,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,116,            i3[j]   = (j + m3)    % r;,3,2,1,1,4,0,0,0,1,6,26,6,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,120,        setSeed(seed);,0,0,0,1,2,0,2,0,1,4,14,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,122,    },0,0,0,0,1,0,0,0,0,1,1,2,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,154,        if (seed == null) {,1,1,0,1,3,1,0,0,0,5,19,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,155,            setSeed(System.currentTimeMillis() + System.identityHashCode(this));,0,1,0,2,6,1,5,0,1,6,68,6,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,156,            return;,0,0,0,0,0,1,0,0,1,2,7,5,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,159,"        System.arraycopy(seed, 0, v, 0, Math.min(seed.length, v.length));",4,0,0,0,4,0,6,0,0,3,65,5,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,161,        if (seed.length < v.length) {,4,1,0,1,3,1,0,0,0,5,29,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,162,            for (int i = seed.length; i < v.length; ++i) {,7,1,0,1,3,2,0,0,1,6,46,6,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,163,                final long l = v[i - seed.length];,4,1,1,0,2,2,0,0,1,6,34,8,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,164,                v[i] = (int) ((1812433253l * (l ^ (l >> 30)) + i) & 0xffffffffL);,3,5,1,4,12,1,0,0,1,7,65,8,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,168,        index = 0;,1,0,0,0,0,0,0,0,1,2,10,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,169,        clear();  // Clear normal deviate cache,0,0,0,1,2,0,1,0,1,4,39,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,170,    },0,0,0,0,1,0,0,0,0,1,1,2,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,179,"        setSeed(new int[] { (int) (seed >>> 32), (int) (seed & 0xffffffffl) });",2,2,0,1,14,4,1,0,1,7,71,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/AbstractWell,2,180,    },0,0,0,0,1,0,0,0,0,1,1,2,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/BitsStreamGenerator,2,40,    public BitsStreamGenerator() {,1,0,0,1,3,1,0,0,1,5,30,2,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/BitsStreamGenerator,2,41,        nextGaussian = Double.NaN;,3,0,0,0,0,0,0,0,1,2,26,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/BitsStreamGenerator,2,42,    },0,0,0,0,1,0,0,0,0,1,1,2,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/BitsStreamGenerator,2,195,        nextGaussian = Double.NaN;,3,0,0,0,0,0,0,0,1,2,26,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/BitsStreamGenerator,2,196,    },0,0,0,0,1,0,0,0,0,1,1,2,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/RandomDataGenerator,2,132,    public RandomDataGenerator() {,1,0,0,1,3,1,0,0,1,5,30,2,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/RandomDataGenerator,2,119,    private RandomGenerator rand = null;,1,0,0,0,0,1,0,1,1,4,36,2,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/RandomDataGenerator,2,122,    private RandomGenerator secRand = null;,1,0,0,0,0,1,0,1,1,4,39,2,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/RandomDataGenerator,2,133,    },0,0,0,0,1,0,0,0,0,1,1,2,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/RandomDataImpl,2,114,    public RandomDataImpl() {,1,0,0,1,3,1,0,0,1,5,25,2,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/RandomDataImpl,2,115,        delegate = new RandomDataGenerator();,1,0,0,1,2,1,0,1,2,6,37,4,0.06667,0,0
defect4j,math,org/apache/commons/math3/random/RandomDataImpl,2,116,    },0,0,0,0,1,0,0,0,0,1,1,2,0.06667,0,0
defect4j,math,org/apache/commons/math3/util/FastMathLiteralArrays,2,6134,    private FastMathLiteralArrays() {},1,0,0,1,4,1,0,0,1,5,34,2,0.0,0,0
defect4j,math,org/apache/commons/math3/util/FastMathLiteralArrays,2,29,    private static final double[] EXP_INT_A = new double[] {,1,0,0,0,5,6,0,0,3,4,56,2,0.0,0,0
defect4j,math,org/apache/commons/math3/util/FastMathLiteralArrays,2,1535,    private static final double[] EXP_INT_B = new double[] {,1,0,0,0,5,6,0,0,3,4,56,2,0.0,0,0
defect4j,math,org/apache/commons/math3/util/FastMathLiteralArrays,2,3043,    private static final double[] EXP_FRAC_A = new double[] {,1,0,0,0,5,6,0,0,3,4,57,2,0.0,0,0
defect4j,math,org/apache/commons/math3/util/FastMathLiteralArrays,2,4074,    private static final double[] EXP_FRAC_B = new double[] {,1,0,0,0,5,6,0,0,3,4,57,2,0.0,0,0
defect4j,math,org/apache/commons/math3/util/FastMathLiteralArrays,2,5103,    private static final double[][] LN_MANT = new double[][] {,1,0,0,0,9,6,0,0,3,4,58,2,0.0,0,0
defect4j,math,org/apache/commons/math3/util/FastMathLiteralArrays,2,6142,        return EXP_INT_A.clone();,0,0,0,1,2,1,2,0,0,4,25,5,0.0,0,0
defect4j,math,org/apache/commons/math3/util/FastMathLiteralArrays,2,6150,        return EXP_INT_B.clone();,0,0,0,1,2,1,2,0,0,4,25,5,0.0,0,0
defect4j,math,org/apache/commons/math3/util/FastMathLiteralArrays,2,6158,        return EXP_FRAC_A.clone();,0,0,0,1,2,1,2,0,0,4,26,5,0.0,0,0
defect4j,math,org/apache/commons/math3/util/FastMathLiteralArrays,2,6166,        return EXP_FRAC_B.clone();,0,0,0,1,2,1,2,0,0,4,26,5,0.0,0,0
defect4j,math,org/apache/commons/math3/util/FastMathLiteralArrays,2,6174,        return LN_MANT.clone();,0,0,0,1,2,1,2,0,0,4,23,5,0.0,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,3723,    private static class ExpIntTable {,1,0,0,0,1,3,0,0,2,4,34,2,0.0,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,3755,                EXP_INT_TABLE_A = FastMathLiteralArrays.loadExpIntA();,1,0,0,1,2,0,2,0,1,5,54,7,0.0,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,3756,                EXP_INT_TABLE_B = FastMathLiteralArrays.loadExpIntB();,1,0,0,1,2,0,2,0,1,5,54,7,0.0,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,3758,        },0,0,0,0,1,0,0,0,0,1,1,2,0.0,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,3826,        CodyWaite(double xa) {,2,0,0,1,3,1,0,0,0,4,22,3,0.0,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,3829,            int k = (int)(xa * 0.6366197723675814);,2,1,0,1,4,2,0,0,0,5,39,6,0.0,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,3835,                double a = -k * 1.570796251296997;,2,1,0,0,0,1,0,0,1,4,34,8,0.0,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,3836,                remA = xa + a;,3,1,0,0,0,0,0,0,1,3,14,7,0.0,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,3837,                remB = -(remA - xa - a);,4,1,0,1,2,0,0,0,2,5,24,7,0.0,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,3839,                a = -k * 7.549789948768648E-8;,2,1,0,0,0,0,0,0,2,3,30,7,0.0,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,3840,                double b = remA;,2,0,0,0,0,1,0,0,0,2,16,8,0.0,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,3841,                remA = a + b;,3,1,0,0,0,0,0,0,1,3,13,7,0.0,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,3842,                remB += -(remA - b - a);,4,1,0,1,2,0,0,0,2,5,24,7,0.0,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,2,3844,                a = -k * 6.123233995736766E-17;,2,1,0,0,0,0,0,0,2,3,31,7,0.0,0,0
