dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,other,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line
defect4j,math,org/apache/commons/math3/random/Well19937c,12,97,        final int z3 = z1      ^ z2;,3,1,0,0,0,2,0,0,1,4,28,4,0.225,0,0
defect4j,math,org/apache/commons/math3/random/Well19937c,12,98,        int z4 = z0 ^ (z1 ^ (z1 << 9)) ^ (z2 ^ (z2 << 21)) ^ (z3 ^ (z3 >>> 21));,8,7,0,2,12,1,0,0,0,5,72,5,0.225,0,0
defect4j,math,org/apache/commons/math3/random/Well19937c,12,100,        v[index]     = z3;,1,0,1,0,2,0,0,0,1,4,18,4,0.225,0,0
defect4j,math,org/apache/commons/math3/random/Well19937c,12,101,        v[indexRm1]  = z4;,1,0,1,0,2,0,0,0,1,4,18,4,0.225,0,0
defect4j,math,org/apache/commons/math3/random/Well19937c,12,102,        v[indexRm2] &= 0x80000000;,0,0,1,0,2,0,0,0,1,3,26,4,0.225,0,0
defect4j,math,org/apache/commons/math3/random/Well19937c,12,103,        index        = indexRm1;,2,0,0,0,0,0,0,0,1,2,24,4,0.225,0,0
defect4j,math,org/apache/commons/math3/random/Well19937c,12,108,        z4 = z4 ^ ((z4 <<  7) & 0xe46e1700);,3,3,0,2,4,0,0,0,1,5,36,4,0.225,0,0
defect4j,math,org/apache/commons/math3/random/Well19937c,12,109,        z4 = z4 ^ ((z4 << 15) & 0x9b868000);,3,3,0,2,4,0,0,0,1,5,36,4,0.225,0,0
defect4j,math,org/apache/commons/math3/random/Well19937c,12,111,        return z4 >>> (32 - bits);,2,2,0,1,2,1,0,0,0,5,26,4,0.225,0,0
defect4j,math,org/apache/commons/math3/random/BitsStreamGenerator,12,101,        if (Double.isNaN(nextGaussian)) {,0,0,0,2,5,1,3,0,0,4,33,5,0.1875,0,0
defect4j,math,org/apache/commons/math3/random/BitsStreamGenerator,12,103,            final double x = nextDouble();,1,0,0,1,2,2,1,0,2,6,30,6,0.1875,0,0
defect4j,math,org/apache/commons/math3/random/BitsStreamGenerator,12,104,            final double y = nextDouble();,1,0,0,1,2,2,1,0,2,6,30,6,0.1875,0,0
defect4j,math,org/apache/commons/math3/random/BitsStreamGenerator,12,105,            final double alpha = 2 * FastMath.PI * x;,4,1,0,0,0,2,0,0,1,4,41,6,0.1875,0,0
defect4j,math,org/apache/commons/math3/random/BitsStreamGenerator,12,106,            final double r      = FastMath.sqrt(-2 * FastMath.log(y));,1,1,0,2,4,2,5,0,2,7,58,6,0.1875,0,0
defect4j,math,org/apache/commons/math3/random/BitsStreamGenerator,12,107,            random       = r * FastMath.cos(alpha);,2,1,0,1,2,0,3,0,1,6,39,6,0.1875,0,0
defect4j,math,org/apache/commons/math3/random/BitsStreamGenerator,12,108,            nextGaussian = r * FastMath.sin(alpha);,2,1,0,1,2,0,3,0,1,6,39,6,0.1875,0,0
defect4j,math,org/apache/commons/math3/random/BitsStreamGenerator,12,109,        } else {,0,0,0,0,2,1,0,0,0,2,8,2,0.1875,0,0
defect4j,math,org/apache/commons/math3/random/BitsStreamGenerator,12,111,            random = nextGaussian;,2,0,0,0,0,0,0,0,1,2,22,6,0.1875,0,0
defect4j,math,org/apache/commons/math3/random/BitsStreamGenerator,12,112,            nextGaussian = Double.NaN;,3,0,0,0,0,0,0,0,1,2,26,6,0.1875,0,0
defect4j,math,org/apache/commons/math3/random/BitsStreamGenerator,12,115,        return random;,1,0,0,0,0,1,0,0,0,2,14,4,0.1875,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2274,"                return sinQ(xa, xb);",0,0,0,0,2,1,3,0,1,4,20,5,0.17308,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2328,"                return cosQ(xa, xb);",0,0,0,0,2,1,3,0,1,4,20,5,0.17308,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2293,        int quadrant = 0;,1,0,0,0,0,1,0,0,0,2,17,5,0.16981,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2296,        double xa = x;,2,0,0,0,0,1,0,0,0,2,14,5,0.16981,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2297,        if (x < 0) {,1,1,0,1,3,1,0,0,0,5,12,4,0.16981,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2301,        if (xa != xa || xa == Double.POSITIVE_INFINITY) {,5,3,0,1,3,1,0,0,0,5,49,4,0.16981,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2306,        double xb = 0;,1,0,0,0,0,1,0,0,0,2,14,5,0.16981,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2307,        if (xa > 3294198.0) {,1,1,0,1,3,1,0,0,0,5,21,4,0.16981,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2326,        switch (quadrant) {,1,0,0,1,3,1,0,0,0,4,19,4,0.16981,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1820,            t = ((costA + costB) * (cosEpsA + cosEpsB) -,5,5,0,1,5,0,0,0,1,5,44,6,0.16667,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1822,            c = a + t;,3,1,0,0,0,0,0,0,1,3,10,6,0.16667,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1823,            d = -(c - a - t);,4,1,0,1,2,0,0,0,2,5,17,6,0.16667,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1824,            a = c;,2,0,0,0,0,0,0,0,1,2,6,6,0.16667,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1825,            b = b + d;,3,1,0,0,0,0,0,0,1,3,10,6,0.16667,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1841,        final double pi2a = 1.5707963267948966;,1,0,0,0,0,2,0,0,1,3,39,4,0.16667,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1842,        final double pi2b = 6.123233995736766E-17;,1,0,0,0,0,2,0,0,1,3,42,4,0.16667,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1844,        final double a = pi2a - xa;,3,1,0,0,0,2,0,0,1,4,27,4,0.16667,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1845,        double b = -(a - pi2a + xa);,4,2,0,1,2,1,0,0,1,6,28,5,0.16667,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1846,        b += pi2b - xb;,3,1,0,0,0,0,0,0,1,3,15,4,0.16667,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1848,"        return sinQ(a, b);",0,0,0,0,2,1,3,0,1,4,18,4,0.16667,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2226,        boolean negative = false;,1,0,0,0,0,1,0,0,1,3,25,5,0.16667,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2227,        int quadrant = 0;,1,0,0,0,0,1,0,0,0,2,17,5,0.16667,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2229,        double xb = 0.0;,1,0,0,0,0,1,0,0,0,2,16,5,0.16667,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2232,        xa = x;,2,0,0,0,0,0,0,0,1,2,7,4,0.16667,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2233,        if (x < 0) {,1,1,0,1,3,1,0,0,0,5,12,4,0.16667,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2239,        if (xa == 0.0) {,1,1,0,1,3,1,0,0,0,5,16,4,0.16667,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2247,        if (xa != xa || xa == Double.POSITIVE_INFINITY) {,5,3,0,1,3,1,0,0,0,5,49,4,0.16667,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2252,        if (xa > 3294198.0) {,1,1,0,1,3,1,0,0,0,5,21,4,0.16667,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2268,        if (negative) {,1,0,0,1,3,1,0,0,0,4,15,4,0.16667,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2272,        switch (quadrant) {,1,0,0,1,3,1,0,0,0,4,19,4,0.16667,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1717,        int idx = (int) ((xa * 8.0) + 0.5);,2,2,0,2,6,2,0,0,0,5,35,5,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1718,        final double epsilon = xa - EIGHTHS[idx]; //idx*0.125;,2,1,1,0,2,2,0,0,1,6,54,4,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1721,        final double sintA = SINE_TABLE_A[idx];,1,0,1,0,2,2,0,0,1,5,39,4,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1722,        final double sintB = SINE_TABLE_B[idx];,1,0,1,0,2,2,0,0,1,5,39,4,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1723,        final double costA = COSINE_TABLE_A[idx];,1,0,1,0,2,2,0,0,1,5,41,4,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1724,        final double costB = COSINE_TABLE_B[idx];,1,0,1,0,2,2,0,0,1,5,41,4,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1727,        double sinEpsA = epsilon;,2,0,0,0,0,1,0,0,0,2,25,5,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1728,        double sinEpsB = polySine(epsilon);,1,0,0,1,2,1,2,0,1,6,35,5,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1729,        final double cosEpsA = 1.0;,1,0,0,0,0,2,0,0,1,3,27,4,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1730,        final double cosEpsB = polyCosine(epsilon);,1,0,0,1,2,2,2,0,2,6,43,4,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1733,        final double temp = sinEpsA * HEX_40000000;,3,1,0,0,0,2,0,0,1,4,43,4,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1734,        double temp2 = (sinEpsA + temp) - temp;,4,2,0,1,2,1,0,0,0,5,39,5,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1735,        sinEpsB +=  sinEpsA - temp2;,3,1,0,0,0,0,0,0,1,3,28,4,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1736,        sinEpsA = temp2;,2,0,0,0,0,0,0,0,1,2,16,4,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1762,        double a = 0;,1,0,0,0,0,1,0,0,0,2,13,5,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1763,        double b = 0;,1,0,0,0,0,1,0,0,0,2,13,5,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1765,        double t = sintA;,2,0,0,0,0,1,0,0,0,2,17,5,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1766,        double c = a + t;,3,1,0,0,0,1,0,0,0,3,17,5,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1767,        double d = -(c - a - t);,4,1,0,1,2,1,0,0,1,6,24,5,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1768,        a = c;,2,0,0,0,0,0,0,0,1,2,6,4,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1769,        b = b + d;,3,1,0,0,0,0,0,0,1,3,10,4,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1771,        t = costA * sinEpsA;,3,1,0,0,0,0,0,0,1,3,20,4,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1772,        c = a + t;,3,1,0,0,0,0,0,0,1,3,10,4,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1773,        d = -(c - a - t);,4,1,0,1,2,0,0,0,2,5,17,4,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1774,        a = c;,2,0,0,0,0,0,0,0,1,2,6,4,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1775,        b = b + d;,3,1,0,0,0,0,0,0,1,3,10,4,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1777,        b = b + sintA * cosEpsB + costA * sinEpsB;,6,4,0,0,0,0,0,0,1,3,42,4,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1792,        b = b + sintB + costB * sinEpsA + sintB * cosEpsB + costB * sinEpsB;,9,6,0,0,0,0,0,0,1,3,68,4,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1819,        if (xb != 0.0) {,1,1,0,1,3,1,0,0,0,5,16,4,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1828,        result = a + b;,3,1,0,0,0,0,0,0,1,3,15,4,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1830,        return result;,1,0,0,0,0,1,0,0,0,2,14,4,0.16364,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1678,        double x2 = x*x;,3,1,0,0,0,1,0,0,0,3,16,5,0.15254,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1680,        double p = 2.7553817452272217E-6;,1,0,0,0,0,1,0,0,0,2,33,5,0.15254,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1681,        p = p * x2 + -1.9841269659586505E-4;,3,2,0,0,0,0,0,0,2,3,36,4,0.15254,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1682,        p = p * x2 + 0.008333333333329196;,3,2,0,0,0,0,0,0,1,3,34,4,0.15254,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1683,        p = p * x2 + -0.16666666666666666;,3,2,0,0,0,0,0,0,2,3,34,4,0.15254,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1686,        p = p * x2 * x;,4,1,0,0,0,0,0,0,1,3,15,4,0.15254,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1688,        return p;,1,0,0,0,0,1,0,0,0,2,9,4,0.15254,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1698,        double x2 = x*x;,3,1,0,0,0,1,0,0,0,3,16,5,0.15254,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1700,        double p = 2.479773539153719E-5;,1,0,0,0,0,1,0,0,0,2,32,5,0.15254,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1701,        p = p * x2 + -0.0013888888689039883;,3,2,0,0,0,0,0,0,2,3,36,4,0.15254,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1702,        p = p * x2 + 0.041666666666621166;,3,2,0,0,0,0,0,0,1,3,34,4,0.15254,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1703,        p = p * x2 + -0.49999999999999994;,3,2,0,0,0,0,0,0,2,3,34,4,0.15254,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1704,        p *= x2;,2,0,0,0,0,0,0,0,1,2,8,4,0.15254,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,1706,        return p;,1,0,0,0,0,1,0,0,0,2,9,4,0.15254,0,0
defect4j,math,org/apache/commons/math3/distribution/NormalDistribution,12,256,        return standardDeviation * random.nextGaussian() + mean;,2,2,0,1,2,1,2,0,0,6,56,4,0.1,0,0
defect4j,math,org/apache/commons/math3/random/BitsStreamGenerator,12,87,        final long high = ((long) next(26)) << 26;,1,1,0,2,6,3,1,0,2,7,42,4,0.08654,1,1
defect4j,math,org/apache/commons/math3/random/BitsStreamGenerator,12,88,        final int  low  = next(26);,1,0,0,1,2,2,1,0,2,6,27,4,0.08654,1,1
defect4j,math,org/apache/commons/math3/random/BitsStreamGenerator,12,89,        return (high | low) * 0x1.0p-52d;,2,2,0,1,2,1,0,0,0,5,33,4,0.08654,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2332,"                return -cosQ(xa, xb);",0,0,0,0,2,1,3,0,2,4,21,5,0.07843,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2262,            final CodyWaite cw = new CodyWaite(xa);,2,0,0,1,2,2,0,2,2,6,39,7,0.07692,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2263,            quadrant = cw.getK() & 3;,1,1,0,1,2,0,2,0,1,6,25,7,0.07692,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2264,            xa = cw.getRemA();,1,0,0,1,2,0,2,0,1,5,18,7,0.07692,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2265,            xb = cw.getRemB();,1,0,0,1,2,0,2,0,1,5,18,7,0.07692,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2317,            final CodyWaite cw = new CodyWaite(xa);,2,0,0,1,2,2,0,2,2,6,39,7,0.07692,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2318,            quadrant = cw.getK() & 3;,1,1,0,1,2,0,2,0,1,6,25,7,0.07692,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2319,            xa = cw.getRemA();,1,0,0,1,2,0,2,0,1,5,18,7,0.07692,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2320,            xb = cw.getRemB();,1,0,0,1,2,0,2,0,1,5,18,7,0.07692,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,2278,"                return -sinQ(xa, xb);",0,0,0,0,2,1,3,0,2,4,21,5,0.07547,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,3808,        CodyWaite(double xa) {,2,0,0,1,3,1,0,0,0,4,22,3,0.07407,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,3811,            int k = (int)(xa * 0.6366197723675814);,2,1,0,1,4,2,0,0,0,5,39,6,0.07407,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,3817,                double a = -k * 1.570796251296997;,2,1,0,0,0,1,0,0,1,4,34,8,0.07407,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,3818,                remA = xa + a;,3,1,0,0,0,0,0,0,1,3,14,7,0.07407,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,3819,                remB = -(remA - xa - a);,4,1,0,1,2,0,0,0,2,5,24,7,0.07407,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,3821,                a = -k * 7.549789948768648E-8;,2,1,0,0,0,0,0,0,2,3,30,7,0.07407,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,3822,                double b = remA;,2,0,0,0,0,1,0,0,0,2,16,8,0.07407,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,3823,                remA = a + b;,3,1,0,0,0,0,0,0,1,3,13,7,0.07407,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,3824,                remB += -(remA - b - a);,4,1,0,1,2,0,0,0,2,5,24,7,0.07407,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,3826,                a = -k * 6.123233995736766E-17;,2,1,0,0,0,0,0,0,2,3,31,7,0.07407,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,3827,                b = remA;,2,0,0,0,0,0,0,0,1,2,9,7,0.07407,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,3828,                remA = a + b;,3,1,0,0,0,0,0,0,1,3,13,7,0.07407,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,3829,                remB += -(remA - b - a);,4,1,0,1,2,0,0,0,2,5,24,7,0.07407,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,3831,                if (remA > 0) {,1,1,0,1,3,1,0,0,0,5,15,7,0.07407,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,3832,                    break;,0,0,0,0,0,1,0,0,0,1,6,2,0.07407,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,3841,            this.finalK = k;,2,0,0,0,0,1,0,0,1,3,16,5,0.07407,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,3842,            this.finalRemA = remA;,2,0,0,0,0,1,0,0,1,3,22,5,0.07407,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,3843,            this.finalRemB = remB;,2,0,0,0,0,1,0,0,1,3,22,5,0.07407,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,3844,        },0,0,0,0,1,0,0,0,0,1,1,2,0.07407,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,3850,            return finalK;,1,0,0,0,0,1,0,0,0,2,14,5,0.07407,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,3856,            return finalRemA;,1,0,0,0,0,1,0,0,0,2,17,5,0.07407,0,0
defect4j,math,org/apache/commons/math3/util/FastMath,12,3862,            return finalRemB;,1,0,0,0,0,1,0,0,0,2,17,5,0.07407,0,0
defect4j,math,org/apache/commons/math3/distribution/LogNormalDistribution,12,98,"        this(scale, shape, DEFAULT_INVERSE_ABSOLUTE_ACCURACY);",3,0,0,0,2,1,0,0,0,3,54,4,0.05263,0,0
defect4j,math,org/apache/commons/math3/distribution/LogNormalDistribution,12,99,    },0,0,0,0,1,0,0,0,0,1,1,2,0.05263,0,0
