dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,other,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,298,"                matrix[i][j] = getEntry(i + 1, j + 1);",2,2,1,0,6,0,1,0,2,6,38,8,0.11111,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,300,"            matrix[i][width - 1] = getEntry(i + 1, getRhsOffset());",2,2,1,1,8,0,2,0,3,7,55,6,0.11111,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,302,        this.tableau = new RealMatrixImpl(matrix);,2,0,0,1,2,2,0,1,2,6,42,4,0.11111,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,303,        this.numArtificialVariables = 0;,1,0,0,0,0,1,0,0,1,3,32,4,0.11111,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,304,    },0,0,0,0,1,0,0,0,0,1,1,2,0.11111,0,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,61,    protected AbstractLinearOptimizer() {,1,0,0,1,3,1,0,0,1,5,37,2,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,62,        setMaxIterations(DEFAULT_MAX_ITERATIONS);,0,0,0,1,2,0,2,0,1,4,41,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,63,    },0,0,0,0,1,0,0,0,0,1,1,2,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,67,        this.maxIterations = maxIterations;,2,0,0,0,0,1,0,0,1,3,35,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,68,    },0,0,0,0,1,0,0,0,0,1,1,2,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,86,        if (++iterations > maxIterations) {,2,1,0,1,3,1,0,0,1,6,35,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,91,    },0,0,0,0,1,0,0,0,0,1,1,2,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,100,        this.f                     = f;,2,0,0,0,0,1,0,0,1,3,31,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,101,        this.constraints           = constraints;,2,0,0,0,0,1,0,0,1,3,41,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,102,        this.goalType              = goalType;,2,0,0,0,0,1,0,0,1,3,38,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,103,        this.restrictToNonNegative = restrictToNonNegative;,2,0,0,0,0,1,0,0,1,3,51,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,105,        iterations = 0;,1,0,0,0,0,0,0,0,1,2,15,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,108,        return doOptimize();,0,0,0,1,2,1,1,0,1,5,20,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,42,        this(DEFAULT_EPSILON);,1,0,0,1,2,1,0,0,0,4,22,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,43,    },0,0,0,0,1,0,0,0,0,1,1,2,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,49,    public SimplexSolver(final double epsilon) {,2,0,0,1,3,3,0,0,2,5,44,2,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,50,        this.epsilon = epsilon;,2,0,0,0,0,1,0,0,1,3,23,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,51,    },0,0,0,0,1,0,0,0,0,1,1,2,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,59,        double minValue = 0;,1,0,0,0,0,1,0,0,0,2,20,5,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,60,        Integer minPos = null;,1,0,0,0,0,0,0,1,0,2,22,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,61,        for (int i = tableau.getNumObjectiveFunctions(); i < tableau.getWidth() - 1; i++) {,3,2,0,2,7,2,4,0,1,7,83,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,62,"            if (MathUtils.compareTo(tableau.getEntry(0, i), minValue, epsilon) < 0) {",0,1,0,0,7,1,7,0,0,4,73,6,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,63,"                minValue = tableau.getEntry(0, i);",1,0,0,0,2,0,3,0,1,4,34,8,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,64,                minPos = i;,2,0,0,0,0,0,0,0,1,2,11,8,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,67,        return minPos;,1,0,0,0,0,1,0,0,0,2,14,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,77,        double minRatio = Double.MAX_VALUE;,3,0,0,0,0,1,0,0,0,2,35,5,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,78,        Integer minRatioPos = null;,1,0,0,0,0,0,0,1,0,2,27,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,79,        for (int i = tableau.getNumObjectiveFunctions(); i < tableau.getHeight(); i++) {,3,1,0,2,7,2,4,0,1,7,80,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,80,"            double rhs = tableau.getEntry(i, tableau.getWidth() - 1);",1,1,0,1,4,1,5,0,0,6,57,7,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,81,"            if (MathUtils.compareTo(tableau.getEntry(i, col), 0, epsilon) >= 0) {",0,1,0,0,7,1,7,0,0,4,69,6,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,82,"                double ratio = rhs / tableau.getEntry(i, col);",2,1,0,0,2,1,4,0,0,5,46,9,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,83,                if (ratio < minRatio) {,2,1,0,1,3,1,0,0,0,5,23,8,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,84,                    minRatio = ratio;,2,0,0,0,0,0,0,0,1,2,17,10,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,85,                    minRatioPos = i; ,2,0,0,0,0,0,0,0,1,2,16,10,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,89,        return minRatioPos;,1,0,0,0,0,1,0,0,0,2,19,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,102,        incrementIterationsCounter();,0,0,0,1,2,0,1,0,1,4,29,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,104,        Integer pivotCol = getPivotColumn(tableau);,1,0,0,1,2,0,2,1,1,6,43,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,105,"        Integer pivotRow = getPivotRow(pivotCol, tableau);",1,0,0,0,2,0,3,1,1,5,50,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,106,        if (pivotRow == null) {,1,1,0,1,3,1,0,0,0,5,23,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,111,"        double pivotVal = tableau.getEntry(pivotRow, pivotCol);",1,0,0,0,2,1,4,0,0,4,55,5,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,112,"        tableau.divideRow(pivotRow, pivotVal);",0,0,0,0,2,0,4,0,0,2,38,5,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,115,        for (int i = 0; i < tableau.getHeight(); i++) {,3,1,0,2,5,2,2,0,1,7,47,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,116,            if (i != pivotRow) {,2,1,0,1,3,1,0,0,0,5,20,6,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,117,"                double multiplier = tableau.getEntry(i, pivotCol);",1,0,0,0,2,1,4,0,0,4,50,9,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,118,"                tableau.subtractRow(i, pivotRow, multiplier);",0,0,0,0,2,0,5,0,0,2,45,9,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,121,    },0,0,0,0,1,0,0,0,0,1,1,2,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,167,        if (tableau.getNumArtificialVariables() == 0) {,0,1,0,2,5,1,2,0,0,5,47,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,185,        final SimplexTableau tableau =,1,0,0,0,0,1,0,1,1,4,30,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,187,        solvePhase1(tableau);,0,0,0,1,2,0,2,0,1,4,21,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,290,        if (numArtificialVariables == 0) {,1,1,0,1,3,1,0,0,0,5,34,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,357,        for (int j = 0; j < getWidth(); j++) {,3,1,0,2,5,2,1,0,2,7,38,4,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,358,"            tableau.setEntry(dividendRow, j, tableau.getEntry(dividendRow, j) / divisor);",1,1,0,0,4,0,8,0,0,4,77,7,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,360,    },0,0,0,0,1,0,0,0,0,1,1,2,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,475,        return numArtificialVariables;,1,0,0,0,0,1,0,0,0,2,30,4,0.1,0,0
defect4j,math,org/apache/commons/math/util/MathUtils,88,367,"        if (equals(x, y, eps)) {",0,0,0,0,5,1,4,0,1,4,24,4,0.1,0,0
defect4j,math,org/apache/commons/math/util/MathUtils,88,368,            return 0;,0,0,0,0,0,1,0,0,0,1,9,2,0.1,0,0
defect4j,math,org/apache/commons/math/util/MathUtils,88,369,        } else if (x < y) {,2,1,0,1,4,2,0,0,0,5,19,5,0.1,0,0
defect4j,math,org/apache/commons/math/util/MathUtils,88,370,          return -1;,0,0,0,0,0,1,0,0,1,2,10,7,0.1,0,0
defect4j,math,org/apache/commons/math/util/MathUtils,88,372,        return 1;,0,0,0,0,0,1,0,0,0,1,9,2,0.1,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,436,        return getWidth() - 1;,0,1,0,1,2,1,1,0,1,6,22,4,0.09091,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,134,            matrix[0][0] = -1;,0,0,1,0,4,0,0,0,2,3,18,6,0.08333,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,171,                    } else if (constraint.getRelationship() == Relationship.GEQ) {,2,1,0,2,6,2,2,0,0,6,62,7,0.08333,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,178,                        matrix[0][getArtificialVariableOffset() + artificialVar] = 1; ,1,1,1,1,6,0,1,0,2,7,61,8,0.08333,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,179,                        matrix[row][getArtificialVariableOffset() + artificialVar++] = 1; ,1,1,1,1,6,0,1,0,3,7,65,8,0.08333,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,249,            int row = getBasicRow(getArtificialVariableOffset() + artificialVar);,2,1,0,2,4,1,2,0,2,7,69,7,0.08333,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,250,"            subtractRow(0, row, 1.0);",0,0,0,0,2,0,2,0,1,3,25,6,0.08333,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,428,        return getNumObjectiveFunctions() + numDecisionVariables + numSlackVariables;,2,1,0,1,2,1,1,0,1,7,77,4,0.08333,0,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,88,354,            return data[row][column];,0,0,1,0,4,1,0,0,0,3,25,7,0.07692,0,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,88,367,            data[row][column] = value;,1,0,1,0,4,0,0,0,1,4,26,6,0.07692,0,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,88,372,        },0,0,0,0,1,0,0,0,0,1,1,2,0.07692,0,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,88,373,    },0,0,0,0,1,0,0,0,0,1,1,2,0.07692,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,273,        Integer row = null;,1,0,0,0,0,0,0,1,0,2,19,4,0.07692,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,274,        for (int i = getNumObjectiveFunctions(); i < getHeight(); i++) {,3,1,0,2,7,2,2,0,3,7,64,4,0.07692,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,275,"            if (!MathUtils.equals(getEntry(i, col), 0.0, epsilon)) {",0,0,0,0,7,1,6,0,2,4,56,6,0.07692,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,276,                if (row == null) {,1,1,0,1,3,1,0,0,0,5,18,8,0.07692,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,277,                    row = i;,2,0,0,0,0,0,0,0,1,2,8,10,0.07692,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,283,        return row;,1,0,0,0,0,1,0,0,0,2,11,4,0.07692,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,374,        for (int j = 0; j < getWidth(); j++) {,3,1,0,2,5,2,1,0,2,7,38,4,0.07692,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,375,"            tableau.setEntry(minuendRow, j, tableau.getEntry(minuendRow, j) -",0,1,0,0,3,0,8,0,0,3,65,7,0.07692,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,378,    },0,0,0,0,1,0,0,0,0,1,1,2,0.07692,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,385,        return tableau.getColumnDimension();,0,0,0,1,2,1,2,0,0,4,36,5,0.07692,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,393,        return tableau.getRowDimension();,0,0,0,1,2,1,2,0,0,4,33,5,0.07692,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,402,"        return tableau.getEntry(row, column);",0,0,0,0,2,1,4,0,0,3,37,5,0.07692,0,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,420,        return getNumObjectiveFunctions() + numDecisionVariables;,1,1,0,1,2,1,1,0,1,7,57,4,0.07692,0,0
defect4j,math,org/apache/commons/math/optimization/linear/LinearConstraint,88,81,"        this(new RealVectorImpl(coefficients), relationship, value);",3,0,0,1,4,2,0,1,1,6,60,4,0.07692,0,0
defect4j,math,org/apache/commons/math/optimization/linear/LinearConstraint,88,82,    },0,0,0,0,1,0,0,0,0,1,1,2,0.07692,0,0
defect4j,math,org/apache/commons/math/util/MathUtils,88,30,public final class MathUtils {,1,0,0,0,1,3,0,0,2,4,30,1,0.07692,0,0
defect4j,math,org/apache/commons/math/util/MathUtils,88,473,    private static final long[] factorials = new long[] ,1,0,0,0,4,6,0,0,3,4,51,2,0.07692,0,0
defect4j,math,org/apache/commons/math/util/MathUtils,88,395,        return ((Double.isNaN(x) && Double.isNaN(y)) || x == y);,2,3,0,3,8,1,6,0,0,6,56,5,0.07692,0,0
defect4j,math,org/apache/commons/math/util/MathUtils,88,411,"      return equals(x, y) || (Math.abs(y - x) <= eps);",3,3,0,2,6,1,5,0,1,7,48,4,0.07692,0,0
defect4j,math,org/apache/commons/math/linear/AbstractRealMatrix,88,43,    protected AbstractRealMatrix() {,1,0,0,1,3,1,0,0,1,5,32,2,0.07143,0,0
defect4j,math,org/apache/commons/math/linear/AbstractRealMatrix,88,44,        lu = null;,1,0,0,0,0,0,0,0,1,2,10,4,0.07143,0,0
defect4j,math,org/apache/commons/math/linear/AbstractRealMatrix,88,45,    },0,0,0,0,1,0,0,0,0,1,1,2,0.07143,0,0
defect4j,math,org/apache/commons/math/linear/RealVectorImpl,88,77,    public RealVectorImpl(double[] d) {,2,0,0,1,5,2,0,0,1,5,35,2,0.07143,0,0
defect4j,math,org/apache/commons/math/linear/RealVectorImpl,88,78,        data = d.clone();,1,0,0,1,2,0,2,0,1,5,17,4,0.07143,0,0
defect4j,math,org/apache/commons/math/linear/RealVectorImpl,88,79,    },0,0,0,0,1,0,0,0,0,1,1,2,0.07143,0,0
defect4j,math,org/apache/commons/math/linear/RealVectorImpl,88,36,    private static final RealVectorFormat DEFAULT_FORMAT =,1,0,0,0,0,3,0,1,3,4,54,2,0.07143,0,0
defect4j,math,org/apache/commons/math/linear/RealVectorImpl,88,854,        return data.clone();,0,0,0,1,2,1,2,0,0,4,20,5,0.07143,0,0
defect4j,math,org/apache/commons/math/linear/RealVectorImpl,88,1157,        return data.length;,2,0,0,0,0,1,0,0,0,2,19,5,0.07143,0,0
defect4j,math,org/apache/commons/math/linear/RealVectorFormat,88,94,"        this(DEFAULT_PREFIX, DEFAULT_SUFFIX, DEFAULT_SEPARATOR, format);",4,0,0,0,2,1,0,0,0,3,64,4,0.07143,0,0
defect4j,math,org/apache/commons/math/linear/RealVectorFormat,88,95,    },0,0,0,0,1,0,0,0,0,1,1,2,0.07143,0,0
defect4j,math,org/apache/commons/math/linear/RealVectorFormat,88,117,"                            final String separator, final NumberFormat format) {",2,0,0,0,2,2,0,2,2,5,52,3,0.07143,0,0
defect4j,math,org/apache/commons/math/linear/RealVectorFormat,88,118,        this.prefix      = prefix;,2,0,0,0,0,1,0,0,1,3,26,4,0.07143,0,0
defect4j,math,org/apache/commons/math/linear/RealVectorFormat,88,119,        this.suffix      = suffix;,2,0,0,0,0,1,0,0,1,3,26,4,0.07143,0,0
defect4j,math,org/apache/commons/math/linear/RealVectorFormat,88,120,        this.separator   = separator;,2,0,0,0,0,1,0,0,1,3,29,4,0.07143,0,0
defect4j,math,org/apache/commons/math/linear/RealVectorFormat,88,121,        trimmedPrefix    = prefix.trim();,1,0,0,1,2,0,2,0,1,5,33,4,0.07143,0,0
defect4j,math,org/apache/commons/math/linear/RealVectorFormat,88,122,        trimmedSuffix    = suffix.trim();,1,0,0,1,2,0,2,0,1,5,33,4,0.07143,0,0
