dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,55,                    actualMatcher = ((MatcherDecorator)m).getActualMatcher();,0,0,0,3,6,0,0,0,0,9,57,4,2.33333,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/LocalizedMatcher,1,69,        return actualMatcher;,2,0,0,0,0,1,0,0,0,2,21,4,2.33333,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,1,35,            this.matchers = matchers;,4,0,0,0,0,0,0,0,0,5,25,6,1.90551,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,54,                if (m instanceof MatcherDecorator) {,2,0,0,1,3,0,0,2,0,4,36,9,1.88462,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,60,                if (!(actualMatcher instanceof VarargMatcher) || !actualMatcher.matches(rawArgs[i])) {,4,0,0,4,9,1,16,2,0,23,86,2,1.88462,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,1,107,                if (params1[i] != params2[i]),0,1,1,3,6,0,0,0,0,9,29,10,1.71703,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,1,121,        if (invocation.getMethod().isVarArgs()) {,0,0,0,3,7,0,6,0,0,6,41,5,1.56481,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/LocalizedMatcher,1,22,    public LocalizedMatcher(Matcher actualMatcher) {,4,0,0,1,3,1,0,2,0,7,48,2,1.48205,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/LocalizedMatcher,1,23,        this.actualMatcher = actualMatcher;,0,0,0,0,0,0,0,0,0,0,35,4,1.48205,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/LocalizedMatcher,1,24,        this.location = new LocationImpl();,2,0,0,1,2,0,0,2,0,5,35,4,1.48205,0,0,-1
defect4j,mockito,org/mockito/Matchers,1,809,        return MOCKING_PROGRESS.getArgumentMatcherStorage().reportMatcher(matcher);,2,0,0,2,4,1,6,2,0,10,75,3,1.42222,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,45,            return false;,0,0,0,0,0,1,0,0,0,1,13,6,1.38462,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/ConsecutiveStubbing,1,14,    public ConsecutiveStubbing(InvocationContainerImpl invocationContainerImpl) {,4,0,0,1,3,1,0,2,0,7,77,2,1.35681,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/ConsecutiveStubbing,1,15,        this.invocationContainerImpl = invocationContainerImpl;,2,0,0,0,0,0,6,0,0,9,55,5,1.35681,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,1,32,            int recordedMatchersSize = lastMatchers.size();,2,0,0,1,2,0,4,0,0,6,47,7,1.34737,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,1,33,            int expectedMatchersSize = invocation.getArguments().length;,6,0,0,1,2,0,14,2,0,22,60,3,1.34737,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,1,34,            if (expectedMatchersSize != recordedMatchersSize) {,4,1,0,1,3,0,0,0,0,5,51,6,1.34737,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ArgumentMatcherStorageImpl,1,44,        List<LocalizedMatcher> matchers = new ArrayList<LocalizedMatcher>(matcherStack);,4,0,0,1,2,0,0,8,0,12,80,4,1.34737,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ArgumentMatcherStorageImpl,1,45,        matcherStack.clear();,0,0,0,1,2,0,4,0,0,4,21,5,1.34737,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ArgumentMatcherStorageImpl,1,46,        return (List) matchers;,2,0,0,1,2,1,0,2,0,4,23,5,1.34737,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,1,78,        Class<?> returnType = invocation.getMethod().getReturnType();,2,0,0,2,4,0,6,2,0,10,61,4,1.33597,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,1,79,        return returnValueFor(returnType);,0,0,0,1,2,1,4,0,0,4,34,5,1.33597,0,0,-1
defect4j,mockito,org/mockito/configuration/DefaultMockitoConfiguration,1,32,        return new ReturnsEmptyValues();,0,0,0,1,2,1,0,2,0,2,32,6,1.32809,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/GloballyConfiguredAnswer,1,24,        return new GlobalConfiguration().getDefaultAnswer().answer(invocation);,0,0,0,3,6,1,6,2,0,8,71,5,1.32549,0,0,-1
defect4j,mockito,org/mockito/internal/util/ObjectMethodsGuru,1,39,        return Comparable.class.isAssignableFrom(method.getDeclaringClass()),14,1,0,2,4,1,10,4,0,30,68,3,1.32031,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,1,71,        } else if (methodsGuru.isCompareToMethod(invocation.getMethod())) {,0,0,0,3,8,0,8,0,0,8,67,6,1.32031,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,1,50,"        addAnswer(answer, false);",0,0,0,1,2,0,4,0,0,5,25,5,1.31364,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,1,51,    },2,0,0,0,1,0,4,4,0,10,1,4,1.31364,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ArgumentMatcherStorageImpl,1,32,        matcherStack.push(new LocalizedMatcher(matcher));,2,0,0,2,4,0,6,2,0,10,49,4,1.31282,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ArgumentMatcherStorageImpl,1,33,        return new HandyReturnValues();,0,0,0,1,2,1,0,0,0,4,31,4,1.31282,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/BaseStubbing,1,18,        return thenAnswer(new Returns(value));,2,0,0,2,4,1,2,2,0,6,38,5,1.30814,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,47,                matchers.add(new Equals(arg));,2,0,0,2,4,0,4,2,0,8,30,9,1.2973,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ThreadSafeMockingProgress,1,32,        return threadSafely().pullOngoingStubbing();,0,0,0,2,4,1,4,0,0,4,44,5,1.296,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,1,35,        iOngoingStubbing = null;,4,0,0,0,0,0,4,2,0,11,24,1,1.296,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,1,36,        return temp;,2,0,0,0,0,1,0,0,0,2,12,4,1.296,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/AnswersValidator,1,22,"            validateReturnValue((Returns) answer, methodInfo);",2,0,0,2,4,0,4,2,0,8,50,7,1.29293,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,44,            if (arg != null && arg.getClass().isArray()) {,4,2,0,3,7,0,10,0,0,17,46,3,1.28571,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,1,83,        if (Primitives.isPrimitiveOrWrapper(type)) {,6,0,0,2,5,0,14,2,0,22,44,3,1.28273,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,1,63,        if (methodsGuru.isToString(invocation.getMethod())) {,0,0,0,3,7,0,8,0,0,8,53,5,1.2803,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/Equals,1,19,    public Equals(Object wanted) {,4,0,0,1,3,1,0,2,0,7,30,2,1.26872,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/Equals,1,20,        this.wanted = wanted;,2,0,0,0,0,0,6,0,0,9,21,4,1.26872,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/AnswersValidator,1,72,        if (!answer.returnsNull() && !methodInfo.isValidReturnType(answer.getReturnType())) {,4,0,0,4,9,0,0,0,0,5,85,4,1.26733,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,1,106,                for (int i = 0; i < params1.length; i++) {,10,1,0,1,3,0,0,2,0,14,42,3,1.25755,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/Returns,1,34,        return value == null;,0,0,0,0,0,1,8,0,0,8,21,7,1.2549,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/AnswersValidator,1,68,        if (answer.returnsNull() && methodInfo.returnsPrimitive()) {,0,0,0,3,7,0,0,0,0,10,60,4,1.2549,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,1,65,        IOngoingStubbing stubbing = mockingProgress.pullOngoingStubbing();,2,0,0,1,2,2,0,12,0,16,66,2,1.25108,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,1,66,        if (stubbing == null) {,4,1,0,1,3,0,4,2,0,11,23,3,1.25108,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,1,104,            Class[] params2 = m2.getParameterTypes();,2,0,0,2,4,0,4,2,0,8,41,6,1.25,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,1,105,            if (params1.length == params2.length) {,8,1,0,1,3,0,0,0,0,9,39,6,1.25,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,18,"        return argumentsMatch(invocationMatcher, actualArgs) || varArgsMatch(invocationMatcher, actual);",2,0,0,2,4,1,4,2,0,8,96,4,1.2475,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/AnswersValidator,1,64,        if (methodInfo.isVoid()) {,0,0,0,2,5,0,4,0,0,4,26,5,1.24272,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,1,60,        return invocation.getMock().equals(actual.getMock()),2,0,0,3,6,2,0,8,0,11,52,2,1.23518,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,15,public class ArgumentsComparator {,2,0,0,0,1,1,0,0,0,3,34,1,1.23031,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,22,        if (actualArgs.length != invocationMatcher.getMatchers().size()) {,4,1,0,3,7,0,6,0,0,11,66,4,1.23031,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,1,98,        Method m1 = invocation.getMethod();,2,0,0,1,2,0,4,2,0,8,35,4,1.2207,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,1,101,        if (m1.getName() != null && m1.getName().equals(m2.getName())) {,0,2,0,5,11,0,14,0,0,16,64,4,1.2207,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/Returns,1,17,    public Returns(Object value) {,4,0,0,1,3,1,0,2,0,7,30,2,1.21905,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/Returns,1,18,        this.value = value;,4,0,0,0,0,0,0,0,0,5,19,4,1.21905,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/Returns,1,19,    },8,1,0,0,1,0,0,0,0,10,1,4,1.21905,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/OngoingStubbingImpl,1,28,        invocationContainerImpl.addAnswer(answer);,0,0,0,1,2,0,6,0,0,6,42,5,1.21905,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/OngoingStubbingImpl,1,29,        return new ConsecutiveStubbing<T>(invocationContainerImpl);,2,0,0,1,2,1,0,4,0,6,59,5,1.21905,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/StubInfoImpl,1,17,    public StubInfoImpl(DescribedInvocation stubbedAt) {,0,0,0,1,3,0,0,0,0,4,52,4,1.21429,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,1,80,                    s.markStubUsed(invocation);,2,0,0,1,2,1,0,2,0,5,27,1,1.21429,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,1,81,                    invocation.markStubbed(new StubInfoImpl(s));,2,0,0,2,4,0,4,2,0,8,44,11,1.21429,0,0,-1
defect4j,mockito,org/mockito/internal/util/Timer,2,7,    private long startTime = -1;,8,1,0,0,0,1,0,4,0,15,28,1,0.75,1,1,-1
defect4j,mockito,org/mockito/internal/util/Timer,2,9,    public Timer(long durationMillis) {,4,0,0,1,3,1,0,0,0,5,35,2,0.75,1,1,-1
defect4j,mockito,org/mockito/internal/util/Timer,2,10,        this.durationMillis = durationMillis;,4,0,0,0,0,0,0,0,0,5,37,4,0.75,0,0,-1
defect4j,mockito,org/mockito/internal/util/Timer,2,4,public class Timer {,2,0,0,0,1,1,0,0,0,3,20,1,0.52941,1,1,-1
defect4j,mockito,org/mockito/verification/VerificationWrapper,2,11,        this.wrappedVerification = wrappedVerification;,4,0,0,0,0,0,0,0,0,5,47,4,0.44444,0,0,-1
defect4j,mockito,org/mockito/internal/verification/VerificationModeFactory,2,25,        return new Times(wantedNumberOfInvocations);,2,0,0,1,2,1,0,2,0,4,44,5,0.4,0,0,-1
defect4j,mockito,org/mockito/internal/verification/Times,2,26,    public Times(int wantedNumberOfInvocations) {,6,0,0,1,3,1,2,0,0,9,45,1,0.4,0,0,-1
defect4j,mockito,org/mockito/internal/verification/Times,2,27,        if (wantedNumberOfInvocations < 0) {,2,1,0,1,3,0,0,0,0,3,36,4,0.4,0,0,-1
defect4j,mockito,org/mockito/internal/verification/VerificationOverTimeImpl,2,37,"        this(pollingPeriodMillis, durationMillis, delegate, returnOnSuccess, new Timer(durationMillis));",10,0,0,2,4,0,0,2,0,12,96,4,0.36364,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/DefaultPluginSwitch,2,5,class DefaultPluginSwitch implements PluginSwitch {,2,0,0,0,1,0,0,2,0,4,51,1,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginRegistry,2,7,class PluginRegistry {,2,0,0,0,1,0,0,0,0,2,22,1,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginRegistry,2,9,    private final PluginSwitch pluginSwitch,2,0,0,0,0,2,0,2,0,6,39,2,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/Plugins,2,11,    private static PluginRegistry registry = new PluginRegistry();,2,0,0,1,2,2,0,4,0,8,62,2,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginFinder,2,14,    public PluginFinder(PluginSwitch pluginSwitch) {,4,0,0,1,3,1,0,2,0,7,48,2,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ThreadSafeMockingProgress,2,15,"public class ThreadSafeMockingProgress implements MockingProgress, Serializable {",2,0,0,0,1,1,0,4,0,7,81,1,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/Iterables,2,16,        List<T> out = new LinkedList<T>();,2,0,0,1,2,0,0,8,0,10,34,4,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginLoader,2,16,    public PluginLoader(PluginSwitch pluginSwitch) {,4,0,0,1,3,1,0,2,0,7,48,2,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginFinder,2,16,    },8,0,0,0,1,0,0,0,0,10,1,4,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ThreadSafeMockingProgress,2,18,    private static final ThreadLocal<MockingProgress> mockingProgress = new ThreadLocal<MockingProgress>();,2,0,0,1,2,3,0,8,0,13,103,2,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/Iterables,2,20,        return out;,2,0,0,0,0,1,0,0,0,2,11,4,0.33333,0,0,-1
defect4j,mockito,org/mockito/verification/After,2,20,"        this(10, delayMillis, verificationMode);",4,0,0,1,2,2,0,2,0,8,40,1,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockUtil,2,22,public class MockUtil {,2,0,0,0,1,1,0,0,0,3,23,1,0.33333,0,0,-1
defect4j,mockito,org/mockito/verification/After,2,24,"        super(new VerificationOverTimeImpl(pollingPeriod, delayMillis, verificationMode, false));",2,0,0,2,4,0,0,4,0,6,89,4,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginLoader,2,24,        T plugin = loadImpl(pluginType);,2,0,0,1,2,0,4,2,0,8,32,4,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginLoader,2,33,            return pluginType.cast(Class.forName(defaultPluginClassName).newInstance());,0,0,0,3,6,1,12,0,0,12,76,7,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginFinder,2,39,        return null;,4,0,0,0,0,1,0,0,0,5,12,5,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginLoader,2,46,        ClassLoader loader = Thread.currentThread().getContextClassLoader();,2,0,0,2,4,0,10,2,0,15,68,3,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginLoader,2,47,        if (loader == null) {,2,1,0,1,3,0,8,0,0,12,21,3,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginLoader,2,52,"            resources = loader.getResources(""mockito-extensions/"" + service.getName());",4,0,0,2,4,0,0,4,0,8,75,6,0.33333,0,0,-1
defect4j,mockito,org/mockito/exceptions/Reporter,2,54,public class Reporter {,2,0,0,0,1,1,0,0,0,3,23,1,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginLoader,2,55,        },8,0,0,0,1,2,6,6,0,24,1,1,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginLoader,2,58,            String foundPluginClass = new PluginFinder(pluginSwitch).findPluginClass(Iterables.toIterable(resources));,4,0,0,3,6,0,0,8,0,12,106,4,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginLoader,2,59,            if (foundPluginClass != null) {,4,0,0,1,3,3,0,18,0,25,31,1,0.33333,0,0,-1
defect4j,mockito,org/mockito/Mockito,2,2203,"        return new After(millis, VerificationModeFactory.times(1));",4,0,0,2,4,1,4,2,0,10,59,4,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,3,130,                    ((CapturesArguments) m).captureFrom(invocation.getRawArguments()[position - indexOfVararg]);,6,1,0,5,10,0,6,2,0,15,92,11,4.76471,1,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,3,128,                Matcher m = matchers.get(position);,2,0,0,1,2,0,0,2,0,4,35,5,3.24,1,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,3,129,                if (m instanceof CapturesArguments) {,2,0,0,1,3,0,0,0,0,2,37,7,3.24,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,3,124,"                    ((CapturesArguments) m).captureFrom(invocation.getArgumentAt(position, Object.class));",2,0,0,4,8,0,6,2,0,10,86,10,1.77778,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,3,32,            varArgs = ArrayEquals.createObjectArray(args[nonVarArgsCount]);,2,0,1,2,4,0,4,0,0,11,63,6,1.6875,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/LocalizedMatcher,3,63,            ((CapturesArguments) actualMatcher).captureFrom(argument);,2,0,0,3,6,0,4,2,0,8,58,7,1.63636,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/ArrayEquals,3,67,        if (array instanceof Object[]) {,2,0,0,2,5,0,0,2,0,4,32,5,1.58824,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/CapturingMatcher,3,19,    private final LinkedList<Object> arguments = new LinkedList<Object>();,2,0,0,1,2,2,0,8,0,12,70,2,1.58065,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/CapturingMatcher,3,49,        this.arguments.add(argument);,10,0,0,1,2,0,14,4,0,28,29,1,1.56522,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/CapturingMatcher,3,50,    },0,0,0,0,1,0,6,0,0,7,1,6,1.56522,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,3,122,                Matcher m = matchers.get(position);,2,0,0,1,2,0,6,2,0,10,35,8,1.5625,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,3,123,                if (m instanceof CapturesArguments) {,2,0,0,1,3,0,0,2,0,4,37,9,1.5625,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,3,28,        if (args[nonVarArgsCount] == null) {,0,1,1,2,5,0,0,0,0,5,36,4,1.55769,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,3,34,        final int varArgsCount = varArgs.length;,6,0,0,0,0,1,0,0,0,7,40,4,1.55769,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,3,35,        Object[] newArgs = new Object[nonVarArgsCount + varArgsCount];,6,1,0,2,4,0,0,4,0,11,62,4,1.55769,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,3,36,"        System.arraycopy(args, 0, newArgs, 0, nonVarArgsCount);",4,0,0,1,2,0,0,4,0,8,55,4,1.55769,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,3,37,"        System.arraycopy(varArgs, 0, newArgs, nonVarArgsCount, varArgsCount);",2,0,0,1,2,0,14,2,0,18,69,3,1.55769,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,3,38,        return newArgs;,2,0,0,0,0,1,0,0,0,2,15,4,1.55769,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/ArrayUtils,3,8,public class ArrayUtils {,2,0,0,0,1,1,0,0,0,3,25,1,1.5,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/ArrayUtils,3,11,        return array == null || array.length == 0;,14,3,0,0,0,1,0,4,0,21,42,3,1.5,0,0,-1
defect4j,mockito,org/mockito/ArgumentCaptor,3,91,        this.clazz = clazz;,2,0,0,0,0,0,4,2,0,8,19,4,1.2,0,0,-1
defect4j,mockito,org/mockito/Matchers,3,709,        return reportMatcher(matcher).<T>returnNull();,0,0,0,2,4,1,6,2,0,8,46,5,1.2,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,3,55,                    actualMatcher = ((MatcherDecorator)m).getActualMatcher();,10,1,0,3,6,0,2,6,0,20,57,3,0.94118,0,0,-1
