dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,other,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,152,"        return ImageMapUtilities.getImageMap(name, info,",0,0,0,0,1,1,4,0,0,3,48,5,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,176,        StringBuffer sb = new StringBuffer();,1,0,0,1,2,1,0,2,1,6,37,4,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,177,"        sb.append(""<map id=\"""" + htmlEscape(name) + ""\"" name=\"""" ",0,1,0,1,3,0,4,0,3,5,56,5,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,179,        sb.append(StringUtilities.getLineSeparator());,0,0,0,2,4,0,4,0,0,3,46,5,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,180,        EntityCollection entities = info.getEntityCollection();,1,0,0,1,2,0,2,1,0,5,55,4,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,181,        if (entities != null) {,1,1,0,1,3,1,0,0,0,5,23,4,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,182,            int count = entities.getEntityCount();,1,0,0,1,2,1,2,0,0,5,38,7,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,183,            for (int i = count - 1; i >= 0; i--) {,4,2,0,1,3,2,0,0,1,6,38,6,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,184,                ChartEntity entity = entities.getEntity(i);,1,0,0,1,2,0,3,1,0,5,43,8,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,185,                if (entity.getToolTipText() != null ,0,2,0,1,3,1,2,0,0,5,35,8,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,187,                    String area = entity.getImageMapAreaTag(,1,0,0,0,1,0,2,1,0,4,40,10,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,190,                    if (area.length() > 0) {,0,1,0,2,5,1,2,0,0,5,24,10,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,191,                        sb.append(area);,0,0,0,1,2,0,3,0,0,3,16,13,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,192,                        sb.append(StringUtilities.getLineSeparator());,0,0,0,2,4,0,4,0,0,3,46,13,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,197,"        sb.append(""</map>"");",0,0,0,1,2,0,2,0,1,4,20,5,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,198,        return sb.toString();,0,0,0,1,2,1,2,0,0,4,21,5,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,213,        if (input == null) {,1,1,0,1,3,1,0,0,0,5,20,4,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,214,"            throw new IllegalArgumentException(""Null 'input' argument."");",0,0,0,1,2,2,0,1,2,5,61,6,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,216,        StringBuffer result = new StringBuffer();,1,0,0,1,2,1,0,2,1,6,41,4,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,217,        int length = input.length();,1,0,0,1,2,1,2,0,0,5,28,5,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,218,        for (int i = 0; i < length; i++) {,4,1,0,1,3,2,0,0,1,6,34,4,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,219,            char c = input.charAt(i);,1,0,0,1,2,1,3,0,0,5,25,7,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,220,            if (c == '&') {,1,1,0,1,3,1,0,0,1,6,15,6,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,221,"                result.append(""&amp;"");",0,0,0,1,2,0,2,0,1,4,23,9,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,223,"            else if (c == '\""') {",1,1,0,1,3,2,0,0,1,6,21,7,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,224,"                result.append(""&quot;"");",0,0,0,1,2,0,2,0,1,4,24,10,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,226,            else if (c == '<') {,1,1,0,1,3,2,0,0,1,6,20,8,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,227,"                result.append(""&lt;"");",0,0,0,1,2,0,2,0,1,4,22,11,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,229,            else if (c == '>') {,1,1,0,1,3,2,0,0,1,6,20,9,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,230,"                result.append(""&gt;"");",0,0,0,1,2,0,2,0,1,4,22,12,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,232,            else if (c == '\'') {,1,1,0,1,3,2,0,0,1,6,21,10,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,233,"                result.append(""&#39;"");",0,0,0,1,2,0,2,0,1,4,23,13,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,235,            else if (c == '\\') {,1,1,0,1,3,2,0,0,1,6,21,11,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,236,"                result.append(""&#092;"");",0,0,0,1,2,0,2,0,1,4,24,14,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,239,                result.append(c);,0,0,0,1,2,0,3,0,0,3,17,14,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/ImageMapUtilities,10,242,        return result.toString();,0,0,0,1,2,1,2,0,0,4,25,5,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/OverLIBToolTipTagFragmentGenerator,10,55,        super();,0,0,0,1,2,1,0,0,1,4,8,3,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/OverLIBToolTipTagFragmentGenerator,10,56,    },0,0,0,0,1,0,0,0,0,1,1,2,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/OverLIBToolTipTagFragmentGenerator,10,66,"        return "" onMouseOver=\""return overlib('"" ",0,1,0,0,1,2,0,0,1,4,40,4,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/StandardToolTipTagFragmentGenerator,10,54,        super();,0,0,0,1,2,1,0,0,1,4,8,3,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/StandardToolTipTagFragmentGenerator,10,55,    },0,0,0,0,1,0,0,0,0,1,1,2,0.0,0,0
defect4j,chart,org/jfree/chart/imagemap/StandardToolTipTagFragmentGenerator,10,65,"        return "" title=\"""" + toolTipText",1,1,0,0,0,1,0,0,1,4,32,4,0.0,1,0
