project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/lang3/StringUtils,31,490,            return str;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,492,        int start = 0;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,493,        if (stripChars == null) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,494,            while ((start != strLen) && Character.isWhitespace(str.charAt(start))) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,495,                start++;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,497,        } else if (stripChars.length() == 0) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,498,            return str;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,500,            while ((start != strLen) && (stripChars.indexOf(str.charAt(start)) != INDEX_NOT_FOUND)) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,501,                start++;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,504,        return str.substring(start);,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,533,        if (str == null || (end = str.length()) == 0) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,534,            return str;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,537,        if (stripChars == null) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,538,            while ((end != 0) && Character.isWhitespace(str.charAt(end - 1))) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,539,                end--;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,541,        } else if (stripChars.length() == 0) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,542,            return str;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,544,            while ((end != 0) && (stripChars.indexOf(str.charAt(end - 1)) != INDEX_NOT_FOUND)) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,545,                end--;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,548,"        return str.substring(0, end);",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,573,"        return stripAll(strs, null);",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,603,        if (strs == null || (strsLen = strs.length) == 0) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,604,            return strs;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,606,        String[] newArr = new String[strsLen];,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,607,        for (int i = 0; i < strsLen; i++) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,608,"            newArr[i] = strip(strs[i], stripChars);",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,610,        return newArr;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,630,        if(input == null) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,631,            return null;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,633,        if(SystemUtils.isJavaVersionAtLeast(1.6f)) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,640,"                Class<?> normalizerFormClass = ClassUtils.getClass(""java.text.Normalizer$Form"", false);",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,643,"                Class<?> normalizerClass = ClassUtils.getClass(""java.text.Normalizer"", false);",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,646,"                java.lang.reflect.Method method = normalizerClass.getMethod(""normalize"", CharSequence.class, normalizerFormClass );",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,649,"                java.lang.reflect.Field nfd = normalizerFormClass.getField(""NFD"");",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,652,"                String decomposed = (String) method.invoke( null, input, nfd.get(null) );",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,655,"                java.util.regex.Pattern accentPattern = java.util.regex.Pattern.compile(""\\p{InCombiningDiacriticalMarks}+"");",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,656,"                return accentPattern.matcher(decomposed).replaceAll("""");",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,657,            } catch(ClassNotFoundException cnfe) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,658,"                throw new RuntimeException(""ClassNotFoundException occurred during 1.6 backcompat code"", cnfe);",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,659,            } catch(NoSuchMethodException nsme) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,660,"                throw new RuntimeException(""NoSuchMethodException occurred during 1.6 backcompat code"", nsme);",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,661,            } catch(NoSuchFieldException nsfe) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,662,"                throw new RuntimeException(""NoSuchFieldException occurred during 1.6 backcompat code"", nsfe);",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,663,            } catch(IllegalAccessException iae) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,664,"                throw new RuntimeException(""IllegalAccessException occurred during 1.6 backcompat code"", iae);",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,665,            } catch(IllegalArgumentException iae) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,666,"                throw new RuntimeException(""IllegalArgumentException occurred during 1.6 backcompat code"", iae);",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,667,            } catch(java.lang.reflect.InvocationTargetException ite) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,668,"                throw new RuntimeException(""InvocationTargetException occurred during 1.6 backcompat code"", ite);",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,669,            } catch(SecurityException se) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,670,"                throw new RuntimeException(""SecurityException occurred during 1.6 backcompat code"", se);",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,673,"            throw new UnsupportedOperationException(""The stripAccents(String) method is not supported until Java 1.6"");",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,700,        return cs1 == null ? cs2 == null : cs1.equals(cs2);,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,725,        return str1 == null ? str2 == null : str1.equalsIgnoreCase(str2);,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,750,        if (isEmpty(str)) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,751,            return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,753,        return str.indexOf(searchChar);,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,782,        if (isEmpty(str)) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,783,            return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,785,"        return str.indexOf(searchChar, startPos);",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,812,        if (str == null || searchStr == null) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,813,            return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,815,        return str.indexOf(searchStr);,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,851,        if (str == null || searchStr == null) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,852,            return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,854,"        return str.indexOf(searchStr, startPos);",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,891,"        return ordinalIndexOf(str, searchStr, ordinal, false);",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,909,        if (str == null || searchStr == null || ordinal <= 0) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,910,            return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,912,        if (searchStr.length() == 0) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,913,            return lastIndex ? str.length() : 0;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,915,        int found = 0;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,916,        int index = lastIndex ? str.length() : INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,918,            if(lastIndex) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,919,"                index = str.lastIndexOf(searchStr, index - 1);",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,921,"                index = str.indexOf(searchStr, index + 1);",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,923,            if (index < 0) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,924,                return index;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,926,            found++;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,927,        } while (found < ordinal);,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,928,        return index;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,956,"        return indexOfIgnoreCase(str, searchStr, 0);",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,991,        if (str == null || searchStr == null) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,992,            return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,994,        if (startPos < 0) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,995,            startPos = 0;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,997,        int endLimit = (str.length() - searchStr.length()) + 1;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,998,        if (startPos > endLimit) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,999,            return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1001,        if (searchStr.length() == 0) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1002,            return startPos;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1004,        for (int i = startPos; i < endLimit; i++) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1005,"            if (str.regionMatches(true, i, searchStr, 0, searchStr.length())) {",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1006,                return i;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1009,        return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1034,        if (isEmpty(str)) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1035,            return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1037,        return str.lastIndexOf(searchChar);,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1068,        if (isEmpty(str)) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1069,            return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1071,"        return str.lastIndexOf(searchChar, startPos);",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1097,        if (str == null || searchStr == null) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1098,            return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1100,        return str.lastIndexOf(searchStr);,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1137,"        return ordinalIndexOf(str, searchStr, ordinal, true);",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1169,        if (str == null || searchStr == null) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1170,            return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1172,"        return str.lastIndexOf(searchStr, startPos);",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1198,        if (str == null || searchStr == null) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1199,            return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1201,"        return lastIndexOfIgnoreCase(str, searchStr, str.length());",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1233,        if (str == null || searchStr == null) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1234,            return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1236,        if (startPos > (str.length() - searchStr.length())) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1237,            startPos = str.length() - searchStr.length();,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1239,        if (startPos < 0) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1240,            return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1242,        if (searchStr.length() == 0) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1243,            return startPos;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1246,        for (int i = startPos; i >= 0; i--) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1247,"            if (str.regionMatches(true, i, searchStr, 0, searchStr.length())) {",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1248,                return i;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1251,        return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1276,        if (isEmpty(str)) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1277,            return false;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1279,        return str.indexOf(searchChar) >= 0;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1304,        if (str == null || searchStr == null) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1305,            return false;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1307,        return str.indexOf(searchStr) >= 0;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1334,        if (str == null || searchStr == null) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1335,            return false;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1337,        int len = searchStr.length();,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1338,        int max = str.length() - len;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1339,        for (int i = 0; i <= max; i++) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1340,"            if (str.regionMatches(true, i, searchStr, 0, len)) {",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1341,                return true;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1344,        return false;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1372,        if (isEmpty(cs) || ArrayUtils.isEmpty(searchChars)) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1373,            return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1375,        for (int i = 0; i < cs.length(); i++) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1376,            char ch = cs.charAt(i);,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1377,            for (int j = 0; j < searchChars.length; j++) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1378,                if (searchChars[j] == ch) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1379,                    return i;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1383,        return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1409,        if (isEmpty(cs) || isEmpty(searchChars)) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1410,            return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1412,"        return indexOfAny(cs, searchChars.toCharArray());",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1442,			return false;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1456,		return false;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1488,            return false;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1518,        if (isEmpty(cs) || ArrayUtils.isEmpty(searchChars)) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1519,            return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1521,        outer : for (int i = 0; i < cs.length(); i++) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1522,            char ch = cs.charAt(i);,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1523,            for (int j = 0; j < searchChars.length; j++) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1524,                if (searchChars[j] == ch) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1525,                    continue outer;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1528,            return i;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1530,        return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1556,        if (isEmpty(str) || isEmpty(searchChars)) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1557,            return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1559,        for (int i = 0; i < str.length(); i++) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1560,            if (searchChars.indexOf(str.charAt(i)) < 0) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1561,                return i;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1564,        return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1592,        if (valid == null || cs == null) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1593,            return false;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1595,        if (cs.length() == 0) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1596,            return true;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1598,        if (valid.length == 0) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1599,            return false;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1601,"        return indexOfAnyBut(cs, valid) == INDEX_NOT_FOUND;",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1627,        if (cs == null || validChars == null) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1628,            return false;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1630,"        return containsOnly(cs, validChars.toCharArray());",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1658,        if (cs == null || invalidChars == null) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1659,            return true;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1661,        int strSize = cs.length();,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1662,        int validSize = invalidChars.length;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1663,        for (int i = 0; i < strSize; i++) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1664,            char ch = cs.charAt(i);,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1665,            for (int j = 0; j < validSize; j++) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1666,                if (invalidChars[j] == ch) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1667,                    return false;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1671,        return true;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1697,        if (cs == null || invalidChars == null) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1698,            return true;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1700,"        return containsNone(cs, invalidChars.toCharArray());",0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1732,        if (str == null || searchStrs == null) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1733,            return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1735,        int sz = searchStrs.length;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1738,        int ret = Integer.MAX_VALUE;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1740,        int tmp = 0;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1741,        for (int i = 0; i < sz; i++) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1742,            String search = searchStrs[i];,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1743,            if (search == null) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1744,                continue;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1746,            tmp = str.indexOf(search);,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1747,            if (tmp == INDEX_NOT_FOUND) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1748,                continue;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1751,            if (tmp < ret) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1752,                ret = tmp;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1756,        return (ret == Integer.MAX_VALUE) ? INDEX_NOT_FOUND : ret;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1785,        if (str == null || searchStrs == null) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1786,            return INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1788,        int sz = searchStrs.length;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1789,        int ret = INDEX_NOT_FOUND;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1790,        int tmp = 0;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1791,        for (int i = 0; i < sz; i++) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1792,            String search = searchStrs[i];,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1793,            if (search == null) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1794,                continue;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1796,            tmp = str.lastIndexOf(search);,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1797,            if (tmp > ret) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1798,                ret = tmp;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1801,        return ret;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1831,        if (str == null) {,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1832,            return null;,0.0,0,,0
org/apache/commons/lang3/StringUtils,31,1836,        if (start < 0) {,0.0,0,,0
