project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/joda/time/format/DateTimeFormatterBuilder,26,2017,            },0.34722,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2019,            value /= 10;,0.34722,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2021,            if (length == 0) {,0.34722,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2025,            if (value > Integer.MAX_VALUE) {,0.34722,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2029,            DateTimeField parseField = new PreciseDateTimeField(,0.34722,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2034,"            bucket.saveField(parseField, (int) value);",0.34722,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2036,            return position + length;,0.34722,0,,0
org/joda/time/format/DateTimeParserBucket,26,133,        return iChrono;,0.34722,0,,0
org/joda/time/format/DateTimeParserBucket,26,224,"        saveField(new SavedField(field, value));",0.34722,0,,0
org/joda/time/format/DateTimeParserBucket,26,225,    },0.34722,0,,0
org/joda/time/convert/StringConverter,26,63,        String str = (String) object;,0.33784,0,,0
org/joda/time/convert/StringConverter,26,64,        DateTimeFormatter p = ISODateTimeFormat.dateTimeParser();,0.33784,0,,0
org/joda/time/convert/StringConverter,26,65,        return p.withChronology(chrono).parseMillis(str);,0.33784,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2289,                    expectSeparators = true;,0.3125,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2290,                    limit--;,0.3125,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2291,                    position++;,0.3125,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2248,            limit--;,0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2249,            position++;,0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2263,"            if (digitCount(text, position, 2) < 2) {",0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2270,"            int hours = FormatUtils.parseTwoDigits(text, position);",0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2271,            if (hours > 23) {,0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2274,            offset = hours * DateTimeConstants.MILLIS_PER_HOUR;,0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2275,            limit -= 2;,0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2276,            position += 2;,0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2282,                if (limit <= 0) {,0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2287,                c = text.charAt(position);,0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2288,                if (c == ':') {,0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2300,"                int count = digitCount(text, position, 2);",0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2301,                if (count == 0 && !expectSeparators) {,0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2303,                } else if (count < 2) {,0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2308,"                int minutes = FormatUtils.parseTwoDigits(text, position);",0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2309,                if (minutes > 59) {,0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2312,                offset += minutes * DateTimeConstants.MILLIS_PER_MINUTE;,0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2313,                limit -= 2;,0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2314,                position += 2;,0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2318,                if (limit <= 0) {,0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2319,                    break parse;,0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2377,            bucket.setOffset(negative ? -offset : offset);,0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2378,            return position;,0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2386,"            int limit = Math.min(text.length() - position, amount);",0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2387,            amount = 0;,0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2388,            for (; limit > 0; limit--) {,0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2389,                char c = text.charAt(position + amount);,0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2390,                if (c < '0' || c > '9') {,0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2393,                amount++;,0.30864,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2395,            return amount;,0.30864,0,,0
org/joda/time/format/FormatUtils,26,352,        int value = text.charAt(position) - '0';,0.30864,0,,0
org/joda/time/format/FormatUtils,26,353,        return ((value << 3) + (value << 1)) + text.charAt(position + 1) - '0';,0.30864,0,,0
org/joda/time/base/AbstractInstant,26,424,        return ISODateTimeFormat.dateTime().print(this);,0.30622,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2239,            char c = text.charAt(position);,0.2907,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2240,            if (c == '-') {,0.2907,0,,0
org/joda/time/format/ISODateTimeFormat,26,766,        if (dtp == null) {,0.26316,0,,0
org/joda/time/format/ISODateTimeFormat,26,769,            DateTimeParser time = new DateTimeFormatterBuilder(),0.26316,0,,0
org/joda/time/format/ISODateTimeFormat,26,774,            dtp = new DateTimeFormatterBuilder(),0.26316,0,,0
org/joda/time/format/ISODateTimeFormat,26,778,        return dtp;,0.26316,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2115,            displayOffset -= minutes * DateTimeConstants.MILLIS_PER_MINUTE;,0.25,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2116,            if (displayOffset == 0 && iMinFields <= 2) {,0.25,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2117,                return;,0.25,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2109,                buf.append(':');,0.24903,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2090,            if (displayOffset >= 0) {,0.23881,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2097,            int hours = displayOffset / DateTimeConstants.MILLIS_PER_HOUR;,0.23881,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2098,"            FormatUtils.appendPaddedInteger(buf, hours, 2);",0.23881,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2099,            if (iMaxFields == 1) {,0.23881,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2102,            displayOffset -= hours * (int)DateTimeConstants.MILLIS_PER_HOUR;,0.23881,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2103,            if (displayOffset == 0 && iMinFields <= 1) {,0.23881,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2107,            int minutes = displayOffset / DateTimeConstants.MILLIS_PER_MINUTE;,0.23881,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2108,            if (iShowSeparators) {,0.23881,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2111,"            FormatUtils.appendPaddedInteger(buf, minutes, 2);",0.23881,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2112,            if (iMaxFields == 2) {,0.23881,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1239,            return ~position;,0.22936,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2243,                negative = false;,0.22857,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2706,                            bestInvalidPos = parsePos;,0.22523,0,,0
org/joda/time/format/DateTimeParserBucket,26,254,            SavedField[] newArray = new SavedField,0.22523,0,,0
org/joda/time/format/DateTimeParserBucket,26,256,"            System.arraycopy(savedFields, 0, newArray, 0, savedFieldsCount);",0.22523,0,,0
org/joda/time/format/DateTimeParserBucket,26,257,            iSavedFields = savedFields = newArray;,0.22523,0,,0
org/joda/time/format/DateTimeParserBucket,26,258,            iSavedFieldsShared = false;,0.22523,0,,0
org/joda/time/format/ISODateTimeFormat,26,799,        if (dotp == null) {,0.22321,0,,0
org/joda/time/format/ISODateTimeFormat,26,800,            DateTimeParser timeOrOffset = new DateTimeFormatterBuilder(),0.22321,0,,0
org/joda/time/format/ISODateTimeFormat,26,805,            dotp = new DateTimeFormatterBuilder(),0.22321,0,,0
org/joda/time/format/ISODateTimeFormat,26,810,        return dotp;,0.22321,0,,0
org/joda/time/format/ISODateTimeFormat,26,936,        if (dt == null) {,0.21695,0,,0
org/joda/time/format/ISODateTimeFormat,26,937,            dt = new DateTimeFormatterBuilder(),0.21695,0,,0
org/joda/time/format/ISODateTimeFormat,26,942,        return dt;,0.21695,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2721,            return ~bestInvalidPos;,0.21368,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2242,            } else if (c == '+') {,0.21333,0,,0
org/joda/time/format/DateTimeParserBucket,26,181,        iSavedState = null;,0.21186,0,,0
org/joda/time/format/DateTimeParserBucket,26,182,        iOffset = offset;,0.21186,0,,0
org/joda/time/format/DateTimeParserBucket,26,183,        iZone = null;,0.21186,0,,0
org/joda/time/format/DateTimeParserBucket,26,184,    },0.21186,0,,0
org/joda/time/format/DateTimeParserBucket,26,437,                enclosing.iSavedFieldsShared = true;,0.21008,0,,0
org/joda/time/format/ISODateTimeFormat,26,901,        if (tt == null) {,0.20984,0,,0
org/joda/time/format/ISODateTimeFormat,26,902,            tt = new DateTimeFormatterBuilder(),0.20984,0,,0
org/joda/time/format/ISODateTimeFormat,26,907,        return tt;,0.20984,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2715,                if (bestValidState != null) {,0.20661,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2716,                    bucket.restoreState(bestValidState);,0.20661,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2718,                return bestValidPos;,0.20661,0,,0
org/joda/time/format/ISODateTimeFormat,26,866,        if (t == null) {,0.20447,0,,0
org/joda/time/format/ISODateTimeFormat,26,867,            t = new DateTimeFormatterBuilder(),0.20447,0,,0
org/joda/time/format/ISODateTimeFormat,26,872,        return t;,0.20447,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1846,"                printTo(buf, null, instant, chrono);",0.20317,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1849,            },0.20317,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1850,        },0.20317,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2083,            if (displayZone == null) {,0.20126,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2086,            if (displayOffset == 0 && iZeroOffsetPrintText != null) {,0.20126,0,,0
org/joda/time/format/ISODateTimeFormat,26,1450,        if (hmsf == null) {,0.20063,0,,0
org/joda/time/format/ISODateTimeFormat,26,1451,            hmsf = new DateTimeFormatterBuilder(),0.20063,0,,0
org/joda/time/format/ISODateTimeFormat,26,1458,        return hmsf;,0.20063,0,,0
org/joda/time/format/ISODateTimeFormat,26,1659,        if (fse == null) {,0.20063,0,,0
org/joda/time/format/ISODateTimeFormat,26,1660,            fse = new DateTimeFormatterBuilder(),0.20063,0,,0
org/joda/time/format/ISODateTimeFormat,26,1667,        return fse;,0.20063,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1236,"            if (text.regionMatches(true, position, iValue, 0, iValue.length())) {",0.19841,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2234,            if (limit <= 1) {,0.19531,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1879,            DateTimeField field = iFieldType.getField(chrono);,0.19394,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1880,            int minDigits = iMinDigits;,0.19394,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1884,                fraction = field.remainder(instant);,0.19394,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1892,            },0.19394,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1894,            if (fraction == 0) {,0.19394,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2699,                        bestValidPos = parsePos;,0.1938,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2700,                        bestValidState = bucket.saveState();,0.1938,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1932,                while (minDigits < digits) {,0.19231,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1933,                    if (length <= 1 || str.charAt(length - 1) != '0') {,0.19231,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1936,                    digits--;,0.19231,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1937,                    length--;,0.19231,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1939,                if (length < str.length()) {,0.19231,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1940,                    if (buf != null) {,0.19231,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1941,                        for (int i=0; i<length; i++) {,0.19231,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1942,                            buf.append(str.charAt(i));,0.19231,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1949,                    return;,0.19231,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1975,                case 9:  scalar = 1000000000L; break;,0.19231,0,,0
org/joda/time/convert/ConverterManager,26,163,            return converter;,0.19084,0,,0
org/joda/time/field/PreciseDurationDateTimeField,26,127,            return instant % iUnitMillis;,0.18497,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1908,"            long[] fractionData = getFractionData(fraction, field);",0.18382,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1909,            long scaled = fractionData[0];,0.18382,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1910,            int maxDigits = (int) fractionData[1];,0.18382,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1912,            if ((scaled & 0x7fffffff) == scaled) {,0.18382,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1913,                str = Integer.toString((int) scaled);,0.18382,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1918,            int length = str.length();,0.18382,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1919,            int digits = maxDigits;,0.18382,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1920,            while (length < digits) {,0.18382,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1930,            if (minDigits < digits) {,0.18382,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1961,            long rangeMillis = field.getDurationField().getUnitMillis();,0.18382,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1963,            int maxDigits = iMaxDigits;,0.18382,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1965,                switch (maxDigits) {,0.18382,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1986,                if (((rangeMillis * scalar) / scalar) == rangeMillis) {,0.18382,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1987,                    break;,0.18382,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1993,"            return new long[] {fraction * scalar / rangeMillis, maxDigits};",0.18382,0,,0
org/joda/time/field/PreciseDurationDateTimeField,26,126,        if (instant >= 0) {,0.18338,0,,0
org/joda/time/DateTimeFieldType,26,475,                    return chronology.dayOfYear();,0.18248,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2215,                if (iZeroOffsetParseText.length() == 0) {,0.18248,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2226,"                if (text.regionMatches(true, position, iZeroOffsetParseText, 0, iZeroOffsetParseText.length())) {",0.18248,0,,0
org/joda/time/format/ISODateTimeFormat,26,854,        return yearMonthDay();,0.17729,0,,0
org/joda/time/convert/ConverterManager,26,162,        if (converter != null) {,0.17606,0,,0
org/joda/time/format/ISODateTimeFormat,26,1326,        if (ymd == null) {,0.17486,0,,0
org/joda/time/format/ISODateTimeFormat,26,1327,            ymd = new DateTimeFormatterBuilder(),0.17486,0,,0
org/joda/time/format/ISODateTimeFormat,26,1333,        return ymd;,0.17486,0,,0
org/joda/time/convert/ConverterManager,26,160,        InstantConverter converter =,0.17483,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2091,                buf.append('+');,0.17308,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2517,                locale = Locale.getDefault();,0.17204,0,,0
org/joda/time/format/FormatUtils,26,68,            for (; size > 2; size--) {,0.16798,0,,0
org/joda/time/format/FormatUtils,26,74,            int d = ((value + 1) * 13421772) >> 27;,0.16798,0,,0
org/joda/time/format/FormatUtils,26,75,            buf.append((char) (d + '0'));,0.16798,0,,0
org/joda/time/format/FormatUtils,26,77,            buf.append((char) (value - (d << 3) - (d << 1) + '0'));,0.16798,0,,0
org/joda/time/format/FormatUtils,26,78,        } else {,0.16798,0,,0
org/joda/time/DateTimeFieldType,26,483,                    return chronology.weekyear();,0.16779,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1151,            buf.append(iValue);,0.1671,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1152,        },0.1671,0,,0
org/joda/time/format/DateTimeFormatter,26,736,"                return bucket.computeMillis(true, text);",0.16667,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2510,            DateTimePrinter[] elements = iPrinters;,0.16537,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2511,            if (elements == null) {,0.16537,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2515,            if (locale == null) {,0.16537,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2520,            int len = elements.length;,0.16537,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2521,            for (int i = 0; i < len; i++) {,0.16537,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2522,"                elements[i].printTo(buf, instant, chrono, displayOffset, displayZone, locale);",0.16537,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2524,        },0.16537,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1408,                DateTimeField field = iFieldType.getField(chrono);,0.16537,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1409,"                FormatUtils.appendPaddedInteger(buf, field.get(instant), iMinPrintedDigits);",0.16537,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1412,            },0.16537,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1413,        },0.16537,0,,0
org/joda/time/format/DateTimeFormatter,26,580,        StringBuffer buf = new StringBuffer(requirePrinter().estimatePrintedLength());,0.1641,0,,0
org/joda/time/format/DateTimeFormatter,26,581,"        printTo(buf, instant);",0.1641,0,,0
org/joda/time/format/DateTimeFormatter,26,582,        return buf.toString();,0.1641,0,,0
org/joda/time/format/DateTimeFormatter,26,457,        long millis = DateTimeUtils.getInstantMillis(instant);,0.16368,0,,0
org/joda/time/format/DateTimeFormatter,26,458,        Chronology chrono = DateTimeUtils.getInstantChronology(instant);,0.16368,0,,0
org/joda/time/format/DateTimeFormatter,26,459,"        printTo(buf, millis, chrono);",0.16368,0,,0
org/joda/time/format/DateTimeFormatter,26,460,    },0.16368,0,,0
org/joda/time/format/FormatUtils,26,83,                digits = 4;,0.16203,0,,0
org/joda/time/DateTimeFieldType,26,503,                    return chronology.secondOfDay();,0.16162,0,,0
org/joda/time/format/FormatUtils,26,82,            } else if (value < 10000) {,0.16162,0,,0
org/joda/time/format/DateTimeFormatter,26,616,        DateTimePrinter printer = requirePrinter();,0.16121,0,,0
org/joda/time/format/DateTimeFormatter,26,617,        chrono = selectChronology(chrono);,0.16121,0,,0
org/joda/time/format/DateTimeFormatter,26,620,        DateTimeZone zone = chrono.getZone();,0.16121,0,,0
org/joda/time/format/DateTimeFormatter,26,621,        int offset = zone.getOffset(instant);,0.16121,0,,0
org/joda/time/format/DateTimeFormatter,26,622,        long adjustedInstant = instant + offset;,0.16121,0,,0
org/joda/time/format/DateTimeFormatter,26,623,        if ((instant ^ adjustedInstant) < 0 && (instant ^ offset) >= 0) {,0.16121,0,,0
org/joda/time/format/DateTimeFormatter,26,629,"        printer.printTo(buf, adjustedInstant, chrono.withUTC(), offset, zone, iLocale);",0.16121,0,,0
org/joda/time/format/DateTimeFormatter,26,630,    },0.16121,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2713,            if (bestValidPos > position || (bestValidPos == position && isOptional)) {,0.16026,0,,0
org/joda/time/format/FormatUtils,26,80,            if (value < 1000) {,0.1596,0,,0
org/joda/time/format/FormatUtils,26,87,            for (; size > digits; size--) {,0.1596,0,,0
org/joda/time/format/FormatUtils,26,90,            buf.append(Integer.toString(value));,0.1596,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2697,                            return parsePos;,0.15823,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2211,            int limit = text.length() - position;,0.15152,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2214,            if (iZeroOffsetParseText != null) {,0.15152,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1181,                a = Character.toUpperCase(a);,0.1506,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1182,                b = Character.toUpperCase(b);,0.1506,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1183,                if (a != b) {,0.1506,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1184,                    a = Character.toLowerCase(a);,0.1506,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1185,                    b = Character.toLowerCase(b);,0.1506,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1186,                    if (a != b) {,0.1506,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,1187,                        return ~position;,0.1506,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2691,                    if (parsePos > bestValidPos) {,0.14881,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2692,                        if (parsePos >= text.length() ||,0.14881,0,,0
org/joda/time/format/DateTimeFormatterBuilder,26,2683,                    if (bestValidPos <= position) {,0.14706,0,,0
org/joda/time/format/ISODateTimeFormat,26,1621,        if (lte == null) {,0.14645,0,,0
org/joda/time/format/ISODateTimeFormat,26,1622,            lte = new DateTimeFormatterBuilder(),0.14645,0,,0
org/joda/time/format/ISODateTimeFormat,26,1626,        return lte;,0.14645,0,,0
org/joda/time/format/DateTimeParserBucket,26,495,            if (b == null || !b.isSupported()) {,0.14286,0,,0
org/joda/time/format/DateTimeParserBucket,26,498,            return -1;,0.14286,0,,0
org/joda/time/format/DateTimeFormatter,26,735,            if (newPos >= text.length()) {,0.13889,0,,0
org/joda/time/DateTime,26,174,"        super(instant, chronology);",0.13763,0,,0
