project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/joda/time/tz/DateTimeZoneBuilder,3,1265,            },0.10121,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1268,                end = endRecurrence.previous,0.10121,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1270,                if (instant < 0 && end > 0) {,0.10121,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1280,            },0.10121,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1282,            return ((start > end) ? start : end) - 1;,0.10121,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1609,                long prev = iTailZone.previousTransition(instant);,0.10121,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1610,                if (prev < instant) {,0.10121,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1611,                    return prev;,0.10121,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,768,"            return iOfYear.previous(instant, standardOffset, saveMillis);",0.10121,0,,0
org/joda/time/format/ISODateTimeFormat,3,725,        return Constants.dt;,0.0947,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,1913,"                printTo(buf, null, instant, chrono);",0.09434,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,1916,            },0.09434,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,1917,        },0.09434,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1608,            if (iTailZone != null) {,0.09363,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,2150,            if (displayZone == null) {,0.09294,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,2153,            if (displayOffset == 0 && iZeroOffsetPrintText != null) {,0.09294,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,2667,                locale = Locale.getDefault();,0.09058,0,,0
org/joda/time/format/FormatUtils,3,68,            for (; size > 2; size--) {,0.09058,0,,0
org/joda/time/format/FormatUtils,3,74,            int d = ((value + 1) * 13421772) >> 27;,0.09058,0,,0
org/joda/time/format/FormatUtils,3,75,            buf.append((char) (d + '0'));,0.09058,0,,0
org/joda/time/format/FormatUtils,3,77,            buf.append((char) (value - (d << 3) - (d << 1) + '0'));,0.09058,0,,0
org/joda/time/format/FormatUtils,3,78,        } else {,0.09058,0,,0
org/joda/time/field/PreciseDurationDateTimeField,3,128,            return instant % iUnitMillis;,0.08993,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,1946,            DateTimeField field = iFieldType.getField(chrono);,0.08961,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,1947,            int minDigits = iMinDigits;,0.08961,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,1951,                fraction = field.remainder(instant);,0.08961,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,1959,            },0.08961,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,1961,            if (fraction == 0) {,0.08961,0,,0
org/joda/time/field/PreciseDurationDateTimeField,3,127,        if (instant >= 0) {,0.08929,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1590,            long[] transitions = iTransitions;,0.08834,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1591,"            int i = Arrays.binarySearch(transitions, instant);",0.08834,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1592,            if (i >= 0) {,0.08834,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1598,            i = ~i;,0.08834,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1599,            if (i < transitions.length) {,0.08834,0,,0
org/joda/time/tz/CachedDateTimeZone,3,119,        return iZone.previousTransition(instant);,0.08834,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,1475,                DateTimeField field = iFieldType.getField(chrono);,0.08651,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,1476,"                FormatUtils.appendPaddedInteger(buf, field.get(instant), iMinPrintedDigits);",0.08651,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,1479,            },0.08651,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,1480,        },0.08651,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,2660,            DateTimePrinter[] elements = iPrinters;,0.08591,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,2661,            if (elements == null) {,0.08591,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,2665,            if (locale == null) {,0.08591,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,2670,            int len = elements.length;,0.08591,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,2671,            for (int i = 0; i < len; i++) {,0.08591,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,2672,"                elements[i].printTo(buf, instant, chrono, displayOffset, displayZone, locale);",0.08591,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,2674,        },0.08591,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,1218,            buf.append(iValue);,0.08591,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,1219,        },0.08591,0,,0
org/joda/time/DateTimeFieldType,3,522,                    return chronology.secondOfDay();,0.08591,0,,0
org/joda/time/format/DateTimeFormatter,3,592,        StringBuffer buf = new StringBuffer(requirePrinter().estimatePrintedLength());,0.08532,0,,0
org/joda/time/format/DateTimeFormatter,3,593,"        printTo(buf, instant);",0.08532,0,,0
org/joda/time/format/DateTimeFormatter,3,594,        return buf.toString();,0.08532,0,,0
org/joda/time/format/DateTimeFormatter,3,469,        long millis = DateTimeUtils.getInstantMillis(instant);,0.08503,0,,0
org/joda/time/format/DateTimeFormatter,3,470,        Chronology chrono = DateTimeUtils.getInstantChronology(instant);,0.08503,0,,0
org/joda/time/format/DateTimeFormatter,3,471,"        printTo(buf, millis, chrono);",0.08503,0,,0
org/joda/time/format/DateTimeFormatter,3,472,    },0.08503,0,,0
org/joda/time/format/DateTimeFormatter,3,628,        DateTimePrinter printer = requirePrinter();,0.08418,0,,0
org/joda/time/format/DateTimeFormatter,3,629,        chrono = selectChronology(chrono);,0.08418,0,,0
org/joda/time/format/DateTimeFormatter,3,632,        DateTimeZone zone = chrono.getZone();,0.08418,0,,0
org/joda/time/format/DateTimeFormatter,3,633,        int offset = zone.getOffset(instant);,0.08418,0,,0
org/joda/time/format/DateTimeFormatter,3,634,        long adjustedInstant = instant + offset;,0.08418,0,,0
org/joda/time/format/DateTimeFormatter,3,635,        if ((instant ^ adjustedInstant) < 0 && (instant ^ offset) >= 0) {,0.08418,0,,0
org/joda/time/format/DateTimeFormatter,3,641,"        printer.printTo(buf, adjustedInstant, chrono.withUTC(), offset, zone, iLocale);",0.08418,0,,0
org/joda/time/format/DateTimeFormatter,3,642,    },0.08418,0,,0
org/joda/time/DateTimeZone,3,926,            long prev = previousTransition(instantAdjusted);,0.08389,0,,0
org/joda/time/DateTimeZone,3,927,            if (prev < instantAdjusted) {,0.08389,0,,0
org/joda/time/DateTimeZone,3,928,                int offsetPrev = getOffset(prev);,0.08389,0,,0
org/joda/time/DateTimeZone,3,929,                int diff = offsetPrev - offsetLocal;,0.08389,0,,0
org/joda/time/DateTimeZone,3,930,                if (instantAdjusted - prev <= diff) {,0.08389,0,,0
org/joda/time/format/FormatUtils,3,83,                digits = 4;,0.08224,0,,0
org/joda/time/format/FormatUtils,3,80,            if (value < 1000) {,0.08197,0,,0
org/joda/time/format/FormatUtils,3,82,            } else if (value < 10000) {,0.08197,0,,0
org/joda/time/format/FormatUtils,3,87,            for (; size > digits; size--) {,0.08197,0,,0
org/joda/time/format/FormatUtils,3,90,            buf.append(Integer.toString(value));,0.08197,0,,0
org/joda/time/chrono/BasicGJChronology,3,140,            return MAX_TOTAL_MILLIS_BY_MONTH_ARRAY[month - 1];,0.07692,0,,0
org/joda/time/DateTimeUtils,3,199,        Chronology chrono = instant.getChronology();,0.07669,0,,0
org/joda/time/DateTimeUtils,3,200,        if (chrono == null) {,0.07669,0,,0
org/joda/time/DateTimeUtils,3,203,        return chrono;,0.07669,0,,0
org/joda/time/chrono/BasicGJChronology,3,188,                if (isLeapYear(year)) {,0.07645,0,,0
org/joda/time/DateTimeUtils,3,196,        if (instant == null) {,0.0753,0,,0
org/joda/time/chrono/BasicGJChronology,3,121,            return MAX_DAYS_PER_MONTH_ARRAY[month - 1];,0.07508,0,,0
org/joda/time/format/FormatUtils,3,63,            for (; size > 1; size--) {,0.07418,0,,0
org/joda/time/format/FormatUtils,3,64,                buf.append('0');,0.07418,0,,0
org/joda/time/format/FormatUtils,3,66,            buf.append((char)(value + '0'));,0.07418,0,,0
org/joda/time/DateTimeUtils,3,181,        return instant.getMillis();,0.07184,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,551,            } else if (iMode == 's') {,0.07163,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,554,                offset = 0;,0.07163,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,726,                        daysToAdd -= 7;,0.07163,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,709,"                instant = chrono.dayOfMonth().set(instant, 1);",0.07143,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,710,"                instant = chrono.monthOfYear().add(instant, 1);",0.07143,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,711,"                instant = chrono.dayOfMonth().add(instant, iDayOfMonth);",0.07143,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,725,                    if (daysToAdd > 0) {,0.07143,0,,0
org/joda/time/chrono/ZonedChronology,3,144,        return localInstant;,0.07102,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1190,            return iStandardOffset + findMatchingRecurrence(instant).getSaveMillis();,0.07022,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1307,            int standardOffset = iStandardOffset;,0.07022,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1308,            Recurrence startRecurrence = iStartRecurrence;,0.07022,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1309,            Recurrence endRecurrence = iEndRecurrence;,0.07022,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1314,                start = startRecurrence.next,0.07022,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1322,            },0.07022,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1325,                end = endRecurrence.next,0.07022,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1333,            },0.07022,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1335,            return (start > end) ? startRecurrence : endRecurrence;,0.07022,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1546,            return iTailZone.getOffset(instant);,0.07022,0,,0
org/joda/time/chrono/ZonedChronology,3,138,        DateTimeZone zone = getZone();,0.07022,0,,0
org/joda/time/chrono/ZonedChronology,3,139,        int offset = zone.getOffsetFromLocal(localInstant);,0.07022,0,,0
org/joda/time/chrono/ZonedChronology,3,140,        localInstant -= offset;,0.07022,0,,0
org/joda/time/chrono/ZonedChronology,3,141,        if (offset != zone.getOffset(localInstant)) {,0.07022,0,,0
org/joda/time/chrono/ZonedChronology,3,118,        return localToUTC(getBase().getDateTimeMillis,0.07003,0,,0
org/joda/time/DateTimeUtils,3,178,        if (instant == null) {,0.06983,0,,0
org/joda/time/format/FormatUtils,3,67,        } else if (value < 100) {,0.06983,0,,0
org/joda/time/DateTimeFieldType,3,524,                    return chronology.secondOfMinute();,0.06944,0,,0
org/joda/time/tz/CachedDateTimeZone,3,162,            periodStart = next;,0.06887,0,,0
org/joda/time/tz/CachedDateTimeZone,3,163,"            chain = (chain.iNextInfo = new Info(iZone, periodStart));",0.06887,0,,0
org/joda/time/tz/CachedDateTimeZone,3,164,        },0.06887,0,,0
org/joda/time/format/DateTimeFormatterBuilder,3,2654,            return iPrintedLengthEstimate;,0.06887,0,,0
org/joda/time/chrono/BasicMonthOfYearDateTimeField,3,115,            yearToUse = thisYear + (monthToUse / iMax);,0.0672,0,,0
org/joda/time/chrono/BasicMonthOfYearDateTimeField,3,116,            monthToUse = (monthToUse % iMax) + 1;,0.0672,0,,0
org/joda/time/format/DateTimeFormatter,3,667,        DateTimePrinter printer = iPrinter;,0.06702,0,,0
org/joda/time/format/DateTimeFormatter,3,668,        if (printer == null) {,0.06702,0,,0
org/joda/time/format/DateTimeFormatter,3,671,        return printer;,0.06702,0,,0
org/joda/time/chrono/BasicMonthOfYearDateTimeField,3,93,        if (months == 0) {,0.06702,0,,0
org/joda/time/chrono/BasicMonthOfYearDateTimeField,3,99,        long timePart = iChronology.getMillisOfDay(instant);,0.06702,0,,0
org/joda/time/chrono/BasicMonthOfYearDateTimeField,3,104,        int thisYear = iChronology.getYear(instant);,0.06702,0,,0
org/joda/time/chrono/BasicMonthOfYearDateTimeField,3,105,"        int thisMonth = iChronology.getMonthOfYear(instant, thisYear);",0.06702,0,,0
org/joda/time/chrono/BasicMonthOfYearDateTimeField,3,113,        int monthToUse = thisMonth - 1 + months;,0.06702,0,,0
org/joda/time/chrono/BasicMonthOfYearDateTimeField,3,114,        if (monthToUse >= 0) {,0.06702,0,,0
org/joda/time/chrono/BasicMonthOfYearDateTimeField,3,137,"        int dayToUse = iChronology.getDayOfMonth(instant, thisYear, thisMonth);",0.06702,0,,0
org/joda/time/chrono/BasicMonthOfYearDateTimeField,3,138,"        int maxDay = iChronology.getDaysInYearMonth(yearToUse, monthToUse);",0.06702,0,,0
org/joda/time/chrono/BasicMonthOfYearDateTimeField,3,139,        if (dayToUse > maxDay) {,0.06702,0,,0
org/joda/time/chrono/BasicMonthOfYearDateTimeField,3,145,        long datePart =,0.06702,0,,0
org/joda/time/chrono/BasicMonthOfYearDateTimeField,3,147,        return datePart + timePart;,0.06702,0,,0
org/joda/time/DateTimeZone,3,925,        } else if (offsetLocal >= 0) {,0.06614,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1202,            int standardOffset = iStandardOffset;,0.06596,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1203,            Recurrence startRecurrence = iStartRecurrence;,0.06596,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1204,            Recurrence endRecurrence = iEndRecurrence;,0.06596,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1209,                start = startRecurrence.next,0.06596,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1211,                if (instant > 0 && start < 0) {,0.06596,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1221,            },0.06596,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1224,                end = endRecurrence.next,0.06596,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1226,                if (instant > 0 && end < 0) {,0.06596,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1236,            },0.06596,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1238,            return (start > end) ? end : start;,0.06596,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1582,            long end = transitions[transitions.length - 1];,0.06596,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1583,            if (instant < end) {,0.06596,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,1586,            return iTailZone.nextTransition(instant);,0.06596,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,573,"                next = setDayOfWeek(chrono, next);",0.06579,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,574,                if (next <= instant) {,0.06579,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,575,"                    next = chrono.year().add(next, 1);",0.06579,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,576,"                    next = chrono.monthOfYear().set(next, iMonthOfYear);",0.06579,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,577,"                    next = setDayOfMonthNext(chrono, next);",0.06579,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,578,"                    next = setDayOfWeek(chrono, next);",0.06579,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,717,            int dayOfWeek = chrono.dayOfWeek().get(instant);,0.06579,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,718,            int daysToAdd = iDayOfWeek - dayOfWeek;,0.06579,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,719,            if (daysToAdd != 0) {,0.06579,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,720,                if (iAdvance) {,0.06579,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,729,"                instant = chrono.dayOfWeek().add(instant, daysToAdd);",0.06579,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,731,            return instant;,0.06579,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,549,            if (iMode == 'w') {,0.06562,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,558,            instant += offset;,0.06562,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,560,            Chronology chrono = ISOChronology.getInstanceUTC();,0.06562,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,561,"            long next = chrono.monthOfYear().set(instant, iMonthOfYear);",0.06562,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,563,"            next = chrono.millisOfDay().set(next, 0);",0.06562,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,564,"            next = chrono.millisOfDay().add(next, iMillisOfDay);",0.06562,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,565,"            next = setDayOfMonthNext(chrono, next);",0.06562,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,567,            if (iDayOfWeek == 0) {,0.06562,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,583,            return next - offset;,0.06562,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,672,"                next = setDayOfMonth(chrono, next);",0.06562,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,682,            },0.06562,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,683,            return next;,0.06562,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,706,            if (iDayOfMonth >= 0) {,0.06562,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,713,            return instant;,0.06562,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,761,"            return iOfYear.next(instant, standardOffset, saveMillis);",0.06562,0,,0
org/joda/time/tz/DateTimeZoneBuilder,3,776,            return iSaveMillis;,0.06562,0,,0
org/joda/time/field/BaseDateTimeField,3,253,"        return getDurationField().add(instant, value);",0.06562,0,,0
org/joda/time/format/FormatUtils,3,50,        if (value < 0) {,0.06494,0,,0
org/joda/time/format/FormatUtils,3,62,        if (value < 10) {,0.06494,0,,0
org/joda/time/format/FormatUtils,3,92,    },0.06494,0,,0
org/joda/time/field/MillisDurationField,3,117,"        return FieldUtils.safeAdd(instant, value);",0.06427,0,,0
org/joda/time/format/DateTimeFormatter,3,951,        chrono = DateTimeUtils.getChronology(chrono);,0.06394,0,,0
org/joda/time/format/DateTimeFormatter,3,952,        if (iChrono != null) {,0.06394,0,,0
org/joda/time/format/DateTimeFormatter,3,955,        if (iZone != null) {,0.06394,0,,0
org/joda/time/format/DateTimeFormatter,3,958,        return chrono;,0.06394,0,,0
org/joda/time/DateTimeZone,3,907,        final int offsetLocal = getOffset(instantLocal);,0.06361,0,,0
org/joda/time/DateTimeZone,3,909,        final long instantAdjusted = instantLocal - offsetLocal;,0.06361,0,,0
org/joda/time/DateTimeZone,3,910,        final int offsetAdjusted = getOffset(instantAdjusted);,0.06361,0,,0
org/joda/time/DateTimeZone,3,912,        if (offsetLocal != offsetAdjusted) {,0.06361,0,,0
org/joda/time/format/FormatUtils,3,31,    private static final double LOG_10 = Math.log(10);,0.06297,0,,0
