project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/mockito/internal/verification/argumentmatching/ArgumentMatchingTool,32,48,"        return StringDescription.toString(m).equals(arg == null? ""null"" : arg.toString());",0.0303,0,-1,0
org/mockito/internal/invocation/InvocationsFinder,32,74,                return invocation;,0.0303,0,-1,0
org/mockito/internal/verification/checkers/MissingInvocationChecker,32,36,                ArgumentMatchingTool argumentMatchingTool = new ArgumentMatchingTool();,0.02941,0,-1,0
org/mockito/internal/verification/checkers/MissingInvocationChecker,32,37,"                Integer[] indexesOfSuspiciousArgs = argumentMatchingTool.getSuspiciouslyNotMatchingArgsIndexes(wanted.getMatchers(), similar.getArguments());",0.02941,0,-1,0
org/mockito/internal/verification/checkers/MissingInvocationChecker,32,38,"                SmartPrinter smartPrinter = new SmartPrinter(wanted, similar, indexesOfSuspiciousArgs);",0.02941,0,-1,0
org/mockito/exceptions/verification/junit/JUnitTool,32,15,"            Class.forName(""junit.framework.ComparisonFailure"");",0.02857,0,-1,0
org/mockito/exceptions/verification/junit/JUnitTool,32,16,            hasJUnit = true;,0.02857,0,-1,0
org/mockito/exceptions/verification/junit/JUnitTool,32,19,        },0.02857,0,-1,0
org/mockito/exceptions/verification/junit/ArgumentsAreDifferent,32,20,"        super(message, wanted, actual);",0.02857,0,-1,0
org/mockito/exceptions/verification/junit/JUnitTool,32,20,    },0.02857,0,-1,0
org/mockito/exceptions/verification/junit/ArgumentsAreDifferent,32,21,        this.message = message;,0.02857,0,-1,0
org/mockito/exceptions/verification/junit/JUnitTool,32,23,        return hasJUnit;,0.02857,0,-1,0
org/mockito/exceptions/verification/junit/ArgumentsAreDifferent,32,23,        unfilteredStackTrace = getStackTrace();,0.02857,0,-1,0
org/mockito/exceptions/verification/junit/ArgumentsAreDifferent,32,24,        ConditionalStackTraceFilter filter = new ConditionalStackTraceFilter();,0.02857,0,-1,0
org/mockito/exceptions/verification/junit/ArgumentsAreDifferent,32,25,        filter.filter(this);,0.02857,0,-1,0
org/mockito/exceptions/verification/junit/ArgumentsAreDifferent,32,26,    },0.02857,0,-1,0
org/mockito/exceptions/verification/junit/JUnitTool,32,28,"            Class<?> clazz = Class.forName(""org.mockito.exceptions.verification.junit.ArgumentsAreDifferent"");",0.02857,0,-1,0
org/mockito/internal/verification/argumentmatching/ArgumentMatchingTool,32,28,            if (m instanceof ContainsExtraTypeInformation ,0.02857,0,-1,0
org/mockito/exceptions/verification/junit/JUnitTool,32,29,"            AssertionError throwable = (AssertionError) clazz.getConstructors()[0].newInstance(message, wanted, actual);",0.02857,0,-1,0
org/mockito/exceptions/verification/junit/JUnitTool,32,30,            return throwable;,0.02857,0,-1,0
org/mockito/internal/verification/argumentmatching/ArgumentMatchingTool,32,34,            i++;,0.02857,0,-1,0
org/mockito/internal/verification/argumentmatching/ArgumentMatchingTool,32,35,        },0.02857,0,-1,0
org/mockito/internal/invocation/Invocation,32,208,        if (isDeclaredOnInterface()) {,0.02857,0,-1,0
org/mockito/exceptions/Reporter,32,227,"        String message = join(""Argument(s) are different! Wanted:"", ",0.02857,0,-1,0
org/mockito/exceptions/Reporter,32,236,        if (JUnitTool.hasJUnit()) {,0.02857,0,-1,0
org/mockito/exceptions/Reporter,32,237,"            throw JUnitTool.createArgumentsAreDifferentException(message, wanted, actual);",0.02857,0,-1,0
org/mockito/internal/verification/checkers/MissingInvocationChecker,32,34,"            Invocation similar = finder.findSimilarInvocation(invocations, wanted);",0.02778,0,-1,0
org/mockito/internal/verification/checkers/MissingInvocationChecker,32,35,            if (similar != null) {,0.02778,0,-1,0
org/mockito/internal/verification/argumentmatching/ArgumentMatchingTool,32,25,        List<Integer> suspicious = new LinkedList<Integer>();,0.02703,0,-1,0
org/mockito/internal/verification/argumentmatching/ArgumentMatchingTool,32,26,        int i = 0;,0.02703,0,-1,0
org/mockito/internal/verification/argumentmatching/ArgumentMatchingTool,32,27,        for (Matcher m : matchers) {,0.02703,0,-1,0
org/mockito/internal/verification/argumentmatching/ArgumentMatchingTool,32,36,        return suspicious.toArray(new Integer[0]);,0.02703,0,-1,0
org/mockito/internal/configuration/DefaultAnnotationEngine,32,45,        return null;,0.02703,0,-1,0
org/mockito/internal/invocation/InvocationsFinder,32,70,            if (firstSimilar == null) {,0.02703,0,-1,0
org/mockito/internal/invocation/InvocationsFinder,32,71,                firstSimilar = invocation;,0.02703,0,-1,0
org/mockito/internal/invocation/InvocationsFinder,32,73,            if (wanted.hasSameMethod(invocation)) {,0.02703,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,32,118,"        return invocation.toString(matchers, printSettings);",0.02703,0,-1,0
org/mockito/internal/invocation/Invocation,32,215,        return this.getMethod().getDeclaringClass().isInterface();,0.02632,0,-1,0
org/mockito/Mockito,32,997,"        return MOCKITO_CORE.mock((Class<T>) object.getClass(), withSettings()",0.02632,0,-1,0
org/mockito/internal/util/reflection/LenientCopyTool,32,37,                continue;,0.025,0,-1,0
org/mockito/internal/reporting/PrintSettings,32,17,        this.multiline = multiline;,0.02439,0,-1,0
org/mockito/internal/reporting/SmartPrinter,32,18,"    public SmartPrinter(PrintingFriendlyInvocation wanted, PrintingFriendlyInvocation actual, Integer ... indexesOfMatchersToBeDescribedWithExtraTypeInfo) {",0.02439,0,-1,0
org/mockito/internal/reporting/PrintSettings,32,18,    },0.02439,0,-1,0
org/mockito/internal/reporting/SmartPrinter,32,19,        PrintSettings printSettings = new PrintSettings();,0.02439,0,-1,0
org/mockito/internal/reporting/SmartPrinter,32,20,"        printSettings.setMultiline(wanted.toString().contains(""\n"") || actual.toString().contains(""\n""));",0.02439,0,-1,0
org/mockito/internal/reporting/SmartPrinter,32,21,        printSettings.setMatchersToBeDescribedWithExtraTypeInfo(indexesOfMatchersToBeDescribedWithExtraTypeInfo);,0.02439,0,-1,0
org/mockito/internal/reporting/SmartPrinter,32,23,        this.wanted = wanted.toString(printSettings);,0.02439,0,-1,0
org/mockito/internal/reporting/SmartPrinter,32,24,        this.actual = actual.toString(printSettings);,0.02439,0,-1,0
org/mockito/internal/reporting/SmartPrinter,32,25,    },0.02439,0,-1,0
org/mockito/internal/reporting/SmartPrinter,32,28,        return wanted;,0.02439,0,-1,0
org/mockito/internal/reporting/SmartPrinter,32,32,        return actual;,0.02439,0,-1,0
org/mockito/internal/util/MockUtil,32,57,"            new LenientCopyTool().copyToMock(spiedInstance, mock);",0.02439,0,-1,0
org/mockito/internal/invocation/Invocation,32,219,"        return toString(argumentsToMatchers(), printSettings);",0.02439,0,-1,0
org/mockito/internal/util/MockCreationValidator,32,42,    },0.02381,0,-1,0
org/mockito/internal/creation/MockSettingsImpl,32,62,        this.spiedInstance = spiedInstance;,0.02381,0,-1,0
org/mockito/internal/creation/MockSettingsImpl,32,63,        return this;,0.02381,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,32,87,        final boolean overloadedButSameArgs = !methodEquals && safelyArgumentsMatch(candidate.getArguments());,0.02381,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,32,89,        return !overloadedButSameArgs;,0.02381,0,-1,0
org/mockito/internal/verification/argumentmatching/ArgumentMatchingTool,32,15,public class ArgumentMatchingTool {,0.02326,0,-1,0
org/mockito/internal/verification/argumentmatching/ArgumentMatchingTool,32,21,        if (matchers.size() != arguments.length) {,0.02326,0,-1,0
org/mockito/internal/reporting/PrintSettings,32,35,        this.withTypeInfo = Arrays.asList(indexesOfMatchers);,0.02273,0,-1,0
org/mockito/internal/reporting/PrintSettings,32,36,    },0.02273,0,-1,0
org/mockito/internal/util/MockCreationValidator,32,39,        if (!classToMock.equals(spiedInstance.getClass())) {,0.02273,0,-1,0
org/mockito/internal/configuration/DefaultAnnotationEngine,32,38,        if (annotation instanceof MockitoAnnotations.Mock) {,0.02222,0,-1,0
org/mockito/internal/configuration/DefaultAnnotationEngine,32,41,        if (annotation instanceof Captor) {,0.02222,0,-1,0
org/mockito/internal/util/reflection/LenientCopyTool,32,16,"        copy(from, mock, from.getClass(), mock.getClass().getSuperclass());",0.02083,0,-1,0
org/mockito/internal/util/reflection/LenientCopyTool,32,17,    },0.02083,0,-1,0
org/mockito/internal/util/reflection/FieldCopier,32,12,        Object value = field.get(from);,0.02041,0,-1,0
org/mockito/internal/util/reflection/FieldCopier,32,13,"        field.set(to, value);",0.02041,0,-1,0
org/mockito/internal/util/reflection/FieldCopier,32,14,    },0.02041,0,-1,0
org/mockito/internal/util/reflection/LenientCopyTool,32,25,"            copyValues(from, to, fromClazz);",0.02,0,-1,0
org/mockito/internal/util/reflection/LenientCopyTool,32,26,            fromClazz = fromClazz.getSuperclass();,0.02,0,-1,0
org/mockito/internal/util/reflection/LenientCopyTool,32,31,        Field[] fields = classFrom.getDeclaredFields();,0.02,0,-1,0
org/mockito/internal/util/reflection/LenientCopyTool,32,33,        for (int i = 0; i < fields.length; i++) {,0.02,0,-1,0
org/mockito/internal/util/reflection/LenientCopyTool,32,35,            Field field = fields[i];,0.02,0,-1,0
org/mockito/internal/util/reflection/LenientCopyTool,32,36,            if (Modifier.isStatic(field.getModifiers())) {,0.02,0,-1,0
org/mockito/internal/util/reflection/LenientCopyTool,32,39,            AccessibilityChanger accessibilityChanger = new AccessibilityChanger();,0.02,0,-1,0
org/mockito/internal/util/reflection/LenientCopyTool,32,41,                accessibilityChanger.enableAccess(field);,0.02,0,-1,0
org/mockito/internal/util/reflection/LenientCopyTool,32,42,"                fieldCopier.copyValue(from, mock, field);",0.02,0,-1,0
org/mockito/internal/util/reflection/LenientCopyTool,32,46,                accessibilityChanger.safelyDisableAccess(field);,0.02,0,-1,0
org/mockito/internal/util/reflection/LenientCopyTool,32,47,            },0.02,0,-1,0
org/mockito/internal/util/reflection/LenientCopyTool,32,49,    },0.02,0,-1,0
org/mockito/internal/util/reflection/FieldCopier,32,9,public class FieldCopier {,0.01961,0,-1,0
org/mockito/internal/util/reflection/LenientCopyTool,32,11,public class LenientCopyTool {,0.01961,0,-1,0
org/mockito/internal/util/reflection/LenientCopyTool,32,13,    FieldCopier fieldCopier = new FieldCopier();,0.01961,0,-1,0
org/mockito/internal/util/reflection/LenientCopyTool,32,24,        while (fromClazz != Object.class) {,0.01961,0,-1,0
org/mockito/internal/util/reflection/LenientCopyTool,32,28,    },0.01961,0,-1,0
org/mockito/internal/invocation/InvocationsFinder,32,67,            if (!wanted.hasSimilarMethod(invocation)) {,0.01961,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,32,75,        String wantedMethodName = getMethod().getName();,0.01754,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,32,76,        String currentMethodName = candidate.getMethod().getName();,0.01754,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,32,78,        final boolean methodNameEquals = wantedMethodName.equals(currentMethodName);,0.01754,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,32,79,        final boolean isUnverified = !candidate.isVerified();,0.01754,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,32,80,        final boolean mockIsTheSame = getInvocation().getMock() == candidate.getMock();,0.01754,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,32,81,        final boolean methodEquals = hasSameMethod(candidate);,0.01754,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,32,83,        if (!methodNameEquals || !isUnverified || !mockIsTheSame) {,0.01754,0,-1,0
org/mockito/internal/util/MockUtil,32,93,            return null;,0.01639,0,-1,0
org/mockito/internal/invocation/InvocationsFinder,32,65,        Invocation firstSimilar = null;,0.01587,0,-1,0
org/mockito/internal/invocation/InvocationsFinder,32,66,        for (Invocation invocation : invocations) {,0.01587,0,-1,0
org/mockito/internal/invocation/Invocation,32,125,"        return toString(argumentsToMatchers(), new PrintSettings());",0.01351,0,-1,0
org/mockito/internal/matchers/Equals,32,47,"            return """";",0.0098,0,-1,0
org/mockito/internal/matchers/Equals,32,44,        } else if (wanted instanceof Character) {,0.00952,0,-1,0
org/mockito/internal/matchers/MatchersPrinter,32,38,                withPrintSettings.add(matcher);,0.00813,0,-1,0
org/mockito/internal/reporting/PrintSettings,32,31,        return withTypeInfo.contains(argumentIndex);,0.00806,0,-1,0
org/mockito/internal/matchers/MatchersPrinter,32,35,            if (matcher instanceof ContainsExtraTypeInformation && printSettings.extraTypeInfoFor(i)) {,0.00806,0,-1,0
org/mockito/internal/matchers/MatchersPrinter,32,40,            i++;,0.00806,0,-1,0
org/mockito/internal/matchers/MatchersPrinter,32,41,        },0.00806,0,-1,0
org/mockito/internal/invocation/Invocation,32,98,        return verified;,0.008,0,-1,0
org/mockito/internal/matchers/Equals,32,27,        description.appendText(describe(wanted));,0.00794,0,-1,0
org/mockito/internal/matchers/Equals,32,28,    },0.00794,0,-1,0
org/mockito/internal/matchers/Equals,32,35,            text+=object.toString();,0.00787,0,-1,0
org/mockito/internal/matchers/Equals,32,31,        String text = quoting();,0.00763,0,-1,0
org/mockito/internal/matchers/Equals,32,32,        if (object == null) {,0.00763,0,-1,0
org/mockito/internal/matchers/Equals,32,37,        text+= quoting();,0.00763,0,-1,0
org/mockito/internal/matchers/Equals,32,38,        return text;,0.00763,0,-1,0
org/mockito/internal/matchers/Equals,32,42,        if (wanted instanceof String) {,0.00763,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,32,53,"        return invocation.toString(matchers, new PrintSettings());",0.00752,0,-1,0
org/mockito/internal/invocation/Invocation,32,135,            return invocation;,0.00746,0,-1,0
org/mockito/Mockito,32,1147,"        return MOCKITO_CORE.verify(mock, times(1));",0.00735,0,-1,0
org/mockito/internal/invocation/ArgumentsComparator,32,36,            return false;,0.00714,0,-1,0
org/mockito/internal/reporting/PrintSettings,32,21,        return multiline;,0.00658,0,-1,0
org/mockito/internal/invocation/ArgumentsComparator,32,26,                return false;,0.00658,0,-1,0
org/mockito/internal/verification/Times,32,34,            MissingInvocationChecker missingInvocation = new MissingInvocationChecker();,0.00658,0,-1,0
org/mockito/internal/invocation/Invocation,32,129,        MatchersPrinter matchersPrinter = new MatchersPrinter();,0.00658,0,-1,0
org/mockito/internal/invocation/Invocation,32,130,        String method = qualifiedMethodName();,0.00658,0,-1,0
org/mockito/internal/invocation/Invocation,32,131,"        String invocation = method + matchersPrinter.getArgumentsLine(matchers, printSettings);",0.00658,0,-1,0
org/mockito/internal/invocation/Invocation,32,132,        if (printSettings.isMultiline() || (!matchers.isEmpty() && invocation.length() > MAX_LINE_LENGTH)) {,0.00658,0,-1,0
org/mockito/internal/invocation/Invocation,32,140,"        return new MockUtil().getMockName(mock) + ""."" + method.getName();",0.00658,0,-1,0
org/mockito/internal/matchers/MatchersPrinter,32,20,        Description result = new StringDescription();,0.00645,0,-1,0
org/mockito/internal/matchers/MatchersPrinter,32,21,"        result.appendList(""("", "", "", "");"", applyPrintSettings(matchers, printSettings));",0.00645,0,-1,0
org/mockito/internal/matchers/MatchersPrinter,32,22,        return result.toString();,0.00645,0,-1,0
org/mockito/internal/invocation/Invocation,32,196,        return location;,0.00641,0,-1,0
org/mockito/internal/reporting/PrintSettings,32,11,public class PrintSettings {,0.00637,0,-1,0
org/mockito/internal/reporting/PrintSettings,32,14,    private List<Integer> withTypeInfo = new LinkedList<Integer>();,0.00637,0,-1,0
org/mockito/internal/matchers/MatchersPrinter,32,17,public class MatchersPrinter {,0.00637,0,-1,0
org/mockito/internal/matchers/MatchersPrinter,32,32,        List<SelfDescribing> withPrintSettings = new LinkedList<SelfDescribing>();,0.00637,0,-1,0
org/mockito/internal/matchers/MatchersPrinter,32,33,        int i = 0;,0.00637,0,-1,0
org/mockito/internal/matchers/MatchersPrinter,32,34,        for (final Matcher matcher : matchers) {,0.00637,0,-1,0
org/mockito/internal/matchers/MatchersPrinter,32,42,        return withPrintSettings;,0.00637,0,-1,0
org/mockito/internal/verification/checkers/MissingInvocationChecker,32,22,"        this(new InvocationsFinder(), new Reporter());",0.00617,0,-1,0
org/mockito/internal/verification/checkers/MissingInvocationChecker,32,23,    },0.00617,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,32,59,            constructor.setAccessible(accessible);,0.00613,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,32,81,            enhancer.setSuperclass(mockedType);,0.00613,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,32,82,            enhancer.setInterfaces(interfaces);,0.00613,0,-1,0
org/mockito/internal/verification/checkers/MissingInvocationChecker,32,31,"        List<Invocation> actualInvocations = finder.findInvocations(invocations, wanted);",0.0061,0,-1,0
org/mockito/internal/verification/checkers/MissingInvocationChecker,32,33,        if (actualInvocations.isEmpty()) {,0.0061,0,-1,0
org/mockito/internal/verification/Times,32,33,        if (wantedCount > 0) {,0.00606,0,-1,0
org/mockito/internal/verification/checkers/MissingInvocationChecker,32,25,"    MissingInvocationChecker(InvocationsFinder finder, Reporter reporter) {",0.00599,0,-1,0
org/mockito/internal/verification/checkers/MissingInvocationChecker,32,26,        this.finder = finder;,0.00599,0,-1,0
org/mockito/internal/verification/checkers/MissingInvocationChecker,32,27,        this.reporter = reporter;,0.00599,0,-1,0
org/mockito/internal/verification/checkers/MissingInvocationChecker,32,28,    },0.00599,0,-1,0
org/mockito/internal/util/MockName,32,41,        return mockName;,0.00599,0,-1,0
org/mockito/internal/invocation/ArgumentsComparator,32,34,        if (!actual.getMethod().isVarArgs()) {,0.00588,0,-1,0
org/mockito/internal/creation/MockSettingsImpl,32,45,        return mockName;,0.00581,0,-1,0
org/mockito/internal/util/MockUtil,32,104,        return getMockHandler(mock).getMockSettings().getMockName();,0.00581,0,-1,0
org/mockito/internal/MockHandler,32,116,        return mockSettings;,0.00559,0,-1,0
org/mockito/internal/debugging/Location,32,32,        return where;,0.00513,0,-1,0
org/mockito/internal/invocation/InvocationsFinder,32,18,"        return ListUtil.filter(invocations, new RemoveNotMatching(wanted));",0.00505,0,-1,0
org/mockito/internal/creation/DelegatingMethod,32,29,        return method.getName();,0.00503,0,-1,0
org/mockito/internal/matchers/Equality,32,15,        } else if (isArray(o1)) {,0.00463,0,-1,0
org/mockito/internal/matchers/Equality,32,18,            return o1.equals(o2);,0.00463,0,-1,0
org/mockito/internal/matchers/Equality,32,39,        return o.getClass().isArray();,0.00463,0,-1,0
org/mockito/internal/matchers/Equals,32,23,"        return Equality.areEqual(this.wanted, actual);",0.0045,0,-1,0
org/mockito/internal/matchers/Equality,32,13,        if (o1 == null || o2 == null) {,0.00448,0,-1,0
org/mockito/internal/verification/VerificationDataImpl,32,28,        return invocations.getInvocations();,0.00422,0,-1,0
org/mockito/Mockito,32,1515,        return VerificationModeFactory.times(wantedNumberOfInvocations);,0.00417,0,-1,0
org/mockito/internal/util/StringJoiner,32,10,"        StringBuilder out = new StringBuilder(""\n"");",0.00369,0,-1,0
org/mockito/internal/util/StringJoiner,32,11,        for (Object line : linesToBreak) {,0.00369,0,-1,0
org/mockito/internal/util/StringJoiner,32,12,"            out.append(line.toString()).append(""\n"");",0.00369,0,-1,0
org/mockito/internal/util/StringJoiner,32,14,"        int lastBreak = out.lastIndexOf(""\n"");",0.00369,0,-1,0
org/mockito/internal/util/StringJoiner,32,15,"        return out.replace(lastBreak, lastBreak+1, """").toString();",0.00369,0,-1,0
org/mockito/internal/invocation/InvocationsFinder,32,134,            return !wanted.matches(invocation);,0.00368,0,-1,0
org/mockito/internal/verification/VerificationDataImpl,32,32,        return wanted;,0.00351,0,-1,0
org/mockito/internal/verification/VerificationDataImpl,32,43,    },0.00351,0,-1,0
org/mockito/internal/MockHandler,32,79,"                VerificationDataImpl data = new VerificationDataImpl(invocationContainerImpl, invocationMatcher);            ",0.00351,0,-1,0
org/mockito/internal/verification/MockAwareVerificationMode,32,25,        return mock;,0.0035,0,-1,0
org/mockito/internal/MockHandler,32,78,            if (((MockAwareVerificationMode) verificationMode).getMock() == invocation.getMock()) {                ,0.0035,0,-1,0
org/mockito/internal/verification/VerificationModeFactory,32,24,        return new Times(wantedNumberOfInvocations);,0.00348,0,-1,0
org/mockito/internal/verification/Times,32,29,        this.wantedCount = wantedNumberOfInvocations;,0.00348,0,-1,0
org/mockito/internal/verification/Times,32,30,    },0.00348,0,-1,0
org/mockito/internal/verification/VerificationDataImpl,32,39,        ObjectMethodsGuru o = new ObjectMethodsGuru();,0.00348,0,-1,0
org/mockito/internal/verification/VerificationDataImpl,32,40,        if (o.isToString(wanted.getMethod())) {,0.00348,0,-1,0
org/mockito/internal/verification/Times,32,25,    public Times(int wantedNumberOfInvocations) {,0.00347,0,-1,0
org/mockito/internal/verification/Times,32,26,        if (wantedNumberOfInvocations < 0) {,0.00347,0,-1,0
org/mockito/internal/invocation/InvocationsFinder,32,129,        private RemoveNotMatching(InvocationMatcher wanted) {,0.00346,0,-1,0
org/mockito/internal/invocation/InvocationsFinder,32,130,            this.wanted = wanted;,0.00346,0,-1,0
org/mockito/internal/invocation/InvocationsFinder,32,131,        },0.00346,0,-1,0
org/mockito/internal/debugging/Localized,32,19,        return object;,0.00345,0,-1,0
org/mockito/internal/progress/MockingProgressImpl,32,56,        VerificationMode temp = verificationMode.getObject();,0.00345,0,-1,0
org/mockito/internal/progress/MockingProgressImpl,32,57,        verificationMode = null;,0.00345,0,-1,0
org/mockito/internal/progress/MockingProgressImpl,32,58,        return temp;,0.00345,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,32,41,        return invocation.getMethod();,0.0034,0,-1,0
org/mockito/internal/MockitoCore,32,75,"        mockingProgress.verificationStarted(new MockAwareVerificationMode(mock, mode));",0.00336,0,-1,0
org/mockito/internal/MockitoCore,32,76,        return mock;,0.00336,0,-1,0
org/mockito/internal/progress/ThreadSafeMockingProgress,32,36,        threadSafely().verificationStarted(verify);,0.00333,0,-1,0
org/mockito/internal/progress/ThreadSafeMockingProgress,32,37,    },0.00333,0,-1,0
org/mockito/internal/verification/RegisteredInvocations,32,38,            return Invocation.isToString(invocation);,0.00332,0,-1,0
org/mockito/internal/debugging/Localized,32,13,    public Localized(T object) {,0.00331,0,-1,0
org/mockito/internal/debugging/Localized,32,14,        this.object = object;,0.00331,0,-1,0
org/mockito/internal/debugging/Localized,32,15,        location = new Location();,0.00331,0,-1,0
org/mockito/internal/debugging/Localized,32,16,    },0.00331,0,-1,0
org/mockito/internal/progress/MockingProgressImpl,32,39,        validateState();,0.00331,0,-1,0
org/mockito/internal/progress/MockingProgressImpl,32,40,        resetOngoingStubbing();,0.00331,0,-1,0
org/mockito/internal/progress/MockingProgressImpl,32,41,        verificationMode = new Localized(verify);,0.00331,0,-1,0
org/mockito/internal/progress/MockingProgressImpl,32,42,    },0.00331,0,-1,0
org/mockito/internal/verification/VerificationDataImpl,32,24,        this.assertWantedIsVerifiable();,0.0033,0,-1,0
org/mockito/internal/verification/VerificationDataImpl,32,25,    },0.0033,0,-1,0
org/mockito/internal/verification/MockAwareVerificationMode,32,15,"    public MockAwareVerificationMode(Object mock, VerificationMode mode) {",0.00328,0,-1,0
org/mockito/internal/verification/MockAwareVerificationMode,32,16,        this.mock = mock;,0.00328,0,-1,0
org/mockito/internal/verification/MockAwareVerificationMode,32,17,        this.mode = mode;,0.00328,0,-1,0
org/mockito/internal/verification/MockAwareVerificationMode,32,18,    },0.00328,0,-1,0
org/mockito/internal/verification/VerificationDataImpl,32,21,"    public VerificationDataImpl(InvocationContainer invocations, InvocationMatcher wanted) {",0.00328,0,-1,0
org/mockito/internal/verification/VerificationDataImpl,32,22,        this.invocations = invocations;,0.00328,0,-1,0
org/mockito/internal/verification/VerificationDataImpl,32,23,        this.wanted = wanted;,0.00328,0,-1,0
org/mockito/internal/verification/VerificationDataImpl,32,36,        if (wanted == null) {,0.00328,0,-1,0
org/mockito/internal/util/ListUtil,32,16,                filtered.add(t);,0.00327,0,-1,0
org/mockito/internal/util/ListUtil,32,15,            if (!filter.isOut(t)) {,0.00326,0,-1,0
org/mockito/internal/util/ListUtil,32,18,        },0.00326,0,-1,0
org/mockito/internal/MockitoCore,32,72,        } else if (!mockUtil.isMock(mock)) {,0.00325,0,-1,0
org/mockito/internal/MockitoCore,32,70,        if (mock == null) {,0.00324,0,-1,0
org/mockito/internal/invocation/ArgumentsComparator,32,25,            if (!invocationMatcher.getMatchers().get(i).matches(actualArgs[i])) {,0.00318,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,32,104,        		if (params1[i] != params2[i]),0.00313,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,32,51,        return handler;,0.00313,0,-1,0
org/mockito/internal/util/MockUtil,32,77,            return (MockHandlerInterface) getInterceptor(mock).getHandler();,0.00313,0,-1,0
org/mockito/internal/exceptions/base/ConditionalStackTraceFilter,32,20,            return;,0.00308,0,-1,0
org/mockito/internal/stubbing/InvocationContainerImpl,32,114,        return registeredInvocations.getAll();,0.00308,0,-1,0
org/mockito/internal/verification/RegisteredInvocations,32,33,"        return ListUtil.filter(new LinkedList<Invocation>(invocations), new RemoveToString());",0.00307,0,-1,0
org/mockito/internal/util/MockUtil,32,76,        if (isMockitoMock(mock)) {,0.00307,0,-1,0
org/mockito/internal/util/MockUtil,32,72,        if (mock == null) {,0.00306,0,-1,0
org/mockito/internal/util/ListUtil,32,13,        LinkedList<T> filtered = new LinkedList<T>();,0.003,0,-1,0
org/mockito/internal/util/ListUtil,32,14,        for (T t : collection) {,0.003,0,-1,0
org/mockito/internal/util/ListUtil,32,19,        return filtered;,0.003,0,-1,0
