project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/mockito/internal/util/Primitives,33,40,"        wrapperReturnValues.put(Float.class, new Float(0));",0.01183,0,-1,0
org/mockito/internal/util/Primitives,33,41,"        wrapperReturnValues.put(Double.class, new Double(0));",0.01183,0,-1,0
org/mockito/internal/util/Primitives,33,45,"        primitiveTypes.put(Boolean.class, Boolean.TYPE);",0.01183,0,-1,0
org/mockito/internal/util/Primitives,33,46,"        primitiveTypes.put(Character.class, Character.TYPE);",0.01183,0,-1,0
org/mockito/internal/util/Primitives,33,47,"        primitiveTypes.put(Byte.class, Byte.TYPE);",0.01183,0,-1,0
org/mockito/internal/util/Primitives,33,48,"        primitiveTypes.put(Short.class, Short.TYPE);",0.01183,0,-1,0
org/mockito/internal/util/Primitives,33,49,"        primitiveTypes.put(Integer.class, Integer.TYPE);",0.01183,0,-1,0
org/mockito/internal/util/Primitives,33,50,"        primitiveTypes.put(Long.class, Long.TYPE);",0.01183,0,-1,0
org/mockito/internal/util/Primitives,33,51,"        primitiveTypes.put(Float.class, Float.TYPE);",0.01183,0,-1,0
org/mockito/internal/util/Primitives,33,52,"        primitiveTypes.put(Double.class, Double.TYPE);",0.01183,0,-1,0
org/mockito/internal/util/Primitives,33,56,"        primitiveValues.put(boolean.class, false);",0.01183,0,-1,0
org/mockito/internal/util/Primitives,33,57,"        primitiveValues.put(char.class, 0);",0.01183,0,-1,0
org/mockito/internal/util/Primitives,33,58,"        primitiveValues.put(byte.class, 0);",0.01183,0,-1,0
org/mockito/internal/util/Primitives,33,59,"        primitiveValues.put(short.class, 0);",0.01183,0,-1,0
org/mockito/internal/util/Primitives,33,60,"        primitiveValues.put(int.class, 0);",0.01183,0,-1,0
org/mockito/internal/util/Primitives,33,61,"        primitiveValues.put(long.class, 0);",0.01183,0,-1,0
org/mockito/internal/util/Primitives,33,62,"        primitiveValues.put(float.class, 0);",0.01183,0,-1,0
org/mockito/internal/util/Primitives,33,63,"        primitiveValues.put(double.class, 0);",0.01183,0,-1,0
org/mockito/internal/util/Primitives,33,64,    },0.01183,0,-1,0
org/mockito/Mockito,33,822,"        return mock(classToMock, withSettings().defaultAnswer(RETURNS_DEFAULTS));",0.01096,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,33,57,        return invocation.getMock().equals(actual.getMock()),0.00948,0,-1,0
org/mockito/configuration/DefaultMockitoConfiguration,33,32,        return new ReturnsEmptyValues();,0.00939,0,-1,0
org/mockito/internal/stubbing/defaultanswers/GloballyConfiguredAnswer,33,24,        return new GlobalConfiguration().getDefaultAnswer().answer(invocation);,0.00937,0,-1,0
org/mockito/internal/configuration/GlobalConfiguration,33,63,        return globalConfiguration.get().getDefaultAnswer();,0.00937,0,-1,0
org/mockito/internal/verification/Times,33,35,"            missingInvocation.check(data.getAllInvocations(), data.getWanted());",0.00935,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,33,95,        Method m1 = invocation.getMethod();,0.00935,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,33,96,        Method m2 = candidate.getMethod();,0.00935,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,33,99,        return m1.equals(m2);,0.00935,1,-1,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,33,69,        Class<?> returnType = invocation.getMethod().getReturnType();,0.00928,0,-1,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,33,70,        return returnValueFor(returnType);,0.00928,0,-1,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,33,74,        if (type.isPrimitive()) {,0.00928,0,-1,0
org/mockito/internal/util/MockName,33,18,            this.mockName = toInstanceName(classToMock);,0.00915,0,-1,0
org/mockito/internal/util/MockName,33,19,            this.surrogate = true;,0.00915,0,-1,0
org/mockito/internal/util/MockName,33,26,        String className = clazz.getSimpleName();,0.00915,0,-1,0
org/mockito/internal/util/MockName,33,27,        if (className.length() == 0) {,0.00915,0,-1,0
org/mockito/internal/util/MockName,33,32,"        return className.substring(0, 1).toLowerCase() + className.substring(1);",0.00915,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,33,35,            return proxy == args[0];,0.00911,0,-1,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,33,59,        if (Invocation.isToString(invocation)) {,0.00903,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,33,49,        return this.matchers;,0.00897,0,-1,0
org/mockito/internal/invocation/Invocation,33,175,            return method.getReturnType().isAssignableFrom(clazz);,0.00885,0,-1,0
org/mockito/internal/invocation/Invocation,33,156,        return new ObjectMethodsGuru().isToString(invocation.getMethod());,0.00879,0,-1,0
org/mockito/internal/invocation/Invocation,33,86,        return mock;,0.00873,0,-1,0
org/mockito/internal/stubbing/BaseStubbing,33,15,        return thenAnswer(new Returns(value));,0.00862,0,-1,0
org/mockito/internal/verification/Times,33,38,"        numberOfInvocations.check(data.getAllInvocations(), data.getWanted(), wantedCount);",0.00862,0,-1,0
org/mockito/internal/verification/Times,33,39,    },0.00862,0,-1,0
org/mockito/internal/verification/checkers/MissingInvocationChecker,33,44,    },0.00855,0,-1,0
org/mockito/internal/stubbing/InvocationContainerImpl,33,41,        this.invocationForStubbing = invocationMatcher;,0.00851,0,-1,0
org/mockito/internal/stubbing/InvocationContainerImpl,33,42,    },0.00851,0,-1,0
org/mockito/internal/MockHandler,33,99,            Object ret = mockSettings.getDefaultAnswer().answer(invocation);,0.00851,0,-1,0
org/mockito/internal/MockHandler,33,106,            invocationContainerImpl.resetInvocationForPotentialStubbing(invocationMatcher);,0.00851,0,-1,0
org/mockito/internal/MockHandler,33,107,            return ret;,0.00851,0,-1,0
org/mockito/internal/stubbing/InvocationContainerImpl,33,79,        return null;,0.00847,0,-1,0
org/mockito/internal/util/ObjectMethodsGuru,33,18,        return isToString(new DelegatingMethod(method));,0.00846,0,-1,0
org/mockito/internal/util/ObjectMethodsGuru,33,22,        return method.getReturnType() == String.class && method.getParameterTypes().length == 0,0.00846,0,-1,0
org/mockito/internal/creation/MockSettingsImpl,33,72,        return defaultAnswer;,0.00846,0,-1,0
org/mockito/internal/verification/checkers/NumberOfInvocationsChecker,33,42,        } else if (wantedCount < actualCount) {,0.00833,0,-1,0
org/mockito/internal/verification/checkers/NumberOfInvocationsChecker,33,24,"        this(new Reporter(), new InvocationsFinder());",0.00826,0,-1,0
org/mockito/internal/verification/checkers/NumberOfInvocationsChecker,33,25,    },0.00826,0,-1,0
org/mockito/internal/verification/Times,33,37,        NumberOfInvocationsChecker numberOfInvocations = new NumberOfInvocationsChecker();,0.00826,0,-1,0
org/mockito/internal/verification/checkers/NumberOfInvocationsChecker,33,47,"        invocationMarker.markVerified(actualInvocations, wanted);",0.00813,0,-1,0
org/mockito/internal/verification/checkers/NumberOfInvocationsChecker,33,48,    },0.00813,0,-1,0
org/mockito/internal/MockHandler,33,93,        StubbedInvocationMatcher stubbedInvocation = invocationContainerImpl.findAnswerFor(invocation);,0.00803,0,-1,0
org/mockito/internal/MockHandler,33,95,        if (stubbedInvocation != null) {,0.00803,0,-1,0
org/mockito/internal/stubbing/BaseStubbing,33,13,"public abstract class BaseStubbing<T> implements OngoingStubbing<T>, DeprecatedOngoingStubbing<T> {",0.008,0,-1,0
org/mockito/internal/stubbing/OngoingStubbingImpl,33,18,    public OngoingStubbingImpl(InvocationContainerImpl invocationContainerImpl) {,0.008,0,-1,0
org/mockito/internal/stubbing/OngoingStubbingImpl,33,19,        this.invocationContainerImpl = invocationContainerImpl;,0.008,0,-1,0
org/mockito/internal/stubbing/OngoingStubbingImpl,33,20,    },0.008,0,-1,0
org/mockito/internal/progress/ThreadSafeMockingProgress,33,28,        threadSafely().reportOngoingStubbing(iOngoingStubbing);,0.008,0,-1,0
org/mockito/internal/progress/MockingProgressImpl,33,29,        this.iOngoingStubbing = iOngoingStubbing;,0.008,0,-1,0
org/mockito/internal/progress/ThreadSafeMockingProgress,33,29,    },0.008,0,-1,0
org/mockito/internal/progress/MockingProgressImpl,33,30,    },0.008,0,-1,0
org/mockito/internal/MockHandler,33,89,        invocationContainerImpl.setInvocationForPotentialStubbing(invocationMatcher);,0.008,0,-1,0
org/mockito/internal/MockHandler,33,90,        OngoingStubbingImpl<T> ongoingStubbing = new OngoingStubbingImpl<T>(invocationContainerImpl);,0.008,0,-1,0
org/mockito/internal/MockHandler,33,91,        mockingProgress.reportOngoingStubbing(ongoingStubbing);,0.008,0,-1,0
org/mockito/internal/creation/DelegatingMethod,33,37,        return method.getReturnType();,0.00798,0,-1,0
org/mockito/internal/stubbing/InvocationContainerImpl,33,71,        for (StubbedInvocationMatcher s : stubbed) {,0.00797,0,-1,0
org/mockito/internal/progress/MockingProgressImpl,33,53,            return null;,0.00795,0,-1,0
org/mockito/internal/creation/DelegatingMethod,33,25,        return method;,0.00794,0,-1,0
org/mockito/internal/verification/RegisteredInvocations,33,21,        invocations.add(invocation);,0.00791,0,-1,0
org/mockito/internal/verification/RegisteredInvocations,33,22,    },0.00791,0,-1,0
org/mockito/internal/stubbing/InvocationContainerImpl,33,36,        registeredInvocations.add(invocation.getInvocation());,0.00791,0,-1,0
org/mockito/internal/stubbing/InvocationContainerImpl,33,37,        this.invocationForStubbing = invocation;,0.00791,0,-1,0
org/mockito/internal/stubbing/InvocationContainerImpl,33,38,    },0.00791,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,33,47,        return handler.handle(invocation);,0.00791,0,-1,0
org/mockito/internal/verification/checkers/NumberOfInvocationsChecker,33,39,        } else if (wantedCount == 0 && actualCount > 0) {,0.00787,0,-1,0
org/mockito/internal/invocation/Invocation,33,98,        return verified;,0.00787,0,-1,0
org/mockito/internal/creation/DelegatingMockitoMethodProxy,33,18,        return methodProxy;,0.00781,0,-1,0
org/mockito/internal/verification/checkers/NumberOfInvocationsChecker,33,21,    private final InvocationMarker invocationMarker = new InvocationMarker();,0.00781,0,-1,0
org/mockito/internal/verification/checkers/NumberOfInvocationsChecker,33,27,"    NumberOfInvocationsChecker(Reporter reporter, InvocationsFinder finder) {",0.00781,0,-1,0
org/mockito/internal/verification/checkers/NumberOfInvocationsChecker,33,28,        this.reporter = reporter;,0.00781,0,-1,0
org/mockito/internal/verification/checkers/NumberOfInvocationsChecker,33,29,        this.finder = finder;,0.00781,0,-1,0
org/mockito/internal/verification/checkers/NumberOfInvocationsChecker,33,30,    },0.00781,0,-1,0
org/mockito/internal/verification/checkers/NumberOfInvocationsChecker,33,33,"        List<Invocation> actualInvocations = finder.findInvocations(invocations, wanted);",0.00781,0,-1,0
org/mockito/internal/verification/checkers/NumberOfInvocationsChecker,33,35,        int actualCount = actualInvocations.size();,0.00781,0,-1,0
org/mockito/internal/verification/checkers/NumberOfInvocationsChecker,33,36,        if (wantedCount > actualCount) {,0.00781,0,-1,0
org/mockito/internal/creation/DelegatingMethod,33,41,        return method.isVarArgs();,0.00781,0,-1,0
org/mockito/internal/creation/DelegatingMockitoMethodProxy,33,13,    public DelegatingMockitoMethodProxy(MethodProxy methodProxy) {,0.0078,0,-1,0
org/mockito/internal/creation/DelegatingMockitoMethodProxy,33,14,        this.methodProxy = methodProxy;,0.0078,0,-1,0
org/mockito/internal/creation/DelegatingMockitoMethodProxy,33,15,    },0.0078,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,33,61,        return new DelegatingMockitoMethodProxy(methodProxy);,0.0078,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,33,68,            return new DelegatingMethod(method); ,0.0078,0,-1,0
org/mockito/internal/invocation/Invocation,33,135,            return invocation;,0.00775,0,-1,0
org/mockito/internal/MockHandler,33,71,        mockingProgress.validateState();,0.00774,0,-1,0
org/mockito/internal/MockHandler,33,74,        if (verificationMode != null) {,0.00774,0,-1,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl,33,39,            return Collections.emptyList();,0.00772,0,-1,0
org/mockito/internal/progress/ThreadSafeMockingProgress,33,40,        return threadSafely().pullVerificationMode();,0.00771,0,-1,0
org/mockito/internal/MockHandler,33,66,        VerificationMode verificationMode = mockingProgress.pullVerificationMode();,0.00771,0,-1,0
org/mockito/internal/MockHandler,33,68,"        InvocationMatcher invocationMatcher = matchersBinder.bindMatchers(mockingProgress.getArgumentMatcherStorage(),",0.00771,0,-1,0
org/mockito/internal/progress/MockingProgressImpl,33,52,        if (verificationMode == null) {,0.00769,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,33,45,        return this.invocation;,0.00765,0,-1,0
org/mockito/internal/progress/SequenceNumber,33,9,    private static int sequenceNumber = 1;,0.00759,0,-1,0
org/mockito/internal/progress/SequenceNumber,33,12,        return sequenceNumber++;,0.00759,0,-1,0
org/mockito/internal/invocation/realmethod/CGLIBProxyRealMethod,33,17,    public CGLIBProxyRealMethod(MockitoMethodProxy methodProxy) {,0.00759,0,-1,0
org/mockito/internal/invocation/realmethod/CGLIBProxyRealMethod,33,18,        this.methodProxy = methodProxy;,0.00759,0,-1,0
org/mockito/internal/invocation/realmethod/FilteredCGLIBProxyRealMethod,33,18,        this(new CGLIBProxyRealMethod(methodProxy));,0.00759,0,-1,0
org/mockito/internal/invocation/realmethod/CGLIBProxyRealMethod,33,19,    },0.00759,0,-1,0
org/mockito/internal/invocation/realmethod/FilteredCGLIBProxyRealMethod,33,19,    },0.00759,0,-1,0
org/mockito/internal/creation/cglib/CGLIBHacker,33,19,            MethodProxy methodProxy = mockitoMethodProxy.getMethodProxy();,0.00759,0,-1,0
org/mockito/internal/invocation/MatchersBinder,33,20,        List<Matcher> lastMatchers = argumentMatcherStorage.pullMatchers();,0.00759,0,-1,0
org/mockito/internal/creation/cglib/CGLIBHacker,33,20,            Field createInfoField = reflectOnCreateInfo(methodProxy);,0.00759,0,-1,0
org/mockito/internal/invocation/realmethod/FilteredCGLIBProxyRealMethod,33,21,    public FilteredCGLIBProxyRealMethod(RealMethod realMethod) {,0.00759,0,-1,0
org/mockito/internal/invocation/MatchersBinder,33,21,"        validateMatchers(invocation, lastMatchers);",0.00759,0,-1,0
org/mockito/internal/creation/cglib/CGLIBHacker,33,21,            createInfoField.setAccessible(true);,0.00759,0,-1,0
org/mockito/internal/invocation/realmethod/FilteredCGLIBProxyRealMethod,33,22,        this.realMethod = realMethod;,0.00759,0,-1,0
org/mockito/internal/creation/cglib/CGLIBHacker,33,22,            Object createInfo = createInfoField.get(methodProxy);,0.00759,0,-1,0
org/mockito/internal/invocation/realmethod/FilteredCGLIBProxyRealMethod,33,23,    },0.00759,0,-1,0
org/mockito/internal/invocation/MatchersBinder,33,23,"        InvocationMatcher invocationWithMatchers = new InvocationMatcher(invocation, lastMatchers);",0.00759,0,-1,0
org/mockito/internal/creation/cglib/CGLIBHacker,33,23,"            Field namingPolicyField = createInfo.getClass().getDeclaredField(""namingPolicy"");",0.00759,0,-1,0
org/mockito/internal/invocation/MatchersBinder,33,24,        return invocationWithMatchers;,0.00759,0,-1,0
org/mockito/internal/creation/cglib/CGLIBHacker,33,24,            namingPolicyField.setAccessible(true);,0.00759,0,-1,0
org/mockito/internal/creation/cglib/CGLIBHacker,33,25,            if (namingPolicyField.get(createInfo) == null) {,0.00759,0,-1,0
org/mockito/internal/creation/cglib/CGLIBHacker,33,26,"                namingPolicyField.set(createInfo, MockitoNamingPolicy.INSTANCE);",0.00759,0,-1,0
org/mockito/internal/invocation/MatchersBinder,33,28,        if (!matchers.isEmpty()) {,0.00759,0,-1,0
org/mockito/internal/creation/cglib/CGLIBHacker,33,31,        },0.00759,0,-1,0
org/mockito/internal/creation/cglib/CGLIBHacker,33,32,    },0.00759,0,-1,0
org/mockito/internal/invocation/MatchersBinder,33,35,    },0.00759,0,-1,0
org/mockito/internal/creation/cglib/CGLIBHacker,33,37,        Class cglibMethodProxyClass = methodProxy.getClass();,0.00759,0,-1,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl,33,38,        if (matcherStack.isEmpty()) {,0.00759,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,33,40,        MockitoMethodProxy mockitoMethodProxy = createMockitoMethodProxy(methodProxy);,0.00759,0,-1,0
org/mockito/internal/creation/cglib/CGLIBHacker,33,41,        while (cglibMethodProxyClass != MethodProxy.class) {,0.00759,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,33,41,        cglibHacker.setMockitoNamingPolicy(mockitoMethodProxy);,0.00759,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,33,43,        MockitoMethod mockitoMethod = createMockitoMethod(method);,0.00759,0,-1,0
org/mockito/internal/creation/cglib/CGLIBHacker,33,44,"        return cglibMethodProxyClass.getDeclaredField(""createInfo"");",0.00759,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,33,45,        FilteredCGLIBProxyRealMethod realMethod = new FilteredCGLIBProxyRealMethod(mockitoMethodProxy);,0.00759,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,33,46,"        Invocation invocation = new Invocation(proxy, mockitoMethod, args, SequenceNumber.next(), realMethod);",0.00759,0,-1,0
org/mockito/internal/MockHandler,33,59,        if (invocationContainerImpl.hasAnswersForStubbing()) {,0.00759,0,-1,0
org/mockito/internal/creation/DelegatingMethod,33,11,public class DelegatingMethod implements MockitoMethod {,0.00758,0,-1,0
org/mockito/internal/creation/DelegatingMethod,33,15,    public DelegatingMethod(Method method) {,0.00758,0,-1,0
org/mockito/internal/creation/DelegatingMethod,33,16,"        assert method != null : ""Method cannot be null"";",0.00758,0,-1,0
org/mockito/internal/creation/DelegatingMethod,33,17,        this.method = method;,0.00758,0,-1,0
org/mockito/internal/creation/DelegatingMethod,33,18,    },0.00758,0,-1,0
org/mockito/internal/creation/AbstractMockitoMethodProxy,33,7,public abstract class AbstractMockitoMethodProxy implements MockitoMethodProxy {,0.00756,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,33,59,        if (mockSettings.isSerializable()),0.00756,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,33,65,        if (mockSettings.isSerializable()) {,0.00756,0,-1,0
org/mockito/internal/stubbing/InvocationContainerImpl,33,91,        return !answersForStubbing.isEmpty();,0.00756,0,-1,0
org/mockito/internal/progress/ThreadSafeMockingProgress,33,68,        return threadSafely().getArgumentMatcherStorage();,0.00755,0,-1,0
org/mockito/exceptions/base/MockitoAssertionError,33,17,        super(message);,0.00752,0,-1,0
org/mockito/exceptions/base/MockitoAssertionError,33,19,        unfilteredStackTrace = getStackTrace();,0.00752,0,-1,0
org/mockito/exceptions/base/MockitoAssertionError,33,21,        ConditionalStackTraceFilter filter = new ConditionalStackTraceFilter();,0.00752,0,-1,0
org/mockito/exceptions/base/MockitoAssertionError,33,22,        filter.filter(this);,0.00752,0,-1,0
org/mockito/exceptions/base/MockitoAssertionError,33,23,    },0.00752,0,-1,0
org/mockito/internal/stubbing/answers/Returns,33,30,        return value.getClass();,0.00752,0,-1,0
org/mockito/internal/util/ObjectMethodsGuru,33,31,"        return method.getName().equals(""hashCode"") && method.getParameterTypes().length == 0;",0.00752,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,33,36,        } else if (objectMethodsGuru.isHashCodeMethod(method)) {,0.00752,0,-1,0
org/mockito/internal/invocation/Invocation,33,172,        if (method.getReturnType().isPrimitive()) {,0.00752,0,-1,0
org/mockito/Mockito,33,1147,"        return MOCKITO_CORE.verify(mock, times(1));",0.00752,0,-1,0
org/mockito/internal/stubbing/answers/AnswersValidator,33,21,"            validateReturnValue((Returns) answer, invocation);",0.00741,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,33,53,"        return invocation.toString(matchers, new PrintSettings());",0.00741,0,-1,0
org/mockito/internal/stubbing/answers/AnswersValidator,33,57,    },0.00741,0,-1,0
org/mockito/internal/invocation/Invocation,33,90,        return method.getJavaMethod();,0.00733,0,-1,0
org/mockito/internal/util/ObjectMethodsGuru,33,27,"        return method.getName().equals(""equals"") && method.getParameterTypes().length == 1 && method.getParameterTypes()[0] == Object.class;",0.00729,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,33,34,        if (objectMethodsGuru.isEqualsMethod(method)) {,0.00729,0,-1,0
org/mockito/internal/stubbing/answers/AnswersValidator,33,54,        if (!answer.returnsNull() && !invocation.isValidReturnType(answer.getReturnType())) {,0.00725,0,-1,0
org/mockito/internal/stubbing/answers/Returns,33,34,        return value == null;,0.00714,0,-1,0
org/mockito/internal/stubbing/answers/AnswersValidator,33,50,        if (answer.returnsNull() && invocation.returnsPrimitive()) {,0.00714,0,-1,0
org/mockito/internal/invocation/Invocation,33,67,            return args == null ? new Object[0] : args;,0.00712,0,-1,0
org/mockito/internal/stubbing/answers/AnswersValidator,33,46,        if (invocation.isVoid()) {,0.00704,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,33,30,            this.matchers = invocation.argumentsToMatchers();,0.00699,0,-1,0
org/mockito/internal/invocation/Invocation,33,144,        List<Matcher> matchers = new ArrayList<Matcher>(arguments.length);,0.00699,0,-1,0
org/mockito/internal/invocation/Invocation,33,145,        for (Object arg : arguments) {,0.00699,0,-1,0
org/mockito/internal/invocation/Invocation,33,152,        return matchers;,0.00699,0,-1,0
org/mockito/internal/stubbing/answers/Returns,33,17,    public Returns(Object value) {,0.00694,0,-1,0
org/mockito/internal/stubbing/answers/Returns,33,18,        this.value = value;,0.00694,0,-1,0
org/mockito/internal/stubbing/answers/Returns,33,19,    },0.00694,0,-1,0
