project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/mockito/internal/verification/VerificationModeFactory,35,24,        return new Times(wantedNumberOfInvocations);,0.06667,0,-1,0
org/mockito/internal/verification/Times,35,24,    public Times(int wantedNumberOfInvocations) {,0.06667,0,-1,0
org/mockito/internal/verification/Times,35,25,        if (wantedNumberOfInvocations < 0) {,0.06667,0,-1,0
org/mockito/internal/verification/Times,35,28,        this.wantedCount = wantedNumberOfInvocations;,0.06667,0,-1,0
org/mockito/internal/verification/Times,35,29,    },0.06667,0,-1,0
org/mockito/internal/MockitoCore,35,65,        mockingProgress.verificationStarted(mode);,0.06426,0,-1,0
org/mockito/internal/MockitoCore,35,66,        return mock;,0.06426,0,-1,0
org/mockito/internal/debugging/Localized,35,13,    public Localized(T object) {,0.064,0,-1,0
org/mockito/internal/debugging/Localized,35,14,        this.object = object;,0.064,0,-1,0
org/mockito/internal/debugging/Localized,35,15,        location = new Location();,0.064,0,-1,0
org/mockito/internal/debugging/Localized,35,16,    },0.064,0,-1,0
org/mockito/internal/progress/ThreadSafeMockingProgress,35,34,        threadSafely().verificationStarted(verify);,0.064,0,-1,0
org/mockito/internal/progress/ThreadSafeMockingProgress,35,35,    },0.064,0,-1,0
org/mockito/internal/progress/MockingProgressImpl,35,38,        validateState();,0.064,0,-1,0
org/mockito/internal/progress/MockingProgressImpl,35,39,        resetOngoingStubbing();,0.064,0,-1,0
org/mockito/internal/progress/MockingProgressImpl,35,40,        verificationMode = new Localized(verify);,0.064,0,-1,0
org/mockito/internal/progress/MockingProgressImpl,35,41,    },0.064,0,-1,0
org/mockito/internal/MockitoCore,35,62,        } else if (!mockUtil.isMock(mock)) {,0.06178,0,-1,0
org/mockito/internal/MockitoCore,35,60,        if (mock == null) {,0.06154,0,-1,0
org/mockito/internal/configuration/DefaultAnnotationEngine,35,27,        if (annotation instanceof Mock || annotation instanceof org.mockito.MockitoAnnotations.Mock) {,0.05882,0,-1,0
org/mockito/internal/configuration/DefaultAnnotationEngine,35,28,"            return Mockito.mock(field.getType(), field.getName());",0.05882,0,-1,0
org/mockito/Matchers,35,479,        return reportMatcher(new Equals(value)).<T>returnNull();,0.05882,1,-1,0
org/mockito/MockitoAnnotations,35,97,"                Object mock = annotationEngine.createMockFor(annotation, field);",0.05861,0,-1,0
org/mockito/MockitoAnnotations,35,98,                if (mock != null) {,0.05861,0,-1,0
org/mockito/MockitoAnnotations,35,99,                    boolean wasAccessible = field.isAccessible();,0.05861,0,-1,0
org/mockito/MockitoAnnotations,35,100,                    field.setAccessible(true);,0.05861,0,-1,0
org/mockito/MockitoAnnotations,35,102,"                        field.set(testClass, mock);",0.05861,0,-1,0
org/mockito/MockitoAnnotations,35,106,                        field.setAccessible(wasAccessible);,0.05861,0,-1,0
org/mockito/MockitoAnnotations,35,107,                    }    ,0.05861,0,-1,0
org/mockito/Mockito,35,749,"        return mock(classToMock, withSettings()",0.05861,0,-1,0
org/mockito/internal/creation/MockSettingsImpl,35,54,        this.name = name;,0.05797,0,-1,0
org/mockito/internal/creation/MockSettingsImpl,35,55,        return this;,0.05797,0,-1,0
org/mockito/internal/util/MockName,35,21,            this.mockName = mockName;,0.05776,0,-1,0
org/mockito/internal/util/MockUtil,35,80,        return mock != null && isMockitoMock(mock);,0.05031,0,-1,0
org/mockito/internal/invocation/Invocation,35,151,                matchers.add(new Equals(arg));,0.0479,0,-1,0
org/mockito/internal/invocation/Invocation,35,148,            if (arg != null && arg.getClass().isArray()) {,0.04748,0,-1,0
org/mockito/internal/matchers/Equals,35,16,    public Equals(Object wanted) {,0.04692,0,-1,0
org/mockito/internal/matchers/Equals,35,17,        this.wanted = wanted;,0.04692,0,-1,0
org/mockito/internal/matchers/Equals,35,18,    },0.04692,0,-1,0
org/mockito/ArgumentMatcher,35,62,public abstract class ArgumentMatcher<T> extends BaseMatcher<T> implements Serializable {,0.0452,0,-1,0
org/mockito/internal/util/MockUtil,35,87,            return (MethodInterceptorFilter) callback;,0.0452,0,-1,0
org/mockito/internal/util/MockUtil,35,84,        Factory factory = (Factory) mock;,0.04507,0,-1,0
org/mockito/internal/util/MockUtil,35,85,        Callback callback = factory.getCallback(0);,0.04507,0,-1,0
org/mockito/internal/util/MockUtil,35,86,        if (callback instanceof MethodInterceptorFilter) {,0.04507,0,-1,0
org/mockito/internal/util/MockUtil,35,76,        return Enhancer.isEnhanced(mock.getClass()) && getInterceptor(mock) != null;,0.04222,0,-1,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,35,68,        Class<?> returnType = invocation.getMethod().getReturnType();,0.04178,0,-1,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,35,69,        return returnValueFor(returnType);,0.04178,0,-1,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,35,73,        if (type.isPrimitive()) {,0.04178,0,-1,0
org/mockito/configuration/DefaultMockitoConfiguration,35,32,        return new ReturnsEmptyValues();,0.04156,0,-1,0
org/mockito/internal/stubbing/defaultanswers/GloballyConfiguredAnswer,35,24,        return new GlobalConfiguration().getDefaultAnswer().answer(invocation);,0.04145,0,-1,0
org/mockito/internal/configuration/GlobalConfiguration,35,60,        return globalConfiguration.get().getDefaultAnswer();,0.04145,0,-1,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,35,58,        if (Invocation.isToString(invocation)) {,0.04061,0,-1,0
org/mockito/internal/util/ObjectMethodsGuru,35,14,        return isToString(new DelegatingMethod(method));,0.03931,0,-1,0
org/mockito/internal/util/ObjectMethodsGuru,35,18,        return method.getReturnType() == String.class && method.getParameterTypes().length == 0,0.03931,0,-1,0
org/mockito/internal/invocation/Invocation,35,158,        return new ObjectMethodsGuru().isToString(invocation.getMethod());,0.03931,0,-1,0
org/mockito/internal/MockHandler,35,97,            Object ret = mockSettings.getDefaultAnswer().answer(invocation);,0.03874,0,-1,0
org/mockito/internal/MockHandler,35,104,            mockitoStubber.setInvocationForPotentialStubbing(invocationMatcher);,0.03874,0,-1,0
org/mockito/internal/MockHandler,35,105,            return ret;,0.03874,0,-1,0
org/mockito/internal/stubbing/MockitoStubber,35,68,        return null;,0.03865,0,-1,0
org/mockito/internal/creation/MockSettingsImpl,35,70,        return defaultAnswer;,0.03855,0,-1,0
org/mockito/internal/creation/DelegatingMethod,35,21,        return method;,0.03756,0,-1,0
org/mockito/internal/MockHandler,35,92,        if (stubbedInvocation != null) {,0.03661,0,-1,0
org/mockito/internal/stubbing/BaseStubbing,35,13,"public abstract class BaseStubbing<T> implements OngoingStubbing<T>, DeprecatedOngoingStubbing<T> {",0.03653,0,-1,0
org/mockito/internal/stubbing/OngoingStubbingImpl,35,18,            RegisteredInvocations registeredInvocations) {,0.03653,0,-1,0
org/mockito/internal/stubbing/OngoingStubbingImpl,35,19,        this.mockitoStubber = mockitoStubber;,0.03653,0,-1,0
org/mockito/internal/stubbing/OngoingStubbingImpl,35,20,        this.registeredInvocations = registeredInvocations;,0.03653,0,-1,0
org/mockito/internal/stubbing/OngoingStubbingImpl,35,21,    },0.03653,0,-1,0
org/mockito/internal/progress/ThreadSafeMockingProgress,35,26,        threadSafely().reportOngoingStubbing(iOngoingStubbing);,0.03653,0,-1,0
org/mockito/internal/progress/ThreadSafeMockingProgress,35,27,    },0.03653,0,-1,0
org/mockito/internal/progress/MockingProgressImpl,35,28,        this.iOngoingStubbing = iOngoingStubbing;,0.03653,0,-1,0
org/mockito/internal/progress/MockingProgressImpl,35,29,    },0.03653,0,-1,0
org/mockito/internal/MockHandler,35,80,        registeredInvocations.add(invocationMatcher.getInvocation());,0.03653,0,-1,0
org/mockito/internal/MockHandler,35,81,        mockitoStubber.setInvocationForPotentialStubbing(invocationMatcher);,0.03653,0,-1,0
org/mockito/internal/MockHandler,35,82,"        OngoingStubbingImpl<T> ongoingStubbing = new OngoingStubbingImpl<T>(mockitoStubber, registeredInvocations);",0.03653,0,-1,0
org/mockito/internal/MockHandler,35,83,        mockingProgress.reportOngoingStubbing(ongoingStubbing);,0.03653,0,-1,0
org/mockito/internal/MockHandler,35,85,        StubbedInvocationMatcher stubbedInvocation = mockitoStubber.findAnswerFor(invocation);,0.03653,0,-1,0
org/mockito/internal/MockHandler,35,86,        if (!invocation.isVoid() && stubbedInvocation == null) {,0.03653,0,-1,0
org/mockito/internal/verification/RegisteredInvocations,35,23,        invocations.add(invocation);,0.03645,0,-1,0
org/mockito/internal/verification/RegisteredInvocations,35,24,    },0.03645,0,-1,0
org/mockito/internal/stubbing/MockitoStubber,35,62,        for (StubbedInvocationMatcher s : stubbed) {,0.03636,0,-1,0
org/mockito/internal/progress/MockingProgressImpl,35,52,            return null;,0.03628,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,35,47,        return mockHandler.handle(invocation);,0.0362,0,-1,0
org/mockito/internal/stubbing/MockitoStubber,35,33,        this.invocationForStubbing = invocation;,0.03604,0,-1,0
org/mockito/internal/stubbing/MockitoStubber,35,34,    },0.03604,0,-1,0
org/mockito/internal/creation/DelegatingMethod,35,33,        return method.getReturnType();,0.03596,0,-1,0
org/mockito/internal/creation/DelegatingMockitoMethodProxy,35,15,        return methodProxy;,0.03571,0,-1,0
org/mockito/internal/creation/DelegatingMethod,35,37,        return method.isVarArgs();,0.03571,0,-1,0
org/mockito/internal/creation/DelegatingMockitoMethodProxy,35,9,    public DelegatingMockitoMethodProxy(MethodProxy methodProxy) {,0.03563,0,-1,0
org/mockito/internal/creation/DelegatingMockitoMethodProxy,35,10,        this.methodProxy = methodProxy;,0.03563,0,-1,0
org/mockito/internal/creation/DelegatingMockitoMethodProxy,35,11,    },0.03563,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,35,61,        return new DelegatingMockitoMethodProxy(methodProxy);,0.03563,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,35,68,            return new DelegatingMethod(method); ,0.03563,0,-1,0
org/mockito/internal/MockHandler,35,72,        mockingProgress.validateState();,0.0354,0,-1,0
org/mockito/internal/MockHandler,35,74,        if (verificationMode != null) {,0.0354,0,-1,0
org/mockito/internal/invocation/Invocation,35,182,        return this.method.getReturnType() == Void.TYPE;,0.03532,0,-1,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl,35,39,            return Collections.emptyList();,0.03524,0,-1,0
org/mockito/internal/MockHandler,35,69,"        InvocationMatcher invocationMatcher = matchersBinder.bindMatchers(mockingProgress.getArgumentMatcherStorage(),",0.03524,0,-1,0
org/mockito/internal/progress/ThreadSafeMockingProgress,35,38,        return threadSafely().pullVerificationMode();,0.03516,0,-1,0
org/mockito/internal/progress/MockingProgressImpl,35,51,        if (verificationMode == null) {,0.03516,0,-1,0
org/mockito/internal/MockHandler,35,67,        VerificationMode verificationMode = mockingProgress.pullVerificationMode();,0.03516,0,-1,0
org/mockito/internal/progress/SequenceNumber,35,9,    private static int sequenceNumber = 1;,0.03471,0,-1,0
org/mockito/internal/progress/SequenceNumber,35,12,        return sequenceNumber++;,0.03471,0,-1,0
org/mockito/internal/invocation/realmethod/CGLIBProxyRealMethod,35,15,    public CGLIBProxyRealMethod(MockitoMethodProxy methodProxy) {,0.03471,0,-1,0
org/mockito/internal/invocation/realmethod/CGLIBProxyRealMethod,35,16,        this.methodProxy = methodProxy;,0.03471,0,-1,0
org/mockito/internal/creation/cglib/CGLIBHacker,35,16,        methodProxy.setNamingPolicyField(MockitoNamingPolicy.INSTANCE);,0.03471,0,-1,0
org/mockito/internal/invocation/realmethod/CGLIBProxyRealMethod,35,17,    },0.03471,0,-1,0
org/mockito/internal/invocation/realmethod/FilteredCGLIBProxyRealMethod,35,17,        this(new CGLIBProxyRealMethod(methodProxy));,0.03471,0,-1,0
org/mockito/internal/creation/AbstractMockitoMethodProxy,35,17,            MethodProxy methodProxy = getMethodProxy();,0.03471,0,-1,0
org/mockito/internal/creation/cglib/CGLIBHacker,35,17,    },0.03471,0,-1,0
org/mockito/internal/invocation/realmethod/FilteredCGLIBProxyRealMethod,35,18,    },0.03471,0,-1,0
org/mockito/internal/creation/AbstractMockitoMethodProxy,35,18,            Field createInfoField = reflectOnCreateInfo(methodProxy);,0.03471,0,-1,0
org/mockito/internal/creation/AbstractMockitoMethodProxy,35,19,            createInfoField.setAccessible(true);,0.03471,0,-1,0
org/mockito/internal/invocation/realmethod/FilteredCGLIBProxyRealMethod,35,20,    public FilteredCGLIBProxyRealMethod(RealMethod realMethod) {,0.03471,0,-1,0
org/mockito/internal/creation/AbstractMockitoMethodProxy,35,20,            Object createInfo = createInfoField.get(methodProxy);,0.03471,0,-1,0
org/mockito/internal/invocation/MatchersBinder,35,20,        List<Matcher> lastMatchers = argumentMatcherStorage.pullMatchers();,0.03471,0,-1,0
org/mockito/internal/invocation/realmethod/FilteredCGLIBProxyRealMethod,35,21,        this.realMethod = realMethod;,0.03471,0,-1,0
org/mockito/internal/creation/AbstractMockitoMethodProxy,35,21,"            Field namingPolicyField = createInfo.getClass().getDeclaredField(""namingPolicy"");",0.03471,0,-1,0
org/mockito/internal/invocation/MatchersBinder,35,21,"        validateMatchers(invocation, lastMatchers);",0.03471,0,-1,0
org/mockito/internal/invocation/realmethod/FilteredCGLIBProxyRealMethod,35,22,    },0.03471,0,-1,0
org/mockito/internal/creation/AbstractMockitoMethodProxy,35,22,            namingPolicyField.setAccessible(true);,0.03471,0,-1,0
org/mockito/internal/creation/AbstractMockitoMethodProxy,35,23,            if (namingPolicyField.get(createInfo) == null) {,0.03471,0,-1,0
org/mockito/internal/invocation/MatchersBinder,35,23,"        InvocationMatcher invocationWithMatchers = new InvocationMatcher(invocation, lastMatchers);",0.03471,0,-1,0
org/mockito/internal/creation/AbstractMockitoMethodProxy,35,24,"                namingPolicyField.set(createInfo, MockitoNamingPolicy.INSTANCE);",0.03471,0,-1,0
org/mockito/internal/invocation/MatchersBinder,35,24,        return invocationWithMatchers;,0.03471,0,-1,0
org/mockito/internal/util/ObjectMethodsGuru,35,27,"        return method.getName().equals(""hashCode"") && method.getParameterTypes().length == 0;",0.03471,0,-1,0
org/mockito/internal/invocation/MatchersBinder,35,28,        if (!matchers.isEmpty()) {,0.03471,0,-1,0
org/mockito/internal/creation/AbstractMockitoMethodProxy,35,29,        },0.03471,0,-1,0
org/mockito/internal/creation/AbstractMockitoMethodProxy,35,30,    },0.03471,0,-1,0
org/mockito/internal/invocation/MatchersBinder,35,35,    },0.03471,0,-1,0
org/mockito/internal/creation/AbstractMockitoMethodProxy,35,35,        Class cglibMethodProxyClass = methodProxy.getClass();,0.03471,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,35,36,        } else if (objectMethodsGuru.isHashCodeMethod(method)) {,0.03471,0,-1,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl,35,38,        if (matcherStack.isEmpty()) {,0.03471,0,-1,0
org/mockito/internal/creation/AbstractMockitoMethodProxy,35,39,        while (cglibMethodProxyClass != MethodProxy.class) {,0.03471,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,35,40,        MockitoMethodProxy mockitoMethodProxy = createMockitoMethodProxy(methodProxy);,0.03471,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,35,41,        cglibHacker.setMockitoNamingPolicy(mockitoMethodProxy);,0.03471,0,-1,0
org/mockito/internal/creation/AbstractMockitoMethodProxy,35,42,"        return cglibMethodProxyClass.getDeclaredField(""createInfo"");",0.03471,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,35,43,        MockitoMethod mockitoMethod = createMockitoMethod(method);,0.03471,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,35,45,        FilteredCGLIBProxyRealMethod realMethod = new FilteredCGLIBProxyRealMethod(mockitoMethodProxy);,0.03471,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,35,46,"        Invocation invocation = new Invocation(proxy, mockitoMethod, args, SequenceNumber.next(), realMethod);",0.03471,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,35,44,        return this.invocation;,0.03463,0,-1,0
org/mockito/internal/MockHandler,35,60,        if (mockitoStubber.hasAnswersForStubbing()) {,0.03463,0,-1,0
org/mockito/internal/creation/DelegatingMethod,35,7,public class DelegatingMethod implements MockitoMethod {,0.03456,0,-1,0
org/mockito/internal/creation/AbstractMockitoMethodProxy,35,8,public abstract class AbstractMockitoMethodProxy implements MockitoMethodProxy {,0.03456,0,-1,0
org/mockito/internal/creation/DelegatingMethod,35,11,    public DelegatingMethod(Method method) {,0.03456,0,-1,0
org/mockito/internal/creation/DelegatingMethod,35,12,"        assert method != null : ""Method cannot be null"";",0.03456,0,-1,0
org/mockito/internal/creation/DelegatingMethod,35,13,        this.method = method;,0.03456,0,-1,0
org/mockito/internal/creation/DelegatingMethod,35,14,    },0.03456,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,35,59,        if (mockSettings.isSerializable()),0.03456,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,35,65,        if (mockSettings.isSerializable()) {,0.03456,0,-1,0
org/mockito/internal/stubbing/MockitoStubber,35,80,        return !answersForStubbing.isEmpty();,0.03448,0,-1,0
org/mockito/internal/creation/MockSettingsImpl,35,74,        return isSerializable;,0.03441,0,-1,0
org/mockito/internal/progress/ThreadSafeMockingProgress,35,66,        return threadSafely().getArgumentMatcherStorage();,0.03419,0,-1,0
org/mockito/internal/invocation/Invocation,35,89,        return method.getJavaMethod();,0.03404,0,-1,0
org/mockito/internal/util/ObjectMethodsGuru,35,23,"        return method.getName().equals(""equals"") && method.getParameterTypes().length == 1 && method.getParameterTypes()[0] == Object.class;",0.03376,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,35,34,        if (objectMethodsGuru.isEqualsMethod(method)) {,0.03376,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,35,29,            this.matchers = invocation.argumentsToMatchers();,0.03168,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,35,26,"    public InvocationMatcher(Invocation invocation, List<Matcher> matchers) {",0.03125,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,35,27,        this.invocation = invocation;,0.03125,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,35,28,        if (matchers.isEmpty()) {,0.03125,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,35,33,    },0.03125,0,-1,0
org/mockito/internal/invocation/Invocation,35,66,            return args == null ? new Object[0] : args;,0.03119,0,-1,0
org/mockito/internal/invocation/Invocation,35,146,        List<Matcher> matchers = new ArrayList<Matcher>(arguments.length);,0.03113,0,-1,0
org/mockito/internal/invocation/Invocation,35,147,        for (Object arg : arguments) {,0.03113,0,-1,0
org/mockito/internal/invocation/Invocation,35,154,        return matchers;,0.03113,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,35,78,            enhancer.setSuperclass(Object.class);,0.03019,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,35,79,"            enhancer.setInterfaces(prepend(mockedType, interfaces));",0.03019,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,35,117,        Class<?>[] all = new Class<?>[rest.length+1];,0.03019,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,35,118,        all[0] = first;,0.03019,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,35,119,"        System.arraycopy(rest, 0, all, 1, rest.length);",0.03019,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,35,120,        return all;,0.03019,0,-1,0
org/mockito/internal/invocation/Invocation,35,52,"    public Invocation(Object mock, MockitoMethod mockitoMethod, Object[] args, int sequenceNumber, RealMethod realMethod) {",0.02904,0,-1,0
org/mockito/internal/invocation/Invocation,35,53,        this.method = mockitoMethod;,0.02904,0,-1,0
org/mockito/internal/invocation/Invocation,35,54,        this.mock = mock;,0.02904,0,-1,0
org/mockito/internal/invocation/Invocation,35,55,        this.realMethod = realMethod;,0.02904,0,-1,0
org/mockito/internal/invocation/Invocation,35,56,"        this.arguments = expandVarArgs(mockitoMethod.isVarArgs(), args);",0.02904,0,-1,0
org/mockito/internal/invocation/Invocation,35,57,        this.rawArguments = args;,0.02904,0,-1,0
org/mockito/internal/invocation/Invocation,35,58,        this.sequenceNumber = sequenceNumber;,0.02904,0,-1,0
org/mockito/internal/invocation/Invocation,35,59,        this.location = new Location();,0.02904,0,-1,0
org/mockito/internal/invocation/Invocation,35,60,    },0.02904,0,-1,0
org/mockito/internal/invocation/Invocation,35,65,        if (!isVarArgs || args[args.length - 1] != null && !args[args.length - 1].getClass().isArray()) {,0.02904,0,-1,0
org/mockito/internal/debugging/Location,35,17,        this(new StackTraceFilter());,0.02822,0,-1,0
org/mockito/internal/debugging/Location,35,18,    },0.02822,0,-1,0
org/mockito/internal/debugging/Location,35,20,    public Location(StackTraceFilter filter) {,0.02822,0,-1,0
org/mockito/internal/debugging/Location,35,21,        StackTraceElement[] stackTrace = Thread.currentThread().getStackTrace();,0.02822,0,-1,0
org/mockito/internal/debugging/Location,35,22,"        StackTraceElement[] filtered = filter.filter(stackTrace, false);",0.02822,0,-1,0
org/mockito/internal/debugging/Location,35,23,        if (filtered.length == 0) {,0.02822,0,-1,0
org/mockito/internal/debugging/Location,35,26,"            where = ""-> at "" + filtered[0].toString();",0.02822,0,-1,0
org/mockito/internal/debugging/Location,35,28,    },0.02822,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,35,47,            top = new LinkedList<StackTraceElement>();,0.02822,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,35,15,"        boolean fromMockObject = e.getClassName().contains(""$$EnhancerByMockitoWithCGLIB$$"");",0.02812,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,35,16,"        boolean fromOrgMockito = e.getClassName().startsWith(""org.mockito."");",0.02812,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,35,17,"        boolean isRunner = e.getClassName().startsWith(""org.mockito.runners."");",0.02812,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,35,18,"        boolean isInternalRunner = e.getClassName().startsWith(""org.mockito.internal.runners."");",0.02812,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,35,19,        return (fromMockObject || fromOrgMockito) && !isRunner && !isInternalRunner;,0.02812,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,35,29,        List<StackTraceElement> unfilteredStackTrace = Arrays.asList(target);,0.02812,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,35,31,        int lastBad = -1;,0.02812,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,35,32,        int firstBad = -1;,0.02812,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,35,33,        for (int i = 0; i < unfilteredStackTrace.size(); i++) {,0.02812,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,35,34,            if (!this.isBad(unfilteredStackTrace.get(i))) {,0.02812,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,35,35,                continue;,0.02812,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,35,37,            lastBad = i;,0.02812,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,35,38,            if (firstBad == -1) {,0.02812,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,35,39,                firstBad = i;,0.02812,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,35,44,        if (keepTop && firstBad != -1) {,0.02812,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,35,50,"        List<StackTraceElement> bottom = unfilteredStackTrace.subList(lastBad + 1, unfilteredStackTrace.size());",0.02812,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,35,51,        List<StackTraceElement> filtered = new ArrayList<StackTraceElement>(top);,0.02812,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,35,52,        filtered.addAll(bottom);,0.02812,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,35,53,        return filtered.toArray(new StackTraceElement[]{});,0.02812,0,-1,0
org/mockito/MockitoAnnotations,35,96,            for(Annotation annotation : field.getAnnotations()) {,0.02773,0,-1,0
org/mockito/internal/util/CreationValidator,35,33,            return;,0.0273,0,-1,0
org/mockito/Mockito,35,835,"        return MOCKITO_CORE.mock(classToMock, mockSettings);",0.02726,0,-1,0
org/mockito/internal/util/CreationValidator,35,21,            return;,0.02689,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,35,12,public class StackTraceFilter {,0.02662,0,-1,0
