project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls,26,44,        if (defaultReturnValue != null) {,0.05556,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,26,59,        return System.identityHashCode(mock);,0.05556,0,-1,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,26,85,            return Primitives.primitiveValueOrNullFor(type);,0.04813,0,-1,0
org/mockito/internal/configuration/injection/SpyOnInjectedFieldsHandler,26,37,                Object instance = fieldReader.read();,0.04762,0,-1,0
org/mockito/internal/configuration/injection/SpyOnInjectedFieldsHandler,26,38,                if (new MockUtil().isMock(instance)) {,0.04762,0,-1,0
org/mockito/internal/configuration/injection/SpyOnInjectedFieldsHandler,26,43,"                    new FieldSetter(fieldOwner, field).set(",0.04762,0,-1,0
org/mockito/internal/configuration/injection/SpyOnInjectedFieldsHandler,26,52,            },0.04762,0,-1,0
org/mockito/internal/creation/CglibMockMaker,26,41,            return null;,0.045,0,-1,0
org/mockito/internal/configuration/injection/MockInjectionStrategy,26,22,                return false;,0.03704,0,-1,0
org/mockito/internal/util/Checks,26,23,"            checkNotNull(item, ""item in "" + checkedIterable);",0.03704,0,-1,0
org/mockito/internal/util/Checks,26,24,        },0.03704,0,-1,0
org/mockito/internal/configuration/injection/SpyOnInjectedFieldsHandler,26,32,"        FieldReader fieldReader = new FieldReader(fieldOwner, field);",0.03704,0,-1,0
org/mockito/internal/configuration/injection/SpyOnInjectedFieldsHandler,26,35,        if(!fieldReader.isNull() && field.isAnnotationPresent(Spy.class)) {,0.03704,0,-1,0
org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,26,53,"                assertNoAnnotations(field, Mock.class, MockitoAnnotations.Mock.class, Captor.class);",0.03704,0,-1,0
org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,26,54,                mockDependentFields.add(field);,0.03704,0,-1,0
org/mockito/internal/configuration/injection/SpyOnInjectedFieldsHandler,26,55,        return false;,0.03704,0,-1,0
org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,26,62,        for (Class annotation : annotations) {,0.03704,0,-1,0
org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,26,63,            if (field.isAnnotationPresent(annotation)) {,0.03704,0,-1,0
org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,26,67,    },0.03704,0,-1,0
org/mockito/internal/configuration/injection/MockInjectionStrategy,26,71,"        return relayProcessToNextStrategy(onField, fieldOwnedBy, mockCandidates);",0.03704,0,-1,0
org/mockito/internal/configuration/injection/MockInjectionStrategy,26,89,"        return nextStrategy != null && nextStrategy.process(field, fieldOwner, mockCandidates);",0.03704,0,-1,0
org/mockito/internal/configuration/injection/MockInjection,26,92,"                injectionStrategies.process(field, fieldOwner, mocks);",0.03704,0,-1,0
org/mockito/internal/configuration/injection/MockInjection,26,93,"                postInjectionStrategies.process(field, fieldOwner, mocks);",0.03704,0,-1,0
org/mockito/internal/configuration/injection/MockInjection,26,94,            },0.03704,0,-1,0
org/mockito/internal/configuration/injection/ConstructorInjection,26,51,            SimpleArgumentResolver simpleArgumentResolver = new SimpleArgumentResolver(mockCandidates);,0.03571,0,-1,0
org/mockito/internal/configuration/injection/ConstructorInjection,26,52,"            FieldInitializationReport report = new FieldInitializer(fieldOwner, field, simpleArgumentResolver).initialize();",0.03571,0,-1,0
org/mockito/internal/configuration/injection/ConstructorInjection,26,54,            return report.fieldWasInitializedUsingContructorArgs();,0.03571,0,-1,0
org/mockito/internal/configuration/injection/MockInjectionStrategy,26,68,"        if(processInjection(onField, fieldOwnedBy, mockCandidates)) {",0.03571,0,-1,0
org/mockito/internal/configuration/injection/MockInjectionStrategy,26,69,            return true;,0.03571,0,-1,0
org/mockito/internal/configuration/injection/ConstructorInjection,26,72,        public SimpleArgumentResolver(Set<Object> objects) {,0.03571,0,-1,0
org/mockito/internal/configuration/injection/ConstructorInjection,26,73,            this.objects = objects;,0.03571,0,-1,0
org/mockito/internal/configuration/injection/ConstructorInjection,26,74,        },0.03571,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,232,            final AccessibilityChanger changer = new AccessibilityChanger();,0.03571,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,233,            Constructor<?> constructor = null;,0.03571,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,252,                if(constructor != null) {,0.03571,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,253,                    changer.safelyDisableAccess(constructor);,0.03571,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,259,            if(constructor.getParameterTypes().length == 0) {,0.03571,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,265,            final List<Constructor<?>> constructors = Arrays.asList(clazz.getDeclaredConstructors());,0.03571,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,266,"            Collections.sort(constructors, byParameterNumber);",0.03571,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,268,            Constructor<?> constructor = constructors.get(0);,0.03571,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,60,"        this(fieldOwner, field, new ParameterizedConstructorInstantiator(fieldOwner, field, argResolver));",0.03448,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,61,    },0.03448,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,123,        return instantiator.instantiate();,0.03226,0,-1,0
org/mockito/internal/util/reflection/FieldInitializationReport,26,46,        return wasInitializedUsingConstructorArgs;,0.03125,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,68,            checkNotAbstract(field);,0.0303,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,115,    },0.0303,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,67,            checkNotInterface(field);,0.02941,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,109,    },0.02941,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,112,        if(Modifier.isAbstract(field.getType().getModifiers())) {,0.02941,0,-1,0
org/mockito/internal/util/Primitives,26,31,"    private static Map<Class<?>, Class<?>> wrapperTypes = new HashMap<Class<?>, Class<?>>();",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,32,"    private static Map<Class<?>, Class<?>> primitiveTypes = new HashMap<Class<?>, Class<?>>();",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,33,"    private static Map<Class<?>, Object> wrapperReturnValues = new HashMap<Class<?>, Object>();",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,34,"    private static Map<Class<?>, Object> primitiveValues = new HashMap<Class<?>, Object>();",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,37,"        primitiveTypes.put(Boolean.class, Boolean.TYPE);",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,38,"        primitiveTypes.put(Character.class, Character.TYPE);",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,39,"        primitiveTypes.put(Byte.class, Byte.TYPE);",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,40,"        primitiveTypes.put(Short.class, Short.TYPE);",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,41,"        primitiveTypes.put(Integer.class, Integer.TYPE);",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,42,"        primitiveTypes.put(Long.class, Long.TYPE);",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,43,"        primitiveTypes.put(Float.class, Float.TYPE);",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,44,"        primitiveTypes.put(Double.class, Double.TYPE);",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,48,"        wrapperReturnValues.put(Boolean.class, false);",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,49,"        wrapperReturnValues.put(Character.class, '\u0000');",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,50,"        wrapperReturnValues.put(Byte.class, (byte) 0);",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,51,"        wrapperReturnValues.put(Short.class, (short) 0);",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,52,"        wrapperReturnValues.put(Integer.class, 0);",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,53,"        wrapperReturnValues.put(Long.class, 0L);",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,54,"        wrapperReturnValues.put(Float.class, 0F);",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,55,"        wrapperReturnValues.put(Double.class, 0D);",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,59,"        primitiveValues.put(boolean.class, false);",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,60,"        primitiveValues.put(char.class, '\u0000');",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,61,"        primitiveValues.put(byte.class, (byte) 0);",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,62,"        primitiveValues.put(short.class, (short) 0);",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,63,"        primitiveValues.put(int.class, 0);",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,64,"        primitiveValues.put(long.class, 0L);",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,65,"        primitiveValues.put(float.class, 0F);",0.02873,0,-1,0
org/mockito/internal/util/Primitives,26,66,"        primitiveValues.put(double.class, 0);",0.02873,1,-1,0
org/mockito/internal/util/Primitives,26,67,    },0.02873,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,66,            checkNotInner(field);,0.02857,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,103,    },0.02857,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,106,        if(field.getType().isInterface()) {,0.02857,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,215,        private Comparator<Constructor<?>> byParameterNumber = new Comparator<Constructor<?>>() {,0.02857,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,225,"        ParameterizedConstructorInstantiator(Object testClass, Field field, ConstructorArgumentResolver argumentResolver) {",0.02857,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,226,            this.testClass = testClass;,0.02857,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,227,            this.field = field;,0.02857,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,228,            this.argResolver = argumentResolver;,0.02857,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,229,        },0.02857,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,65,            checkNotLocal(field);,0.02778,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,97,    },0.02778,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,100,        if(field.getType().isMemberClass() && !Modifier.isStatic(field.getType().getModifiers())) {,0.02778,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,94,        if(field.getType().isLocalClass()) {,0.02703,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,85,            return acquireFieldInstance();,0.02632,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,118,        Object fieldInstance = field.get(fieldOwner);,0.02632,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,119,        if(fieldInstance != null) {,0.02632,0,-1,0
org/mockito/internal/util/reflection/FieldInitializationReport,26,16,"    public FieldInitializationReport(Object fieldInstance, boolean wasInitialized, boolean wasInitializedUsingConstructorArgs) {",0.025,0,-1,0
org/mockito/internal/util/reflection/FieldInitializationReport,26,17,        this.fieldInstance = fieldInstance;,0.025,0,-1,0
org/mockito/internal/util/reflection/FieldInitializationReport,26,18,        this.wasInitialized = wasInitialized;,0.025,0,-1,0
org/mockito/internal/util/reflection/FieldInitializationReport,26,19,        this.wasInitializedUsingConstructorArgs = wasInitializedUsingConstructorArgs;,0.025,0,-1,0
org/mockito/internal/util/reflection/FieldInitializationReport,26,20,    },0.025,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,81,        final AccessibilityChanger changer = new AccessibilityChanger();,0.025,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,82,        changer.enableAccess(field);,0.025,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,89,            changer.safelyDisableAccess(field);,0.025,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,70,        this.fieldOwner = fieldOwner;,0.02273,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,71,        this.field = field;,0.02273,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,72,        this.instantiator = instantiator;,0.02273,0,-1,0
org/mockito/internal/util/reflection/FieldInitializer,26,73,    },0.02273,0,-1,0
org/mockito/internal/util/Checks,26,14,        if(value == null) {,0.02198,0,-1,0
org/mockito/internal/configuration/injection/MockInjectionStrategy,26,14,public abstract class MockInjectionStrategy {,0.02198,0,-1,0
org/mockito/internal/configuration/MockAnnotationProcessor,26,16,public class MockAnnotationProcessor implements FieldAnnotationProcessor<Mock> {,0.02198,0,-1,0
org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter,26,16,    private final MockUtil mockUtil = new MockUtil();,0.02198,0,-1,0
org/mockito/internal/configuration/injection/filter/TypeBasedCandidateFilter,26,16,    public TypeBasedCandidateFilter(MockCandidateFilter next) {,0.02198,0,-1,0
org/mockito/internal/configuration/MockitoAnnotationsMockAnnotationProcessor,26,16,public class MockitoAnnotationsMockAnnotationProcessor implements FieldAnnotationProcessor<Mock> {,0.02198,0,-1,0
org/mockito/internal/util/Checks,26,17,        return value;,0.02198,0,-1,0
org/mockito/internal/configuration/DefaultInjectionEngine,26,17,public class DefaultInjectionEngine {,0.02198,0,-1,0
org/mockito/internal/configuration/injection/filter/TypeBasedCandidateFilter,26,17,        this.next = next;,0.02198,0,-1,0
org/mockito/internal/configuration/CaptorAnnotationProcessor,26,17,public class CaptorAnnotationProcessor implements FieldAnnotationProcessor<Captor> {,0.02198,0,-1,0
org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter,26,18,    public NameBasedCandidateFilter(MockCandidateFilter next) {,0.02198,0,-1,0
org/mockito/internal/configuration/injection/filter/TypeBasedCandidateFilter,26,18,    },0.02198,0,-1,0
org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter,26,19,        this.next = next;,0.02198,0,-1,0
org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter,26,20,    },0.02198,0,-1,0
org/mockito/internal/util/collections/Sets,26,20,        return HashCodeAndEqualsSafeSet.of(mocks);,0.02198,0,-1,0
org/mockito/internal/configuration/injection/MockInjectionStrategy,26,20,        return new MockInjectionStrategy() {,0.02198,0,-1,0
org/mockito/internal/configuration/DefaultInjectionEngine,26,20,"        MockInjection.onFields(needingInjection, testClassInstance)",0.02198,0,-1,0
org/mockito/internal/util/Checks,26,21,"        checkNotNull(iterable, checkedIterable);",0.02198,0,-1,0
org/mockito/internal/configuration/injection/scanner/MockScanner,26,22,    private MockUtil mockUtil = new MockUtil();,0.02198,0,-1,0
org/mockito/internal/util/Checks,26,22,        for (Object item : iterable) {,0.02198,0,-1,0
org/mockito/internal/configuration/injection/filter/FinalMockCandidateFilter,26,22,public class FinalMockCandidateFilter implements MockCandidateFilter {,0.02198,0,-1,0
org/mockito/internal/configuration/InjectingAnnotationEngine,26,23,public class InjectingAnnotationEngine implements AnnotationEngine {,0.02198,0,-1,0
org/mockito/internal/configuration/InjectingAnnotationEngine,26,24,    private AnnotationEngine delegate = new DefaultAnnotationEngine();,0.02198,0,-1,0
org/mockito/internal/util/Checks,26,25,        return iterable;,0.02198,0,-1,0
org/mockito/internal/configuration/InjectingAnnotationEngine,26,25,    private AnnotationEngine spyAnnotationEngine = new SpyAnnotationEngine();,0.02198,0,-1,0
org/mockito/internal/configuration/DefaultInjectionEngine,26,26,    },0.02198,0,-1,0
org/mockito/internal/configuration/injection/SpyOnInjectedFieldsHandler,26,28,public class SpyOnInjectedFieldsHandler extends MockInjectionStrategy {,0.02198,0,-1,0
org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,26,29,    public InjectMocksScanner(Class<?> clazz) {,0.02198,0,-1,0
org/mockito/internal/configuration/DefaultAnnotationEngine,26,30,"    private final Map<Class<? extends Annotation>, FieldAnnotationProcessor<?>> annotationProcessorMap = new HashMap<Class<? extends Annotation>, FieldAnnotationProcessor<?>>();",0.02198,0,-1,0
org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,26,30,        this.clazz = clazz;,0.02198,0,-1,0
org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,26,31,    },0.02198,0,-1,0
org/mockito/internal/configuration/injection/scanner/MockScanner,26,32,"    public MockScanner(Object instance, Class<?> clazz) {",0.02198,0,-1,0
org/mockito/internal/configuration/DefaultAnnotationEngine,26,32,    public DefaultAnnotationEngine() {,0.02198,0,-1,0
org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,26,32,public class HashCodeAndEqualsSafeSet implements Set<Object> {,0.02198,0,-1,0
org/mockito/internal/configuration/injection/scanner/MockScanner,26,33,        this.instance = instance;,0.02198,0,-1,0
org/mockito/internal/configuration/DefaultAnnotationEngine,26,33,"        registerAnnotationProcessor(Mock.class, new MockAnnotationProcessor());",0.02198,0,-1,0
org/mockito/internal/configuration/injection/scanner/MockScanner,26,34,        this.clazz = clazz;,0.02198,0,-1,0
org/mockito/internal/configuration/DefaultAnnotationEngine,26,34,"        registerAnnotationProcessor(MockitoAnnotations.Mock.class, new MockitoAnnotationsMockAnnotationProcessor());",0.02198,0,-1,0
org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,26,34,    private HashSet<HashCodeAndEqualsMockWrapper> backingHashSet = new HashSet<HashCodeAndEqualsMockWrapper>();,0.02198,0,-1,0
org/mockito/internal/configuration/injection/scanner/MockScanner,26,35,    },0.02198,0,-1,0
org/mockito/internal/configuration/DefaultAnnotationEngine,26,35,"        registerAnnotationProcessor(Captor.class, new CaptorAnnotationProcessor());",0.02198,0,-1,0
org/mockito/internal/configuration/DefaultAnnotationEngine,26,36,    },0.02198,0,-1,0
org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,26,37,        return new Iterator<Object>() {,0.02198,0,-1,0
org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,26,38,            private Iterator<HashCodeAndEqualsMockWrapper> iterator = backingHashSet.iterator();,0.02198,0,-1,0
org/mockito/internal/configuration/SpyAnnotationEngine,26,39,public class SpyAnnotationEngine implements AnnotationEngine {,0.02198,0,-1,0
org/mockito/configuration/DefaultMockitoConfiguration,26,39,        return new InjectingAnnotationEngine();,0.02198,0,-1,0
org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,26,40,        mockDependentFields.addAll(scan());,0.02198,0,-1,0
org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,26,41,                return iterator.hasNext();,0.02198,0,-1,0
org/mockito/internal/configuration/injection/MockInjectionStrategy,26,41,        if(nextStrategy != null) {,0.02198,0,-1,0
org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,26,41,    },0.02198,0,-1,0
org/mockito/internal/configuration/injection/MockInjectionStrategy,26,42,            nextStrategy.thenTry(strategy);,0.02198,0,-1,0
org/mockito/internal/configuration/injection/ConstructorInjection,26,42,    public ConstructorInjection() { },0.02198,0,-1,0
org/mockito/internal/configuration/injection/MockInjectionStrategy,26,44,            nextStrategy = strategy;,0.02198,0,-1,0
org/mockito/internal/configuration/injection/MockInjectionStrategy,26,46,        return strategy;,0.02198,0,-1,0
org/mockito/internal/configuration/injection/scanner/MockScanner,26,47,        mocks.addAll(scan());,0.02198,0,-1,0
org/mockito/internal/configuration/SpyAnnotationEngine,26,47,        Field[] fields = context.getDeclaredFields();,0.02198,0,-1,0
org/mockito/internal/configuration/injection/scanner/MockScanner,26,48,    },0.02198,0,-1,0
org/mockito/internal/configuration/SpyAnnotationEngine,26,48,        for (Field field : fields) {,0.02198,0,-1,0
org/mockito/internal/configuration/injection/MockInjection,26,48,"        return new OngoingMockInjection(fields, ofInstance);",0.02198,0,-1,0
org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,26,49,        Set<Field> mockDependentFields = new HashSet<Field>();,0.02198,0,-1,0
org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,26,50,        Field[] fields = clazz.getDeclaredFields();,0.02198,0,-1,0
org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,26,51,        for (Field field : fields) {,0.02198,0,-1,0
org/mockito/internal/configuration/injection/PropertyAndSetterInjection,26,51,public class PropertyAndSetterInjection extends MockInjectionStrategy {,0.02198,0,-1,0
org/mockito/internal/configuration/injection/PropertyAndSetterInjection,26,53,    private final MockCandidateFilter mockCandidateFilter = new TypeBasedCandidateFilter(new NameBasedCandidateFilter(new FinalMockCandidateFilter()));,0.02198,0,-1,0
org/mockito/internal/configuration/injection/PropertyAndSetterInjection,26,54,    private Comparator<Field> superTypesLast = new Comparator<Field>() {,0.02198,0,-1,0
org/mockito/internal/configuration/InjectingAnnotationEngine,26,55,"        processIndependentAnnotations(testInstance.getClass(), testInstance);",0.02198,0,-1,0
org/mockito/internal/configuration/injection/MockInjection,26,55,        private Set<Field> fields = new HashSet<Field>();,0.02198,0,-1,0
org/mockito/internal/configuration/GlobalConfiguration,26,55,        return globalConfiguration.get().getAnnotationEngine();,0.02198,0,-1,0
org/mockito/internal/configuration/InjectingAnnotationEngine,26,56,"        processInjectMocks(testInstance.getClass(), testInstance);",0.02198,0,-1,0
org/mockito/internal/configuration/injection/MockInjection,26,56,        private Set<Object> mocks = newMockSafeHashSet();,0.02198,0,-1,0
org/mockito/internal/configuration/injection/scanner/MockScanner,26,56,        Set<Object> mocks = newMockSafeHashSet();,0.02198,0,-1,0
org/mockito/internal/configuration/InjectingAnnotationEngine,26,57,    },0.02198,0,-1,0
org/mockito/internal/configuration/injection/scanner/MockScanner,26,57,        for (Field field : clazz.getDeclaredFields()) {,0.02198,0,-1,0
org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,26,58,        return mockDependentFields;,0.02198,0,-1,0
org/mockito/internal/configuration/injection/MockInjection,26,58,        private MockInjectionStrategy injectionStrategies = MockInjectionStrategy.nop();,0.02198,0,-1,0
org/mockito/internal/configuration/DefaultAnnotationEngine,26,58,"        annotationProcessorMap.put(annotationClass, fieldAnnotationProcessor);",0.02198,0,-1,0
org/mockito/internal/configuration/injection/MockInjection,26,59,        private MockInjectionStrategy postInjectionStrategies = MockInjectionStrategy.nop();,0.02198,0,-1,0
org/mockito/internal/configuration/DefaultAnnotationEngine,26,59,    },0.02198,0,-1,0
org/mockito/internal/configuration/InjectingAnnotationEngine,26,60,        Class<?> classContext = clazz;,0.02198,0,-1,0
org/mockito/internal/configuration/InjectingAnnotationEngine,26,61,        while (classContext != Object.class) {,0.02198,0,-1,0
org/mockito/internal/configuration/InjectingAnnotationEngine,26,62,            injectMocks(testInstance);,0.02198,0,-1,0
org/mockito/internal/configuration/DefaultAnnotationEngine,26,62,        Field[] fields = clazz.getDeclaredFields();,0.02198,0,-1,0
org/mockito/internal/configuration/InjectingAnnotationEngine,26,63,            classContext = classContext.getSuperclass();,0.02198,0,-1,0
org/mockito/internal/configuration/DefaultAnnotationEngine,26,63,        for (Field field : fields) {,0.02198,0,-1,0
org/mockito/internal/configuration/injection/MockInjection,26,65,"        private OngoingMockInjection(Set<Field> fields, Object fieldOwner) {",0.02198,0,-1,0
org/mockito/internal/configuration/InjectingAnnotationEngine,26,65,    },0.02198,0,-1,0
org/mockito/internal/configuration/injection/MockInjection,26,66,"            this.fieldOwner = checkNotNull(fieldOwner, ""fieldOwner"");",0.02198,0,-1,0
