project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/mockito/internal/invocation/Invocation,36,57,        if (!isVarArgs || args[args.length - 1] != null && !args[args.length - 1].getClass().isArray()) {,0.00725,0,-1,0
org/mockito/internal/invocation/SerializableMockitoMethod,36,44,        return isVarArgs;,0.00723,0,-1,0
org/mockito/internal/MockitoCore,36,44,        return stubbing;,0.00719,0,-1,0
org/mockito/internal/invocation/SerializableMockitoMethod,36,18,    public SerializableMockitoMethod(Method method) {,0.00713,0,-1,0
org/mockito/internal/invocation/SerializableMockitoMethod,36,19,        declaringClass = method.getDeclaringClass();,0.00713,0,-1,0
org/mockito/internal/invocation/SerializableMockitoMethod,36,20,        methodName = method.getName();,0.00713,0,-1,0
org/mockito/internal/invocation/SerializableMockitoMethod,36,21,        parameterTypes = method.getParameterTypes();,0.00713,0,-1,0
org/mockito/internal/invocation/SerializableMockitoMethod,36,22,        returnType = method.getReturnType();,0.00713,0,-1,0
org/mockito/internal/invocation/SerializableMockitoMethod,36,23,        exceptionTypes = method.getExceptionTypes();,0.00713,0,-1,0
org/mockito/internal/invocation/SerializableMockitoMethod,36,24,        isVarArgs = method.isVarArgs();,0.00713,0,-1,0
org/mockito/internal/invocation/SerializableMockitoMethod,36,25,    },0.00713,0,-1,0
org/mockito/internal/debugging/DebuggingInfo,36,46,        Iterator<Invocation> i = unusedStubs.iterator();,0.00709,0,-1,0
org/mockito/internal/debugging/DebuggingInfo,36,47,        while(i.hasNext()) {,0.00709,0,-1,0
org/mockito/internal/debugging/DebuggingInfo,36,53,    },0.00709,0,-1,0
org/mockito/internal/MockHandler,36,93,            mockingProgress.getDebuggingInfo().reportUsedStub(invocationMatcher);,0.00709,0,-1,0
org/mockito/internal/MockHandler,36,94,            stubbedInvocation.captureArgumentsFrom(invocation);,0.00709,0,-1,0
org/mockito/internal/MockitoCore,36,54,        mockingProgress.stubbingStarted();,0.00704,0,-1,0
org/mockito/internal/stubbing/StubbedInvocationMatcher,36,27,        synchronized(answers) {,0.00699,0,-1,0
org/mockito/internal/stubbing/MockitoStubber,36,64,                return s;,0.00699,0,-1,0
org/mockito/internal/debugging/Location,36,17,        this(new StackTraceFilter());,0.00694,0,-1,0
org/mockito/internal/debugging/Location,36,18,    },0.00694,0,-1,0
org/mockito/internal/debugging/Location,36,26,"            where = ""-> at "" + filtered[0].toString();",0.00694,0,-1,0
org/mockito/internal/debugging/Location,36,20,    public Location(StackTraceFilter filter) {,0.00693,0,-1,0
org/mockito/internal/debugging/Location,36,21,        StackTraceElement[] stackTrace = Thread.currentThread().getStackTrace();,0.00693,0,-1,0
org/mockito/internal/debugging/Location,36,22,"        StackTraceElement[] filtered = filter.filter(stackTrace, false);",0.00693,0,-1,0
org/mockito/internal/debugging/Location,36,23,        if (filtered.length == 0) {,0.00693,0,-1,0
org/mockito/internal/debugging/Location,36,28,    },0.00693,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,36,47,            top = new LinkedList<StackTraceElement>();,0.00687,0,-1,0
org/mockito/Mockito,36,835,"        return MOCKITO_CORE.mock(classToMock, mockSettings);",0.00687,0,-1,0
org/mockito/internal/util/CreationValidator,36,33,            return;,0.00686,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,36,37,            lastBad = i;,0.00683,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,36,38,            if (firstBad == -1) {,0.00683,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,36,39,                firstBad = i;,0.00683,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,36,15,"        boolean fromMockObject = e.getClassName().contains(""$$EnhancerByMockitoWithCGLIB$$"");",0.00681,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,36,16,"        boolean fromOrgMockito = e.getClassName().startsWith(""org.mockito."");",0.00681,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,36,17,"        boolean isRunner = e.getClassName().startsWith(""org.mockito.runners."");",0.00681,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,36,18,"        boolean isInternalRunner = e.getClassName().startsWith(""org.mockito.internal.runners."");",0.00681,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,36,19,        return (fromMockObject || fromOrgMockito) && !isRunner && !isInternalRunner;,0.00681,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,36,34,            if (!this.isBad(unfilteredStackTrace.get(i))) {,0.00681,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,36,35,                continue;,0.00681,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,36,29,        List<StackTraceElement> unfilteredStackTrace = Arrays.asList(target);,0.0068,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,36,31,        int lastBad = -1;,0.0068,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,36,32,        int firstBad = -1;,0.0068,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,36,33,        for (int i = 0; i < unfilteredStackTrace.size(); i++) {,0.0068,0,-1,0
org/mockito/internal/MockitoCore,36,39,        IOngoingStubbing stubbing = mockingProgress.pullOngoingStubbing();,0.0068,0,-1,0
org/mockito/internal/MockitoCore,36,40,        if (stubbing == null) {,0.0068,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,36,44,        if (keepTop && firstBad != -1) {,0.0068,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,36,50,"        List<StackTraceElement> bottom = unfilteredStackTrace.subList(lastBad + 1, unfilteredStackTrace.size());",0.0068,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,36,51,        List<StackTraceElement> filtered = new ArrayList<StackTraceElement>(top);,0.0068,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,36,52,        filtered.addAll(bottom);,0.0068,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,36,53,        return filtered.toArray(new StackTraceElement[]{});,0.0068,0,-1,0
org/mockito/internal/stubbing/MockitoStubber,36,63,            if (s.matches(invocation)) {,0.0068,0,-1,0
org/mockito/internal/util/CreationValidator,36,21,            return;,0.00677,0,-1,0
org/mockito/internal/MockitoCore,36,35,"        return mockUtil.createMock(classToMock, mockingProgress, (MockSettingsImpl) mockSettings);",0.00662,0,-1,0
org/mockito/internal/creation/cglib/CGLIBHacker,36,11,public class CGLIBHacker implements Serializable {,0.00661,0,-1,0
org/mockito/internal/invocation/MatchersBinder,36,15,public class MatchersBinder implements Serializable {,0.00661,0,-1,0
org/mockito/internal/util/MockName,36,16,"    public MockName(String mockName, Class classToMock) {",0.00661,0,-1,0
org/mockito/internal/verification/RegisteredInvocations,36,17,public class RegisteredInvocations implements Serializable {,0.00661,0,-1,0
org/mockito/internal/util/MockName,36,17,        if (mockName == null) {,0.00661,0,-1,0
org/mockito/internal/stubbing/MockitoStubber,36,18,"@SuppressWarnings(""unchecked"")",0.00661,0,-1,0
org/mockito/internal/verification/RegisteredInvocations,36,20,    private final List<Invocation> invocations = Collections.synchronizedList(new LinkedList<Invocation>());,0.00661,0,-1,0
org/mockito/internal/stubbing/MockitoStubber,36,22,    private final LinkedList<StubbedInvocationMatcher> stubbed = new LinkedList<StubbedInvocationMatcher>();,0.00661,0,-1,0
org/mockito/internal/util/MockName,36,23,    },0.00661,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,36,23,    CGLIBHacker cglibHacker = new CGLIBHacker();,0.00661,0,-1,0
org/mockito/internal/stubbing/MockitoStubber,36,24,    private final List<Answer> answersForStubbing = new ArrayList<Answer>();,0.00661,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,36,24,    ObjectMethodsGuru objectMethodsGuru = new ObjectMethodsGuru();,0.00661,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,36,27,"    public MethodInterceptorFilter(IMockHandler mockHandler, MockSettingsImpl mockSettings) {",0.00661,0,-1,0
org/mockito/internal/stubbing/MockitoStubber,36,28,    public MockitoStubber(MockingProgress mockingProgress) {,0.00661,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,36,28,        this.mockHandler = mockHandler;,0.00661,0,-1,0
org/mockito/internal/stubbing/MockitoStubber,36,29,        this.mockingProgress = mockingProgress;,0.00661,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,36,29,        this.mockSettings = mockSettings;,0.00661,0,-1,0
org/mockito/internal/stubbing/MockitoStubber,36,30,    },0.00661,0,-1,0
org/mockito/internal/creation/MethodInterceptorFilter,36,30,    },0.00661,0,-1,0
org/mockito/internal/verification/RegisteredInvocations,36,34,    private static class RemoveToString implements Filter<Invocation> {,0.00661,0,-1,0
org/mockito/internal/util/MockUtil,36,37,"        creationValidator.validateMockedType(classToMock, settings.getSpiedInstance());",0.00661,0,-1,0
org/mockito/internal/MockHandler,36,39,                    MockSettingsImpl mockSettings) {,0.00661,0,-1,0
org/mockito/internal/util/MockUtil,36,39,"        MockName mockName = new MockName(settings.getMockName(), classToMock);",0.00661,0,-1,0
org/mockito/internal/MockHandler,36,40,        this.mockName = mockName;,0.00661,0,-1,0
org/mockito/internal/util/MockUtil,36,40,"        MockHandler<T> mockHandler = new MockHandler<T>(mockName, progress, new MatchersBinder(), settings);",0.00661,0,-1,0
org/mockito/internal/MockHandler,36,41,        this.mockingProgress = mockingProgress;,0.00661,0,-1,0
org/mockito/internal/util/MockUtil,36,41,"        MethodInterceptorFilter filter = new MethodInterceptorFilter(mockHandler, settings);",0.00661,0,-1,0
org/mockito/internal/creation/MockSettingsImpl,36,42,        return name;,0.00661,0,-1,0
org/mockito/internal/MockHandler,36,42,        this.matchersBinder = matchersBinder;,0.00661,0,-1,0
org/mockito/internal/util/MockUtil,36,42,        Class<?>[] interfaces = settings.getExtraInterfaces();,0.00661,0,-1,0
org/mockito/internal/MockHandler,36,43,        this.mockSettings = mockSettings;,0.00661,0,-1,0
org/mockito/internal/util/MockUtil,36,43,        Class<?>[] ancillaryTypes = interfaces == null ? new Class<?>[0] : interfaces;,0.00661,0,-1,0
org/mockito/internal/MockHandler,36,44,        this.mockitoStubber = new MockitoStubber(mockingProgress);,0.00661,0,-1,0
org/mockito/internal/util/MockUtil,36,44,        Object spiedInstance = settings.getSpiedInstance();,0.00661,0,-1,0
org/mockito/internal/MockHandler,36,45,        this.registeredInvocations = new RegisteredInvocations();,0.00661,0,-1,0
org/mockito/internal/MockHandler,36,46,    },0.00661,0,-1,0
org/mockito/internal/util/MockUtil,36,46,"        T mock = ClassImposterizer.INSTANCE.imposterise(filter, classToMock, ancillaryTypes);",0.00661,0,-1,0
org/mockito/internal/util/MockUtil,36,48,        if (spiedInstance != null) {,0.00661,0,-1,0
org/mockito/internal/util/MockUtil,36,52,        return mock;,0.00661,0,-1,0
org/mockito/internal/util/CreationValidator,36,14,        if (!ClassImposterizer.INSTANCE.canImposterise(classToMock)) {,0.0066,0,-1,0
org/mockito/internal/util/CreationValidator,36,17,    },0.0066,0,-1,0
org/mockito/internal/MockitoCore,36,33,        mockingProgress.validateState();,0.0066,0,-1,0
org/mockito/internal/MockitoCore,36,34,        mockingProgress.resetOngoingStubbing();,0.0066,0,-1,0
org/mockito/internal/util/MockUtil,36,36,"        creationValidator.validateExtraInterfaces(classToMock, settings.getExtraInterfaces());",0.0066,0,-1,0
org/mockito/internal/creation/MockSettingsImpl,36,50,        return spiedInstance;,0.0066,0,-1,0
org/mockito/internal/progress/ThreadSafeMockingProgress,36,62,        threadSafely().resetOngoingStubbing();,0.0066,0,-1,0
org/mockito/internal/progress/ThreadSafeMockingProgress,36,63,    },0.0066,0,-1,0
org/mockito/internal/util/CreationValidator,36,20,        if (extraInterfaces == null) {,0.00659,0,-1,0
org/mockito/internal/util/MockUtil,36,35,        creationValidator.validateType(classToMock);,0.00659,0,-1,0
org/mockito/internal/creation/MockSettingsImpl,36,46,        return extraInterfaces;,0.00658,0,-1,0
org/mockito/internal/progress/MockingProgressImpl,36,47,        iOngoingStubbing = null;,0.00658,0,-1,0
org/mockito/internal/progress/MockingProgressImpl,36,48,    },0.00658,0,-1,0
org/mockito/internal/util/CreationValidator,36,32,        if (classToMock == null || spiedInstance == null) {,0.00657,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,44,        return !type.isPrimitive() && !Modifier.isFinal(type.getModifiers()) && !type.isAnonymousClass();,0.00657,0,-1,0
org/mockito/Mockito,36,1566,        return new MockSettingsImpl().defaultAnswer(RETURNS_DEFAULTS);,0.00656,0,-1,0
org/mockito/internal/creation/MockSettingsImpl,36,65,        this.defaultAnswer = defaultAnswer;,0.00655,0,-1,0
org/mockito/internal/creation/MockSettingsImpl,36,66,        return this;,0.00655,0,-1,0
org/mockito/internal/creation/jmock/SerializableNoOp,36,8,"public class SerializableNoOp implements NoOp, Serializable {",0.00654,0,-1,0
org/mockito/internal/creation/jmock/SerializableNoOp,36,11,  public static final Callback SERIALIZABLE_INSTANCE = new SerializableNoOp();,0.00654,0,-1,0
org/mockito/internal/creation/cglib/MockitoNamingPolicy,36,15,"        return ""ByMockitoWithCGLIB"";",0.00654,0,-1,0
org/mockito/internal/creation/jmock/SearchingClassLoader,36,24,"        return combineLoadersOf(classes[0], classes);",0.00654,0,-1,0
org/mockito/internal/creation/jmock/SearchingClassLoader,36,28,        List<ClassLoader> loaders = new ArrayList<ClassLoader>();,0.00654,0,-1,0
org/mockito/internal/creation/jmock/SearchingClassLoader,36,30,"        addIfNewElement(loaders, first.getClassLoader());",0.00654,0,-1,0
org/mockito/internal/creation/jmock/SearchingClassLoader,36,31,        for (Class<?> c : others) {,0.00654,0,-1,0
org/mockito/internal/creation/jmock/SearchingClassLoader,36,32,"            addIfNewElement(loaders, c.getClassLoader());",0.00654,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,39,            return method.isBridge() ? 1 : 0;,0.00654,0,-1,0
org/mockito/internal/creation/jmock/SearchingClassLoader,36,40,"        addIfNewElement(loaders, SearchingClassLoader.class.getClassLoader());",0.00654,0,-1,0
org/mockito/internal/creation/jmock/SearchingClassLoader,36,44,"        addIfNewElement(loaders, currentThread().getContextClassLoader());",0.00654,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,49,"            setConstructorsAccessible(mockedType, true);",0.00654,0,-1,0
org/mockito/internal/creation/jmock/SearchingClassLoader,36,49,        return combine(loaders);,0.00654,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,50,"            Class<?> proxyClass = createProxyClass(mockedType, ancillaryTypes);",0.00654,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,51,"            return mockedType.cast(createProxy(proxyClass, interceptor));",0.00654,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,53,"            setConstructorsAccessible(mockedType, false);",0.00654,0,-1,0
org/mockito/internal/creation/jmock/SearchingClassLoader,36,53,        ClassLoader loader = parentLoaders.get(parentLoaders.size()-1);,0.00654,0,-1,0
org/mockito/internal/creation/jmock/SearchingClassLoader,36,55,        for (int i = parentLoaders.size()-2; i >= 0; i--) {,0.00654,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,58,        for (Constructor<?> constructor : mockedType.getDeclaredConstructors()) {,0.00654,0,-1,0
org/mockito/internal/creation/jmock/SearchingClassLoader,36,59,        return loader;,0.00654,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,61,    },0.00654,0,-1,0
org/mockito/internal/creation/jmock/SearchingClassLoader,36,63,        if (c != null && !loaders.contains(c)) {,0.00654,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,64,        if (mockedType == Object.class) {,0.00654,0,-1,0
org/mockito/internal/creation/jmock/SearchingClassLoader,36,64,            loaders.add(c);,0.00654,0,-1,0
org/mockito/internal/creation/jmock/SearchingClassLoader,36,66,    },0.00654,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,68,        Enhancer enhancer = new Enhancer() {,0.00654,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,73,            },0.00654,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,75,        enhancer.setClassLoader(SearchingClassLoader.combineLoadersOf(mockedType));,0.00654,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,76,        enhancer.setUseFactory(true);,0.00654,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,77,        if (mockedType.isInterface()) {,0.00654,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,84,"        enhancer.setCallbackTypes(new Class[]{MethodInterceptor.class, NoOp.class});",0.00654,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,85,        enhancer.setCallbackFilter(IGNORE_BRIDGE_METHODS);,0.00654,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,86,        if (mockedType.getSigners() != null) {,0.00654,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,89,            enhancer.setNamingPolicy(MockitoNamingPolicy.INSTANCE);,0.00654,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,93,            return enhancer.createClass(); ,0.00654,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,111,        Factory proxy = (Factory) objenesis.newInstance(proxyClass);,0.00654,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,112,"        proxy.setCallbacks(new Callback[] {interceptor, SerializableNoOp.SERIALIZABLE_INSTANCE });",0.00654,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,113,        return proxy;,0.00654,0,-1,0
org/mockito/internal/util/ObjectMethodsGuru,36,9,public class ObjectMethodsGuru implements Serializable {,0.00651,0,-1,0
org/mockito/internal/creation/cglib/MockitoNamingPolicy,36,9,public class MockitoNamingPolicy extends DefaultNamingPolicy {,0.0065,0,-1,0
org/mockito/internal/creation/cglib/MockitoNamingPolicy,36,11,    public static final MockitoNamingPolicy INSTANCE = new MockitoNamingPolicy(); ,0.0065,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,21,    public static final ClassImposterizer INSTANCE = new ClassImposterizer();,0.0065,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,23,    private ClassImposterizer() {},0.0065,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,28,    private ObjenesisStd objenesis = new ObjenesisStd();,0.0065,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,30,    private static final NamingPolicy NAMING_POLICY_THAT_ALLOWS_IMPOSTERISATION_OF_CLASSES_IN_SIGNED_PACKAGES = new MockitoNamingPolicy() {,0.0065,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,36,37,    private static final CallbackFilter IGNORE_BRIDGE_METHODS = new CallbackFilter() {,0.0065,0,-1,0
org/mockito/internal/stubbing/defaultanswers/GloballyConfiguredAnswer,36,19,"public class GloballyConfiguredAnswer implements Answer<Object>, Serializable {",0.00649,0,-1,0
org/mockito/internal/stubbing/answers/CallsRealMethods,36,30,public class CallsRealMethods implements Answer<Object> {,0.00649,0,-1,0
org/mockito/Mockito,36,630,    private static final MockitoCore MOCKITO_CORE = new MockitoCore();,0.00649,0,-1,0
org/mockito/Mockito,36,641,    public static final Answer<Object> RETURNS_DEFAULTS = new GloballyConfiguredAnswer();,0.00649,0,-1,0
org/mockito/Mockito,36,673,    public static final Answer<Object> RETURNS_SMART_NULLS = new ReturnsSmartNulls();,0.00649,0,-1,0
org/mockito/Mockito,36,686,    public static final Answer<Object> RETURNS_MOCKS = new ReturnsMocks();,0.00649,0,-1,0
org/mockito/Mockito,36,720,    public static final Answer<Object> CALLS_REAL_METHODS = new CallsRealMethods();,0.00649,0,-1,0
org/mockito/Matchers,36,95,    private static MockingProgress mockingProgress = new ThreadSafeMockingProgress();,0.00648,0,-1,0
org/mockito/internal/creation/MockSettingsImpl,36,11,public class MockSettingsImpl implements MockSettings {,0.00647,0,-1,0
org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls,36,37,public class ReturnsSmartNulls implements Answer<Object> {,0.00646,0,-1,0
org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls,36,59,    private final Answer<Object> delegate = new ReturnsMoreEmptyValues();,0.00646,0,-1,0
org/mockito/internal/stubbing/defaultanswers/ReturnsMocks,36,13,public class ReturnsMocks implements Answer<Object> {,0.00644,0,-1,0
org/mockito/internal/stubbing/defaultanswers/ReturnsMocks,36,16,    private MockitoCore mockitoCore = new MockitoCore();,0.00644,0,-1,0
org/mockito/internal/stubbing/defaultanswers/ReturnsMocks,36,17,    private Answer<Object> delegate = new ReturnsMoreEmptyValues();,0.00644,0,-1,0
org/mockito/internal/MockitoCore,36,26,public class MockitoCore {,0.00644,0,-1,0
org/mockito/internal/MockitoCore,36,28,    private final Reporter reporter = new Reporter();,0.00644,0,-1,0
org/mockito/internal/MockitoCore,36,29,    private final MockUtil mockUtil = new MockUtil();,0.00644,0,-1,0
org/mockito/internal/MockitoCore,36,30,    private final MockingProgress mockingProgress = new ThreadSafeMockingProgress();,0.00644,0,-1,0
org/mockito/internal/util/MockUtil,36,31,        this(new CreationValidator());,0.00644,0,-1,0
org/mockito/internal/util/MockUtil,36,32,    },0.00644,0,-1,0
org/mockito/internal/util/MockUtil,36,26,    public MockUtil(CreationValidator creationValidator) {,0.0064,0,-1,0
org/mockito/internal/util/MockUtil,36,27,        this.creationValidator = creationValidator;,0.0064,0,-1,0
org/mockito/internal/util/MockUtil,36,28,    },0.0064,0,-1,0
org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues,36,43,public class ReturnsMoreEmptyValues implements Answer<Object> {,0.00639,0,-1,0
org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues,36,46,    private Answer<Object> delegate = new ReturnsEmptyValues();,0.00639,0,-1,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,36,50,public class ReturnsEmptyValues implements Answer<Object> {,0.00637,0,-1,0
org/mockito/internal/util/CreationValidator,36,11,public class CreationValidator {,0.00636,0,-1,0
org/mockito/internal/exceptions/base/StackTraceFilter,36,12,public class StackTraceFilter {,0.00629,0,-1,0
org/mockito/internal/stubbing/StubbedInvocationMatcher,36,18,    private final Queue<Answer> answers = new ConcurrentLinkedQueue<Answer>();,0.00617,0,-1,0
org/mockito/internal/stubbing/StubbedInvocationMatcher,36,21,"        super(invocation.getInvocation(), invocation.getMatchers());",0.00617,0,-1,0
org/mockito/internal/stubbing/StubbedInvocationMatcher,36,22,        this.answers.add(answer);,0.00617,0,-1,0
org/mockito/internal/stubbing/StubbedInvocationMatcher,36,23,    },0.00617,0,-1,0
org/mockito/internal/stubbing/MockitoStubber,36,48,"        answersValidator.validate(answer, invocation);",0.00617,0,-1,0
org/mockito/internal/stubbing/MockitoStubber,36,50,        if (isConsecutive) {,0.00617,0,-1,0
org/mockito/internal/stubbing/MockitoStubber,36,53,"            stubbed.addFirst(new StubbedInvocationMatcher(invocationForStubbing, answer));",0.00617,0,-1,0
org/mockito/internal/stubbing/MockitoStubber,36,55,    } ,0.00617,0,-1,0
org/mockito/internal/progress/ThreadSafeMockingProgress,36,30,        return threadSafely().pullOngoingStubbing();,0.00613,0,-1,0
org/mockito/internal/progress/MockingProgressImpl,36,32,        IOngoingStubbing temp = iOngoingStubbing;,0.00613,0,-1,0
org/mockito/internal/progress/MockingProgressImpl,36,33,        iOngoingStubbing = null;,0.00613,0,-1,0
org/mockito/internal/progress/MockingProgressImpl,36,34,        return temp;,0.00613,0,-1,0
org/mockito/internal/stubbing/answers/AnswersValidator,36,31,    },0.00599,0,-1,0
org/mockito/internal/stubbing/answers/AnswersValidator,36,28,        if (answer instanceof CallsRealMethods) {,0.00592,0,-1,0
