dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,other,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,1216,"                           boolean daylight, int style, Locale locale) {",3,0,0,0,2,2,0,1,0,4,45,4,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,1217,            mTimeZone = timeZone;,2,0,0,0,0,0,0,0,1,2,21,5,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,1218,            if (daylight) {,1,0,0,1,3,1,0,0,0,4,15,5,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,1219,                style |= 0x80000000;,1,0,0,0,0,0,0,0,1,2,20,7,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,1221,            mStyle = style;,2,0,0,0,0,0,0,0,1,2,15,5,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,1222,            mLocale = locale;,2,0,0,0,0,0,0,0,1,2,17,5,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,1223,        },0,0,0,0,1,0,0,0,0,1,1,2,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,1230,            return (mStyle * 31 + mLocale.hashCode() ) * 31 + mTimeZone.hashCode();,1,4,0,2,6,1,4,0,0,6,71,5,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,259,                if (tokenLen >= 4) {,1,1,0,1,3,1,0,0,0,5,20,7,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,262,"                    rule = new TimeZoneNameRule(mTimeZone, mLocale, TimeZone.SHORT);",5,0,0,0,2,1,0,1,2,5,64,9,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,264,                break;,0,0,0,0,0,1,0,0,0,1,6,2,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,1079,"        TimeZoneDisplayKey key = new TimeZoneDisplayKey(tz, daylight, style, locale);",5,0,0,0,2,1,0,2,1,5,77,4,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,1080,        String value = cTimeZoneDisplayCache.get(key);,1,0,0,1,2,0,3,1,0,5,46,4,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,1081,        if (value == null) {,1,1,0,1,3,1,0,0,0,5,20,4,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,1083,"            value = tz.getDisplayName(daylight, style, locale);",1,0,0,0,2,0,5,0,1,4,51,6,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,1084,"            String prior = cTimeZoneDisplayCache.putIfAbsent(key, value);",1,0,0,0,2,0,4,1,0,4,61,6,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,1085,            if (prior != null) {,1,1,0,1,3,1,0,0,0,5,20,6,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,1089,        return value;,1,0,0,0,0,1,0,0,0,2,13,4,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,692,            buffer.append(mValues[calendar.get(mField)]);,0,0,1,2,6,0,5,0,0,4,45,6,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,693,        },0,0,0,0,1,0,0,0,0,1,1,2,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,1109,"        TimeZoneNameRule(TimeZone timeZone, Locale locale, int style) {",4,0,0,0,3,1,0,2,0,4,63,3,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,1110,            mLocale = locale;,2,0,0,0,0,0,0,0,1,2,17,5,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,1111,            mStyle = style;,2,0,0,0,0,0,0,0,1,2,15,5,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,1112,            zone = timeZone;,2,0,0,0,0,0,0,0,1,2,16,5,0.8,1,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,1114,"            mStandard = getTimeZoneDisplay(timeZone, false, style, locale);",1,0,0,0,2,0,4,0,3,4,63,5,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,1115,"            mDaylight = getTimeZoneDisplay(timeZone, true, style, locale);",1,0,0,0,2,0,4,0,3,4,62,5,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,1116,        },0,0,0,0,1,0,0,0,0,1,1,2,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,1126,"            return Math.max(mStandard.length(), mDaylight.length());",0,0,0,1,6,1,6,0,0,4,56,6,0.8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,732,            if (value < 10) {,1,1,0,1,3,1,0,0,0,5,17,5,0.66667,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,740,        },0,0,0,0,1,0,0,0,0,1,1,2,0.66667,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,450,            return MODULO_HOUR_STRATEGY;,1,0,0,0,0,1,0,0,0,2,28,5,0.26667,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,987,        TwelveHourField(NumberRule rule) {,2,0,0,1,3,0,0,1,0,4,34,3,0.26667,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,988,            mRule = rule;,2,0,0,0,0,0,0,0,1,2,13,5,0.26667,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,989,        },0,0,0,0,1,0,0,0,0,1,1,2,0.26667,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,996,            return mRule.estimateLength();,0,0,0,1,2,1,2,0,0,4,30,6,0.26667,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,220,"                rule = new TwelveHourField(selectNumberRule(Calendar.HOUR, tokenLen));",3,0,0,0,4,1,2,1,3,6,70,7,0.26667,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,221,                break;,0,0,0,0,0,1,0,0,0,1,6,2,0.26667,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,446,"            return getLocaleSpecificStrategy(Calendar.AM_PM, definingCalendar);",2,0,0,0,2,1,2,0,1,5,67,5,0.23529,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,250,"                rule = new TextField(Calendar.AM_PM, AmPmStrings);",4,0,0,0,2,1,0,1,2,5,50,7,0.22222,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,251,                break;,0,0,0,0,0,1,0,0,0,1,6,2,0.22222,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,359,            return new UnpaddedNumberField(field);,1,0,0,1,2,2,0,1,1,6,38,5,0.17391,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,707,        UnpaddedNumberField(int field) {,2,0,0,1,3,1,0,0,0,4,32,3,0.17391,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,708,            mField = field;,2,0,0,0,0,0,0,0,1,2,15,5,0.17391,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,709,        },0,0,0,0,1,0,0,0,0,1,1,2,0.17391,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,716,            return 4;,0,0,0,0,0,1,0,0,0,1,9,2,0.17391,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,8,420,        return printer.format(calendar);,0,0,0,1,2,1,3,0,0,4,32,5,0.11429,0,0
defect4j,lang,org/apache/commons/lang3/time/FormatCache,8,77,            locale = Locale.getDefault();,1,0,0,1,2,0,2,0,1,5,29,6,0.10811,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,8,119,"        return cache.getInstance(pattern, null, null);",0,0,0,0,2,1,3,0,0,3,46,5,0.10811,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,415,"        return format(calendar, new StringBuffer(mMaxLengthEstimate)).toString();",1,0,0,1,6,2,3,1,2,7,73,5,0.09524,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,441,"        return applyRules(calendar, buf);",0,0,0,0,2,1,3,0,1,4,33,4,0.09524,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,616,            buffer.append(mValue);,0,0,0,1,2,0,3,0,0,3,22,6,0.09091,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,617,        },0,0,0,0,1,0,0,0,0,1,1,2,0.09091,0,0
defect4j,lang,org/apache/commons/lang3/time/FormatCache,8,74,            timeZone = TimeZone.getDefault();,1,0,0,1,2,0,2,0,1,5,33,6,0.08889,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,880,"            appendTo(buffer, calendar.get(mField));",0,0,0,1,4,0,5,0,1,4,39,5,0.08696,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,881,        },0,0,0,0,1,0,0,0,0,1,1,2,0.08696,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,888,            if (value < 100) {,1,1,0,1,3,1,0,0,0,5,18,5,0.08696,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,889,                buffer.append((char)(value / 10 + '0'));,1,2,0,2,6,1,2,0,1,7,40,8,0.08696,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,890,                buffer.append((char)(value % 10 + '0'));,1,2,0,2,6,1,2,0,1,7,40,8,0.08696,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,894,        },0,0,0,0,1,0,0,0,0,1,1,2,0.08696,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,453,        for (Rule rule : mRules) {,2,0,0,1,3,1,0,1,0,5,26,4,0.08333,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,454,"            rule.appendTo(buf, calendar);",0,0,0,0,2,0,4,0,0,2,29,7,0.08333,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,456,        return buf;,1,0,0,0,0,1,0,0,0,2,11,4,0.08333,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,463,"        	return getLocaleSpecificStrategy(Calendar.ZONE_OFFSET, definingCalendar);",2,0,0,0,2,1,2,0,1,5,73,5,0.07692,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,686,        TimeZoneStrategy(Locale locale) {,2,0,0,1,3,0,0,1,0,4,33,3,0.07692,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,680,"        final SortedMap<String, TimeZone> tzNames= new TreeMap<String, TimeZone>(String.CASE_INSENSITIVE_ORDER);",3,0,0,1,2,2,0,6,2,6,104,3,0.07692,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,687,            for(String id : TimeZone.getAvailableIDs()) {,1,0,0,2,5,1,2,1,0,6,45,5,0.07692,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,688,"                if(id.startsWith(""GMT"")) {",0,0,0,2,5,1,2,0,1,5,26,8,0.07692,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,689,                    continue;,0,0,0,0,0,1,0,0,0,1,9,2,0.07692,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,691,                TimeZone tz= TimeZone.getTimeZone(id);,1,0,0,1,2,0,3,1,0,5,38,7,0.07692,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,692,"                tzNames.put(tz.getDisplayName(false, TimeZone.SHORT, locale), tz);",2,0,0,0,4,0,6,0,1,4,66,8,0.07692,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,693,"                tzNames.put(tz.getDisplayName(false, TimeZone.LONG, locale), tz);",2,0,0,0,4,0,6,0,1,4,65,8,0.07692,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,694,                if(tz.useDaylightTime()) {,0,0,0,2,5,1,2,0,0,4,26,8,0.07692,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,695,"                    tzNames.put(tz.getDisplayName(true, TimeZone.SHORT, locale), tz);",2,0,0,0,4,0,6,0,1,4,65,10,0.07692,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,696,"                    tzNames.put(tz.getDisplayName(true, TimeZone.LONG, locale), tz);",2,0,0,0,4,0,6,0,1,4,64,10,0.07692,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,699,            StringBuilder sb= new StringBuilder();,1,0,0,1,2,1,0,2,1,6,38,5,0.07692,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,700,"            sb.append(""(GMT[+\\-]\\d{0,1}\\d{2}|[+\\-]\\d{2}:?\\d{2}|"");",0,0,0,0,15,0,2,0,1,3,60,6,0.07692,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,701,            for(String id : tzNames.keySet()) {,1,0,0,2,5,1,2,1,0,6,35,5,0.07692,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,702,"                escapeRegex(sb, id, false).append('|');",0,0,0,1,4,0,4,0,3,4,39,8,0.07692,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,703,            },0,0,0,0,1,0,0,0,0,1,1,2,0.07692,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,704,"            sb.setCharAt(sb.length()-1, ')');",0,1,0,1,5,0,4,0,1,5,33,6,0.07692,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,705,            validTimeZoneChars= sb.toString();,1,0,0,1,2,0,2,0,1,5,34,5,0.07692,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,706,        },0,0,0,0,1,0,0,0,0,1,1,2,0.07692,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,721,            regex.append(validTimeZoneChars);,0,0,0,1,2,0,3,0,0,3,33,6,0.07692,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,722,            return true;,0,0,0,0,0,1,0,0,1,2,12,5,0.07692,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,454,            return MINUTE_STRATEGY;,1,0,0,0,0,1,0,0,0,2,23,5,0.07547,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,305,                if(unquote) {,1,0,0,1,3,1,0,0,0,4,13,7,0.07407,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,346,"        return definingCalendar.getDisplayNames(field, Calendar.ALL_STYLES, locale);",2,0,0,0,2,1,4,0,0,4,76,5,0.07407,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,560,"        TextStrategy(int field, Calendar definingCalendar, Locale locale) {",4,0,0,0,3,1,0,2,0,4,67,3,0.07407,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,561,            this.field= field;,2,0,0,0,0,1,0,0,1,3,18,5,0.07407,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,562,"            this.keyValues= getDisplayNames(field, definingCalendar, locale);",1,0,0,0,2,1,4,0,2,5,65,5,0.07407,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,563,        },0,0,0,0,1,0,0,0,0,1,1,2,0.07407,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,578,            regex.append('(');,0,0,0,1,3,0,2,0,1,4,18,6,0.07407,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,579,            for(String textKeyValue : keyValues.keySet()) {,1,0,0,2,5,1,2,1,0,6,47,5,0.07407,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,580,"                escapeRegex(regex, textKeyValue, false).append('|');",0,0,0,1,4,0,4,0,3,4,52,8,0.07407,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,581,            },0,0,0,0,1,0,0,0,0,1,1,2,0.07407,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,582,"            regex.setCharAt(regex.length()-1, ')');",0,1,0,1,5,0,4,0,1,5,39,6,0.07407,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,583,            return true;,0,0,0,0,0,1,0,0,1,2,12,5,0.07407,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,226,"                rule = selectNumberRule(Calendar.MINUTE, tokenLen);",3,0,0,0,2,0,2,0,2,4,51,7,0.07273,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,227,                break;,0,0,0,0,0,1,0,0,0,1,6,2,0.07273,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,667,"        TextField(int field, String[] values) {",3,0,0,0,5,1,0,1,0,4,39,3,0.07143,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,668,            mField = field;,2,0,0,0,0,0,0,0,1,2,15,5,0.07143,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,669,            mValues = values;,2,0,0,0,0,0,0,0,1,2,17,5,0.07143,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,670,        },0,0,0,0,1,0,0,0,0,1,1,2,0.07143,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,677,            int max = 0;,1,0,0,0,0,1,0,0,0,2,12,6,0.07143,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,678,            for (int i=mValues.length; --i >= 0; ) {,4,1,0,1,3,2,0,0,1,6,40,5,0.07143,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,679,                int len = mValues[i].length();,1,0,1,1,4,1,1,0,0,6,30,8,0.07143,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,680,                if (len > max) {,2,1,0,1,3,1,0,0,0,5,16,7,0.07143,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,681,                    max = len;,2,0,0,0,0,0,0,0,1,2,10,9,0.07143,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,683,            },0,0,0,0,1,0,0,0,0,1,1,2,0.07143,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,684,            return max;,1,0,0,0,0,1,0,0,0,2,11,5,0.07143,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,476,    	synchronized(caches) {,1,0,0,1,3,1,0,0,0,4,22,4,0.06667,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,477,    		if(caches[field]==null) {,0,1,1,1,5,1,0,0,0,5,25,6,0.06667,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,478,"    			caches[field]= new ConcurrentHashMap<Locale,Strategy>(3);",0,0,1,1,4,1,0,3,2,6,57,8,0.06667,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,480,    		return caches[field];,0,0,1,0,2,1,0,0,0,3,21,7,0.06667,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,492,"    	ConcurrentMap<Locale,Strategy> cache = getCache(field);",1,0,0,1,2,0,2,3,1,6,55,4,0.06667,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,493,    	Strategy strategy= cache.get(Integer.valueOf(field));,1,0,0,2,4,0,5,1,0,5,53,4,0.06667,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,494,        if(strategy==null) {,1,1,0,1,3,1,0,0,0,5,20,4,0.06667,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,495,        	strategy= field==Calendar.ZONE_OFFSET,4,1,0,0,0,0,0,0,1,3,37,6,0.06667,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,498,"            Strategy inCache= cache.putIfAbsent(locale, strategy);",1,0,0,0,2,0,4,1,0,4,54,6,0.06667,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,499,            if(inCache!=null) {,1,1,0,1,3,1,0,0,0,5,19,6,0.06667,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,503,        return strategy;,1,0,0,0,0,1,0,0,0,2,16,4,0.06667,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,141,            collector.add(currentStrategy);,0,0,0,1,2,0,3,0,0,3,31,7,0.04762,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,525,            char c= formatField.charAt(0);,1,0,0,1,2,1,2,0,0,5,30,6,0.04762,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,526,            if(c=='\'') {,1,1,0,1,3,1,0,0,1,6,13,5,0.04762,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,529,            return Character.isDigit(c);,0,0,0,1,2,1,3,0,0,4,28,6,0.04762,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,132,                collector.add(currentStrategy);,0,0,0,1,2,0,3,0,0,3,31,9,0.04651,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,300,"        regex.append(""\\Q"");",0,0,0,1,2,0,2,0,1,4,20,5,0.04651,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,301,        for(int i= 0; i<value.length(); ++i) {,3,1,0,2,5,2,2,0,1,7,38,4,0.04651,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,302,            char c= value.charAt(i);,1,0,0,1,2,1,3,0,0,5,24,7,0.04651,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,303,            switch(c) {,1,0,0,1,3,1,0,0,0,4,11,6,0.04651,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,331,            regex.append(c);,0,0,0,1,2,0,3,0,0,3,16,7,0.04651,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,333,"        regex.append(""\\E"");",0,0,0,1,2,0,2,0,1,4,20,5,0.04651,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,334,        return regex;,1,0,0,0,0,1,0,0,0,2,13,4,0.04651,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,426,            return new CopyQuotedStrategy(formatField);,1,0,0,1,2,2,0,1,1,6,43,5,0.04651,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,65,"public class FastDateParser implements DateParser, Serializable {",1,0,0,0,1,3,0,2,1,5,65,1,0.04651,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,863,        TwoDigitNumberField(int field) {,2,0,0,1,3,1,0,0,0,4,32,3,0.04651,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,864,            mField = field;,2,0,0,0,0,0,0,0,1,2,15,5,0.04651,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,865,        },0,0,0,0,1,0,0,0,0,1,1,2,0.04651,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,872,            return 2;,0,0,0,0,0,1,0,0,0,1,9,2,0.04651,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDatePrinter,8,361,            return new TwoDigitNumberField(field);,1,0,0,1,2,2,0,1,1,6,38,5,0.04651,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,516,        CopyQuotedStrategy(String formatField) {,2,0,0,1,3,0,0,1,0,4,40,3,0.04651,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,517,            this.formatField= formatField;,2,0,0,0,0,1,0,0,1,3,30,5,0.04651,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,518,        },0,0,0,0,1,0,0,0,0,1,1,2,0.04651,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,537,"            escapeRegex(regex, formatField, true);",0,0,0,0,2,0,3,0,2,3,38,5,0.04651,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateParser,8,538,            return false;,0,0,0,0,0,1,0,0,1,2,13,5,0.04651,0,0
defect4j,lang,org/apache/commons/lang3/time/FormatCache,8,35,abstract class FormatCache<F extends Format> {,2,0,0,0,1,3,0,1,1,5,46,1,0.04598,0,0
defect4j,lang,org/apache/commons/lang3/time/FormatCache,8,41,"    private final ConcurrentMap<MultipartKey, F> cInstanceCache ",1,0,0,0,0,2,0,3,2,4,59,2,0.04598,0,0
defect4j,lang,org/apache/commons/lang3/time/FormatCache,8,171,    private static class MultipartKey {,1,0,0,0,1,3,0,0,2,4,35,2,0.04598,0,0
defect4j,lang,org/apache/commons/lang3/time/FormatCache,8,70,        if (pattern == null) {,1,1,0,1,3,1,0,0,0,5,22,4,0.04598,0,0
defect4j,lang,org/apache/commons/lang3/time/FormatCache,8,73,        if (timeZone == null) {,1,1,0,1,3,1,0,0,0,5,23,4,0.04598,0,0
defect4j,lang,org/apache/commons/lang3/time/FormatCache,8,76,        if (locale == null) {,1,1,0,1,3,1,0,0,0,5,21,4,0.04598,0,0
defect4j,lang,org/apache/commons/lang3/time/FormatCache,8,79,"        MultipartKey key = new MultipartKey(pattern, timeZone, locale);",4,0,0,0,2,1,0,2,1,5,63,4,0.04598,0,0
defect4j,lang,org/apache/commons/lang3/time/FormatCache,8,80,        F format = cInstanceCache.get(key);,1,0,0,1,2,0,3,1,0,5,35,4,0.04598,0,0
defect4j,lang,org/apache/commons/lang3/time/FormatCache,8,81,        if (format == null) {           ,1,1,0,1,3,1,0,0,0,5,21,4,0.04598,0,0
defect4j,lang,org/apache/commons/lang3/time/FormatCache,8,82,"            format = createInstance(pattern, timeZone, locale);",1,0,0,0,2,0,4,0,2,4,51,6,0.04598,0,0
