dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math3/ode/AbstractIntegrator,7,367,"                    System.arraycopy(eventY, 0, y, 0, y.length);
",4,0,0,1,2,0,8,0,0,12,44,9,0.07692,0
defect4j,math,org/apache/commons/math3/ode/AbstractIntegrator,7,368,"                    computeDerivatives(eventT, y, yDot);
",0,0,0,1,2,0,8,0,0,8,36,9,0.07692,0
defect4j,math,org/apache/commons/math3/ode/AbstractIntegrator,7,369,"                    resetOccurred = true;
",2,0,0,0,0,0,0,0,0,4,21,8,0.07692,0
defect4j,math,org/apache/commons/math3/ode/AbstractIntegrator,7,370,"                    for (final EventState remaining : occuringEvents) {
",4,0,0,1,3,1,0,2,0,7,51,8,0.07692,0
defect4j,math,org/apache/commons/math3/ode/AbstractIntegrator,7,373,"                    return eventT;
",2,0,0,0,0,1,0,0,0,2,14,8,0.07692,0
defect4j,math,org/apache/commons/math3/ode/AbstractIntegrator,7,363,"                boolean needReset = currentEvent.reset(eventT, eventY);
",2,0,0,1,2,0,8,0,0,10,55,7,0.06667,0
defect4j,math,org/apache/commons/math3/ode/AbstractIntegrator,7,364,"                if (needReset) {
",2,0,0,1,3,0,0,0,0,2,16,6,0.06667,0
defect4j,math,org/apache/commons/math3/ode/events/EventState,7,343,"        if (!(pendingEvent && (FastMath.abs(pendingEventTime - t) <= convergence))) {
",8,3,0,4,9,0,4,0,0,16,77,4,0.06667,0
defect4j,math,org/apache/commons/math3/ode/events/EventState,7,347,"        if (nextAction == EventHandler.Action.RESET_STATE) {
",8,1,0,1,3,0,0,0,0,9,52,4,0.06667,0
defect4j,math,org/apache/commons/math3/ode/events/EventState,7,350,"        pendingEvent      = false;
",2,0,0,0,0,0,0,0,0,4,26,4,0.06667,0
defect4j,math,org/apache/commons/math3/ode/events/EventState,7,351,"        pendingEventTime  = Double.NaN;
",6,0,0,0,0,0,0,0,0,7,31,4,0.06667,0
defect4j,math,org/apache/commons/math3/ode/events/EventState,7,353,"        return (nextAction == EventHandler.Action.RESET_STATE) ||
",8,2,0,1,2,1,0,0,0,10,57,4,0.06667,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,150,"        final double[] x = new double[maximalOrder + 1];
",4,1,0,2,4,1,0,0,0,6,48,4,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,151,"        final double[] y = new double[maximalOrder + 1];
",4,1,0,2,4,1,0,0,0,6,48,4,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,152,"        x[0] = getMin();
",0,0,1,2,4,0,2,0,0,5,16,4,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,153,"        x[1] = getStartValue();
",0,0,1,2,4,0,2,0,0,5,23,4,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,154,"        x[2] = getMax();
",0,0,1,2,4,0,2,0,0,5,16,4,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,155,"        verifySequence(x[0], x[1], x[2]);
",0,0,1,4,8,0,2,0,0,8,33,5,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,158,"        y[1] = computeObjectiveValue(x[1]);
",0,0,1,3,6,0,2,0,0,7,35,4,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,159,"        if (Precision.equals(y[1], 0.0, 1)) {
",0,0,1,3,7,0,4,0,0,6,37,5,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,165,"        y[0] = computeObjectiveValue(x[0]);
",0,0,1,3,6,0,2,0,0,7,35,4,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,166,"        if (Precision.equals(y[0], 0.0, 1)) {
",0,0,1,3,7,0,4,0,0,6,37,5,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,173,"        if (y[0] * y[1] < 0) {
",0,2,1,3,7,0,0,0,0,6,22,4,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,199,"        final double[] tmpX = new double[x.length];
",6,0,0,2,4,1,0,0,0,7,43,4,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,202,"        double xA    = x[signChangeIndex - 1];
",4,1,1,1,2,0,0,0,0,7,38,5,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,203,"        double yA    = y[signChangeIndex - 1];
",4,1,1,1,2,0,0,0,0,7,38,5,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,204,"        double absYA = FastMath.abs(yA);
",2,0,0,1,2,0,6,0,0,8,32,5,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,205,"        int agingA   = 0;
",2,0,0,0,0,0,0,0,0,2,17,5,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,206,"        double xB    = x[signChangeIndex];
",2,0,1,1,2,0,0,0,0,6,34,5,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,207,"        double yB    = y[signChangeIndex];
",2,0,1,1,2,0,0,0,0,6,34,5,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,208,"        double absYB = FastMath.abs(yB);
",2,0,0,1,2,0,6,0,0,8,32,5,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,209,"        int agingB   = 0;
",2,0,0,0,0,0,0,0,0,2,17,5,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,215,"            final double xTol = getAbsoluteAccuracy() +
",2,1,0,1,2,1,2,0,0,6,43,6,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,217,"            if (((xB - xA) <= xTol) || (FastMath.max(absYA, absYB) < getFunctionValueAccuracy())) {
",6,4,0,6,13,0,10,0,0,20,87,6,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,237,"            if (agingA >= MAXIMAL_AGING) {
",4,1,0,1,3,0,0,0,0,5,30,6,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,251,"                targetY = 0;
",2,0,0,0,0,0,0,0,0,3,12,9,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,256,"            int start = 0;
",2,0,0,0,0,0,0,0,0,2,14,7,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,257,"            int end   = nbPoints;
",4,0,0,0,0,0,0,0,0,4,21,7,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,261,"                System.arraycopy(x, start, tmpX, start, end - start);
",4,1,0,1,2,0,12,0,0,17,53,9,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,262,"                nextX = guessX(targetY, tmpX, y, start, end);
",2,0,0,1,2,0,12,0,0,15,45,8,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,264,"                if (!((nextX > xA) && (nextX < xB))) {
",8,3,0,4,9,0,0,0,0,12,38,8,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,283,"            } while (Double.isNaN(nextX) && (end - start > 1));
",4,3,0,3,7,0,6,0,0,13,51,6,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,285,"            if (Double.isNaN(nextX)) {
",0,0,0,2,5,0,6,0,0,6,26,7,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,293,"            final double nextY = computeObjectiveValue(nextX);
",2,0,0,1,2,1,4,0,0,7,50,6,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,294,"            if (Precision.equals(nextY, 0.0, 1)) {
",0,0,0,2,5,0,6,0,0,6,38,7,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,375,"        for (int i = start; i < end - 1; ++i) {
",10,2,0,1,3,0,0,0,0,13,39,4,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,376,"            final int delta = i + 1 - start;
",6,2,0,0,0,1,0,0,0,9,32,6,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,377,"            for (int j = end - 1; j > i; --j) {
",10,2,0,1,3,0,0,0,0,13,35,6,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,378,"                x[j] = (x[j] - x[j-1]) / (y[j] - y[j - delta]);
",6,5,1,7,14,0,0,0,0,28,47,8,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,383,"        double x0 = 0;
",2,0,0,0,0,0,0,0,0,2,14,5,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,384,"        for (int j = end - 1; j >= start; --j) {
",10,2,0,1,3,0,0,0,0,13,40,4,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,385,"            x0 = x[j] + x0 * (targetY - y[j]);
",6,3,1,3,6,0,0,0,0,18,34,6,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,388,"        return x0;
",2,0,0,0,0,1,0,0,0,2,10,4,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,398,"        this.allowed = allowedSolution;
",4,0,0,0,0,0,0,0,0,5,31,4,0.06250,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,399,"        return super.solve(maxEval, f, min, max);
",10,0,0,1,2,1,0,0,0,10,41,5,0.06250,0
defect4j,math,org/apache/commons/math3/ode/AbstractIntegrator,7,127,"        addEventHandler(handler, maxCheckInterval, convergence,
",0,0,0,0,1,0,8,0,0,8,55,5,0.05882,0
defect4j,math,org/apache/commons/math3/ode/AbstractIntegrator,7,130,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.05882,0
defect4j,math,org/apache/commons/math3/ode/AbstractIntegrator,7,325,"                    occuringEvents.add(state);
",0,0,0,1,2,0,6,0,0,6,26,9,0.05882,0
defect4j,math,org/apache/commons/math3/ode/AbstractIntegrator,7,332,"                final Iterator<EventState> iterator = occuringEvents.iterator();
",2,0,0,1,2,1,4,4,0,11,64,6,0.05882,0
defect4j,math,org/apache/commons/math3/ode/AbstractIntegrator,7,333,"                final EventState currentEvent = iterator.next();
",2,0,0,1,2,1,4,2,0,9,48,6,0.05882,0
defect4j,math,org/apache/commons/math3/ode/AbstractIntegrator,7,334,"                iterator.remove();
",0,0,0,1,2,0,4,0,0,4,18,7,0.05882,0
defect4j,math,org/apache/commons/math3/ode/AbstractIntegrator,7,337,"                final double eventT = currentEvent.getEventTime();
",2,0,0,1,2,1,4,0,0,7,50,6,0.05882,0
defect4j,math,org/apache/commons/math3/ode/AbstractIntegrator,7,338,"                interpolator.setSoftPreviousTime(previousT);
",0,0,0,1,2,0,6,0,0,6,44,7,0.05882,0
defect4j,math,org/apache/commons/math3/ode/AbstractIntegrator,7,339,"                interpolator.setSoftCurrentTime(eventT);
",0,0,0,1,2,0,6,0,0,6,40,7,0.05882,0
defect4j,math,org/apache/commons/math3/ode/AbstractIntegrator,7,342,"                interpolator.setInterpolatedTime(eventT);
",0,0,0,1,2,0,6,0,0,6,41,7,0.05882,0
defect4j,math,org/apache/commons/math3/ode/AbstractIntegrator,7,343,"                final double[] eventY = interpolator.getInterpolatedState().clone();
",2,0,0,3,6,1,6,0,0,9,68,6,0.05882,0
defect4j,math,org/apache/commons/math3/ode/AbstractIntegrator,7,346,"                currentEvent.stepAccepted(eventT, eventY);
",0,0,0,1,2,0,8,0,0,8,42,7,0.05882,0
defect4j,math,org/apache/commons/math3/ode/AbstractIntegrator,7,347,"                isLastStep = currentEvent.stop();
",2,0,0,1,2,0,4,0,0,7,33,6,0.05882,0
defect4j,math,org/apache/commons/math3/ode/AbstractIntegrator,7,350,"                for (final StepHandler handler : stepHandlers) {
",4,0,0,1,3,1,0,2,0,7,48,6,0.05882,0
defect4j,math,org/apache/commons/math3/ode/AbstractIntegrator,7,354,"                if (isLastStep) {
",2,0,0,1,3,0,0,0,0,2,17,6,0.05882,0
defect4j,math,org/apache/commons/math3/ode/events/EventState,7,242,"                    } else {
",0,0,0,0,2,0,0,0,0,0,8,3,0.05882,0
defect4j,math,org/apache/commons/math3/ode/sampling/AbstractStepInterpolator,7,321,"      this.softPreviousTime = softPreviousTime;
",4,0,0,0,0,0,0,0,0,5,41,4,0.05882,0
defect4j,math,org/apache/commons/math3/ode/sampling/AbstractStepInterpolator,7,322,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.05882,0
defect4j,math,org/apache/commons/math3/ode/sampling/AbstractStepInterpolator,7,335,"      this.softCurrentTime  = softCurrentTime;
",4,0,0,0,0,0,0,0,0,5,40,4,0.05882,0
defect4j,math,org/apache/commons/math3/ode/sampling/AbstractStepInterpolator,7,336,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.05882,0
defect4j,math,org/apache/commons/math3/ode/AbstractIntegrator,7,317,"                    return orderingSign * Double.compare(es0.getEventTime(), es1.getEventTime());
",2,1,0,3,6,1,12,0,0,15,77,11,0.05882,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,84,"        super(absoluteAccuracy);
",2,0,0,1,2,0,0,0,0,2,24,4,0.05882,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,85,"        if (maximalOrder < 2) {
",2,1,0,1,3,0,0,0,0,3,23,4,0.05882,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,88,"        this.maximalOrder = maximalOrder;
",4,0,0,0,0,0,0,0,0,5,33,4,0.05882,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,89,"        this.allowed = AllowedSolution.ANY_SIDE;
",6,0,0,0,0,0,0,0,0,7,40,4,0.05882,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver,7,90,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.05882,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BaseAbstractUnivariateSolver,7,124,"        return searchStart;
",2,0,0,0,0,1,0,0,0,2,19,4,0.05882,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BaseAbstractUnivariateSolver,7,201,"        return solve(maxEval, f, min, max, min + 0.5 * (max - min));
",6,3,0,2,4,1,10,0,0,19,60,5,0.05882,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BaseAbstractUnivariateSolver,7,277,"        UnivariateSolverUtils.verifySequence(lower, initial, upper);
",0,0,0,1,2,0,10,0,0,10,60,5,0.05882,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BaseAbstractUnivariateSolver,7,278,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.05882,0
defect4j,math,org/apache/commons/math3/analysis/solvers/UnivariateSolverUtils,7,372,"        verifyInterval(lower, initial);
",0,0,0,1,2,0,6,0,0,6,31,5,0.05882,0
defect4j,math,org/apache/commons/math3/analysis/solvers/UnivariateSolverUtils,7,373,"        verifyInterval(initial, upper);
",0,0,0,1,2,0,6,0,0,6,31,5,0.05882,0
defect4j,math,org/apache/commons/math3/analysis/solvers/UnivariateSolverUtils,7,374,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.05882,0
defect4j,math,org/apache/commons/math3/ode/events/EventState,7,237,"                        BracketedUnivariateSolver<UnivariateFunction> bracketing =
",2,0,0,0,0,0,0,4,0,6,58,12,0.05556,0
defect4j,math,org/apache/commons/math3/ode/events/EventState,7,239,"                        root = forward ?
",4,0,0,0,0,0,0,0,0,5,16,12,0.05556,0
defect4j,math,org/apache/commons/math3/ode/events/EventState,7,256,"                    if ((!Double.isNaN(previousEventTime)) &&
",0,1,0,2,5,0,6,0,0,8,41,10,0.05556,0
defect4j,math,org/apache/commons/math3/ode/events/EventState,7,264,"                    } else if (Double.isNaN(previousEventTime) ||
",0,1,0,1,4,0,6,0,0,7,45,11,0.05556,0
defect4j,math,org/apache/commons/math3/ode/events/EventState,7,266,"                        pendingEventTime = root;
",4,0,0,0,0,0,0,0,0,5,24,13,0.05556,0
defect4j,math,org/apache/commons/math3/ode/events/EventState,7,267,"                        pendingEvent = true;
",2,0,0,0,0,0,0,0,0,4,20,13,0.05556,0
defect4j,math,org/apache/commons/math3/ode/events/EventState,7,268,"                        return true;
",0,0,0,0,0,1,0,0,0,1,12,13,0.05556,0
defect4j,math,org/apache/commons/math3/ode/events/EventState,7,299,"        return pendingEvent ?
",2,0,0,0,0,1,0,0,0,2,21,5,0.05556,0
defect4j,math,org/apache/commons/math3/ode/events/EventState,7,317,"            previousEventTime = t;
",4,0,0,0,0,0,0,0,0,5,22,6,0.05556,0
defect4j,math,org/apache/commons/math3/ode/events/EventState,7,318,"            g0Positive        = increasing;
",4,0,0,0,0,0,0,0,0,5,31,6,0.05556,0
defect4j,math,org/apache/commons/math3/ode/events/EventState,7,319,"            nextAction        = handler.eventOccurred(t, y, !(increasing ^ forward));
",6,1,0,2,4,0,8,0,0,17,73,6,0.05556,0
defect4j,math,org/apache/commons/math3/analysis/solvers/AbstractUnivariateSolver,7,37,"        super(absoluteAccuracy);
",2,0,0,1,2,0,0,0,0,2,24,4,0.05556,0
defect4j,math,org/apache/commons/math3/analysis/solvers/AbstractUnivariateSolver,7,38,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.05556,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BaseAbstractUnivariateSolver,7,67,"        this(DEFAULT_RELATIVE_ACCURACY,
",2,0,0,0,1,0,0,0,0,2,31,4,0.05556,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BaseAbstractUnivariateSolver,7,70,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.05556,0
defect4j,math,org/apache/commons/math3/ode/events/EventState,7,231,"                    increasing = gb >= ga;
",6,1,0,0,0,0,0,0,0,8,22,10,0.05263,0
defect4j,math,org/apache/commons/math3/ode/events/EventState,7,235,"                    if (solver instanceof BracketedUnivariateSolver<?>) {
",2,0,0,1,3,0,0,2,0,4,53,11,0.05263,0
defect4j,math,org/apache/commons/math3/ode/events/EventState,7,44,"public class EventState {
",2,0,0,0,1,1,0,0,0,3,25,1,0.05263,0
defect4j,math,org/apache/commons/math3/ode/events/EventState,7,209,"                        interpolator.setInterpolatedTime(t);
",0,0,0,1,2,0,6,0,0,6,36,15,0.05263,0
defect4j,math,org/apache/commons/math3/ode/events/EventState,7,210,"                        return handler.g(t, interpolator.getInterpolatedState());
",0,0,0,2,4,1,10,0,0,10,57,15,0.05263,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BaseAbstractUnivariateSolver,7,112,"        return searchMin;
",2,0,0,0,0,1,0,0,0,2,17,4,0.05263,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BaseAbstractUnivariateSolver,7,118,"        return searchMax;
",2,0,0,0,0,1,0,0,0,2,17,4,0.05263,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BaseAbstractUnivariateSolver,7,142,"        return functionValueAccuracy;
",2,0,0,0,0,1,0,0,0,2,29,4,0.05263,0
