project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/joda/time/tz/DateTimeZoneBuilder,17,1536,                    return iWallOffsets[i - 1];,0.00088,0,-1,0
org/joda/time/tz/DateTimeZoneBuilder,17,1574,                return transitions[i];,0.00088,0,-1,0
org/joda/time/base/BaseDateTime,17,304,        return iChronology;,0.00087,0,-1,0
org/joda/time/field/FieldUtils,17,82,        long sum = val1 + val2;,0.00085,0,-1,0
org/joda/time/field/FieldUtils,17,84,        if ((val1 ^ sum) < 0 && (val1 ^ val2) >= 0) {,0.00085,0,-1,0
org/joda/time/field/FieldUtils,17,88,        return sum;,0.00085,0,-1,0
org/joda/time/DateTimeFieldType,17,480,            chronology = DateTimeUtils.getChronology(chronology);,0.00084,0,-1,0
org/joda/time/DateTimeFieldType,17,482,            switch (iOrdinal) {,0.00084,0,-1,0
org/joda/time/DateTimeZone,17,924,        int offset = getOffset(instantUTC);,0.00078,0,-1,0
org/joda/time/DateTimeZone,17,925,        long instantLocal = instantUTC + offset;,0.00078,0,-1,0
org/joda/time/DateTimeZone,17,927,        if ((instantUTC ^ instantLocal) < 0 && (instantUTC ^ offset) >= 0) {,0.00078,0,-1,0
org/joda/time/DateTimeZone,17,930,        return instantLocal;,0.00078,0,-1,0
org/joda/time/base/BaseDateTime,17,295,        return iMillis;,0.00072,0,-1,0
org/joda/time/field/PreciseDateTimeField,17,80,            return (int) ((instant / getUnitMillis()) % iRange);,0.0007,0,-1,0
org/joda/time/chrono/BasicChronology,17,435,"        return getMonthOfYear(millis, getYear(millis));",0.00066,0,-1,0
org/joda/time/chrono/BasicMonthOfYearDateTimeField,17,72,        return iChronology.getMonthOfYear(instant);,0.00066,0,-1,0
org/joda/time/chrono/GregorianChronology,17,213,                leapYears--;,0.00064,0,-1,0
org/joda/time/chrono/AssembledChronology,17,131,        if ((base = iBase) != null && (iBaseFlags & 5) == 5) {,0.00061,0,-1,0
org/joda/time/chrono/BasicChronology,17,167,        if ((base = getBase()) != null) {,0.00056,0,-1,0
org/joda/time/chrono/BasicChronology,17,172,"        FieldUtils.verifyValueBounds(DateTimeFieldType.hourOfDay(), hourOfDay, 0, 23);",0.00056,0,-1,0
org/joda/time/chrono/BasicChronology,17,173,"        FieldUtils.verifyValueBounds(DateTimeFieldType.minuteOfHour(), minuteOfHour, 0, 59);",0.00056,0,-1,0
org/joda/time/chrono/BasicChronology,17,174,"        FieldUtils.verifyValueBounds(DateTimeFieldType.secondOfMinute(), secondOfMinute, 0, 59);",0.00056,0,-1,0
org/joda/time/chrono/BasicChronology,17,175,"        FieldUtils.verifyValueBounds(DateTimeFieldType.millisOfSecond(), millisOfSecond, 0, 999);",0.00056,0,-1,0
org/joda/time/chrono/BasicChronology,17,177,"        return getDateMidnightMillis(year, monthOfYear, dayOfMonth)",0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,160,                break;,0.00056,0,-1,0
org/joda/time/tz/DateTimeZoneBuilder,17,1533,            i = ~i;,0.00056,0,-1,0
org/joda/time/tz/DateTimeZoneBuilder,17,1534,            if (i < transitions.length) {,0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,103,        return getInfo(instant).getOffset(instant);,0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,196,            if (iNextInfo == null || millis < iNextInfo.iPeriodStart) {,0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,197,                if (iOffset == Integer.MIN_VALUE) {,0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,198,                    iOffset = iZoneRef.getOffset(iPeriodStart);,0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,200,                return iOffset;,0.00056,0,-1,0
org/joda/time/tz/DateTimeZoneBuilder,17,1528,            long[] transitions = iTransitions;,0.00056,0,-1,0
org/joda/time/tz/DateTimeZoneBuilder,17,1529,"            int i = Arrays.binarySearch(transitions, instant);",0.00056,0,-1,0
org/joda/time/tz/DateTimeZoneBuilder,17,1530,            if (i >= 0) {,0.00056,0,-1,0
org/joda/time/tz/DateTimeZoneBuilder,17,1570,            long[] transitions = iTransitions;,0.00056,0,-1,0
org/joda/time/tz/DateTimeZoneBuilder,17,1571,"            int i = Arrays.binarySearch(transitions, instant);",0.00056,0,-1,0
org/joda/time/tz/DateTimeZoneBuilder,17,1572,            i = (i >= 0) ? (i + 1) : ~i;,0.00056,0,-1,0
org/joda/time/tz/DateTimeZoneBuilder,17,1573,            if (i < transitions.length) {,0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,140,        int period = (int)(millis >> 32);,0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,141,        Info[] cache = iInfoCache;,0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,142,        int index = period & cInfoCacheMask;,0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,143,        Info info = cache[index];,0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,144,        if (info == null || (int)((info.iPeriodStart >> 32)) != period) {,0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,145,            info = createInfo(millis);,0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,146,            cache[index] = info;,0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,148,        return info;,0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,152,        long periodStart = millis & (0xffffffffL << 32);,0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,153,"        Info info = new Info(iZone, periodStart);",0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,155,        long end = periodStart | 0xffffffffL;,0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,156,        Info chain = info;,0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,158,            long next = iZone.nextTransition(periodStart);,0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,159,            if (next == periodStart || next > end) {,0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,166,        return info;,0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,180,"        Info(DateTimeZone zone, long periodStart) {",0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,177,        private int iOffset = Integer.MIN_VALUE;,0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,178,        private int iStandardOffset = Integer.MIN_VALUE;,0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,181,            iPeriodStart = periodStart;,0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,182,            iZoneRef = zone;,0.00056,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,183,        },0.00056,0,-1,0
org/joda/time/base/BaseDateTime,17,256,"        iMillis = checkInstant(instant, iChronology);",0.00051,0,-1,0
org/joda/time/base/BaseDateTime,17,257,    },0.00051,0,-1,0
org/joda/time/base/BaseDateTime,17,252,        super();,0.00051,0,-1,0
org/joda/time/base/BaseDateTime,17,253,        iChronology = checkChronology(chronology);,0.00051,0,-1,0
org/joda/time/base/BaseDateTime,17,254,"        long instant = iChronology.getDateTimeMillis(year, monthOfYear, dayOfMonth,",0.00051,0,-1,0
org/joda/time/chrono/BasicChronology,17,448,        int year = getYear(millis);,0.00051,0,-1,0
org/joda/time/chrono/BasicChronology,17,449,"        int month = getMonthOfYear(millis, year);",0.00051,0,-1,0
org/joda/time/chrono/BasicChronology,17,450,"        return getDayOfMonth(millis, year, month);",0.00051,0,-1,0
org/joda/time/chrono/BasicDayOfMonthDateTimeField,17,47,        return iChronology.getDayOfMonth(instant);,0.0005,0,-1,0
org/joda/time/chrono/BasicYearDateTimeField,17,54,        return iChronology.getYear(instant);,0.0005,0,-1,0
org/joda/time/chrono/AssembledChronology,17,107,        if ((base = iBase) != null) {,0.0005,0,-1,0
org/joda/time/chrono/AssembledChronology,17,108,            return base.getZone();,0.0005,0,-1,0
org/joda/time/chrono/BasicChronology,17,468,        long dateMillis = getYearMillis(year);,0.0005,0,-1,0
org/joda/time/chrono/BasicChronology,17,469,"        dateMillis += getTotalMillisByYearMonth(year, month);",0.0005,0,-1,0
org/joda/time/chrono/BasicChronology,17,470,        return (int) ((millis - dateMillis) / DateTimeConstants.MILLIS_PER_DAY) + 1;,0.0005,0,-1,0
org/joda/time/chrono/BasicGJChronology,17,88,        int i = (int)((millis - getYearMillis(year)) >> 10);,0.0005,0,-1,0
org/joda/time/chrono/BasicGJChronology,17,93,        return,0.0005,0,-1,0
org/joda/time/chrono/BasicChronology,17,605,"        FieldUtils.verifyValueBounds(DateTimeFieldType.dayOfMonth(), dayOfMonth, 1, getDaysInYearMonth(year, monthOfYear));",0.00049,0,-1,0
org/joda/time/chrono/BasicChronology,17,606,"        return getYearMonthDayMillis(year, monthOfYear, dayOfMonth);",0.00049,0,-1,0
org/joda/time/field/PreciseDateTimeField,17,79,        if (instant >= 0) {,0.00049,0,-1,0
org/joda/time/chrono/BasicChronology,17,603,"        FieldUtils.verifyValueBounds(DateTimeFieldType.year(), year, getMinYear(), getMaxYear());",0.00049,0,-1,0
org/joda/time/chrono/BasicChronology,17,604,"        FieldUtils.verifyValueBounds(DateTimeFieldType.monthOfYear(), monthOfYear, 1, getMaxMonth(year));",0.00049,0,-1,0
org/joda/time/chrono/BasicChronology,17,682,        return getMaxMonth();,0.00049,0,-1,0
org/joda/time/field/FieldUtils,17,237,    },0.00049,0,-1,0
org/joda/time/field/FieldUtils,17,232,        if ((value < lowerBound) || (value > upperBound)) {,0.00049,0,-1,0
org/joda/time/chrono/GregorianChronology,17,233,        return MILLIS_PER_YEAR / 2;,0.00049,0,-1,0
org/joda/time/chrono/GregorianChronology,17,241,        return (1970L * MILLIS_PER_YEAR) / 2;,0.00049,0,-1,0
org/joda/time/chrono/BasicGJChronology,17,120,        if (isLeapYear(year)) {,0.00049,0,-1,0
org/joda/time/chrono/BasicChronology,17,399,        long unitMillis = getAverageMillisPerYearDividedByTwo();,0.00049,0,-1,0
org/joda/time/chrono/BasicChronology,17,400,        long i2 = (instant >> 1) + getApproxMillisAtEpochDividedByTwo();,0.00049,0,-1,0
org/joda/time/chrono/BasicChronology,17,401,        if (i2 < 0) {,0.00049,0,-1,0
org/joda/time/chrono/BasicChronology,17,404,        int year = (int) (i2 / unitMillis);,0.00049,0,-1,0
org/joda/time/chrono/BasicChronology,17,406,        long yearStart = getYearMillis(year);,0.00049,0,-1,0
org/joda/time/chrono/BasicChronology,17,407,        long diff = instant - yearStart;,0.00049,0,-1,0
org/joda/time/chrono/BasicChronology,17,409,        if (diff < 0) {,0.00049,0,-1,0
org/joda/time/chrono/BasicChronology,17,411,        } else if (diff >= DateTimeConstants.MILLIS_PER_DAY * 365L) {,0.00049,0,-1,0
org/joda/time/chrono/BasicChronology,17,428,        return year;,0.00049,0,-1,0
org/joda/time/chrono/BasicGJChronology,17,139,        if (isLeapYear(year)) {,0.00048,0,-1,0
org/joda/time/chrono/GregorianChronology,17,221,        return MIN_YEAR;,0.00048,0,-1,0
org/joda/time/chrono/GregorianChronology,17,202,        int leapYears = year / 100;,0.00048,0,-1,0
org/joda/time/chrono/GregorianChronology,17,203,        if (year < 0) {,0.00048,0,-1,0
org/joda/time/chrono/GregorianChronology,17,211,            leapYears = (year >> 2) - leapYears + (leapYears >> 2);,0.00048,0,-1,0
org/joda/time/chrono/GregorianChronology,17,212,            if (isLeapYear(year)) {,0.00048,0,-1,0
org/joda/time/chrono/GregorianChronology,17,217,        return (year * 365L + (leapYears - DAYS_0000_TO_1970)) * DateTimeConstants.MILLIS_PER_DAY;,0.00048,0,-1,0
org/joda/time/chrono/GregorianChronology,17,197,        return ((year & 3) == 0) && ((year % 100) != 0 || (year % 400) == 0);,0.00047,0,-1,0
org/joda/time/base/BaseDateTime,17,284,        return instant;,0.00045,0,-1,0
org/joda/time/chrono/BasicChronology,17,385,        long millis = getYearMillis(year);,0.00044,0,-1,0
org/joda/time/chrono/BasicChronology,17,386,"        millis += getTotalMillisByYearMonth(year, month);",0.00044,0,-1,0
org/joda/time/chrono/BasicChronology,17,387,        return millis + (dayOfMonth - 1) * (long)DateTimeConstants.MILLIS_PER_DAY;,0.00044,0,-1,0
org/joda/time/base/BaseDateTime,17,270,        return DateTimeUtils.getChronology(chronology);,0.00044,0,-1,0
org/joda/time/base/AbstractDateTime,17,51,        super();,0.00044,0,-1,0
org/joda/time/base/AbstractDateTime,17,52,    },0.00044,0,-1,0
org/joda/time/chrono/BasicChronology,17,360,        return getYearInfo(year).iFirstDayMillis;,0.00043,0,-1,0
org/joda/time/chrono/BasicChronology,17,738,        YearInfo info = iYearInfoCache[year & CACHE_MASK];,0.00043,0,-1,0
org/joda/time/chrono/BasicChronology,17,739,        if (info == null || info.iYear != year) {,0.00043,0,-1,0
org/joda/time/chrono/BasicChronology,17,740,"            info = new YearInfo(year, calculateFirstDayOfYearMillis(year));",0.00043,0,-1,0
org/joda/time/chrono/BasicChronology,17,741,            iYearInfoCache[year & CACHE_MASK] = info;,0.00043,0,-1,0
org/joda/time/chrono/BasicChronology,17,743,        return info;,0.00043,0,-1,0
org/joda/time/chrono/BasicChronology,17,770,"        YearInfo(int year, long firstDayMillis) {",0.00043,0,-1,0
org/joda/time/chrono/BasicChronology,17,771,            iYear = year;,0.00043,0,-1,0
org/joda/time/chrono/BasicChronology,17,772,            iFirstDayMillis = firstDayMillis;,0.00043,0,-1,0
org/joda/time/chrono/BasicChronology,17,773,        },0.00043,0,-1,0
org/joda/time/base/AbstractInstant,17,61,        super();,0.00042,0,-1,0
org/joda/time/base/AbstractInstant,17,62,    },0.00042,0,-1,0
org/joda/time/chrono/ISOChronology,17,107,"                chrono = new ISOChronology(ZonedChronology.getInstance(INSTANCE_UTC, zone));",0.00039,0,-1,0
org/joda/time/chrono/ISOChronology,17,108,"                cCache.put(zone, chrono);",0.00039,0,-1,0
org/joda/time/chrono/ISOChronology,17,96,        if (zone == null) {,0.00037,0,-1,0
org/joda/time/chrono/ISOChronology,17,99,        int index = System.identityHashCode(zone) & (FAST_CACHE_SIZE - 1);,0.00037,0,-1,0
org/joda/time/chrono/ISOChronology,17,100,        ISOChronology chrono = cFastCache[index];,0.00037,0,-1,0
org/joda/time/chrono/ISOChronology,17,101,        if (chrono != null && chrono.getZone() == zone) {,0.00037,0,-1,0
org/joda/time/chrono/ISOChronology,17,104,        synchronized (cCache) {,0.00037,0,-1,0
org/joda/time/chrono/ISOChronology,17,105,            chrono = cCache.get(zone);,0.00037,0,-1,0
org/joda/time/chrono/ISOChronology,17,106,            if (chrono == null) {,0.00037,0,-1,0
org/joda/time/chrono/ISOChronology,17,110,        },0.00037,0,-1,0
org/joda/time/chrono/ISOChronology,17,111,        cFastCache[index] = chrono;,0.00037,0,-1,0
org/joda/time/chrono/ISOChronology,17,112,        return chrono;,0.00037,0,-1,0
org/joda/time/DateTimeUtils,17,255,        return chrono;,0.00037,0,-1,0
org/joda/time/chrono/GJEraDateTimeField,17,127,        return UnsupportedDurationField.getInstance(DurationFieldType.eras());,0.00035,0,-1,0
org/joda/time/chrono/GJEraDateTimeField,17,131,        return null;,0.00035,0,-1,0
org/joda/time/tz/CachedDateTimeZone,17,123,        return iZone.hashCode();,0.00034,0,-1,0
org/joda/time/chrono/ISOChronology,17,133,        return INSTANCE_UTC;,0.00034,0,-1,0
org/joda/time/DateTimeZone,17,1237,        return 57 + getID().hashCode();,0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,284,            super(field.getType());,0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,285,            if (!field.isSupported()) {,0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,288,            iField = field;,0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,289,            iTimeField = useTimeArithmetic(field);,0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,290,            iZone = zone;,0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,291,        },0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,298,            return iField.getUnitMillis();,0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,82,"        super(base, zone);",0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,83,    },0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,56,        if (base == null) {,0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,59,        base = base.withUTC();,0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,60,        if (base == null) {,0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,63,        if (zone == null) {,0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,66,"        return new ZonedChronology(base, zone);",0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,72,        return field != null && field.getUnitMillis() < DateTimeConstants.MILLIS_PER_HOUR * 12;,0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,86,        return (DateTimeZone)getParam();,0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,153,"        HashMap<Object, Object> converted = new HashMap<Object, Object>();",0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,157,"        fields.eras = convertField(fields.eras, converted);",0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,158,"        fields.centuries = convertField(fields.centuries, converted);",0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,159,"        fields.years = convertField(fields.years, converted);",0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,160,"        fields.months = convertField(fields.months, converted);",0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,161,"        fields.weekyears = convertField(fields.weekyears, converted);",0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,162,"        fields.weeks = convertField(fields.weeks, converted);",0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,163,"        fields.days = convertField(fields.days, converted);",0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,165,"        fields.halfdays = convertField(fields.halfdays, converted);",0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,166,"        fields.hours = convertField(fields.hours, converted);",0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,167,"        fields.minutes = convertField(fields.minutes, converted);",0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,168,"        fields.seconds = convertField(fields.seconds, converted);",0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,169,"        fields.millis = convertField(fields.millis, converted);",0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,173,"        fields.year = convertField(fields.year, converted);",0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,174,"        fields.yearOfEra = convertField(fields.yearOfEra, converted);",0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,175,"        fields.yearOfCentury = convertField(fields.yearOfCentury, converted);",0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,176,"        fields.centuryOfEra = convertField(fields.centuryOfEra, converted);",0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,177,"        fields.era = convertField(fields.era, converted);",0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,178,"        fields.dayOfWeek = convertField(fields.dayOfWeek, converted);",0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,179,"        fields.dayOfMonth = convertField(fields.dayOfMonth, converted);",0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,180,"        fields.dayOfYear = convertField(fields.dayOfYear, converted);",0.00034,0,-1,0
org/joda/time/chrono/ZonedChronology,17,181,"        fields.monthOfYear = convertField(fields.monthOfYear, converted);",0.00034,0,-1,0
