org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,325,                xB = nextX;,0.05556,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,326,                yB = nextY;,0.05556,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,327,                absYB = FastMath.abs(yB);,0.05556,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,328,                ++agingA;,0.05556,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,329,                agingB = 0;,0.05556,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,343,        },0.05556,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,172,            nbPoints        = 2;,0.05263,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,173,            signChangeIndex = 1;,0.05263,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,195,        final double[] tmpX = new double[x.length];,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,198,        double xA    = x[signChangeIndex - 1];,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,199,        double yA    = y[signChangeIndex - 1];,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,200,        double absYA = FastMath.abs(yA);,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,201,        int agingA   = 0;,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,202,        double xB    = x[signChangeIndex];,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,203,        double yB    = y[signChangeIndex];,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,204,        double absYB = FastMath.abs(yB);,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,205,        int agingB   = 0;,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,211,            final double xTol = getAbsoluteAccuracy() +,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,213,"            if (((xB - xA) <= xTol) || (FastMath.max(absYA, absYB) < getFunctionValueAccuracy())) {",0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,233,            if (agingA >= MAXIMAL_AGING) {,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,236,            } else if (agingB >= MAXIMAL_AGING) {,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,241,                targetY = 0;,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,246,            int start = 0;,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,247,            int end   = nbPoints;,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,251,"                System.arraycopy(x, start, tmpX, start, end - start);",0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,252,"                nextX = guessX(targetY, tmpX, y, start, end);",0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,254,                if (!((nextX > xA) && (nextX < xB))) {,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,273,            } while (Double.isNaN(nextX) && (end - start > 1));,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,275,            if (Double.isNaN(nextX)) {,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,283,            final double nextY = computeObjectiveValue(nextX);,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,284,"            if (Precision.equals(nextY, 0.0, 1)) {",0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,365,        for (int i = start; i < end - 1; ++i) {,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,366,            final int delta = i + 1 - start;,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,367,            for (int j = end - 1; j > i; --j) {,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,368,                x[j] = (x[j] - x[j-1]) / (y[j] - y[j - delta]);,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,373,        double x0 = 0;,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,374,        for (int j = end - 1; j >= start; --j) {,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,375,            x0 = x[j] + x0 * (targetY - y[j]);,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,378,        return x0;,0.04167,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,128,        return absoluteAccuracy;,0.04,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,134,        return relativeAccuracy;,0.04,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,140,        return functionValueAccuracy;,0.04,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,146,        final double[] x = new double[maximalOrder + 1];,0.03846,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,147,        final double[] y = new double[maximalOrder + 1];,0.03846,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,148,        x[0] = getMin();,0.03846,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,149,        x[1] = getStartValue();,0.03846,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,150,        x[2] = getMax();,0.03846,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,151,"        verifySequence(x[0], x[1], x[2]);",0.03846,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,154,        y[1] = computeObjectiveValue(x[1]);,0.03846,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,155,"        if (Precision.equals(y[1], 0.0, 1)) {",0.03846,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,161,        y[0] = computeObjectiveValue(x[0]);,0.03846,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,162,"        if (Precision.equals(y[0], 0.0, 1)) {",0.03846,0,-1,0
org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver,40,169,        if (y[0] * y[1] < 0) {,0.03846,0,-1,0
org/apache/commons/math/util/MathUtils,40,257,        if (o == null) {,0.03704,0,-1,0
org/apache/commons/math/util/MathUtils,40,260,    },0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,110,        return searchMin;,0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,116,        return searchMax;,0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,122,        return searchStart;,0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,153,        incrementEvaluationCount();,0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,154,        return function.value(point);,0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,173,        MathUtils.checkNotNull(f);,0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,176,        searchMin = min;,0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,177,        searchMax = max;,0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,178,        searchStart = startValue;,0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,179,        function = f;,0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,180,        evaluations.setMaximalCount(maxEval);,0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,181,        evaluations.resetCount();,0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,182,    },0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,187,"        setup(maxEval, f, min, max, startValue);",0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,190,        return doSolve();,0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,268,"        UnivariateRealSolverUtils.verifySequence(lower, initial, upper);",0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,269,    },0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,294,            evaluations.incrementCount();,0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,297,        },0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,298,    },0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils,40,336,        if (lower >= upper) {,0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils,40,340,    },0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils,40,354,"        verifyInterval(lower, initial);",0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils,40,355,"        verifyInterval(initial, upper);",0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils,40,356,    },0.03704,0,-1,0
org/apache/commons/math/analysis/solvers/AllowedSolution,40,41,public enum AllowedSolution {,0.03448,0,-1,0
org/apache/commons/math/analysis/solvers/AllowedSolution,40,48,"    ANY_SIDE,",0.03448,0,-1,0
org/apache/commons/math/analysis/solvers/AllowedSolution,40,55,"    LEFT_SIDE,",0.03448,0,-1,0
org/apache/commons/math/analysis/solvers/AllowedSolution,40,62,"    RIGHT_SIDE,",0.03448,0,-1,0
org/apache/commons/math/analysis/solvers/AllowedSolution,40,68,"    BELOW_SIDE,",0.03448,0,-1,0
org/apache/commons/math/analysis/solvers/AllowedSolution,40,74,    ABOVE_SIDE;,0.03448,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,92,                                               final double functionValueAccuracy) {,0.03125,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,49,    private final Incrementor evaluations = new Incrementor();,0.03125,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,93,        this.absoluteAccuracy = absoluteAccuracy;,0.03125,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,94,        this.relativeAccuracy = relativeAccuracy;,0.03125,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,95,        this.functionValueAccuracy = functionValueAccuracy;,0.03125,0,-1,0
org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver,40,96,    },0.03125,0,-1,0
org/apache/commons/math/util/Precision,40,282,            xInt = SGN_MASK - xInt;,0.02778,0,-1,0
org/apache/commons/math/util/FastMath,40,3539,            return a;,0.01639,0,-1,0
org/apache/commons/math/util/Precision,40,277,        long xInt = Double.doubleToLongBits(x);,0.01471,0,-1,0
org/apache/commons/math/util/Precision,40,278,        long yInt = Double.doubleToLongBits(y);,0.01471,0,-1,0
org/apache/commons/math/util/Precision,40,281,        if (xInt < 0) {,0.01471,0,-1,0
org/apache/commons/math/util/Precision,40,284,        if (yInt < 0) {,0.01471,0,-1,0
org/apache/commons/math/util/Precision,40,288,        final boolean isEqual = FastMath.abs(xInt - yInt) <= maxUlps;,0.01471,0,-1,0
org/apache/commons/math/util/Precision,40,290,        return isEqual && !Double.isNaN(x) && !Double.isNaN(y);,0.01471,0,-1,0
org/apache/commons/math/util/FastMath,40,3005,        return (x < 0l) ? -x : x;,0.01471,0,-1,0
org/apache/commons/math/util/FastMath,40,3542,            return b;,0.01389,0,-1,0
org/apache/commons/math/util/Incrementor,40,150,        if (++count > maximalCount) {,0.0137,0,-1,0
org/apache/commons/math/util/Incrementor,40,153,    },0.0137,0,-1,0
org/apache/commons/math/util/FastMath,40,3538,        if (a > b) {,0.01333,0,-1,0
org/apache/commons/math/util/FastMath,40,3541,        if (a < b) {,0.01333,0,-1,0
org/apache/commons/math/util/FastMath,40,3023,        return (x < 0.0) ? -x : (x == 0.0) ? 0.0 : x; // -0.0 => +0.0,0.0122,0,-1,0
org/apache/commons/math/util/Incrementor,40,91,        maximalCount = max;,0.0119,0,-1,0
org/apache/commons/math/util/Incrementor,40,92,    },0.0119,0,-1,0
org/apache/commons/math/util/Incrementor,40,159,        count = 0;,0.0119,0,-1,0
org/apache/commons/math/util/Incrementor,40,160,    },0.0119,0,-1,0
org/apache/commons/math/util/FastMath,40,104,    private static /* final */ boolean RECOMPUTE_TABLES_AT_RUNTIME = false;,0.0119,0,-1,0
org/apache/commons/math/util/FastMath,40,106,    private static /* final */ boolean LOAD_RESOURCES = false;,0.0119,0,-1,0
org/apache/commons/math/util/FastMath,40,115,    private static final double LN_QUICK_COEF[][] = {,0.0119,0,-1,0
org/apache/commons/math/util/FastMath,40,128,    private static final double LN_HI_PREC_COEF[][] = {,0.0119,0,-1,0
org/apache/commons/math/util/FastMath,40,141,    private static final double SINE_TABLE_A[] =,0.0119,0,-1,0
org/apache/commons/math/util/FastMath,40,160,    private static final double SINE_TABLE_B[] =,0.0119,0,-1,0
org/apache/commons/math/util/FastMath,40,179,    private static final double COSINE_TABLE_A[] =,0.0119,0,-1,0
org/apache/commons/math/util/FastMath,40,198,    private static final double COSINE_TABLE_B[] =,0.0119,0,-1,0
org/apache/commons/math/util/FastMath,40,218,    private static final double TANGENT_TABLE_A[] =,0.0119,0,-1,0
org/apache/commons/math/util/FastMath,40,237,    private static final double TANGENT_TABLE_B[] =,0.0119,0,-1,0
org/apache/commons/math/util/FastMath,40,256,    private static final long RECIP_2PI[] = new long[] {,0.0119,0,-1,0
org/apache/commons/math/util/FastMath,40,277,    private static final long PI_O_4_BITS[] = new long[] {,0.0119,0,-1,0
org/apache/commons/math/util/FastMath,40,285,"    private static final double EIGHTHS[] = {0, 0.125, 0.25, 0.375, 0.5, 0.625, 0.75, 0.875, 1.0, 1.125, 1.25, 1.375, 1.5, 1.625};",0.0119,0,-1,0
org/apache/commons/math/util/FastMath,40,288,"    private static final double CBRTTWO[] = { 0.6299605249474366,",0.0119,0,-1,0
org/apache/commons/math/util/Incrementor,40,52,        this(0);,0.01136,0,-1,0
org/apache/commons/math/util/Incrementor,40,53,    },0.01136,0,-1,0
org/apache/commons/math/util/Incrementor,40,61,"        this(max,",0.01136,0,-1,0
org/apache/commons/math/util/Incrementor,40,68,    },0.01136,0,-1,0
org/apache/commons/math/util/Incrementor,40,78,                       MaxCountExceededCallback cb) {,0.01136,0,-1,0
org/apache/commons/math/util/Incrementor,40,40,    private int count = 0;,0.01136,0,-1,0
org/apache/commons/math/util/Incrementor,40,79,        maximalCount = max;,0.01136,0,-1,0
org/apache/commons/math/util/Incrementor,40,80,        maxCountCallback = cb;,0.01136,0,-1,0
org/apache/commons/math/util/Incrementor,40,81,    },0.01136,0,-1,0
org/apache/commons/math/util/Incrementor,40,62,             new MaxCountExceededCallback() {,0.01136,0,-1,0
org/apache/commons/math/exception/MathIllegalStateException,40,60,        super(cause);,0.0,0,-1,0
org/apache/commons/math/exception/MathIllegalStateException,40,61,        context = new ExceptionContext(this);,0.0,0,-1,0
org/apache/commons/math/exception/MathIllegalStateException,40,62,"        context.addMessage(pattern, args);",0.0,0,-1,0
org/apache/commons/math/exception/MathIllegalStateException,40,63,    },0.0,0,-1,0
org/apache/commons/math/exception/MathIllegalStateException,40,80,        return context.getMessage();,0.0,0,-1,0
org/apache/commons/math/exception/MathIllegalStateException,40,86,        return context.getLocalizedMessage();,0.0,0,-1,0
org/apache/commons/math/exception/MathArithmeticException,40,43,    public MathArithmeticException() {,0.0,0,-1,0
org/apache/commons/math/exception/MathArithmeticException,40,44,        context = new ExceptionContext(this);,0.0,0,-1,0
org/apache/commons/math/exception/MathArithmeticException,40,45,        context.addMessage(LocalizedFormats.ARITHMETIC_EXCEPTION);,0.0,0,-1,0
org/apache/commons/math/exception/MathArithmeticException,40,46,    },0.0,0,-1,0
org/apache/commons/math/exception/MathArithmeticException,40,56,                                   Object ... args) {,0.0,0,-1,0
org/apache/commons/math/exception/MathArithmeticException,40,57,        context = new ExceptionContext(this);,0.0,0,-1,0
org/apache/commons/math/exception/MathArithmeticException,40,58,"        context.addMessage(pattern, args);",0.0,0,-1,0
org/apache/commons/math/exception/MathArithmeticException,40,59,    },0.0,0,-1,0
org/apache/commons/math/exception/MathArithmeticException,40,63,        return context;,0.0,0,-1,0
org/apache/commons/math/exception/MathArithmeticException,40,69,        return context.getMessage();,0.0,0,-1,0
org/apache/commons/math/exception/MathArithmeticException,40,75,        return context.getLocalizedMessage();,0.0,0,-1,0
org/apache/commons/math/exception/MathInternalError,40,37,    public MathInternalError() {,0.0,0,-1,0
org/apache/commons/math/exception/MathInternalError,40,38,"        getContext().addMessage(LocalizedFormats.INTERNAL_ERROR, REPORT_URL);",0.0,0,-1,0
org/apache/commons/math/exception/MathInternalError,40,39,    },0.0,0,-1,0
org/apache/commons/math/exception/MathInternalError,40,46,"        super(cause, LocalizedFormats.INTERNAL_ERROR, REPORT_URL);",0.0,0,-1,0
org/apache/commons/math/exception/MathInternalError,40,47,    },0.0,0,-1,0
org/apache/commons/math/exception/MathInternalError,40,56,"        super(pattern, args);",0.0,0,-1,0
org/apache/commons/math/exception/MathInternalError,40,57,    },0.0,0,-1,0
org/apache/commons/math/exception/NotStrictlyPositiveException,40,38,"        super(value, 0, false);",0.0,0,-1,0
org/apache/commons/math/exception/NotStrictlyPositiveException,40,39,    },0.0,0,-1,0
org/apache/commons/math/exception/NotStrictlyPositiveException,40,48,"        super(specific, value, 0, false);",0.0,0,-1,0
org/apache/commons/math/exception/NotStrictlyPositiveException,40,49,    },0.0,0,-1,0
org/apache/commons/math/exception/NumberIsTooSmallException,40,50,        this(boundIsAllowed ?,0.0,0,-1,0
org/apache/commons/math/exception/NumberIsTooSmallException,40,54,    },0.0,0,-1,0
org/apache/commons/math/exception/NumberIsTooSmallException,40,68,"        super(specific, wrong, min);",0.0,0,-1,0
org/apache/commons/math/exception/NumberIsTooSmallException,40,70,        this.min = min;,0.0,0,-1,0
org/apache/commons/math/exception/NumberIsTooSmallException,40,71,        this.boundIsAllowed = boundIsAllowed;,0.0,0,-1,0
org/apache/commons/math/exception/NumberIsTooSmallException,40,72,    },0.0,0,-1,0
org/apache/commons/math/exception/NumberIsTooSmallException,40,78,        return boundIsAllowed;,0.0,0,-1,0
org/apache/commons/math/exception/NumberIsTooSmallException,40,85,        return min;,0.0,0,-1,0
org/apache/commons/math/exception/MathIllegalNumberException,40,46,"        super(pattern, wrong, arguments);",0.0,0,-1,0
org/apache/commons/math/exception/MathIllegalNumberException,40,47,        argument = wrong;,0.0,0,-1,0
org/apache/commons/math/exception/MathIllegalNumberException,40,48,    },0.0,0,-1,0
org/apache/commons/math/exception/MathIllegalNumberException,40,54,        return argument;,0.0,0,-1,0
org/apache/commons/math/exception/MathIllegalArgumentException,40,44,                                        Object ... args) {,0.0,0,-1,0
org/apache/commons/math/exception/MathIllegalArgumentException,40,45,        context = new ExceptionContext(this);,0.0,0,-1,0
org/apache/commons/math/exception/MathIllegalArgumentException,40,46,"        context.addMessage(pattern, args);",0.0,0,-1,0
org/apache/commons/math/exception/MathIllegalArgumentException,40,47,    },0.0,0,-1,0
org/apache/commons/math/exception/MathIllegalArgumentException,40,51,        return context;,0.0,0,-1,0
org/apache/commons/math/exception/MathIllegalArgumentException,40,57,        return context.getMessage();,0.0,0,-1,0
org/apache/commons/math/exception/MathIllegalArgumentException,40,63,        return context.getLocalizedMessage();,0.0,0,-1,0
org/apache/commons/math/exception/NumberIsTooLargeException,40,50,        this(boundIsAllowed ?,0.0,0,-1,0
org/apache/commons/math/exception/NumberIsTooLargeException,40,54,    },0.0,0,-1,0
org/apache/commons/math/exception/NumberIsTooLargeException,40,67,"        super(specific, wrong, max);",0.0,0,-1,0
org/apache/commons/math/exception/NumberIsTooLargeException,40,69,        this.max = max;,0.0,0,-1,0
org/apache/commons/math/exception/NumberIsTooLargeException,40,70,        this.boundIsAllowed = boundIsAllowed;,0.0,0,-1,0
