project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/math/linear/RealMatrixImpl,98,743,        return data.length;,0.01282,0,,0
org/apache/commons/math/linear/RealMatrixImpl,98,58,    protected double data[][] = null;,0.0122,0,,0
org/apache/commons/math/linear/RealMatrixImpl,98,63,    protected double lu[][] = null;,0.0122,0,,0
org/apache/commons/math/linear/RealMatrixImpl,98,66,    protected int[] permutation = null;,0.0122,0,,0
org/apache/commons/math/linear/RealMatrixImpl,98,69,    protected int parity = 1;,0.0122,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,86,    public BigMatrixImpl() {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,87,    },0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,97,"    public BigMatrixImpl(int rowDimension, int columnDimension) {",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,98,        if (rowDimension <=0 || columnDimension <=0) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,99,            throw new IllegalArgumentException,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,102,        data = new BigDecimal[rowDimension][columnDimension];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,103,        lu = null;,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,104,    },0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,118,    public BigMatrixImpl(BigDecimal[][] d) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,119,        this.copyIn(d);,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,120,        lu = null;,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,121,    },0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,140,            copyIn(d);,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,143,                throw new NullPointerException();,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,147,"                throw new IllegalArgumentException(""Matrix must have at least one row.""); ",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,151,"                throw new IllegalArgumentException(""Matrix must have at least one column.""); ",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,155,"                    throw new IllegalArgumentException(""All input rows must have the same length."");",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,174,    public BigMatrixImpl(double[][] d) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,175,        final int nRows = d.length;,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,176,        if (nRows == 0) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,177,            throw new IllegalArgumentException(,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,180,        final int nCols = d[0].length;,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,181,        if (nCols == 0) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,182,            throw new IllegalArgumentException(,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,185,        for (int row = 1; row < nRows; row++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,186,            if (d[row].length != nCols) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,187,                throw new IllegalArgumentException(,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,191,        this.copyIn(d);,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,192,        lu = null;,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,193,    },0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,204,    public BigMatrixImpl(String[][] d) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,205,        final int nRows = d.length;,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,206,        if (nRows == 0) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,207,            throw new IllegalArgumentException(,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,210,        final int nCols = d[0].length;,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,211,        if (nCols == 0) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,212,            throw new IllegalArgumentException(,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,215,        for (int row = 1; row < nRows; row++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,216,            if (d[row].length != nCols) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,217,                throw new IllegalArgumentException(,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,221,        this.copyIn(d);,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,222,        lu = null;,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,223,    },0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,234,    public BigMatrixImpl(BigDecimal[] v) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,235,        final int nRows = v.length;,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,236,        data = new BigDecimal[nRows][1];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,237,        for (int row = 0; row < nRows; row++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,238,            data[row][0] = v[row];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,240,    },0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,248,"        return new BigMatrixImpl(this.copyOut(), false);",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,260,            return add((BigMatrixImpl) m);,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,261,        } catch (ClassCastException cce) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,262,            final int rowCount    = getRowDimension();,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,263,            final int columnCount = getColumnDimension();,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,264,            if (columnCount != m.getColumnDimension() || rowCount != m.getRowDimension()) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,265,"                throw new IllegalArgumentException(""matrix dimension mismatch"");",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,267,            final BigDecimal[][] outData = new BigDecimal[rowCount][columnCount];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,268,            for (int row = 0; row < rowCount; row++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,269,                final BigDecimal[] dataRow    = data[row];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,270,                final BigDecimal[] outDataRow = outData[row];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,271,                for (int col = 0; col < columnCount; col++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,272,"                    outDataRow[col] = dataRow[col].add(m.getEntry(row, col));",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,275,"            return new BigMatrixImpl(outData, false);",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,287,        final int rowCount    = getRowDimension();,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,288,        final int columnCount = getColumnDimension();,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,289,        if (columnCount != m.getColumnDimension() || rowCount != m.getRowDimension()) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,290,"            throw new IllegalArgumentException(""matrix dimension mismatch"");",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,292,        final BigDecimal[][] outData = new BigDecimal[rowCount][columnCount];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,293,        for (int row = 0; row < rowCount; row++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,294,            final BigDecimal[] dataRow    = data[row];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,295,            final BigDecimal[] mRow       = m.data[row];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,296,            final BigDecimal[] outDataRow = outData[row];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,297,            for (int col = 0; col < columnCount; col++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,298,                outDataRow[col] = dataRow[col].add(mRow[col]);,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,301,"        return new BigMatrixImpl(outData, false);",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,313,            return subtract((BigMatrixImpl) m);,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,314,        } catch (ClassCastException cce) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,315,            final int rowCount    = getRowDimension();,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,316,            final int columnCount = getColumnDimension();,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,317,            if (columnCount != m.getColumnDimension() || rowCount != m.getRowDimension()) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,318,"                throw new IllegalArgumentException(""matrix dimension mismatch"");",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,320,            final BigDecimal[][] outData = new BigDecimal[rowCount][columnCount];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,321,            for (int row = 0; row < rowCount; row++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,322,                final BigDecimal[] dataRow    = data[row];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,323,                final BigDecimal[] outDataRow = outData[row];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,324,                for (int col = 0; col < columnCount; col++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,325,"                    outDataRow[col] = dataRow[col].subtract(getEntry(row, col));",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,328,"            return new BigMatrixImpl(outData, false);",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,340,        final int rowCount    = getRowDimension();,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,341,        final int columnCount = getColumnDimension();,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,342,        if (columnCount != m.getColumnDimension() || rowCount != m.getRowDimension()) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,343,"            throw new IllegalArgumentException(""matrix dimension mismatch"");",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,345,        final BigDecimal[][] outData = new BigDecimal[rowCount][columnCount];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,346,        for (int row = 0; row < rowCount; row++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,347,            final BigDecimal[] dataRow    = data[row];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,348,            final BigDecimal[] mRow       = m.data[row];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,349,            final BigDecimal[] outDataRow = outData[row];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,350,            for (int col = 0; col < columnCount; col++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,351,                outDataRow[col] = dataRow[col].subtract(mRow[col]);,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,354,"        return new BigMatrixImpl(outData, false);",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,364,        final int rowCount    = getRowDimension();,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,365,        final int columnCount = getColumnDimension();,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,366,        final BigDecimal[][] outData = new BigDecimal[rowCount][columnCount];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,367,        for (int row = 0; row < rowCount; row++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,368,            final BigDecimal[] dataRow    = data[row];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,369,            final BigDecimal[] outDataRow = outData[row];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,370,            for (int col = 0; col < columnCount; col++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,371,                outDataRow[col] = dataRow[col].add(d);,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,374,"        return new BigMatrixImpl(outData, false);",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,383,        final int rowCount    = getRowDimension();,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,384,        final int columnCount = getColumnDimension();,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,385,        final BigDecimal[][] outData = new BigDecimal[rowCount][columnCount];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,386,        for (int row = 0; row < rowCount; row++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,387,            final BigDecimal[] dataRow    = data[row];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,388,            final BigDecimal[] outDataRow = outData[row];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,389,            for (int col = 0; col < columnCount; col++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,390,                outDataRow[col] = dataRow[col].multiply(d);,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,393,"        return new BigMatrixImpl(outData, false);",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,405,            return multiply((BigMatrixImpl) m);,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,406,        } catch (ClassCastException cce) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,407,            if (this.getColumnDimension() != m.getRowDimension()) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,408,"                throw new IllegalArgumentException(""Matrices are not multiplication compatible."");",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,410,            final int nRows = this.getRowDimension();,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,411,            final int nCols = m.getColumnDimension();,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,412,            final int nSum = this.getColumnDimension();,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,413,            final BigDecimal[][] outData = new BigDecimal[nRows][nCols];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,414,            for (int row = 0; row < nRows; row++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,415,                final BigDecimal[] dataRow    = data[row];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,416,                final BigDecimal[] outDataRow = outData[row];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,417,                for (int col = 0; col < nCols; col++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,418,                    BigDecimal sum = ZERO;,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,419,                    for (int i = 0; i < nSum; i++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,420,"                        sum = sum.add(dataRow[i].multiply(m.getEntry(i, col)));",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,422,                    outDataRow[col] = sum;,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,425,"            return new BigMatrixImpl(outData, false);",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,437,        if (this.getColumnDimension() != m.getRowDimension()) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,438,"            throw new IllegalArgumentException(""Matrices are not multiplication compatible."");",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,440,        final int nRows = this.getRowDimension();,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,441,        final int nCols = m.getColumnDimension();,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,442,        final int nSum = this.getColumnDimension();,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,443,        final BigDecimal[][] outData = new BigDecimal[nRows][nCols];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,444,        for (int row = 0; row < nRows; row++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,445,            final BigDecimal[] dataRow    = data[row];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,446,            final BigDecimal[] outDataRow = outData[row];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,447,            for (int col = 0; col < nCols; col++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,448,                BigDecimal sum = ZERO;,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,449,                for (int i = 0; i < nSum; i++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,450,                    sum = sum.add(dataRow[i].multiply(m.data[i][col]));,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,452,                outDataRow[col] = sum;,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,455,"        return new BigMatrixImpl(outData, false);",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,466,        return m.multiply(this);,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,477,        return copyOut();,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,489,        final int nRows = getRowDimension();,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,490,        final int nCols = getColumnDimension();,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,491,        final double d[][] = new double[nRows][nCols];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,492,        for (int i = 0; i < nRows; i++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,493,            for (int j = 0; j < nCols; j++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,494,                d[i][j] = data[i][j].doubleValue();,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,497,        return d;,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,508,        return data;,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,518,        return roundingMode;,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,527,        this.roundingMode = roundingMode;,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,528,    },0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,537,        return scale;,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,546,        this.scale = scale;,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,547,    },0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,556,        BigDecimal maxColSum = ZERO;,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,557,        for (int col = 0; col < this.getColumnDimension(); col++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,558,            BigDecimal sum = ZERO;,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,559,            for (int row = 0; row < this.getRowDimension(); row++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,560,                sum = sum.add(data[row][col].abs());,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,562,            maxColSum = maxColSum.max(sum);,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,564,        return maxColSum;,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,582,        if (startRow < 0 || startRow > endRow || endRow > data.length ||,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,585,            throw new MatrixIndexException(,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,588,        final BigDecimal[][] subMatrixData =,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,590,        for (int i = startRow; i <= endRow; i++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,591,"            System.arraycopy(data[i], startColumn,",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,595,"        return new BigMatrixImpl(subMatrixData, false);",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,611,        if (selectedRows.length * selectedColumns.length == 0) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,612,            throw new MatrixIndexException(,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,615,        final BigDecimal[][] subMatrixData =,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,618,            for (int i = 0; i < selectedRows.length; i++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,619,                final BigDecimal[] subI = subMatrixData[i];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,620,                final BigDecimal[] dataSelectedI = data[selectedRows[i]];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,621,                for (int j = 0; j < selectedColumns.length; j++) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,622,                    subI[j] = dataSelectedI[selectedColumns[j]];,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,628,        },0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,626,        catch (ArrayIndexOutOfBoundsException e) {,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,627,"            throw new MatrixIndexException(""matrix dimension mismatch"");",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,629,"        return new BigMatrixImpl(subMatrixData, false);",0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,661,        if ((row < 0) || (column < 0)){,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,662,            throw new MatrixIndexException,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,665,        final int nRows = subMatrix.length;,0.0,0,,0
org/apache/commons/math/linear/BigMatrixImpl,98,666,        if (nRows == 0) {,0.0,0,,0
